Date,FED
2013-06-10 00:00:00+00:00,0.00005007
2013-06-11 00:00:00+00:00,-0.00010013
2013-06-12 00:00:00+00:00,0.00000000
2013-06-13 00:00:00+00:00,0.00025004
2013-06-14 00:00:00+00:00,0.00000000
2013-06-17 00:00:00+00:00,0.00000000
2013-06-18 00:00:00+00:00,-0.00010012
2013-06-19 00:00:00+00:00,-0.00010013
2013-06-20 00:00:00+00:00,-0.00010014
2013-06-21 00:00:00+00:00,-0.00020028
2013-06-23 00:00:00+00:00,0.00005008
2013-06-24 00:00:00+00:00,-0.00025038
2013-06-25 00:00:00+00:00,-0.00025038
2013-06-26 00:00:00+00:00,0.00005009
2013-06-27 00:00:00+00:00,0.00030053
2013-06-28 00:00:00+00:00,0.00005008
2013-07-01 00:00:00+00:00,0.00000000
2013-07-02 00:00:00+00:00,0.00020031
2013-07-03 00:00:00+00:00,0.00000000
2013-07-04 00:00:00+00:00,-0.00005007
2013-07-05 00:00:00+00:00,-0.00020029
2013-07-08 00:00:00+00:00,0.00010016
2013-07-09 00:00:00+00:00,0.00010016
2013-07-10 00:00:00+00:00,0.00000000
2013-07-11 00:00:00+00:00,0.00010015
2013-07-12 00:00:00+00:00,0.00005007
2013-07-15 00:00:00+00:00,-0.00000030
2013-07-16 00:00:00+00:00,0.00010014
2013-07-17 00:00:00+00:00,0.00005007
2013-07-18 00:00:00+00:00,0.00005007
2013-07-19 00:00:00+00:00,-0.00010013
2013-07-22 00:00:00+00:00,-0.00010014
2013-07-23 00:00:00+00:00,0.00005007
2013-07-24 00:00:00+00:00,0.00005007
2013-07-25 00:00:00+00:00,0.00000000
2013-07-26 00:00:00+00:00,0.00000000
2013-07-29 00:00:00+00:00,0.00010014
2013-07-30 00:00:00+00:00,0.00000000
2013-07-31 00:00:00+00:00,-0.00005007
2013-08-01 00:00:00+00:00,0.00000000
2013-08-02 00:00:00+00:00,0.00000000
2013-08-05 00:00:00+00:00,0.00005007
2013-08-06 00:00:00+00:00,-0.00005007
2013-08-08 00:00:00+00:00,-0.00005007
2013-08-09 00:00:00+00:00,0.00010013
2013-08-12 00:00:00+00:00,0.00000000
2013-08-13 00:00:00+00:00,-0.00005006
2013-08-14 00:00:00+00:00,-0.00005037
2013-08-15 00:00:00+00:00,0.00000000
2013-08-16 00:00:00+00:00,0.00005007
2013-08-18 00:00:00+00:00,0.00000000
2013-08-19 00:00:00+00:00,-0.00010013
2013-08-20 00:00:00+00:00,0.00005007
2013-08-21 00:00:00+00:00,-0.00025034
2013-08-22 00:00:00+00:00,-0.00015023
2013-08-23 00:00:00+00:00,-0.00005008
2013-08-25 00:00:00+00:00,0.00025040
2013-08-26 00:00:00+00:00,0.00000000
2013-08-27 00:00:00+00:00,0.00000000
2013-08-28 00:00:00+00:00,-0.00005008
2013-08-29 00:00:00+00:00,0.00010015
2013-08-30 00:00:00+00:00,0.00000000
2013-09-02 00:00:00+00:00,0.00000000
2013-09-03 00:00:00+00:00,0.00000000
2013-09-04 00:00:00+00:00,-0.00005007
2013-09-05 00:00:00+00:00,-0.00010015
2013-09-06 00:00:00+00:00,0.00025039
2013-09-08 00:00:00+00:00,0.00000000
2013-09-09 00:00:00+00:00,0.00005007
2013-09-10 00:00:00+00:00,0.00000000
2013-09-11 00:00:00+00:00,0.00004977
2013-09-12 00:00:00+00:00,0.00000000
2013-09-13 00:00:00+00:00,0.00005007
2013-09-15 00:00:00+00:00,0.00005007
2013-09-16 00:00:00+00:00,0.00005007
2013-09-17 00:00:00+00:00,-0.00015020
2013-09-18 00:00:00+00:00,0.00025035
2013-09-19 00:00:00+00:00,0.00005006
2013-09-20 00:00:00+00:00,-0.00015018
2013-09-22 00:00:00+00:00,-0.00005007
2013-09-23 00:00:00+00:00,0.00000000
2013-09-24 00:00:00+00:00,0.00005007
2013-09-25 00:00:00+00:00,0.00000000
2013-09-26 00:00:00+00:00,0.00005006
2013-09-27 00:00:00+00:00,-0.00010013
2013-09-30 00:00:00+00:00,-0.00005007
2013-10-01 00:00:00+00:00,0.00015020
2013-10-02 00:00:00+00:00,0.00000000
2013-10-03 00:00:00+00:00,0.00010013
2013-10-04 00:00:00+00:00,0.00000000
2013-10-07 00:00:00+00:00,-0.00010012
2013-10-08 00:00:00+00:00,0.00000000
2013-10-09 00:00:00+00:00,0.00000000
2013-10-10 00:00:00+00:00,0.00005006
2013-10-11 00:00:00+00:00,0.00000000
2013-10-13 00:00:00+00:00,-0.00005036
2013-10-14 00:00:00+00:00,-0.00000000
2013-10-15 00:00:00+00:00,-0.00005006
2013-10-16 00:00:00+00:00,-0.00005006
2013-10-17 00:00:00+00:00,0.00020026
2013-10-18 00:00:00+00:00,-0.00005006
2013-10-21 00:00:00+00:00,0.00005007
2013-10-22 00:00:00+00:00,0.00020026
2013-10-23 00:00:00+00:00,-0.00010012
2013-10-24 00:00:00+00:00,-0.00005006
2013-10-25 00:00:00+00:00,0.00010013
2013-10-28 00:00:00+00:00,0.00000000
2013-10-29 00:00:00+00:00,0.00000000
2013-10-30 00:00:00+00:00,0.00000000
2013-10-31 00:00:00+00:00,0.00005006
2013-11-01 00:00:00+00:00,0.00005006
2013-11-04 00:00:00+00:00,-0.00005006
2013-11-05 00:00:00+00:00,0.00005006
2013-11-06 00:00:00+00:00,-0.00005006
2013-11-07 00:00:00+00:00,0.00020023
2013-11-08 00:00:00+00:00,-0.00010011
2013-11-10 00:00:00+00:00,0.00000000
2013-11-11 00:00:00+00:00,0.00000000
2013-11-12 00:00:00+00:00,-0.00000030
2013-11-13 00:00:00+00:00,0.00005006
2013-11-14 00:00:00+00:00,0.00010011
2013-11-15 00:00:00+00:00,0.00005005
2013-11-18 00:00:00+00:00,0.00005005
2013-11-19 00:00:00+00:00,-0.00010010
2013-11-20 00:00:00+00:00,0.00025026
2013-11-21 00:00:00+00:00,0.00000000
2013-11-22 00:00:00+00:00,-0.00005005
2013-11-25 00:00:00+00:00,0.00000000
2013-11-26 00:00:00+00:00,-0.00010010
2013-11-27 00:00:00+00:00,0.00005005
2013-11-29 00:00:00+00:00,0.00000000
2013-12-01 00:00:00+00:00,0.00000000
2013-12-02 00:00:00+00:00,-0.00015014
2013-12-03 00:00:00+00:00,0.00000000
2013-12-04 00:00:00+00:00,0.00015016
2013-12-05 00:00:00+00:00,-0.00005005
2013-12-06 00:00:00+00:00,-0.00005005
2013-12-09 00:00:00+00:00,0.00000000
2013-12-10 00:00:00+00:00,0.00005005
2013-12-11 00:00:00+00:00,-0.00005005
2013-12-12 00:00:00+00:00,-0.00015045
2013-12-13 00:00:00+00:00,-0.00005006
2013-12-16 00:00:00+00:00,0.00000000
2013-12-17 00:00:00+00:00,0.00005006
2013-12-18 00:00:00+00:00,-0.00010011
2013-12-19 00:00:00+00:00,-0.00025030
2013-12-20 00:00:00+00:00,0.00010014
2013-12-22 00:00:00+00:00,0.00000000
2013-12-23 00:00:00+00:00,-0.00010013
2013-12-24 00:00:00+00:00,0.00010014
2013-12-26 00:00:00+00:00,-0.00010013
2013-12-27 00:00:00+00:00,0.00010014
2013-12-30 00:00:00+00:00,0.00005007
2013-12-31 00:00:00+00:00,0.00005006
2014-01-02 00:00:00+00:00,0.00000000
2014-01-03 00:00:00+00:00,0.00000000
2014-01-06 00:00:00+00:00,0.00000000
2014-01-07 00:00:00+00:00,0.00000000
2014-01-08 00:00:00+00:00,-0.00010013
2014-01-09 00:00:00+00:00,-0.00005007
2014-01-10 00:00:00+00:00,0.00030041
2014-01-13 00:00:00+00:00,0.00004976
2014-01-14 00:00:00+00:00,0.00000000
2014-01-15 00:00:00+00:00,0.00000000
2014-01-16 00:00:00+00:00,0.00000000
2014-01-17 00:00:00+00:00,-0.00000000
2014-01-19 00:00:00+00:00,0.00000000
2014-01-21 00:00:00+00:00,0.00005006
2014-01-22 00:00:00+00:00,0.00000000
2014-01-23 00:00:00+00:00,0.00010012
2014-01-24 00:00:00+00:00,-0.00005006
2014-01-27 00:00:00+00:00,0.00000000
2014-01-28 00:00:00+00:00,0.00005006
2014-01-29 00:00:00+00:00,0.00005006
2014-01-30 00:00:00+00:00,0.00015016
2014-01-31 00:00:00+00:00,0.00000000
2014-02-03 00:00:00+00:00,0.00005005
2014-02-04 00:00:00+00:00,0.00000000
2014-02-05 00:00:00+00:00,0.00005005
2014-02-06 00:00:00+00:00,-0.00005005
2014-02-07 00:00:00+00:00,0.00010010
2014-02-10 00:00:00+00:00,-0.00005005
2014-02-11 00:00:00+00:00,0.00000000
2014-02-12 00:00:00+00:00,0.00010010
2014-02-13 00:00:00+00:00,0.00004975
2014-02-14 00:00:00+00:00,-0.00005005
2014-02-17 00:00:00+00:00,0.00005005
2014-02-19 00:00:00+00:00,-0.00010009
2014-02-20 00:00:00+00:00,0.00005005
2014-02-21 00:00:00+00:00,0.00000000
2014-02-25 00:00:00+00:00,-0.00010010
2014-02-26 00:00:00+00:00,0.00005005
2014-02-27 00:00:00+00:00,0.00000000
2014-02-28 00:00:00+00:00,-0.00005005
2014-03-02 00:00:00+00:00,0.00005005
2014-03-03 00:00:00+00:00,0.00005005
2014-03-04 00:00:00+00:00,-0.00005005
2014-03-05 00:00:00+00:00,-0.00005005
2014-03-06 00:00:00+00:00,-0.00005005
2014-03-07 00:00:00+00:00,-0.00010010
2014-03-10 00:00:00+00:00,0.00000000
2014-03-11 00:00:00+00:00,0.00000000
2014-03-12 00:00:00+00:00,0.00005005
2014-03-13 00:00:00+00:00,-0.00005005
2014-03-14 00:00:00+00:00,-0.00010041
2014-03-17 00:00:00+00:00,0.00000000
2014-03-18 00:00:00+00:00,0.00005006
2014-03-19 00:00:00+00:00,-0.00020021
2014-03-20 00:00:00+00:00,-0.00010012
2014-03-21 00:00:00+00:00,0.00000000
2014-03-24 00:00:00+00:00,0.00000000
2014-03-25 00:00:00+00:00,0.00010013
2014-03-26 00:00:00+00:00,0.00005006
2014-03-27 00:00:00+00:00,0.00005006
2014-03-28 00:00:00+00:00,0.00000000
2014-03-31 00:00:00+00:00,0.00005006
2014-04-01 00:00:00+00:00,-0.00000000
2014-04-02 00:00:00+00:00,0.00000000
2014-04-03 00:00:00+00:00,0.00000000
2014-04-04 00:00:00+00:00,0.00005006
2014-04-07 00:00:00+00:00,0.00010011
2014-04-08 00:00:00+00:00,-0.00010011
2014-04-09 00:00:00+00:00,0.00010011
2014-04-10 00:00:00+00:00,0.00009981
2014-04-11 00:00:00+00:00,0.00000000
2014-04-14 00:00:00+00:00,-0.00005005
2014-04-15 00:00:00+00:00,-0.00005005
2014-04-16 00:00:00+00:00,-0.00005005
2014-04-17 00:00:00+00:00,-0.00015017
2014-04-21 00:00:00+00:00,0.00010012
2014-04-22 00:00:00+00:00,-0.00005006
2014-04-23 00:00:00+00:00,-0.00005006
2014-04-24 00:00:00+00:00,-0.00005006
2014-04-25 00:00:00+00:00,0.00005006
2014-04-28 00:00:00+00:00,-0.00005006
2014-04-29 00:00:00+00:00,-0.00005006
2014-04-30 00:00:00+00:00,0.00010013
2014-05-01 00:00:00+00:00,0.00000000
2014-05-02 00:00:00+00:00,-0.00010012
2014-05-05 00:00:00+00:00,0.00015019
2014-05-06 00:00:00+00:00,-0.00005006
2014-05-07 00:00:00+00:00,0.00000000
2014-05-08 00:00:00+00:00,0.00005006
2014-05-09 00:00:00+00:00,0.00005006
2014-05-12 00:00:00+00:00,0.00000000
2014-05-13 00:00:00+00:00,-0.00005006
2014-05-14 00:00:00+00:00,0.00009982
2014-05-15 00:00:00+00:00,0.00000000
2014-05-16 00:00:00+00:00,0.00000000
2014-05-19 00:00:00+00:00,0.00010011
2014-05-20 00:00:00+00:00,-0.00015016
2014-05-21 00:00:00+00:00,-0.00005006
2014-05-22 00:00:00+00:00,-0.00005006
2014-05-23 00:00:00+00:00,0.00000000
2014-05-27 00:00:00+00:00,0.00000000
2014-05-28 00:00:00+00:00,0.00005006
2014-05-29 00:00:00+00:00,0.00000000
2014-05-30 00:00:00+00:00,-0.00005006
2014-06-02 00:00:00+00:00,0.00000000
2014-06-03 00:00:00+00:00,0.00000000
2014-06-04 00:00:00+00:00,-0.00015018
2014-06-05 00:00:00+00:00,0.00000000
2014-06-06 00:00:00+00:00,0.00000000
2014-06-09 00:00:00+00:00,0.00000000
2014-06-10 00:00:00+00:00,-0.00010013
2014-06-11 00:00:00+00:00,0.00010014
2014-06-12 00:00:00+00:00,-0.00010013
2014-06-13 00:00:00+00:00,-0.00005037
2014-06-16 00:00:00+00:00,-0.00005007
2014-06-17 00:00:00+00:00,0.00005007
2014-06-18 00:00:00+00:00,-0.00005007
2014-06-19 00:00:00+00:00,-0.00005007
2014-06-20 00:00:00+00:00,-0.00005008
2014-06-22 00:00:00+00:00,0.00010015
2014-06-23 00:00:00+00:00,-0.00010015
2014-06-24 00:00:00+00:00,0.00000000
2014-06-25 00:00:00+00:00,0.00010015
2014-06-26 00:00:00+00:00,0.00000000
2014-06-27 00:00:00+00:00,0.00000000
2014-06-30 00:00:00+00:00,-0.00005007
2014-07-01 00:00:00+00:00,0.00005007
2014-07-02 00:00:00+00:00,-0.00010015
2014-07-03 00:00:00+00:00,0.00000000
2014-07-06 00:00:00+00:00,-0.00005008
2014-07-07 00:00:00+00:00,0.00005008
2014-07-08 00:00:00+00:00,0.00010016
2014-07-09 00:00:00+00:00,0.00040060
2014-07-10 00:00:00+00:00,-0.00005006
2014-07-11 00:00:00+00:00,0.00025033
2014-07-14 00:00:00+00:00,-0.00020023
2014-07-15 00:00:00+00:00,0.00004977
2014-07-16 00:00:00+00:00,-0.00005006
2014-07-17 00:00:00+00:00,0.00005006
2014-07-18 00:00:00+00:00,0.00005006
2014-07-21 00:00:00+00:00,-0.00015018
2014-07-22 00:00:00+00:00,0.00000000
2014-07-23 00:00:00+00:00,0.00010014
2014-07-24 00:00:00+00:00,-0.00015020
2014-07-25 00:00:00+00:00,0.00010015
2014-07-28 00:00:00+00:00,-0.00015021
2014-07-29 00:00:00+00:00,0.00000000
2014-07-30 00:00:00+00:00,-0.00005007
2014-07-31 00:00:00+00:00,0.00005008
2014-08-01 00:00:00+00:00,0.00005008
2014-08-04 00:00:00+00:00,0.00010015
2014-08-05 00:00:00+00:00,0.00000000
2014-08-06 00:00:00+00:00,0.00000000
2014-08-07 00:00:00+00:00,0.00005007
2014-08-08 00:00:00+00:00,0.00010014
2014-08-10 00:00:00+00:00,0.00000000
2014-08-11 00:00:00+00:00,0.00000000
2014-08-12 00:00:00+00:00,0.00010013
2014-08-13 00:00:00+00:00,0.00005006
2014-08-14 00:00:00+00:00,-0.00000030
2014-08-15 00:00:00+00:00,0.00005006
2014-08-17 00:00:00+00:00,0.00005006
2014-08-18 00:00:00+00:00,-0.00015017
2014-08-19 00:00:00+00:00,0.00005006
2014-08-20 00:00:00+00:00,-0.00035042
2014-08-21 00:00:00+00:00,0.00015023
2014-08-22 00:00:00+00:00,-0.00015021
2014-08-25 00:00:00+00:00,0.00000000
2014-08-26 00:00:00+00:00,-0.00005008
2014-08-27 00:00:00+00:00,0.00010015
2014-08-28 00:00:00+00:00,-0.00005007
2014-08-29 00:00:00+00:00,0.00005008
2014-09-01 00:00:00+00:00,0.00005007
2014-09-02 00:00:00+00:00,-0.00005007
2014-09-03 00:00:00+00:00,0.00000000
2014-09-04 00:00:00+00:00,-0.00005007
2014-09-05 00:00:00+00:00,0.00015023
2014-09-08 00:00:00+00:00,-0.00020028
2014-09-09 00:00:00+00:00,-0.00005008
2014-09-10 00:00:00+00:00,0.00000000
2014-09-11 00:00:00+00:00,-0.00000030
2014-09-12 00:00:00+00:00,0.00005008
2014-09-15 00:00:00+00:00,-0.00005008
2014-09-16 00:00:00+00:00,0.00000000
2014-09-17 00:00:00+00:00,-0.00035053
2014-09-18 00:00:00+00:00,0.00000000
2014-09-19 00:00:00+00:00,0.00015029
2014-09-21 00:00:00+00:00,0.00005009
2014-09-22 00:00:00+00:00,0.00005009
2014-09-23 00:00:00+00:00,0.00005009
2014-09-24 00:00:00+00:00,0.00005009
2014-09-25 00:00:00+00:00,0.00040068
2014-09-26 00:00:00+00:00,-0.00005008
2014-09-29 00:00:00+00:00,-0.00010015
2014-09-30 00:00:00+00:00,0.00015023
2014-10-01 00:00:00+00:00,0.00030045
2014-10-02 00:00:00+00:00,0.00000000
2014-10-03 00:00:00+00:00,-0.00025033
2014-10-06 00:00:00+00:00,0.00010015
2014-10-07 00:00:00+00:00,0.00000000
2014-10-08 00:00:00+00:00,0.00025035
2014-10-09 00:00:00+00:00,0.00025029
2014-10-10 00:00:00+00:00,-0.00020022
2014-10-12 00:00:00+00:00,0.00014988
2014-10-13 00:00:00+00:00,-0.00005006
2014-10-14 00:00:00+00:00,0.00005006
2014-10-15 00:00:00+00:00,0.00000000
2014-10-16 00:00:00+00:00,0.00000000
2014-10-17 00:00:00+00:00,-0.00020022
2014-10-19 00:00:00+00:00,-0.00010013
2014-10-20 00:00:00+00:00,0.00010014
2014-10-21 00:00:00+00:00,0.00020026
2014-10-22 00:00:00+00:00,-0.00010012
2014-10-23 00:00:00+00:00,0.00010012
2014-10-24 00:00:00+00:00,0.00000000
2014-10-27 00:00:00+00:00,-0.00005006
2014-10-28 00:00:00+00:00,0.00000000
2014-10-29 00:00:00+00:00,-0.00020024
2014-10-30 00:00:00+00:00,0.00000000
2014-10-31 00:00:00+00:00,0.00000000
2014-11-03 00:00:00+00:00,-0.00005007
2014-11-04 00:00:00+00:00,-0.00005007
2014-11-05 00:00:00+00:00,0.00000000
2014-11-06 00:00:00+00:00,-0.00015021
2014-11-07 00:00:00+00:00,-0.00000000
2014-11-10 00:00:00+00:00,0.00005008
2014-11-11 00:00:00+00:00,0.00004977
2014-11-12 00:00:00+00:00,-0.00020028
2014-11-13 00:00:00+00:00,0.00005008
2014-11-14 00:00:00+00:00,0.00000000
2014-11-16 00:00:00+00:00,0.00000000
2014-11-17 00:00:00+00:00,-0.00030044
2014-11-18 00:00:00+00:00,0.00000000
2014-11-19 00:00:00+00:00,0.00025044
2014-11-20 00:00:00+00:00,-0.00035056
2014-11-21 00:00:00+00:00,0.00010018
2014-11-24 00:00:00+00:00,0.00000000
2014-11-25 00:00:00+00:00,0.00010018
2014-11-26 00:00:00+00:00,0.00000000
2014-11-27 00:00:00+00:00,0.00005008
2014-11-28 00:00:00+00:00,0.00000000
2014-11-30 00:00:00+00:00,0.00005008
2014-12-01 00:00:00+00:00,-0.00010016
2014-12-02 00:00:00+00:00,-0.00005009
2014-12-03 00:00:00+00:00,-0.00020034
2014-12-04 00:00:00+00:00,0.00000000
2014-12-05 00:00:00+00:00,-0.00025046
2014-12-07 00:00:00+00:00,-0.00035065
2014-12-08 00:00:00+00:00,0.00005011
2014-12-09 00:00:00+00:00,0.00010022
2014-12-10 00:00:00+00:00,0.00020042
2014-12-11 00:00:00+00:00,-0.00025050
2014-12-12 00:00:00+00:00,0.00030035
2014-12-14 00:00:00+00:00,0.00000000
2014-12-15 00:00:00+00:00,0.00000000
2014-12-16 00:00:00+00:00,-0.00005010
2014-12-17 00:00:00+00:00,-0.00005010
2014-12-18 00:00:00+00:00,-0.00065127
2014-12-19 00:00:00+00:00,-0.00025065
2014-12-22 00:00:00+00:00,-0.00005014
2014-12-23 00:00:00+00:00,-0.00005014
2014-12-24 00:00:00+00:00,-0.00005014
2014-12-26 00:00:00+00:00,0.00005015
2014-12-29 00:00:00+00:00,-0.00000000
2014-12-30 00:00:00+00:00,0.00020058
2014-12-31 00:00:00+00:00,0.00010028
2015-01-01 00:00:00+00:00,0.00000000
2015-01-02 00:00:00+00:00,-0.00010027
2015-01-04 00:00:00+00:00,0.00010028
2015-01-05 00:00:00+00:00,0.00000000
2015-01-06 00:00:00+00:00,0.00020054
2015-01-07 00:00:00+00:00,0.00005013
2015-01-08 00:00:00+00:00,-0.00005013
2015-01-09 00:00:00+00:00,0.00020051
2015-01-11 00:00:00+00:00,0.00040072
2015-01-12 00:00:00+00:00,0.00000000
2015-01-13 00:00:00+00:00,-0.00010022
2015-01-14 00:00:00+00:00,0.00020045
2015-01-15 00:00:00+00:00,0.00035075
2015-01-16 00:00:00+00:00,0.00000000
2015-01-18 00:00:00+00:00,-0.00030060
2015-01-19 00:00:00+00:00,-0.00025058
2015-01-20 00:00:00+00:00,-0.00000000
2015-01-21 00:00:00+00:00,-0.00010023
2015-01-22 00:00:00+00:00,-0.00020048
2015-01-23 00:00:00+00:00,0.00020050
2015-01-25 00:00:00+00:00,0.00005012
2015-01-26 00:00:00+00:00,-0.00025058
2015-01-27 00:00:00+00:00,0.00010025
2015-01-28 00:00:00+00:00,0.00015037
2015-01-29 00:00:00+00:00,-0.00005012
2015-01-30 00:00:00+00:00,0.00000000
2015-02-02 00:00:00+00:00,0.00015037
2015-02-03 00:00:00+00:00,-0.00015034
2015-02-04 00:00:00+00:00,-0.00015035
2015-02-05 00:00:00+00:00,0.00010025
2015-02-06 00:00:00+00:00,-0.00025060
2015-02-09 00:00:00+00:00,-0.00045115
2015-02-10 00:00:00+00:00,0.00000000
2015-02-11 00:00:00+00:00,-0.00005045
2015-02-12 00:00:00+00:00,0.00005015
2015-02-13 00:00:00+00:00,0.00030092
2015-02-15 00:00:00+00:00,0.00000000
2015-02-16 00:00:00+00:00,0.00005015
2015-02-17 00:00:00+00:00,-0.00070200
2015-02-18 00:00:00+00:00,0.00055196
2015-02-19 00:00:00+00:00,0.00015047
2015-02-20 00:00:00+00:00,-0.00015046
2015-02-23 00:00:00+00:00,0.00010032
2015-02-24 00:00:00+00:00,0.00000000
2015-02-25 00:00:00+00:00,0.00030093
2015-02-26 00:00:00+00:00,-0.00040118
2015-02-27 00:00:00+00:00,0.00025079
2015-03-02 00:00:00+00:00,-0.00005015
2015-03-03 00:00:00+00:00,-0.00015047
2015-03-04 00:00:00+00:00,0.00020063
2015-03-05 00:00:00+00:00,-0.00005015
2015-03-06 00:00:00+00:00,-0.00045138
2015-03-09 00:00:00+00:00,0.00005018
2015-03-10 00:00:00+00:00,0.00030105
2015-03-11 00:00:00+00:00,0.00005017
2015-03-12 00:00:00+00:00,0.00015050
2015-03-13 00:00:00+00:00,0.00000000
2015-03-16 00:00:00+00:00,0.00004986
2015-03-17 00:00:00+00:00,-0.00015048
2015-03-18 00:00:00+00:00,0.00135447
2015-03-19 00:00:00+00:00,0.00005013
2015-03-20 00:00:00+00:00,-0.00105268
2015-03-22 00:00:00+00:00,0.00000000
2015-03-23 00:00:00+00:00,0.00005018
2015-03-24 00:00:00+00:00,0.00030105
2015-03-25 00:00:00+00:00,0.00020067
2015-03-26 00:00:00+00:00,0.00000000
2015-03-27 00:00:00+00:00,0.00010032
2015-03-29 00:00:00+00:00,0.00015048
2015-03-30 00:00:00+00:00,0.00010031
2015-03-31 00:00:00+00:00,0.00000000
2015-04-01 00:00:00+00:00,-0.00005015
2015-04-02 00:00:00+00:00,0.00015045
2015-04-03 00:00:00+00:00,0.00035104
2015-04-06 00:00:00+00:00,0.00030078
2015-04-07 00:00:00+00:00,-0.00020052
2015-04-08 00:00:00+00:00,-0.00020054
2015-04-09 00:00:00+00:00,-0.00010028
2015-04-10 00:00:00+00:00,0.00000000
2015-04-13 00:00:00+00:00,0.00000000
2015-04-14 00:00:00+00:00,0.00035070
2015-04-15 00:00:00+00:00,0.00010027
2015-04-16 00:00:00+00:00,0.00000000
2015-04-17 00:00:00+00:00,0.00005013
2015-04-20 00:00:00+00:00,-0.00050128
2015-04-21 00:00:00+00:00,-0.00005015
2015-04-22 00:00:00+00:00,0.00005015
2015-04-23 00:00:00+00:00,0.00000000
2015-04-24 00:00:00+00:00,0.00005015
2015-04-27 00:00:00+00:00,0.00035105
2015-04-28 00:00:00+00:00,-0.00010029
2015-04-29 00:00:00+00:00,0.00000000
2015-04-30 00:00:00+00:00,-0.00005015
2015-05-01 00:00:00+00:00,-0.00025075
2015-05-04 00:00:00+00:00,-0.00010031
2015-05-05 00:00:00+00:00,0.00000000
2015-05-06 00:00:00+00:00,0.00015047
2015-05-07 00:00:00+00:00,0.00010030
2015-05-08 00:00:00+00:00,0.00030089
2015-05-10 00:00:00+00:00,0.00025068
2015-05-11 00:00:00+00:00,0.00000000
2015-05-12 00:00:00+00:00,-0.00040108
2015-05-13 00:00:00+00:00,0.00030087
2015-05-14 00:00:00+00:00,0.00025038
2015-05-15 00:00:00+00:00,0.00000000
2015-05-18 00:00:00+00:00,-0.00005013
2015-05-19 00:00:00+00:00,-0.00015040
2015-05-20 00:00:00+00:00,-0.00065183
2015-05-21 00:00:00+00:00,0.00015050
2015-05-22 00:00:00+00:00,-0.00050163
2015-05-26 00:00:00+00:00,0.00000000
2015-05-27 00:00:00+00:00,0.00005018
2015-05-28 00:00:00+00:00,0.00010035
2015-05-29 00:00:00+00:00,0.00020068
2015-06-01 00:00:00+00:00,-0.00010034
2015-06-02 00:00:00+00:00,0.00000000
2015-06-03 00:00:00+00:00,-0.00005017
2015-06-04 00:00:00+00:00,-0.00010034
2015-06-05 00:00:00+00:00,-0.00045154
2015-06-08 00:00:00+00:00,0.00005019
2015-06-09 00:00:00+00:00,-0.00005019
2015-06-10 00:00:00+00:00,-0.00010038
2015-06-11 00:00:00+00:00,0.00005019
2015-06-12 00:00:00+00:00,0.00000000
2015-06-14 00:00:00+00:00,0.00020045
2015-06-15 00:00:00+00:00,0.00015056
2015-06-16 00:00:00+00:00,-0.00005018
2015-06-17 00:00:00+00:00,0.00005018
2015-06-18 00:00:00+00:00,0.00075271
2015-06-19 00:00:00+00:00,-0.00025080
2015-06-21 00:00:00+00:00,-0.00015053
2015-06-22 00:00:00+00:00,-0.00005018
2015-06-23 00:00:00+00:00,-0.00010037
2015-06-24 00:00:00+00:00,0.00000000
2015-06-25 00:00:00+00:00,0.00010038
2015-06-26 00:00:00+00:00,-0.00015055
2015-06-28 00:00:00+00:00,0.00100371
2015-06-29 00:00:00+00:00,-0.00015048
2015-06-30 00:00:00+00:00,-0.00030099
2015-07-01 00:00:00+00:00,-0.00020069
2015-07-02 00:00:00+00:00,-0.00045160
2015-07-03 00:00:00+00:00,0.00065248
2015-07-05 00:00:00+00:00,0.00070242
2015-07-06 00:00:00+00:00,-0.00025076
2015-07-07 00:00:00+00:00,0.00010032
2015-07-08 00:00:00+00:00,0.00035112
2015-07-09 00:00:00+00:00,-0.00010030
2015-07-10 00:00:00+00:00,-0.00045135
2015-07-12 00:00:00+00:00,-0.00010033
2015-07-13 00:00:00+00:00,-0.00040132
2015-07-14 00:00:00+00:00,0.00004988
2015-07-15 00:00:00+00:00,0.00005018
2015-07-16 00:00:00+00:00,-0.00025087
2015-07-17 00:00:00+00:00,-0.00005018
2015-07-19 00:00:00+00:00,-0.00020072
2015-07-20 00:00:00+00:00,-0.00060229
2015-07-21 00:00:00+00:00,-0.00010043
2015-07-22 00:00:00+00:00,0.00010044
2015-07-23 00:00:00+00:00,0.00010044
2015-07-24 00:00:00+00:00,0.00005021
2015-07-27 00:00:00+00:00,0.00025105
2015-07-28 00:00:00+00:00,-0.00015060
2015-07-29 00:00:00+00:00,0.00000000
2015-07-30 00:00:00+00:00,-0.00020083
2015-07-31 00:00:00+00:00,0.00010042
2015-08-02 00:00:00+00:00,0.00040179
2015-08-03 00:00:00+00:00,0.00000000
2015-08-04 00:00:00+00:00,-0.00040161
2015-08-05 00:00:00+00:00,-0.00040179
2015-08-06 00:00:00+00:00,0.00015067
2015-08-07 00:00:00+00:00,-0.00005022
2015-08-10 00:00:00+00:00,-0.00015066
2015-08-11 00:00:00+00:00,0.00080362
2015-08-12 00:00:00+00:00,0.00060241
2015-08-13 00:00:00+00:00,-0.00065245
2015-08-14 00:00:00+00:00,-0.00010071
2015-08-16 00:00:00+00:00,-0.00015063
2015-08-17 00:00:00+00:00,0.00000000
