Date,MILKWET
2008-04-17 00:00:00+00:00,-0.00003472
2008-04-18 00:00:00+00:00,0.02748655
2008-04-21 00:00:00+00:00,0.01186865
2008-04-22 00:00:00+00:00,-0.00006128
2008-04-23 00:00:00+00:00,-0.00003347
2008-04-24 00:00:00+00:00,-0.00003417
2008-04-25 00:00:00+00:00,-0.00003750
2008-04-28 00:00:00+00:00,-0.00003806
2008-04-29 00:00:00+00:00,-0.00004097
2008-04-30 00:00:00+00:00,-0.00003667
2008-05-01 00:00:00+00:00,-0.00003833
2008-05-02 00:00:00+00:00,-0.00004125
2008-05-05 00:00:00+00:00,-0.00004333
2008-05-06 00:00:00+00:00,-0.00004458
2008-05-07 00:00:00+00:00,0.01178835
2008-05-08 00:00:00+00:00,-0.00007100
2008-05-09 00:00:00+00:00,0.01760081
2008-05-12 00:00:00+00:00,-0.00007531
2008-05-13 00:00:00+00:00,-0.00005000
2008-05-14 00:00:00+00:00,0.01164632
2008-05-15 00:00:00+00:00,0.00573809
2008-05-16 00:00:00+00:00,-0.00007614
2008-05-19 00:00:00+00:00,-0.00005056
2008-05-20 00:00:00+00:00,0.00574668
2008-05-21 00:00:00+00:00,-0.00005069
2008-05-22 00:00:00+00:00,-0.00005097
2008-05-23 00:00:00+00:00,-0.00005042
2008-05-27 00:00:00+00:00,-0.00005181
2008-05-28 00:00:00+00:00,-0.00005139
2008-05-29 00:00:00+00:00,-0.00005181
2008-05-30 00:00:00+00:00,-0.00005208
2008-06-02 00:00:00+00:00,-0.00004986
2008-06-03 00:00:00+00:00,-0.00005056
2008-06-04 00:00:00+00:00,-0.00005028
2008-06-05 00:00:00+00:00,-0.00005056
2008-06-06 00:00:00+00:00,-0.00005042
2008-06-09 00:00:00+00:00,-0.00005139
2008-06-10 00:00:00+00:00,-0.00005444
2008-06-11 00:00:00+00:00,-0.00005278
2008-06-12 00:00:00+00:00,-0.00005472
2008-06-13 00:00:00+00:00,-0.00005403
2008-06-16 00:00:00+00:00,-0.00005333
2008-06-17 00:00:00+00:00,-0.00005431
2008-06-18 00:00:00+00:00,-0.00005264
2008-06-19 00:00:00+00:00,0.00859345
2008-06-20 00:00:00+00:00,-0.00005083
2008-06-23 00:00:00+00:00,-0.00005167
2008-06-24 00:00:00+00:00,-0.00004986
2008-06-25 00:00:00+00:00,-0.00004889
2008-06-26 00:00:00+00:00,-0.00004681
2008-06-27 00:00:00+00:00,-0.00004500
2008-06-30 00:00:00+00:00,-0.00004667
2008-07-01 00:00:00+00:00,-0.00005097
2008-07-02 00:00:00+00:00,-0.00004944
2008-07-03 00:00:00+00:00,-0.00005042
2008-07-07 00:00:00+00:00,-0.00004986
2008-07-08 00:00:00+00:00,-0.01319425
2008-07-09 00:00:00+00:00,-0.00004903
2008-07-10 00:00:00+00:00,-0.00004542
2008-07-11 00:00:00+00:00,-0.00004264
2008-07-14 00:00:00+00:00,-0.00003986
2008-07-15 00:00:00+00:00,-0.00003875
2008-07-16 00:00:00+00:00,-0.00003736
2008-07-17 00:00:00+00:00,-0.00003778
2008-07-18 00:00:00+00:00,-0.00004000
2008-07-21 00:00:00+00:00,0.00459314
2008-07-22 00:00:00+00:00,-0.00004264
2008-07-23 00:00:00+00:00,-0.00004236
2008-07-24 00:00:00+00:00,-0.00004514
2008-07-25 00:00:00+00:00,-0.00004736
2008-07-28 00:00:00+00:00,-0.00004625
2008-07-29 00:00:00+00:00,-0.02310156
2008-07-30 00:00:00+00:00,-0.02364507
2008-07-31 00:00:00+00:00,-0.00004569
2008-08-01 00:00:00+00:00,-0.02240191
2008-08-04 00:00:00+00:00,-0.00007239
2008-08-05 00:00:00+00:00,-0.00004750
2008-08-06 00:00:00+00:00,-0.00004472
2008-08-07 00:00:00+00:00,-0.00004583
2008-08-08 00:00:00+00:00,-0.00004611
2008-08-11 00:00:00+00:00,-0.00004917
2008-08-12 00:00:00+00:00,-0.01213543
2008-08-13 00:00:00+00:00,-0.00005042
2008-08-14 00:00:00+00:00,-0.00005083
2008-08-15 00:00:00+00:00,-0.00005042
2008-08-18 00:00:00+00:00,-0.00004847
2008-08-19 00:00:00+00:00,0.00912528
2008-08-20 00:00:00+00:00,-0.00004611
2008-08-21 00:00:00+00:00,-0.00004667
2008-08-22 00:00:00+00:00,-0.00004667
2008-08-25 00:00:00+00:00,-0.00004583
2008-08-26 00:00:00+00:00,-0.03034956
2008-08-27 00:00:00+00:00,-0.00004542
2008-08-28 00:00:00+00:00,-0.00317236
2008-08-29 00:00:00+00:00,-0.00632267
2008-09-02 00:00:00+00:00,-0.01257169
2008-09-03 00:00:00+00:00,-0.03132225
2008-09-04 00:00:00+00:00,-0.00007169
2008-09-05 00:00:00+00:00,-0.00004806
2008-09-08 00:00:00+00:00,-0.00004625
2008-09-09 00:00:00+00:00,-0.00004542
2008-09-10 00:00:00+00:00,-0.00004486
2008-09-11 00:00:00+00:00,-0.00004444
2008-09-12 00:00:00+00:00,-0.00004014
2008-09-15 00:00:00+00:00,-0.00002194
2008-09-16 00:00:00+00:00,-0.03126903
2008-09-17 00:00:00+00:00,-0.00000125
2008-09-18 00:00:00+00:00,-0.03226431
2008-09-19 00:00:00+00:00,-0.05002750
2008-09-22 00:00:00+00:00,-0.00002472
2008-09-23 00:00:00+00:00,-0.00002194
2008-09-24 00:00:00+00:00,-0.00001250
2008-09-25 00:00:00+00:00,-0.01756525
2008-09-26 00:00:00+00:00,-0.00002306
2008-09-29 00:00:00+00:00,-0.00000389
2008-09-30 00:00:00+00:00,-0.00002472
2008-10-01 00:00:00+00:00,-0.00002167
2008-10-02 00:00:00+00:00,-0.06073304
2008-10-03 00:00:00+00:00,-0.03666937
2008-10-06 00:00:00+00:00,-0.00370136
2008-10-07 00:00:00+00:00,-0.00001944
2008-10-08 00:00:00+00:00,-0.00001792
2008-10-09 00:00:00+00:00,-0.06310124
2008-10-10 00:00:00+00:00,-0.00003281
2008-10-13 00:00:00+00:00,-0.00000681
2008-10-14 00:00:00+00:00,-0.00000708
2008-10-15 00:00:00+00:00,-0.00000639
2008-10-16 00:00:00+00:00,-0.00001347
2008-10-17 00:00:00+00:00,-0.00002222
2008-10-20 00:00:00+00:00,-0.00002958
2008-10-21 00:00:00+00:00,-0.00002972
2008-10-22 00:00:00+00:00,-0.00002819
2008-10-23 00:00:00+00:00,-0.03464191
2008-10-24 00:00:00+00:00,-0.00005031
2008-10-27 00:00:00+00:00,-0.00002056
2008-10-28 00:00:00+00:00,-0.00002125
2008-10-29 00:00:00+00:00,-0.00001514
2008-10-30 00:00:00+00:00,-0.00000986
2008-10-31 00:00:00+00:00,-0.00001208
2008-11-03 00:00:00+00:00,-0.00001222
2008-11-04 00:00:00+00:00,-0.00001319
2008-11-05 00:00:00+00:00,-0.00001083
2008-11-06 00:00:00+00:00,-0.06361788
2008-11-07 00:00:00+00:00,-0.00003392
2008-11-10 00:00:00+00:00,-0.00000597
2008-11-11 00:00:00+00:00,-0.00000597
2008-11-12 00:00:00+00:00,-0.02041219
2008-11-13 00:00:00+00:00,-0.00000528
2008-11-14 00:00:00+00:00,-0.00000306
2008-11-17 00:00:00+00:00,-0.00000278
2008-11-18 00:00:00+00:00,-0.00000361
2008-11-19 00:00:00+00:00,-0.00000194
2008-11-20 00:00:00+00:00,-0.00000042
2008-11-21 00:00:00+00:00,-0.00000069
2008-11-24 00:00:00+00:00,-0.00000056
2008-11-25 00:00:00+00:00,-0.00000333
2008-11-26 00:00:00+00:00,-0.00000167
2008-11-28 00:00:00+00:00,-0.00000097
2008-12-01 00:00:00+00:00,-0.00000097
2008-12-02 00:00:00+00:00,-0.00000125
2008-12-03 00:00:00+00:00,-0.00000056
2008-12-04 00:00:00+00:00,-0.00000056
2008-12-05 00:00:00+00:00,-0.04166722
2008-12-08 00:00:00+00:00,-0.00002614
2008-12-09 00:00:00+00:00,-0.00000056
2008-12-10 00:00:00+00:00,-0.00000042
2008-12-11 00:00:00+00:00,-0.06395206
2008-12-12 00:00:00+00:00,-0.00002656
2008-12-15 00:00:00+00:00,-0.06454577
2008-12-16 00:00:00+00:00,-0.00002669
2008-12-17 00:00:00+00:00,0.06482038
2008-12-18 00:00:00+00:00,-0.00000028
2008-12-19 00:00:00+00:00,-0.00000056
2008-12-22 00:00:00+00:00,-0.00000042
2008-12-23 00:00:00+00:00,-0.00000042
2008-12-24 00:00:00+00:00,-0.00000042
2008-12-26 00:00:00+00:00,-0.00000042
2008-12-29 00:00:00+00:00,-0.00000056
2008-12-30 00:00:00+00:00,-0.00000225
2008-12-31 00:00:00+00:00,-0.00000353
2009-01-02 00:00:00+00:00,-0.00000225
2009-01-05 00:00:00+00:00,-0.06532804
2009-01-06 00:00:00+00:00,-0.00002981
2009-01-07 00:00:00+00:00,-0.05778058
2009-01-08 00:00:00+00:00,-0.03723755
2009-01-09 00:00:00+00:00,-0.01411234
2009-01-12 00:00:00+00:00,-0.00000183
2009-01-13 00:00:00+00:00,-0.00000325
2009-01-14 00:00:00+00:00,-0.00000297
2009-01-15 00:00:00+00:00,-0.00000297
2009-01-16 00:00:00+00:00,-0.00000325
2009-01-20 00:00:00+00:00,0.04761580
2009-01-21 00:00:00+00:00,-0.00000339
2009-01-22 00:00:00+00:00,-0.00000281
2009-01-23 00:00:00+00:00,-0.00000281
2009-01-26 00:00:00+00:00,-0.00000297
2009-01-27 00:00:00+00:00,-0.00000394
2009-01-28 00:00:00+00:00,-0.00000508
2009-01-29 00:00:00+00:00,-0.00000647
2009-01-30 00:00:00+00:00,-0.00000675
2009-02-02 00:00:00+00:00,-0.00000733
2009-02-03 00:00:00+00:00,-0.00000889
2009-02-04 00:00:00+00:00,-0.00000844
2009-02-05 00:00:00+00:00,-0.01818999
2009-02-06 00:00:00+00:00,-0.00000817
2009-02-09 00:00:00+00:00,-0.00000789
2009-02-10 00:00:00+00:00,-0.00000889
2009-02-11 00:00:00+00:00,-0.00000889
2009-02-12 00:00:00+00:00,-0.00000831
2009-02-13 00:00:00+00:00,-0.00926770
2009-02-17 00:00:00+00:00,0.01857034
2009-02-18 00:00:00+00:00,-0.00000875
2009-02-19 00:00:00+00:00,-0.00000844
2009-02-20 00:00:00+00:00,-0.00000761
2009-02-23 00:00:00+00:00,-0.00914017
2009-02-24 00:00:00+00:00,-0.00003458
2009-02-25 00:00:00+00:00,-0.00000844
2009-02-26 00:00:00+00:00,-0.00000775
2009-02-27 00:00:00+00:00,-0.00000719
2009-03-02 00:00:00+00:00,-0.00000675
2009-03-03 00:00:00+00:00,-0.00000733
2009-03-04 00:00:00+00:00,-0.00642907
2009-03-05 00:00:00+00:00,-0.00003108
2009-03-06 00:00:00+00:00,-0.00000578
2009-03-09 00:00:00+00:00,-0.00000592
2009-03-10 00:00:00+00:00,-0.00000675
2009-03-11 00:00:00+00:00,0.00458082
2009-03-12 00:00:00+00:00,-0.00000564
2009-03-13 00:00:00+00:00,-0.00000578
2009-03-16 00:00:00+00:00,-0.00000647
2009-03-17 00:00:00+00:00,-0.00000661
2009-03-18 00:00:00+00:00,-0.00000578
2009-03-19 00:00:00+00:00,0.01825934
2009-03-20 00:00:00+00:00,-0.00000578
2009-03-23 00:00:00+00:00,-0.00987125
2009-03-24 00:00:00+00:00,-0.00003192
2009-03-25 00:00:00+00:00,-0.00000536
2009-03-26 00:00:00+00:00,-0.00000408
2009-03-27 00:00:00+00:00,-0.00000381
2009-03-30 00:00:00+00:00,-0.00000394
2009-03-31 00:00:00+00:00,-0.00000578
2009-04-01 00:00:00+00:00,-0.00000578
2009-04-02 00:00:00+00:00,-0.00000592
2009-04-03 00:00:00+00:00,-0.00179950
2009-04-06 00:00:00+00:00,-0.00003136
2009-04-07 00:00:00+00:00,-0.00180083
2009-04-08 00:00:00+00:00,-0.00003108
2009-04-09 00:00:00+00:00,-0.00000522
2009-04-13 00:00:00+00:00,-0.00000494
2009-04-14 00:00:00+00:00,-0.00000494
2009-04-15 00:00:00+00:00,-0.01797367
2009-04-16 00:00:00+00:00,-0.00002981
2009-04-17 00:00:00+00:00,-0.02720249
2009-04-20 00:00:00+00:00,0.01375710
2009-04-21 00:00:00+00:00,-0.00000422
2009-04-22 00:00:00+00:00,-0.00000381
2009-04-23 00:00:00+00:00,-0.03626771
2009-04-24 00:00:00+00:00,0.01289811
2009-04-27 00:00:00+00:00,0.01458201
2009-04-28 00:00:00+00:00,0.00087627
2009-04-29 00:00:00+00:00,-0.00000294
2009-04-30 00:00:00+00:00,0.00180629
2009-05-01 00:00:00+00:00,0.00087517
2009-05-04 00:00:00+00:00,-0.00003050
2009-05-05 00:00:00+00:00,-0.00000536
2009-05-06 00:00:00+00:00,-0.00000522
2009-05-07 00:00:00+00:00,-0.00000522
2009-05-08 00:00:00+00:00,-0.00000500
2009-05-11 00:00:00+00:00,-0.00000472
2009-05-12 00:00:00+00:00,-0.00000522
2009-05-13 00:00:00+00:00,0.01356972
2009-05-14 00:00:00+00:00,-0.00003050
2009-05-15 00:00:00+00:00,0.03332875
2009-05-18 00:00:00+00:00,-0.00003078
2009-05-19 00:00:00+00:00,0.03362323
2009-05-20 00:00:00+00:00,0.01369355
2009-05-21 00:00:00+00:00,-0.00003108
2009-05-22 00:00:00+00:00,-0.00000508
2009-05-26 00:00:00+00:00,-0.00000494
2009-05-27 00:00:00+00:00,-0.00000450
2009-05-28 00:00:00+00:00,-0.00000403
2009-05-29 00:00:00+00:00,-0.00000381
2009-06-01 00:00:00+00:00,-0.00000275
2009-06-02 00:00:00+00:00,-0.00000372
2009-06-03 00:00:00+00:00,-0.01365554
2009-06-04 00:00:00+00:00,-0.00002967
2009-06-05 00:00:00+00:00,-0.00000528
2009-06-08 00:00:00+00:00,-0.01706985
2009-06-09 00:00:00+00:00,-0.00175225
2009-06-10 00:00:00+00:00,-0.00000494
2009-06-11 00:00:00+00:00,-0.01034977
2009-06-12 00:00:00+00:00,-0.00003078
2009-06-15 00:00:00+00:00,-0.00000450
2009-06-16 00:00:00+00:00,-0.00603934
2009-06-17 00:00:00+00:00,-0.01734680
2009-06-18 00:00:00+00:00,-0.01313138
2009-06-19 00:00:00+00:00,0.00707465
2009-06-22 00:00:00+00:00,-0.00000536
2009-06-23 00:00:00+00:00,-0.00000569
2009-06-24 00:00:00+00:00,-0.00000550
2009-06-25 00:00:00+00:00,-0.00000478
2009-06-26 00:00:00+00:00,-0.00000522
2009-06-29 00:00:00+00:00,-0.00000508
2009-06-30 00:00:00+00:00,-0.00000536
2009-07-01 00:00:00+00:00,-0.00000478
2009-07-02 00:00:00+00:00,-0.00000450
2009-07-06 00:00:00+00:00,-0.02109413
2009-07-07 00:00:00+00:00,-0.03395979
2009-07-08 00:00:00+00:00,-0.00003114
2009-07-09 00:00:00+00:00,-0.00000508
2009-07-10 00:00:00+00:00,-0.00000494
2009-07-13 00:00:00+00:00,-0.00000508
2009-07-14 00:00:00+00:00,-0.00000508
2009-07-15 00:00:00+00:00,-0.00000508
2009-07-16 00:00:00+00:00,-0.00000478
2009-07-17 00:00:00+00:00,-0.00000478
2009-07-20 00:00:00+00:00,0.03625995
2009-07-21 00:00:00+00:00,-0.00000522
2009-07-22 00:00:00+00:00,-0.00000522
2009-07-23 00:00:00+00:00,-0.00000522
2009-07-24 00:00:00+00:00,-0.00000522
2009-07-27 00:00:00+00:00,0.01224311
2009-07-28 00:00:00+00:00,-0.00003150
2009-07-29 00:00:00+00:00,-0.00000564
2009-07-30 00:00:00+00:00,-0.00000514
2009-07-31 00:00:00+00:00,-0.00000514
2009-08-03 00:00:00+00:00,-0.00000536
2009-08-04 00:00:00+00:00,-0.00000514
2009-08-05 00:00:00+00:00,-0.00000508
2009-08-06 00:00:00+00:00,-0.00000486
2009-08-07 00:00:00+00:00,-0.00000494
2009-08-10 00:00:00+00:00,-0.00000464
2009-08-11 00:00:00+00:00,-0.00000522
2009-08-12 00:00:00+00:00,-0.00000508
2009-08-13 00:00:00+00:00,-0.00000486
2009-08-14 00:00:00+00:00,-0.00000486
2009-08-17 00:00:00+00:00,-0.00000494
2009-08-18 00:00:00+00:00,0.00086975
2009-08-19 00:00:00+00:00,0.03321521
2009-08-20 00:00:00+00:00,-0.00000458
2009-08-21 00:00:00+00:00,-0.00000464
2009-08-24 00:00:00+00:00,-0.00000450
2009-08-25 00:00:00+00:00,-0.00000458
2009-08-26 00:00:00+00:00,-0.00000436
2009-08-27 00:00:00+00:00,-0.00000408
2009-08-28 00:00:00+00:00,-0.00000389
2009-08-31 00:00:00+00:00,-0.00000394
2009-09-01 00:00:00+00:00,-0.00000394
2009-09-02 00:00:00+00:00,-0.00000381
2009-09-03 00:00:00+00:00,-0.00000381
2009-09-04 00:00:00+00:00,-0.00000381
2009-09-08 00:00:00+00:00,-0.00000372
2009-09-09 00:00:00+00:00,-0.00000408
2009-09-10 00:00:00+00:00,-0.00000403
2009-09-11 00:00:00+00:00,-0.00000394
2009-09-14 00:00:00+00:00,-0.00000381
2009-09-15 00:00:00+00:00,-0.00000372
2009-09-16 00:00:00+00:00,-0.00000325
2009-09-17 00:00:00+00:00,0.00084399
2009-09-18 00:00:00+00:00,0.04400209
2009-09-21 00:00:00+00:00,-0.00000261
2009-09-22 00:00:00+00:00,-0.00000297
2009-09-23 00:00:00+00:00,-0.00000281
2009-09-24 00:00:00+00:00,-0.00000267
2009-09-25 00:00:00+00:00,-0.00000281
2009-09-28 00:00:00+00:00,-0.00000275
2009-09-29 00:00:00+00:00,-0.00000353
2009-09-30 00:00:00+00:00,-0.00000353
2009-10-01 00:00:00+00:00,-0.00000281
2009-10-02 00:00:00+00:00,0.06482615
2009-10-05 00:00:00+00:00,0.02581315
2009-10-06 00:00:00+00:00,-0.00000211
2009-10-07 00:00:00+00:00,-0.00000239
2009-10-08 00:00:00+00:00,-0.00000183
2009-10-09 00:00:00+00:00,0.02900566
2009-10-12 00:00:00+00:00,-0.00002797
2009-10-13 00:00:00+00:00,-0.00000183
2009-10-14 00:00:00+00:00,-0.00000253
2009-10-15 00:00:00+00:00,-0.00000175
2009-10-16 00:00:00+00:00,-0.00000183
2009-10-19 00:00:00+00:00,0.04415979
2009-10-20 00:00:00+00:00,0.00970221
2009-10-21 00:00:00+00:00,-0.00000197
2009-10-22 00:00:00+00:00,-0.00000147
2009-10-23 00:00:00+00:00,-0.00000169
2009-10-26 00:00:00+00:00,-0.00000156
2009-10-27 00:00:00+00:00,-0.00000211
2009-10-28 00:00:00+00:00,-0.00000197
2009-10-29 00:00:00+00:00,-0.00000161
2009-10-30 00:00:00+00:00,-0.00000142
2009-11-02 00:00:00+00:00,-0.00000142
2009-11-03 00:00:00+00:00,-0.00000142
2009-11-04 00:00:00+00:00,-0.00000142
2009-11-05 00:00:00+00:00,0.06530507
2009-11-06 00:00:00+00:00,-0.00002756
2009-11-09 00:00:00+00:00,-0.00000142
2009-11-10 00:00:00+00:00,-0.00000183
2009-11-11 00:00:00+00:00,-0.00000183
2009-11-12 00:00:00+00:00,-0.00000175
2009-11-13 00:00:00+00:00,-0.00000169
2009-11-16 00:00:00+00:00,-0.00000169
2009-11-17 00:00:00+00:00,-0.00000175
2009-11-18 00:00:00+00:00,-0.00000083
2009-11-19 00:00:00+00:00,-0.00858425
2009-11-20 00:00:00+00:00,-0.00000056
2009-11-23 00:00:00+00:00,-0.00000069
2009-11-24 00:00:00+00:00,-0.00000133
2009-11-25 00:00:00+00:00,-0.00000128
2009-11-27 00:00:00+00:00,-0.00000078
2009-11-30 00:00:00+00:00,0.06554197
2009-12-01 00:00:00+00:00,0.06638971
2009-12-02 00:00:00+00:00,0.02445982
2009-12-03 00:00:00+00:00,-0.00002733
2009-12-04 00:00:00+00:00,0.01821584
2009-12-07 00:00:00+00:00,0.04123706
2009-12-08 00:00:00+00:00,-0.00002669
2009-12-09 00:00:00+00:00,-0.00000092
2009-12-10 00:00:00+00:00,-0.00000078
2009-12-11 00:00:00+00:00,-0.00000069
2009-12-14 00:00:00+00:00,-0.00315336
2009-12-15 00:00:00+00:00,-0.00000133
2009-12-16 00:00:00+00:00,-0.00000114
2009-12-17 00:00:00+00:00,-0.02656666
2009-12-18 00:00:00+00:00,-0.00000128
2009-12-21 00:00:00+00:00,-0.05848100
2009-12-22 00:00:00+00:00,-0.02831094
2009-12-23 00:00:00+00:00,-0.00002783
2009-12-24 00:00:00+00:00,-0.00000133
2009-12-28 00:00:00+00:00,0.02049005
2009-12-29 00:00:00+00:00,-0.00002881
2009-12-30 00:00:00+00:00,-0.00000119
2009-12-31 00:00:00+00:00,-0.00000169
2010-01-04 00:00:00+00:00,-0.00338007
2010-01-05 00:00:00+00:00,-0.00002789
2010-01-06 00:00:00+00:00,-0.00000156
2010-01-07 00:00:00+00:00,-0.00000142
2010-01-08 00:00:00+00:00,-0.00000142
2010-01-11 00:00:00+00:00,-0.01962194
2010-01-12 00:00:00+00:00,-0.00002733
2010-01-13 00:00:00+00:00,-0.00000156
2010-01-14 00:00:00+00:00,-0.00000147
2010-01-15 00:00:00+00:00,-0.00000169
2010-01-19 00:00:00+00:00,0.01086815
2010-01-20 00:00:00+00:00,-0.00000147
2010-01-21 00:00:00+00:00,-0.01881862
2010-01-22 00:00:00+00:00,-0.00000142
2010-01-25 00:00:00+00:00,-0.06506991
2010-01-26 00:00:00+00:00,-0.01052474
2010-01-27 00:00:00+00:00,-0.03431782
2010-01-28 00:00:00+00:00,-0.02174133
2010-01-29 00:00:00+00:00,-0.03333544
2010-02-01 00:00:00+00:00,-0.02225075
2010-02-02 00:00:00+00:00,-0.01494299
2010-02-03 00:00:00+00:00,-0.00002881
2010-02-04 00:00:00+00:00,-0.00000261
2010-02-05 00:00:00+00:00,-0.01128081
2010-02-08 00:00:00+00:00,0.00532044
2010-02-09 00:00:00+00:00,-0.00002903
2010-02-10 00:00:00+00:00,-0.00000297
2010-02-11 00:00:00+00:00,-0.00000281
2010-02-12 00:00:00+00:00,0.00678466
2010-02-16 00:00:00+00:00,-0.00000261
2010-02-17 00:00:00+00:00,0.03370512
2010-02-18 00:00:00+00:00,-0.00724935
2010-02-19 00:00:00+00:00,-0.00002897
2010-02-22 00:00:00+00:00,0.00724377
2010-02-23 00:00:00+00:00,-0.00002925
2010-02-24 00:00:00+00:00,-0.00000325
2010-02-25 00:00:00+00:00,-0.00000339
2010-02-26 00:00:00+00:00,-0.00000339
2010-03-01 00:00:00+00:00,0.00656102
2010-03-02 00:00:00+00:00,-0.00002967
2010-03-03 00:00:00+00:00,-0.00000394
2010-03-04 00:00:00+00:00,-0.00000394
2010-03-05 00:00:00+00:00,-0.00000422
2010-03-08 00:00:00+00:00,0.02844217
2010-03-09 00:00:00+00:00,-0.00003036
2010-03-10 00:00:00+00:00,0.00071365
2010-03-11 00:00:00+00:00,-0.00003022
2010-03-12 00:00:00+00:00,-0.00000417
2010-03-15 00:00:00+00:00,-0.01220810
2010-03-16 00:00:00+00:00,-0.00003050
2010-03-17 00:00:00+00:00,-0.00000431
2010-03-18 00:00:00+00:00,-0.00000431
2010-03-19 00:00:00+00:00,0.02175053
2010-03-22 00:00:00+00:00,0.00425439
2010-03-23 00:00:00+00:00,0.02764940
2010-03-24 00:00:00+00:00,-0.00002994
2010-03-25 00:00:00+00:00,0.00279731
2010-03-26 00:00:00+00:00,-0.00002989
2010-03-29 00:00:00+00:00,0.03150894
2010-03-30 00:00:00+00:00,-0.00003031
2010-03-31 00:00:00+00:00,-0.00000436
2010-04-01 00:00:00+00:00,-0.00000450
2010-04-05 00:00:00+00:00,0.02138943
2010-04-06 00:00:00+00:00,0.00133441
2010-04-07 00:00:00+00:00,-0.00003064
2010-04-08 00:00:00+00:00,-0.00000450
2010-04-09 00:00:00+00:00,-0.00000436
2010-04-12 00:00:00+00:00,0.02456944
2010-04-13 00:00:00+00:00,0.00872975
2010-04-14 00:00:00+00:00,-0.00003044
2010-04-15 00:00:00+00:00,0.00673410
2010-04-16 00:00:00+00:00,0.01007746
2010-04-19 00:00:00+00:00,0.03298865
2010-04-20 00:00:00+00:00,0.00325736
2010-04-21 00:00:00+00:00,-0.00003031
2010-04-22 00:00:00+00:00,-0.00000436
2010-04-23 00:00:00+00:00,-0.00000436
2010-04-26 00:00:00+00:00,0.01238964
2010-04-27 00:00:00+00:00,-0.01110514
2010-04-28 00:00:00+00:00,0.01625614
2010-04-29 00:00:00+00:00,0.01938684
2010-04-30 00:00:00+00:00,0.01594386
2010-05-03 00:00:00+00:00,0.02035153
2010-05-04 00:00:00+00:00,-0.00003072
2010-05-05 00:00:00+00:00,-0.00000431
2010-05-06 00:00:00+00:00,-0.00000317
2010-05-07 00:00:00+00:00,-0.00000353
2010-05-10 00:00:00+00:00,0.00315035
2010-05-11 00:00:00+00:00,-0.00629367
2010-05-12 00:00:00+00:00,0.00569184
2010-05-13 00:00:00+00:00,0.00880607
2010-05-14 00:00:00+00:00,-0.00003022
2010-05-17 00:00:00+00:00,-0.01187936
2010-05-18 00:00:00+00:00,-0.01323002
2010-05-19 00:00:00+00:00,-0.00319528
2010-05-20 00:00:00+00:00,-0.01587752
2010-05-21 00:00:00+00:00,-0.00003050
2010-05-24 00:00:00+00:00,-0.00319925
2010-05-25 00:00:00+00:00,-0.01923541
2010-05-26 00:00:00+00:00,-0.00654530
2010-05-27 00:00:00+00:00,-0.00003064
2010-05-28 00:00:00+00:00,-0.01303382
2010-06-01 00:00:00+00:00,0.00915011
2010-06-02 00:00:00+00:00,-0.00003022
2010-06-03 00:00:00+00:00,-0.00325712
2010-06-04 00:00:00+00:00,-0.00522552
2010-06-07 00:00:00+00:00,-0.00788265
2010-06-08 00:00:00+00:00,-0.00526491
2010-06-09 00:00:00+00:00,-0.01052907
2010-06-10 00:00:00+00:00,-0.00002847
2010-06-11 00:00:00+00:00,0.00993158
2010-06-14 00:00:00+00:00,0.01454184
2010-06-15 00:00:00+00:00,0.00389053
2010-06-16 00:00:00+00:00,-0.00002867
2010-06-17 00:00:00+00:00,-0.00000267
2010-06-18 00:00:00+00:00,-0.00000281
2010-06-21 00:00:00+00:00,-0.00326901
2010-06-22 00:00:00+00:00,-0.00000367
2010-06-23 00:00:00+00:00,-0.00000358
2010-06-24 00:00:00+00:00,-0.00000358
2010-06-25 00:00:00+00:00,-0.00000372
2010-06-28 00:00:00+00:00,-0.00262518
2010-06-29 00:00:00+00:00,-0.00003064
2010-06-30 00:00:00+00:00,-0.00131728
2010-07-01 00:00:00+00:00,-0.00000478
2010-07-02 00:00:00+00:00,-0.00000472
2010-07-06 00:00:00+00:00,-0.01971555
2010-07-07 00:00:00+00:00,-0.00003058
2010-07-08 00:00:00+00:00,-0.00000422
2010-07-09 00:00:00+00:00,-0.00000422
2010-07-12 00:00:00+00:00,-0.00000422
2010-07-13 00:00:00+00:00,0.00264640
2010-07-14 00:00:00+00:00,0.00527130
2010-07-15 00:00:00+00:00,-0.00003022
2010-07-16 00:00:00+00:00,0.00065847
2010-07-19 00:00:00+00:00,0.02118783
2010-07-20 00:00:00+00:00,-0.01249755
2010-07-21 00:00:00+00:00,-0.00000436
2010-07-22 00:00:00+00:00,-0.00000422
2010-07-23 00:00:00+00:00,-0.00000422
2010-07-26 00:00:00+00:00,0.00464686
2010-07-27 00:00:00+00:00,-0.00003036
2010-07-28 00:00:00+00:00,-0.00000431
2010-07-29 00:00:00+00:00,-0.00000422
2010-07-30 00:00:00+00:00,0.00198267
2010-08-02 00:00:00+00:00,0.01585844
2010-08-03 00:00:00+00:00,0.00261331
2010-08-04 00:00:00+00:00,0.00062846
2010-08-05 00:00:00+00:00,-0.00003017
2010-08-06 00:00:00+00:00,-0.00000403
2010-08-09 00:00:00+00:00,0.00460730
2010-08-10 00:00:00+00:00,-0.00000436
2010-08-11 00:00:00+00:00,0.01638922
2010-08-12 00:00:00+00:00,0.00322150
