Date,EURIBOR-ICE
2011-12-12 00:00:00+00:00,0.00152045
2011-12-13 00:00:00+00:00,-0.00070897
2011-12-14 00:00:00+00:00,0.00030395
2011-12-15 00:00:00+00:00,0.00055713
2011-12-16 00:00:00+00:00,0.00146835
2011-12-19 00:00:00+00:00,-0.00040476
2011-12-20 00:00:00+00:00,-0.00121451
2011-12-21 00:00:00+00:00,0.00000000
2011-12-22 00:00:00+00:00,0.00015191
2011-12-23 00:00:00+00:00,0.00035443
2011-12-27 00:00:00+00:00,0.00121494
2011-12-28 00:00:00+00:00,-0.00015178
2011-12-29 00:00:00+00:00,-0.00015179
2011-12-30 00:00:00+00:00,0.00025300
2012-01-02 00:00:00+00:00,-0.00091065
2012-01-03 00:00:00+00:00,0.00126544
2012-01-04 00:00:00+00:00,0.00025291
2012-01-05 00:00:00+00:00,0.00015172
2012-01-06 00:00:00+00:00,0.00030343
2012-01-09 00:00:00+00:00,0.00080902
2012-01-10 00:00:00+00:00,-0.00040435
2012-01-11 00:00:00+00:00,0.00151636
2012-01-12 00:00:00+00:00,0.00060615
2012-01-13 00:00:00+00:00,0.00070696
2012-01-16 00:00:00+00:00,-0.00010096
2012-01-17 00:00:00+00:00,-0.00111061
2012-01-18 00:00:00+00:00,-0.00106071
2012-01-19 00:00:00+00:00,-0.00075846
2012-01-20 00:00:00+00:00,0.00025293
2012-01-23 00:00:00+00:00,0.00035411
2012-01-24 00:00:00+00:00,-0.00070804
2012-01-25 00:00:00+00:00,0.00050589
2012-01-26 00:00:00+00:00,0.00166860
2012-01-27 00:00:00+00:00,-0.00035366
2012-01-30 00:00:00+00:00,0.00060649
2012-01-31 00:00:00+00:00,0.00141464
2012-02-01 00:00:00+00:00,-0.00015146
2012-02-02 00:00:00+00:00,-0.00030295
2012-02-03 00:00:00+00:00,-0.00106045
2012-02-06 00:00:00+00:00,0.00060637
2012-02-07 00:00:00+00:00,-0.00116167
2012-02-08 00:00:00+00:00,-0.00070761
2012-02-09 00:00:00+00:00,-0.00030338
2012-02-10 00:00:00+00:00,0.00040455
2012-02-13 00:00:00+00:00,0.00050569
2012-02-14 00:00:00+00:00,0.00070761
2012-02-15 00:00:00+00:00,0.00065680
2012-02-16 00:00:00+00:00,-0.00040400
2012-02-17 00:00:00+00:00,-0.00146457
2012-02-20 00:00:00+00:00,-0.00005056
2012-02-21 00:00:00+00:00,-0.00005055
2012-02-22 00:00:00+00:00,0.00010112
2012-02-23 00:00:00+00:00,0.00030334
2012-02-24 00:00:00+00:00,0.00005055
2012-02-27 00:00:00+00:00,0.00146605
2012-02-28 00:00:00+00:00,-0.00010102
2012-02-29 00:00:00+00:00,-0.00015153
2012-03-01 00:00:00+00:00,0.00015155
2012-03-02 00:00:00+00:00,0.00151538
2012-03-05 00:00:00+00:00,-0.00060566
2012-03-06 00:00:00+00:00,0.00010098
2012-03-07 00:00:00+00:00,-0.00010098
2012-03-08 00:00:00+00:00,-0.00025245
2012-03-09 00:00:00+00:00,-0.00020197
2012-03-12 00:00:00+00:00,0.00040404
2012-03-13 00:00:00+00:00,-0.00025245
2012-03-14 00:00:00+00:00,-0.00287792
2012-03-15 00:00:00+00:00,-0.00055634
2012-03-16 00:00:00+00:00,-0.00131512
2012-03-19 00:00:00+00:00,-0.00080968
2012-03-20 00:00:00+00:00,0.00025324
2012-03-21 00:00:00+00:00,0.00075972
2012-03-22 00:00:00+00:00,0.00141787
2012-03-23 00:00:00+00:00,0.00040471
2012-03-26 00:00:00+00:00,-0.00000000
2012-03-27 00:00:00+00:00,0.00030340
2012-03-28 00:00:00+00:00,0.00025282
2012-03-29 00:00:00+00:00,0.00015168
2012-03-30 00:00:00+00:00,-0.00005055
2012-04-02 00:00:00+00:00,-0.00040445
2012-04-03 00:00:00+00:00,0.00020227
2012-04-04 00:00:00+00:00,0.00015166
2012-04-05 00:00:00+00:00,0.00085954
2012-04-06 00:00:00+00:00,0.00070757
2012-04-10 00:00:00+00:00,0.00101010
2012-04-11 00:00:00+00:00,-0.00055536
2012-04-12 00:00:00+00:00,-0.00015147
2012-04-13 00:00:00+00:00,0.00060597
2012-04-16 00:00:00+00:00,-0.00005049
2012-04-17 00:00:00+00:00,-0.00111055
2012-04-18 00:00:00+00:00,-0.00020214
2012-04-19 00:00:00+00:00,0.00045489
2012-04-20 00:00:00+00:00,-0.00020213
2012-04-23 00:00:00+00:00,-0.00101071
2012-04-24 00:00:00+00:00,0.00040449
2012-04-25 00:00:00+00:00,-0.00085932
2012-04-26 00:00:00+00:00,0.00106205
2012-04-27 00:00:00+00:00,0.00197139
2012-04-30 00:00:00+00:00,-0.00035350
2012-05-01 00:00:00+00:00,0.00181827
2012-05-02 00:00:00+00:00,-0.00105964
2012-05-03 00:00:00+00:00,0.00161559
2012-05-04 00:00:00+00:00,-0.00010089
2012-05-07 00:00:00+00:00,0.00105938
2012-05-08 00:00:00+00:00,-0.00035293
2012-05-09 00:00:00+00:00,-0.00085724
2012-05-10 00:00:00+00:00,-0.00100893
2012-05-11 00:00:00+00:00,0.00045425
2012-05-14 00:00:00+00:00,-0.00020185
2012-05-15 00:00:00+00:00,0.00015140
2012-05-16 00:00:00+00:00,-0.00015139
2012-05-17 00:00:00+00:00,0.00015139
2012-05-18 00:00:00+00:00,-0.00015139
2012-05-21 00:00:00+00:00,-0.00020186
2012-05-22 00:00:00+00:00,0.00020189
2012-05-23 00:00:00+00:00,0.00095887
2012-05-24 00:00:00+00:00,0.00110977
2012-05-25 00:00:00+00:00,-0.00005041
2012-05-28 00:00:00+00:00,0.00045374
2012-05-29 00:00:00+00:00,0.00035282
2012-05-30 00:00:00+00:00,-0.00010079
2012-05-31 00:00:00+00:00,0.00085673
2012-06-01 00:00:00+00:00,0.00065485
2012-06-04 00:00:00+00:00,-0.00010071
2012-06-05 00:00:00+00:00,0.00045324
2012-06-06 00:00:00+00:00,-0.00040278
2012-06-07 00:00:00+00:00,-0.00166197
2012-06-08 00:00:00+00:00,-0.00105847
2012-06-11 00:00:00+00:00,0.00045386
2012-06-12 00:00:00+00:00,0.00035295
2012-06-13 00:00:00+00:00,-0.00161315
2012-06-14 00:00:00+00:00,-0.00085772
2012-06-15 00:00:00+00:00,0.00131234
2012-06-18 00:00:00+00:00,0.00161412
2012-06-19 00:00:00+00:00,0.00060481
2012-06-20 00:00:00+00:00,-0.00125957
2012-06-21 00:00:00+00:00,-0.00030250
2012-06-22 00:00:00+00:00,0.00151271
2012-06-25 00:00:00+00:00,0.00035268
2012-06-26 00:00:00+00:00,0.00045338
2012-06-27 00:00:00+00:00,-0.00070508
2012-06-28 00:00:00+00:00,-0.00020152
2012-06-29 00:00:00+00:00,-0.00065501
2012-07-02 00:00:00+00:00,0.00090726
2012-07-03 00:00:00+00:00,0.00075567
2012-07-04 00:00:00+00:00,0.00030216
2012-07-05 00:00:00+00:00,0.00030210
2012-07-06 00:00:00+00:00,0.00211438
2012-07-09 00:00:00+00:00,-0.00005029
2012-07-10 00:00:00+00:00,-0.00100603
2012-07-11 00:00:00+00:00,-0.00015094
2012-07-12 00:00:00+00:00,0.00085543
2012-07-13 00:00:00+00:00,0.00015089
2012-07-16 00:00:00+00:00,-0.00045265
2012-07-17 00:00:00+00:00,0.00010064
2012-07-18 00:00:00+00:00,-0.00005032
2012-07-19 00:00:00+00:00,0.00045288
2012-07-20 00:00:00+00:00,0.00005031
2012-07-23 00:00:00+00:00,0.00105644
2012-07-24 00:00:00+00:00,-0.00090502
2012-07-25 00:00:00+00:00,0.00000000
2012-07-26 00:00:00+00:00,-0.00015091
2012-07-27 00:00:00+00:00,-0.00060365
2012-07-30 00:00:00+00:00,0.00065419
2012-07-31 00:00:00+00:00,0.00085522
2012-08-01 00:00:00+00:00,0.00010057
2012-08-02 00:00:00+00:00,-0.00095535
2012-08-03 00:00:00+00:00,0.00075460
2012-08-06 00:00:00+00:00,-0.00095545
2012-08-07 00:00:00+00:00,0.00055346
2012-08-08 00:00:00+00:00,-0.00070419
2012-08-09 00:00:00+00:00,0.00010063
2012-08-10 00:00:00+00:00,0.00080503
2012-08-13 00:00:00+00:00,0.00070412
2012-08-14 00:00:00+00:00,-0.00045249
2012-08-15 00:00:00+00:00,-0.00060344
2012-08-16 00:00:00+00:00,-0.00085517
2012-08-17 00:00:00+00:00,0.00040264
2012-08-20 00:00:00+00:00,0.00075475
2012-08-21 00:00:00+00:00,0.00075445
2012-08-22 00:00:00+00:00,-0.00035195
2012-08-23 00:00:00+00:00,0.00065373
2012-08-24 00:00:00+00:00,0.00045242
2012-08-27 00:00:00+00:00,-0.00020103
2012-08-28 00:00:00+00:00,-0.00010052
2012-08-29 00:00:00+00:00,-0.00020106
2012-08-30 00:00:00+00:00,0.00035188
2012-08-31 00:00:00+00:00,0.00095497
2012-09-03 00:00:00+00:00,0.00000000
2012-09-04 00:00:00+00:00,-0.00080374
2012-09-05 00:00:00+00:00,0.00030154
2012-09-06 00:00:00+00:00,-0.00075373
2012-09-07 00:00:00+00:00,-0.00055296
2012-09-10 00:00:00+00:00,0.00025142
2012-09-11 00:00:00+00:00,0.00060332
2012-09-12 00:00:00+00:00,-0.00070366
2012-09-13 00:00:00+00:00,-0.00085474
2012-09-14 00:00:00+00:00,0.00030181
2012-09-17 00:00:00+00:00,-0.00080471
2012-09-18 00:00:00+00:00,0.00060380
2012-09-19 00:00:00+00:00,0.00030181
2012-09-20 00:00:00+00:00,0.00135788
2012-09-21 00:00:00+00:00,0.00025128
2012-09-24 00:00:00+00:00,0.00055276
2012-09-25 00:00:00+00:00,-0.00005024
2012-09-26 00:00:00+00:00,-0.00105496
2012-09-27 00:00:00+00:00,-0.00040211
2012-09-28 00:00:00+00:00,0.00090489
2012-10-01 00:00:00+00:00,0.00010050
2012-10-02 00:00:00+00:00,-0.00040199
2012-10-03 00:00:00+00:00,0.00010051
2012-10-04 00:00:00+00:00,0.00025127
2012-10-05 00:00:00+00:00,-0.00015075
2012-10-08 00:00:00+00:00,-0.00025126
2012-10-09 00:00:00+00:00,0.00045233
2012-10-10 00:00:00+00:00,0.00040172
2012-10-11 00:00:00+00:00,0.00000000
2012-10-12 00:00:00+00:00,-0.00040189
2012-10-15 00:00:00+00:00,-0.00020098
2012-10-16 00:00:00+00:00,-0.00130653
2012-10-17 00:00:00+00:00,-0.00075457
2012-10-18 00:00:00+00:00,-0.00085552
2012-10-19 00:00:00+00:00,0.00015104
2012-10-22 00:00:00+00:00,0.00005034
2012-10-23 00:00:00+00:00,-0.00085582
2012-10-24 00:00:00+00:00,0.00085621
2012-10-25 00:00:00+00:00,0.00030205
2012-10-26 00:00:00+00:00,0.00030201
2012-10-29 00:00:00+00:00,0.00060393
2012-10-30 00:00:00+00:00,0.00065406
2012-10-31 00:00:00+00:00,-0.00020118
2012-11-01 00:00:00+00:00,-0.00005030
2012-11-02 00:00:00+00:00,0.00060359
2012-11-05 00:00:00+00:00,0.00030177
2012-11-06 00:00:00+00:00,0.00035194
2012-11-07 00:00:00+00:00,-0.00005027
2012-11-08 00:00:00+00:00,0.00115613
2012-11-09 00:00:00+00:00,0.00030143
2012-11-12 00:00:00+00:00,-0.00010046
2012-11-13 00:00:00+00:00,-0.00005023
2012-11-14 00:00:00+00:00,0.00015070
2012-11-15 00:00:00+00:00,-0.00010046
2012-11-16 00:00:00+00:00,0.00020092
2012-11-19 00:00:00+00:00,-0.00015069
2012-11-20 00:00:00+00:00,-0.00015069
2012-11-21 00:00:00+00:00,-0.00115543
2012-11-22 00:00:00+00:00,0.00005027
2012-11-23 00:00:00+00:00,0.00010052
2012-11-26 00:00:00+00:00,-0.00015078
2012-11-27 00:00:00+00:00,0.00035186
2012-11-28 00:00:00+00:00,-0.00010051
2012-11-29 00:00:00+00:00,0.00085440
2012-11-30 00:00:00+00:00,-0.00005024
2012-12-03 00:00:00+00:00,-0.00030142
2012-12-04 00:00:00+00:00,0.00005025
2012-12-05 00:00:00+00:00,0.00025119
2012-12-06 00:00:00+00:00,0.00070331
2012-12-07 00:00:00+00:00,0.00135590
2012-12-10 00:00:00+00:00,0.00050186
2012-12-11 00:00:00+00:00,-0.00045154
2012-12-12 00:00:00+00:00,-0.00085311
2012-12-13 00:00:00+00:00,-0.00010042
2012-12-14 00:00:00+00:00,0.00010042
2012-12-17 00:00:00+00:00,-0.00055226
2012-12-18 00:00:00+00:00,-0.00055243
2012-12-19 00:00:00+00:00,-0.00015073
2012-12-20 00:00:00+00:00,0.00055265
2012-12-21 00:00:00+00:00,0.00020088
2012-12-24 00:00:00+00:00,-0.00035153
2012-12-27 00:00:00+00:00,-0.00035158
2012-12-28 00:00:00+00:00,0.00100467
2012-12-31 00:00:00+00:00,0.00020083
2013-01-02 00:00:00+00:00,-0.00025102
2013-01-03 00:00:00+00:00,-0.00070295
2013-01-04 00:00:00+00:00,-0.00110503
2013-01-07 00:00:00+00:00,-0.00025128
2013-01-08 00:00:00+00:00,0.00075396
2013-01-09 00:00:00+00:00,0.00040164
2013-01-10 00:00:00+00:00,0.00020095
2013-01-11 00:00:00+00:00,-0.00215983
2013-01-14 00:00:00+00:00,-0.00105597
2013-01-15 00:00:00+00:00,-0.00045281
2013-01-16 00:00:00+00:00,0.00040278
2013-01-17 00:00:00+00:00,-0.00307057
2013-01-18 00:00:00+00:00,-0.00015124
2013-01-21 00:00:00+00:00,0.00100832
2013-01-22 00:00:00+00:00,-0.00015118
2013-01-23 00:00:00+00:00,0.00105836
2013-01-24 00:00:00+00:00,0.00030222
2013-01-25 00:00:00+00:00,-0.00181305
2013-01-28 00:00:00+00:00,-0.00191378
2013-01-29 00:00:00+00:00,-0.00110999
2013-01-30 00:00:00+00:00,0.00035341
2013-01-31 00:00:00+00:00,0.00000000
2013-02-01 00:00:00+00:00,0.00005047
2013-02-04 00:00:00+00:00,0.00156471
2013-02-05 00:00:00+00:00,0.00085698
2013-02-06 00:00:00+00:00,-0.00065537
2013-02-07 00:00:00+00:00,0.00090776
2013-02-08 00:00:00+00:00,0.00080682
2013-02-11 00:00:00+00:00,-0.00010077
2013-02-12 00:00:00+00:00,0.00005039
2013-02-13 00:00:00+00:00,-0.00070543
2013-02-14 00:00:00+00:00,0.00020158
2013-02-15 00:00:00+00:00,0.00080674
2013-02-18 00:00:00+00:00,0.00025190
2013-02-19 00:00:00+00:00,0.00005038
2013-02-20 00:00:00+00:00,-0.00030225
2013-02-21 00:00:00+00:00,-0.00055421
2013-02-22 00:00:00+00:00,0.00105831
2013-02-25 00:00:00+00:00,0.00186360
2013-02-26 00:00:00+00:00,0.00035224
2013-02-27 00:00:00+00:00,0.00035217
2013-02-28 00:00:00+00:00,0.00050304
2013-03-01 00:00:00+00:00,0.00050277
2013-03-04 00:00:00+00:00,0.00035194
2013-03-05 00:00:00+00:00,-0.00050266
2013-03-06 00:00:00+00:00,0.00005027
2013-03-07 00:00:00+00:00,0.00005028
2013-03-08 00:00:00+00:00,-0.00110608
2013-03-11 00:00:00+00:00,0.00030181
2013-03-12 00:00:00+00:00,0.00005030
2013-03-13 00:00:00+00:00,0.00030175
2013-03-14 00:00:00+00:00,0.00005029
2013-03-15 00:00:00+00:00,0.00000000
2013-03-18 00:00:00+00:00,0.00160925
2013-03-19 00:00:00+00:00,-0.00045222
2013-03-20 00:00:00+00:00,-0.00100518
2013-03-21 00:00:00+00:00,0.00030169
2013-03-22 00:00:00+00:00,0.00000000
2013-03-25 00:00:00+00:00,-0.00020110
2013-03-26 00:00:00+00:00,0.00035197
2013-03-27 00:00:00+00:00,0.00025134
2013-03-28 00:00:00+00:00,-0.00015079
2013-04-02 00:00:00+00:00,-0.00020109
2013-04-03 00:00:00+00:00,0.00085466
2013-04-04 00:00:00+00:00,0.00000000
2013-04-05 00:00:00+00:00,0.00090452
2013-04-08 00:00:00+00:00,-0.00020091
2013-04-09 00:00:00+00:00,-0.00000025
2013-04-10 00:00:00+00:00,-0.00075347
2013-04-11 00:00:00+00:00,0.00010050
2013-04-12 00:00:00+00:00,0.00040199
2013-04-15 00:00:00+00:00,-0.00020095
2013-04-16 00:00:00+00:00,0.00070355
2013-04-17 00:00:00+00:00,-0.00065307
2013-04-18 00:00:00+00:00,0.00090452
2013-04-19 00:00:00+00:00,-0.00005023
2013-04-22 00:00:00+00:00,-0.00000000
2013-04-23 00:00:00+00:00,0.00015069
2013-04-24 00:00:00+00:00,-0.00005023
2013-04-25 00:00:00+00:00,0.00005023
2013-04-26 00:00:00+00:00,0.00015068
2013-04-29 00:00:00+00:00,0.00040177
2013-04-30 00:00:00+00:00,0.00020084
2013-05-01 00:00:00+00:00,-0.00055226
2013-05-02 00:00:00+00:00,0.00055243
2013-05-03 00:00:00+00:00,0.00070288
2013-05-06 00:00:00+00:00,-0.00110414
2013-05-07 00:00:00+00:00,0.00035151
2013-05-08 00:00:00+00:00,-0.00115479
2013-05-09 00:00:00+00:00,0.00050239
2013-05-10 00:00:00+00:00,-0.00030136
2013-05-13 00:00:00+00:00,-0.00055257
2013-05-14 00:00:00+00:00,0.00040199
2013-05-15 00:00:00+00:00,-0.00025119
2013-05-16 00:00:00+00:00,0.00065320
2013-05-17 00:00:00+00:00,0.00075343
2013-05-20 00:00:00+00:00,0.00015063
2013-05-21 00:00:00+00:00,-0.00065268
2013-05-22 00:00:00+00:00,-0.00030133
2013-05-23 00:00:00+00:00,0.00030137
2013-05-24 00:00:00+00:00,-0.00105469
2013-05-27 00:00:00+00:00,-0.00030151
2013-05-28 00:00:00+00:00,-0.00050259
2013-05-29 00:00:00+00:00,-0.00130706
2013-05-30 00:00:00+00:00,-0.00015092
2013-05-31 00:00:00+00:00,0.00035217
2013-06-03 00:00:00+00:00,-0.00010060
2013-06-04 00:00:00+00:00,-0.00090548
2013-06-05 00:00:00+00:00,0.00055360
2013-06-06 00:00:00+00:00,0.00020125
2013-06-07 00:00:00+00:00,-0.00171043
2013-06-10 00:00:00+00:00,-0.00040280
2013-06-11 00:00:00+00:00,-0.00246764
2013-06-12 00:00:00+00:00,0.00040341
2013-06-13 00:00:00+00:00,0.00161331
2013-06-14 00:00:00+00:00,0.00110820
2013-06-17 00:00:00+00:00,-0.00015103
2013-06-18 00:00:00+00:00,0.00010070
2013-06-19 00:00:00+00:00,-0.00085591
2013-06-20 00:00:00+00:00,-0.00241765
2013-06-21 00:00:00+00:00,-0.00156345
2013-06-24 00:00:00+00:00,-0.00156471
2013-06-25 00:00:00+00:00,0.00161649
2013-06-26 00:00:00+00:00,0.00126180
2013-06-27 00:00:00+00:00,0.00176545
2013-06-28 00:00:00+00:00,0.00070554
2013-07-01 00:00:00+00:00,-0.00110826
2013-07-02 00:00:00+00:00,-0.00025202
2013-07-03 00:00:00+00:00,0.00105863
2013-07-04 00:00:00+00:00,-0.00030230
2013-07-05 00:00:00+00:00,0.00272109
2013-07-08 00:00:00+00:00,-0.00020128
2013-07-09 00:00:00+00:00,0.00045294
2013-07-10 00:00:00+00:00,0.00145894
2013-07-11 00:00:00+00:00,-0.00070387
2013-07-12 00:00:00+00:00,-0.00095559
2013-07-15 00:00:00+00:00,-0.00100634
2013-07-16 00:00:00+00:00,-0.00080548
2013-07-17 00:00:00+00:00,0.00095728
2013-07-18 00:00:00+00:00,0.00085612
2013-07-19 00:00:00+00:00,0.00065438
2013-07-22 00:00:00+00:00,-0.00030193
2013-07-23 00:00:00+00:00,-0.00100654
2013-07-24 00:00:00+00:00,-0.00146022
2013-07-25 00:00:00+00:00,-0.00060469
2013-07-26 00:00:00+00:00,0.00070572
2013-07-29 00:00:00+00:00,-0.00045351
2013-07-30 00:00:00+00:00,-0.00010081
2013-07-31 00:00:00+00:00,-0.00010081
2013-08-01 00:00:00+00:00,0.00100817
2013-08-02 00:00:00+00:00,-0.00181378
2013-08-05 00:00:00+00:00,0.00161380
2013-08-06 00:00:00+00:00,-0.00085660
2013-08-07 00:00:00+00:00,-0.00025205
2013-08-08 00:00:00+00:00,0.00015126
2013-08-09 00:00:00+00:00,0.00045372
2013-08-12 00:00:00+00:00,0.00040321
2013-08-13 00:00:00+00:00,-0.00055430
2013-08-14 00:00:00+00:00,-0.00206664
2013-08-15 00:00:00+00:00,0.00065597
2013-08-16 00:00:00+00:00,-0.00065574
2013-08-19 00:00:00+00:00,-0.00030276
2013-08-20 00:00:00+00:00,0.00005047
2013-08-21 00:00:00+00:00,0.00080747
2013-08-22 00:00:00+00:00,-0.00105938
2013-08-23 00:00:00+00:00,-0.00095901
2013-08-26 00:00:00+00:00,-0.00005050
2013-08-27 00:00:00+00:00,0.00025251
2013-08-28 00:00:00+00:00,0.00121194
2013-08-29 00:00:00+00:00,-0.00100934
2013-08-30 00:00:00+00:00,0.00055542
2013-09-02 00:00:00+00:00,-0.00040382
2013-09-03 00:00:00+00:00,-0.00050487
2013-09-04 00:00:00+00:00,-0.00045452
2013-09-05 00:00:00+00:00,-0.00065670
2013-09-06 00:00:00+00:00,-0.00181919
2013-09-09 00:00:00+00:00,0.00197269
2013-09-10 00:00:00+00:00,-0.00030318
2013-09-11 00:00:00+00:00,-0.00010108
2013-09-12 00:00:00+00:00,0.00106136
2013-09-13 00:00:00+00:00,-0.00000000
2013-09-16 00:00:00+00:00,0.00156589
2013-09-17 00:00:00+00:00,0.00010094
2013-09-18 00:00:00+00:00,-0.00030280
2013-09-19 00:00:00+00:00,0.00211993
2013-09-20 00:00:00+00:00,-0.00030251
2013-09-23 00:00:00+00:00,-0.00060511
2013-09-24 00:00:00+00:00,0.00126110
2013-09-25 00:00:00+00:00,0.00090735
2013-09-26 00:00:00+00:00,-0.00035268
2013-09-27 00:00:00+00:00,-0.00035273
2013-09-30 00:00:00+00:00,0.00120968
2013-10-01 00:00:00+00:00,-0.00055404
2013-10-02 00:00:00+00:00,-0.00030231
2013-10-03 00:00:00+00:00,-0.00010079
2013-10-04 00:00:00+00:00,-0.00015119
2013-10-07 00:00:00+00:00,0.00000000
2013-10-08 00:00:00+00:00,-0.00035280
2013-10-09 00:00:00+00:00,0.00020164
2013-10-10 00:00:00+00:00,-0.00035307
2013-10-11 00:00:00+00:00,0.00025207
2013-10-14 00:00:00+00:00,0.00060487
2013-10-15 00:00:00+00:00,-0.00055430
2013-10-16 00:00:00+00:00,-0.00156258
2013-10-17 00:00:00+00:00,0.00070671
2013-10-18 00:00:00+00:00,0.00055508
2013-10-21 00:00:00+00:00,0.00025222
2013-10-22 00:00:00+00:00,0.00000000
2013-10-23 00:00:00+00:00,0.00136185
2013-10-24 00:00:00+00:00,0.00020160
2013-10-25 00:00:00+00:00,-0.00055435
2013-10-28 00:00:00+00:00,-0.00060490
2013-10-29 00:00:00+00:00,0.00010085
2013-10-30 00:00:00+00:00,0.00045386
2013-10-31 00:00:00+00:00,0.00050408
2013-11-01 00:00:00+00:00,0.00186464
2013-11-04 00:00:00+00:00,0.00005035
2013-11-05 00:00:00+00:00,-0.00050347
2013-11-06 00:00:00+00:00,-0.00045315
2013-11-07 00:00:00+00:00,0.00035259
2013-11-08 00:00:00+00:00,0.00201450
2013-11-11 00:00:00+00:00,-0.00130811
2013-11-12 00:00:00+00:00,-0.00005035
2013-11-13 00:00:00+00:00,0.00045315
2013-11-14 00:00:00+00:00,0.00120809
2013-11-15 00:00:00+00:00,-0.00085517
2013-11-18 00:00:00+00:00,0.00020131
2013-11-19 00:00:00+00:00,-0.00015097
2013-11-20 00:00:00+00:00,0.00010063
2013-11-21 00:00:00+00:00,0.00040264
2013-11-22 00:00:00+00:00,0.00025155
2013-11-25 00:00:00+00:00,-0.00065399
2013-11-26 00:00:00+00:00,0.00010064
2013-11-27 00:00:00+00:00,0.00045288
2013-11-28 00:00:00+00:00,0.00015093
2013-11-29 00:00:00+00:00,-0.00005031
2013-12-02 00:00:00+00:00,0.00035215
2013-12-03 00:00:00+00:00,0.00000000
2013-12-04 00:00:00+00:00,-0.00025148
2013-12-05 00:00:00+00:00,-0.00080499
2013-12-06 00:00:00+00:00,-0.00050312
2013-12-09 00:00:00+00:00,0.00025169
2013-12-10 00:00:00+00:00,-0.00040266
2013-12-11 00:00:00+00:00,0.00040274
2013-12-12 00:00:00+00:00,-0.00105692
2013-12-13 00:00:00+00:00,0.00090644
2013-12-16 00:00:00+00:00,-0.00015100
2013-12-17 00:00:00+00:00,-0.00030196
2013-12-18 00:00:00+00:00,0.00070483
2013-12-19 00:00:00+00:00,-0.00005032
2013-12-20 00:00:00+00:00,-0.00045297
2013-12-23 00:00:00+00:00,-0.00110759
2013-12-24 00:00:00+00:00,-0.00005037
2013-12-27 00:00:00+00:00,-0.00005037
2013-12-30 00:00:00+00:00,0.00015112
2013-12-31 00:00:00+00:00,-0.00045335
2014-01-02 00:00:00+00:00,-0.00131042
2014-01-03 00:00:00+00:00,0.00136130
2014-01-06 00:00:00+00:00,0.00045345
2014-01-07 00:00:00+00:00,0.00065481
2014-01-08 00:00:00+00:00,-0.00015106
2014-01-09 00:00:00+00:00,-0.00040309
2014-01-10 00:00:00+00:00,0.00005037
2014-01-13 00:00:00+00:00,0.00120876
2014-01-14 00:00:00+00:00,0.00050335
2014-01-15 00:00:00+00:00,-0.00226438
2014-01-16 00:00:00+00:00,-0.00005041
2014-01-17 00:00:00+00:00,0.00105863
2014-01-20 00:00:00+00:00,0.00095728
2014-01-21 00:00:00+00:00,0.00000000
2014-01-22 00:00:00+00:00,-0.00005036
2014-01-23 00:00:00+00:00,-0.00060432
2014-01-24 00:00:00+00:00,0.00105788
2014-01-27 00:00:00+00:00,0.00015104
2014-01-28 00:00:00+00:00,-0.00010068
2014-01-29 00:00:00+00:00,-0.00005034
2014-01-30 00:00:00+00:00,0.00070486
2014-01-31 00:00:00+00:00,0.00085556
2014-02-03 00:00:00+00:00,0.00055338
2014-02-04 00:00:00+00:00,0.00005029
2014-02-05 00:00:00+00:00,-0.00005029
2014-02-06 00:00:00+00:00,-0.00000000
2014-02-07 00:00:00+00:00,-0.00135781
2014-02-10 00:00:00+00:00,0.00135876
2014-02-11 00:00:00+00:00,-0.00020117
2014-02-12 00:00:00+00:00,-0.00015088
2014-02-13 00:00:00+00:00,0.00005030
2014-02-14 00:00:00+00:00,0.00055329
2014-02-17 00:00:00+00:00,-0.00020114
2014-02-18 00:00:00+00:00,0.00015087
2014-02-19 00:00:00+00:00,0.00015083
2014-02-20 00:00:00+00:00,0.00015084
2014-02-21 00:00:00+00:00,-0.00035195
2014-02-24 00:00:00+00:00,-0.00005028
2014-02-25 00:00:00+00:00,-0.00015086
2014-02-26 00:00:00+00:00,-0.00000000
2014-02-27 00:00:00+00:00,0.00095549
2014-02-28 00:00:00+00:00,0.00000000
2014-03-03 00:00:00+00:00,-0.00060317
2014-03-04 00:00:00+00:00,-0.00020112
2014-03-05 00:00:00+00:00,0.00030172
2014-03-06 00:00:00+00:00,-0.00065359
2014-03-07 00:00:00+00:00,-0.00050309
2014-03-10 00:00:00+00:00,0.00015092
2014-03-11 00:00:00+00:00,0.00030186
2014-03-12 00:00:00+00:00,0.00010059
2014-03-13 00:00:00+00:00,0.00040233
2014-03-14 00:00:00+00:00,0.00105591
2014-03-17 00:00:00+00:00,-0.00090452
2014-03-18 00:00:00+00:00,0.00015082
2014-03-19 00:00:00+00:00,0.00000000
2014-03-20 00:00:00+00:00,-0.00125679
2014-03-21 00:00:00+00:00,-0.00025152
2014-03-24 00:00:00+00:00,-0.00030187
2014-03-25 00:00:00+00:00,0.00130831
2014-03-26 00:00:00+00:00,0.00060335
2014-03-27 00:00:00+00:00,0.00010053
2014-03-28 00:00:00+00:00,0.00020107
2014-03-31 00:00:00+00:00,-0.00030157
2014-04-01 00:00:00+00:00,-0.00040215
2014-04-02 00:00:00+00:00,-0.00055307
2014-04-03 00:00:00+00:00,-0.00025147
2014-04-04 00:00:00+00:00,0.00075453
