Date,MILLWHEAT
2004-07-26 00:00:00+00:00,-0.01521739
2004-07-27 00:00:00+00:00,-0.00656455
2004-07-28 00:00:00+00:00,0.00219298
2004-07-29 00:00:00+00:00,0.00438596
2004-07-30 00:00:00+00:00,-0.00219298
2004-08-02 00:00:00+00:00,0.00660793
2004-08-03 00:00:00+00:00,0.00438596
2004-08-04 00:00:00+00:00,0.01973684
2004-08-05 00:00:00+00:00,-0.01091703
2004-08-06 00:00:00+00:00,-0.01535088
2004-08-09 00:00:00+00:00,0.00219780
2004-08-10 00:00:00+00:00,-0.02197802
2004-08-11 00:00:00+00:00,-0.01111111
2004-08-12 00:00:00+00:00,0.00223214
2004-08-13 00:00:00+00:00,-0.00446429
2004-08-16 00:00:00+00:00,-0.00446429
2004-08-17 00:00:00+00:00,0.01339286
2004-08-18 00:00:00+00:00,0.01777778
2004-08-19 00:00:00+00:00,-0.00442478
2004-08-20 00:00:00+00:00,0.00000000
2004-08-23 00:00:00+00:00,0.00442478
2004-08-24 00:00:00+00:00,0.00000000
2004-08-25 00:00:00+00:00,0.00221239
2004-08-26 00:00:00+00:00,0.00441501
2004-08-27 00:00:00+00:00,0.00662252
2004-08-30 00:00:00+00:00,0.00220264
2004-08-31 00:00:00+00:00,0.00000000
2004-09-01 00:00:00+00:00,-0.00660793
2004-09-02 00:00:00+00:00,0.00442478
2004-09-03 00:00:00+00:00,-0.00660793
2004-09-06 00:00:00+00:00,-0.00001200
2004-09-07 00:00:00+00:00,-0.02217295
2004-09-08 00:00:00+00:00,-0.00671141
2004-09-09 00:00:00+00:00,-0.00894855
2004-09-10 00:00:00+00:00,0.00000000
2004-09-13 00:00:00+00:00,0.01351351
2004-09-14 00:00:00+00:00,0.00222222
2004-09-15 00:00:00+00:00,0.00222222
2004-09-16 00:00:00+00:00,-0.00222222
2004-09-17 00:00:00+00:00,-0.00444444
2004-09-20 00:00:00+00:00,0.00000000
2004-09-21 00:00:00+00:00,-0.00445434
2004-09-22 00:00:00+00:00,0.00445434
2004-09-23 00:00:00+00:00,0.00445434
2004-09-24 00:00:00+00:00,-0.01108647
2004-09-27 00:00:00+00:00,-0.00223214
2004-09-28 00:00:00+00:00,-0.00669643
2004-09-29 00:00:00+00:00,-0.00672646
2004-09-30 00:00:00+00:00,-0.00898876
2004-10-01 00:00:00+00:00,0.01354402
2004-10-04 00:00:00+00:00,0.00000000
2004-10-05 00:00:00+00:00,0.00672646
2004-10-06 00:00:00+00:00,0.00000000
2004-10-07 00:00:00+00:00,-0.00000000
2004-10-08 00:00:00+00:00,0.00447427
2004-10-11 00:00:00+00:00,0.00446429
2004-10-12 00:00:00+00:00,-0.00890869
2004-10-13 00:00:00+00:00,0.00000000
2004-10-14 00:00:00+00:00,-0.00000000
2004-10-15 00:00:00+00:00,0.00000000
2004-10-18 00:00:00+00:00,0.00000000
2004-10-19 00:00:00+00:00,-0.00447427
2004-10-20 00:00:00+00:00,-0.00672646
2004-10-21 00:00:00+00:00,-0.00225225
2004-10-22 00:00:00+00:00,0.00000000
2004-10-25 00:00:00+00:00,0.00451467
2004-10-26 00:00:00+00:00,0.00225225
2004-10-27 00:00:00+00:00,0.00449438
2004-10-28 00:00:00+00:00,0.00896861
2004-10-29 00:00:00+00:00,-0.01116071
2004-11-01 00:00:00+00:00,-0.00674157
2004-11-02 00:00:00+00:00,0.00450450
2004-11-03 00:00:00+00:00,0.00000000
2004-11-04 00:00:00+00:00,0.01348315
2004-11-05 00:00:00+00:00,0.00223214
2004-11-08 00:00:00+00:00,0.00000000
2004-11-09 00:00:00+00:00,-0.00446429
2004-11-10 00:00:00+00:00,0.00223714
2004-11-11 00:00:00+00:00,0.00000000
2004-11-12 00:00:00+00:00,0.00000000
2004-11-15 00:00:00+00:00,0.00000000
2004-11-16 00:00:00+00:00,0.00000000
2004-11-17 00:00:00+00:00,-0.00223214
2004-11-18 00:00:00+00:00,0.00223714
2004-11-19 00:00:00+00:00,0.00000000
2004-11-22 00:00:00+00:00,-0.00446429
2004-11-23 00:00:00+00:00,-0.00671141
2004-11-24 00:00:00+00:00,-0.00449438
2004-11-25 00:00:00+00:00,-0.00225225
2004-11-26 00:00:00+00:00,-0.00675676
2004-11-29 00:00:00+00:00,-0.01128668
2004-11-30 00:00:00+00:00,-0.00909091
2004-12-01 00:00:00+00:00,0.00000000
2004-12-02 00:00:00+00:00,-0.00455581
2004-12-03 00:00:00+00:00,-0.00228311
2004-12-06 00:00:00+00:00,0.00000000
2004-12-07 00:00:00+00:00,-0.00915332
2004-12-08 00:00:00+00:00,-0.00459770
2004-12-09 00:00:00+00:00,0.01382488
2004-12-10 00:00:00+00:00,-0.00686499
2004-12-13 00:00:00+00:00,0.00230415
2004-12-14 00:00:00+00:00,0.00000000
2004-12-15 00:00:00+00:00,-0.00459770
2004-12-16 00:00:00+00:00,0.00000000
2004-12-17 00:00:00+00:00,-0.00459770
2004-12-20 00:00:00+00:00,0.00000000
2004-12-21 00:00:00+00:00,0.00000000
2004-12-22 00:00:00+00:00,0.00000000
2004-12-23 00:00:00+00:00,0.00000000
2004-12-24 00:00:00+00:00,0.00000000
2004-12-27 00:00:00+00:00,-0.00230415
2004-12-28 00:00:00+00:00,0.00000000
2004-12-29 00:00:00+00:00,0.00000000
2004-12-30 00:00:00+00:00,-0.00230415
2004-12-31 00:00:00+00:00,-0.00461894
2005-01-03 00:00:00+00:00,0.00000000
2005-01-04 00:00:00+00:00,-0.00694444
2005-01-05 00:00:00+00:00,-0.00232019
2005-01-06 00:00:00+00:00,0.00000000
2005-01-07 00:00:00+00:00,0.00465116
2005-01-10 00:00:00+00:00,-0.00232019
2005-01-11 00:00:00+00:00,0.00000000
2005-01-12 00:00:00+00:00,-0.01392111
2005-01-13 00:00:00+00:00,-0.00936768
2005-01-14 00:00:00+00:00,-0.01882353
2005-01-17 00:00:00+00:00,-0.00237530
2005-01-18 00:00:00+00:00,-0.00475059
2005-01-19 00:00:00+00:00,-0.00476190
2005-01-20 00:00:00+00:00,0.02386635
2005-01-21 00:00:00+00:00,0.00943396
2005-01-24 00:00:00+00:00,-0.00234742
2005-01-25 00:00:00+00:00,0.00941176
2005-01-26 00:00:00+00:00,0.00936768
2005-01-27 00:00:00+00:00,0.01165501
2005-01-28 00:00:00+00:00,0.00000000
2005-01-31 00:00:00+00:00,0.00000000
2005-02-01 00:00:00+00:00,-0.00928074
2005-02-02 00:00:00+00:00,0.00699301
2005-02-03 00:00:00+00:00,-0.01860465
2005-02-04 00:00:00+00:00,0.00000000
2005-02-07 00:00:00+00:00,-0.00938967
2005-02-08 00:00:00+00:00,0.00000000
2005-02-09 00:00:00+00:00,0.00000000
2005-02-10 00:00:00+00:00,-0.00707547
2005-02-11 00:00:00+00:00,0.00472813
2005-02-14 00:00:00+00:00,0.00471698
2005-02-15 00:00:00+00:00,0.01411765
2005-02-16 00:00:00+00:00,0.00934579
2005-02-17 00:00:00+00:00,0.00000000
2005-02-18 00:00:00+00:00,0.00232558
2005-02-21 00:00:00+00:00,0.01160093
2005-02-22 00:00:00+00:00,0.00460829
2005-02-23 00:00:00+00:00,-0.00229885
2005-02-24 00:00:00+00:00,0.00000000
2005-02-25 00:00:00+00:00,0.01382488
2005-02-28 00:00:00+00:00,0.00458716
2005-03-01 00:00:00+00:00,-0.00457666
2005-03-02 00:00:00+00:00,0.00000000
2005-03-03 00:00:00+00:00,0.01376147
2005-03-04 00:00:00+00:00,-0.01137564
2005-03-07 00:00:00+00:00,-0.01141553
2005-03-08 00:00:00+00:00,-0.02298851
2005-03-09 00:00:00+00:00,0.00000000
2005-03-10 00:00:00+00:00,-0.01160093
2005-03-11 00:00:00+00:00,-0.00469484
2005-03-14 00:00:00+00:00,0.00471698
2005-03-15 00:00:00+00:00,0.02823529
2005-03-16 00:00:00+00:00,0.00000000
2005-03-17 00:00:00+00:00,-0.00921659
2005-03-18 00:00:00+00:00,-0.01160093
2005-03-21 00:00:00+00:00,0.00466200
2005-03-22 00:00:00+00:00,0.00000000
2005-03-23 00:00:00+00:00,0.00000000
2005-03-24 00:00:00+00:00,-0.00923788
2005-03-29 00:00:00+00:00,-0.01856148
2005-03-30 00:00:00+00:00,0.00234192
2005-03-31 00:00:00+00:00,0.00467290
2005-04-01 00:00:00+00:00,-0.03729604
2005-04-04 00:00:00+00:00,0.00000000
2005-04-05 00:00:00+00:00,-0.01900238
2005-04-06 00:00:00+00:00,-0.00479616
2005-04-07 00:00:00+00:00,-0.01201923
2005-04-08 00:00:00+00:00,-0.01923077
2005-04-11 00:00:00+00:00,0.00000000
2005-04-12 00:00:00+00:00,0.01219512
2005-04-13 00:00:00+00:00,0.00968523
2005-04-14 00:00:00+00:00,-0.00963855
2005-04-15 00:00:00+00:00,0.00968523
2005-04-18 00:00:00+00:00,0.02415459
2005-04-19 00:00:00+00:00,-0.00952381
2005-04-20 00:00:00+00:00,-0.00954654
2005-04-21 00:00:00+00:00,0.01932367
2005-04-22 00:00:00+00:00,-0.01442308
2005-04-25 00:00:00+00:00,-0.00242131
2005-04-26 00:00:00+00:00,-0.00484262
2005-04-27 00:00:00+00:00,0.00726392
2005-04-28 00:00:00+00:00,0.00000000
2005-04-29 00:00:00+00:00,0.00483092
2005-05-02 00:00:00+00:00,0.00480769
2005-05-03 00:00:00+00:00,-0.00961538
2005-05-04 00:00:00+00:00,-0.01700229
2005-05-05 00:00:00+00:00,0.00000000
2005-05-06 00:00:00+00:00,0.00486618
2005-05-09 00:00:00+00:00,0.01216545
2005-05-10 00:00:00+00:00,0.02663438
2005-05-11 00:00:00+00:00,0.05528846
2005-05-12 00:00:00+00:00,-0.00227790
2005-05-13 00:00:00+00:00,0.00000000
2005-05-16 00:00:00+00:00,0.00228311
2005-05-17 00:00:00+00:00,0.00455581
2005-05-18 00:00:00+00:00,0.00000000
2005-05-19 00:00:00+00:00,0.00000000
2005-05-20 00:00:00+00:00,0.00227273
2005-05-23 00:00:00+00:00,0.00226757
2005-05-24 00:00:00+00:00,-0.00907029
2005-05-25 00:00:00+00:00,-0.00227790
2005-05-26 00:00:00+00:00,0.00456621
2005-05-27 00:00:00+00:00,0.01136364
2005-05-30 00:00:00+00:00,0.00000000
2005-05-31 00:00:00+00:00,0.00000000
2005-06-01 00:00:00+00:00,0.02954545
2005-06-02 00:00:00+00:00,-0.00894855
2005-06-03 00:00:00+00:00,0.00450450
2005-06-06 00:00:00+00:00,0.01793722
2005-06-07 00:00:00+00:00,-0.00668151
2005-06-08 00:00:00+00:00,0.00000000
2005-06-09 00:00:00+00:00,0.03125000
2005-06-10 00:00:00+00:00,0.00000000
2005-06-13 00:00:00+00:00,0.00881057
2005-06-14 00:00:00+00:00,-0.00438596
2005-06-15 00:00:00+00:00,-0.03076923
2005-06-16 00:00:00+00:00,-0.02000000
2005-06-17 00:00:00+00:00,0.01123596
2005-06-20 00:00:00+00:00,0.02901786
2005-06-21 00:00:00+00:00,0.00439560
2005-06-22 00:00:00+00:00,0.00877193
2005-06-23 00:00:00+00:00,-0.01746725
2005-06-24 00:00:00+00:00,-0.01101322
2005-06-27 00:00:00+00:00,0.00000000
2005-06-28 00:00:00+00:00,-0.01327434
2005-06-29 00:00:00+00:00,-0.00888889
2005-06-30 00:00:00+00:00,-0.02017937
2005-07-01 00:00:00+00:00,0.00453515
2005-07-04 00:00:00+00:00,-0.00451467
2005-07-05 00:00:00+00:00,0.00000000
2005-07-06 00:00:00+00:00,-0.00226244
2005-07-07 00:00:00+00:00,-0.00680272
2005-07-08 00:00:00+00:00,0.00000000
2005-07-11 00:00:00+00:00,-0.00909091
2005-07-12 00:00:00+00:00,0.00000000
2005-07-13 00:00:00+00:00,0.00228311
2005-07-14 00:00:00+00:00,0.01138952
2005-07-15 00:00:00+00:00,0.01809955
2005-07-18 00:00:00+00:00,0.01345291
2005-07-19 00:00:00+00:00,0.02227171
2005-07-20 00:00:00+00:00,-0.00440529
2005-07-21 00:00:00+00:00,-0.00220751
2005-07-22 00:00:00+00:00,0.01106195
2005-07-25 00:00:00+00:00,-0.01321586
2005-07-26 00:00:00+00:00,-0.01773836
2005-07-27 00:00:00+00:00,-0.01342282
2005-07-28 00:00:00+00:00,-0.00225225
2005-07-29 00:00:00+00:00,-0.00675676
2005-08-01 00:00:00+00:00,0.00226757
2005-08-02 00:00:00+00:00,0.01128668
2005-08-03 00:00:00+00:00,0.00448430
2005-08-04 00:00:00+00:00,0.00447427
2005-08-05 00:00:00+00:00,-0.00446429
2005-08-08 00:00:00+00:00,0.00000000
2005-08-09 00:00:00+00:00,0.00000000
2005-08-10 00:00:00+00:00,0.00000000
2005-08-11 00:00:00+00:00,-0.00446429
2005-08-12 00:00:00+00:00,0.00892857
2005-08-15 00:00:00+00:00,0.00000000
2005-08-16 00:00:00+00:00,-0.00890869
2005-08-17 00:00:00+00:00,-0.01342282
2005-08-18 00:00:00+00:00,-0.00450450
2005-08-19 00:00:00+00:00,0.00451467
2005-08-22 00:00:00+00:00,0.00225225
2005-08-23 00:00:00+00:00,0.00224719
2005-08-24 00:00:00+00:00,0.00449438
2005-08-25 00:00:00+00:00,0.00000000
2005-08-26 00:00:00+00:00,0.00000000
2005-08-29 00:00:00+00:00,0.00000000
2005-08-30 00:00:00+00:00,0.00675676
2005-08-31 00:00:00+00:00,-0.01345291
2005-09-01 00:00:00+00:00,0.00454545
2005-09-02 00:00:00+00:00,0.00452489
2005-09-05 00:00:00+00:00,0.00000000
2005-09-06 00:00:00+00:00,0.00224025
2005-09-07 00:00:00+00:00,0.00675676
2005-09-08 00:00:00+00:00,-0.00449438
2005-09-09 00:00:00+00:00,-0.00449438
2005-09-12 00:00:00+00:00,-0.00225225
2005-09-13 00:00:00+00:00,0.00451467
2005-09-14 00:00:00+00:00,0.00000000
2005-09-15 00:00:00+00:00,-0.00449438
2005-09-16 00:00:00+00:00,0.00450450
2005-09-19 00:00:00+00:00,0.00449438
2005-09-20 00:00:00+00:00,-0.00448430
2005-09-21 00:00:00+00:00,0.00000000
2005-09-22 00:00:00+00:00,0.00449438
2005-09-23 00:00:00+00:00,0.00896861
2005-09-26 00:00:00+00:00,-0.00446429
2005-09-27 00:00:00+00:00,0.00894855
2005-09-28 00:00:00+00:00,-0.00445434
2005-09-29 00:00:00+00:00,0.00000000
2005-09-30 00:00:00+00:00,-0.01785714
2005-10-03 00:00:00+00:00,0.01354402
2005-10-04 00:00:00+00:00,-0.00449438
2005-10-05 00:00:00+00:00,0.00898876
2005-10-06 00:00:00+00:00,0.00223214
2005-10-07 00:00:00+00:00,-0.00446429
2005-10-10 00:00:00+00:00,0.00000000
2005-10-11 00:00:00+00:00,0.00447427
2005-10-12 00:00:00+00:00,-0.00669643
2005-10-13 00:00:00+00:00,0.00894855
2005-10-14 00:00:00+00:00,0.00222717
2005-10-17 00:00:00+00:00,0.00444444
2005-10-18 00:00:00+00:00,-0.00444444
2005-10-19 00:00:00+00:00,0.00222717
2005-10-20 00:00:00+00:00,-0.00222222
2005-10-21 00:00:00+00:00,0.00668151
2005-10-24 00:00:00+00:00,-0.00443459
2005-10-25 00:00:00+00:00,-0.00666667
2005-10-26 00:00:00+00:00,0.00446429
2005-10-27 00:00:00+00:00,0.00000000
2005-10-28 00:00:00+00:00,0.00445434
2005-10-31 00:00:00+00:00,-0.00663717
2005-11-01 00:00:00+00:00,0.00666667
2005-11-02 00:00:00+00:00,0.00443459
2005-11-03 00:00:00+00:00,0.00000000
2005-11-04 00:00:00+00:00,0.01327434
2005-11-07 00:00:00+00:00,0.00440529
2005-11-08 00:00:00+00:00,-0.00659341
2005-11-09 00:00:00+00:00,-0.00440529
2005-11-10 00:00:00+00:00,-0.00220751
2005-11-11 00:00:00+00:00,0.00000000
2005-11-14 00:00:00+00:00,0.00441501
2005-11-15 00:00:00+00:00,-0.00000000
2005-11-16 00:00:00+00:00,0.00220751
2005-11-17 00:00:00+00:00,0.00000000
2005-11-18 00:00:00+00:00,0.00220264
2005-11-21 00:00:00+00:00,-0.00660793
2005-11-22 00:00:00+00:00,-0.00441501
2005-11-23 00:00:00+00:00,-0.00221239
2005-11-24 00:00:00+00:00,0.00000000
2005-11-25 00:00:00+00:00,-0.00221239
2005-11-28 00:00:00+00:00,-0.00221239
2005-11-29 00:00:00+00:00,-0.00221729
2005-11-30 00:00:00+00:00,-0.00888889
2005-12-01 00:00:00+00:00,-0.00446429
2005-12-02 00:00:00+00:00,-0.00447427
2005-12-05 00:00:00+00:00,-0.00224215
2005-12-06 00:00:00+00:00,0.00224719
2005-12-07 00:00:00+00:00,0.00448430
2005-12-08 00:00:00+00:00,0.00447427
2005-12-09 00:00:00+00:00,-0.00446429
2005-12-12 00:00:00+00:00,0.00000000
2005-12-13 00:00:00+00:00,0.00223714
2005-12-14 00:00:00+00:00,0.00000000
2005-12-15 00:00:00+00:00,-0.00223214
2005-12-16 00:00:00+00:00,-0.00447427
2005-12-19 00:00:00+00:00,-0.00448430
2005-12-20 00:00:00+00:00,-0.00449438
2005-12-21 00:00:00+00:00,0.00225225
2005-12-22 00:00:00+00:00,0.00000000
2005-12-23 00:00:00+00:00,0.00000000
2005-12-27 00:00:00+00:00,0.01123596
2005-12-28 00:00:00+00:00,-0.00223214
2005-12-29 00:00:00+00:00,0.00000000
2005-12-30 00:00:00+00:00,-0.00447427
2006-01-02 00:00:00+00:00,-0.00449438
2006-01-03 00:00:00+00:00,0.00225225
2006-01-04 00:00:00+00:00,0.00449438
2006-01-05 00:00:00+00:00,-0.00224215
2006-01-06 00:00:00+00:00,-0.00224215
2006-01-09 00:00:00+00:00,-0.00448430
2006-01-10 00:00:00+00:00,-0.00450450
2006-01-11 00:00:00+00:00,-0.00451467
2006-01-12 00:00:00+00:00,-0.01357466
2006-01-13 00:00:00+00:00,0.00000000
2006-01-16 00:00:00+00:00,0.00911162
2006-01-17 00:00:00+00:00,0.00453515
2006-01-18 00:00:00+00:00,0.00000000
2006-01-19 00:00:00+00:00,0.00678733
2006-01-20 00:00:00+00:00,0.01128668
2006-01-23 00:00:00+00:00,0.00448430
2006-01-24 00:00:00+00:00,0.00447427
2006-01-25 00:00:00+00:00,0.00446429
2006-01-26 00:00:00+00:00,0.01336303
2006-01-27 00:00:00+00:00,0.00442478
2006-01-30 00:00:00+00:00,-0.00883002
2006-01-31 00:00:00+00:00,0.00000000
2006-02-01 00:00:00+00:00,-0.00886918
2006-02-02 00:00:00+00:00,0.00890869
2006-02-03 00:00:00+00:00,0.00886918
2006-02-06 00:00:00+00:00,0.01324503
2006-02-07 00:00:00+00:00,-0.00438596
2006-02-08 00:00:00+00:00,-0.00439560
2006-02-09 00:00:00+00:00,0.00000000
2006-02-10 00:00:00+00:00,0.00440529
2006-02-13 00:00:00+00:00,-0.00439560
2006-02-14 00:00:00+00:00,0.00220264
2006-02-15 00:00:00+00:00,-0.01101322
2006-02-16 00:00:00+00:00,-0.01330377
2006-02-17 00:00:00+00:00,-0.00223214
2006-02-20 00:00:00+00:00,-0.00892857
2006-02-21 00:00:00+00:00,0.00448430
2006-02-22 00:00:00+00:00,0.00447427
2006-02-23 00:00:00+00:00,-0.00892857
2006-02-24 00:00:00+00:00,0.01345291
2006-02-27 00:00:00+00:00,0.00000000
2006-02-28 00:00:00+00:00,-0.00000000
2006-03-01 00:00:00+00:00,0.00222717
2006-03-02 00:00:00+00:00,-0.00890869
2006-03-03 00:00:00+00:00,0.00223714
2006-03-06 00:00:00+00:00,-0.00447629
2006-03-07 00:00:00+00:00,-0.00447427
2006-03-08 00:00:00+00:00,0.00223714
2006-03-09 00:00:00+00:00,-0.00223214
2006-03-10 00:00:00+00:00,0.00669643
2006-03-13 00:00:00+00:00,-0.00890869
2006-03-14 00:00:00+00:00,-0.00449438
2006-03-15 00:00:00+00:00,-0.00225225
2006-03-16 00:00:00+00:00,0.00000000
2006-03-17 00:00:00+00:00,0.00000000
2006-03-20 00:00:00+00:00,-0.00225225
2006-03-21 00:00:00+00:00,-0.00450450
2006-03-22 00:00:00+00:00,0.00000000
2006-03-23 00:00:00+00:00,0.00000000
2006-03-24 00:00:00+00:00,-0.00902935
2006-03-27 00:00:00+00:00,0.00000000
2006-03-28 00:00:00+00:00,-0.00453515
2006-03-29 00:00:00+00:00,0.00000000
2006-03-30 00:00:00+00:00,-0.00681818
2006-03-31 00:00:00+00:00,-0.00227790
2006-04-03 00:00:00+00:00,0.00913242
2006-04-04 00:00:00+00:00,0.00454545
2006-04-05 00:00:00+00:00,0.00000000
2006-04-06 00:00:00+00:00,0.00907029
2006-04-07 00:00:00+00:00,0.01128668
2006-04-10 00:00:00+00:00,0.00224719
2006-04-11 00:00:00+00:00,0.00224215
2006-04-12 00:00:00+00:00,-0.00224215
2006-04-13 00:00:00+00:00,0.01797753
2006-04-18 00:00:00+00:00,-0.00445434
2006-04-19 00:00:00+00:00,0.00223214
2006-04-20 00:00:00+00:00,0.00669643
2006-04-21 00:00:00+00:00,-0.00447427
2006-04-24 00:00:00+00:00,0.00672646
2006-04-25 00:00:00+00:00,0.00671141
2006-04-26 00:00:00+00:00,-0.00223214
2006-04-27 00:00:00+00:00,-0.01339286
2006-04-28 00:00:00+00:00,0.00000000
2006-05-02 00:00:00+00:00,-0.00449438
2006-05-03 00:00:00+00:00,0.00900901
2006-05-04 00:00:00+00:00,-0.00449630
2006-05-05 00:00:00+00:00,0.00000000
2006-05-08 00:00:00+00:00,-0.00224719
2006-05-09 00:00:00+00:00,0.00674157
2006-05-10 00:00:00+00:00,0.03363229
2006-05-11 00:00:00+00:00,0.04424779
2006-05-12 00:00:00+00:00,0.01694915
2006-05-15 00:00:00+00:00,0.00630252
2006-05-16 00:00:00+00:00,-0.00840336
2006-05-17 00:00:00+00:00,0.01476793
2006-05-18 00:00:00+00:00,0.02291667
2006-05-19 00:00:00+00:00,-0.00618557
2006-05-22 00:00:00+00:00,0.00000000
2006-05-23 00:00:00+00:00,0.02898551
2006-05-24 00:00:00+00:00,-0.00813008
2006-05-25 00:00:00+00:00,-0.00819672
2006-05-26 00:00:00+00:00,0.00823045
2006-05-29 00:00:00+00:00,0.01024590
2006-05-30 00:00:00+00:00,-0.00609756
2006-05-31 00:00:00+00:00,-0.04294479
2006-06-01 00:00:00+00:00,-0.01043841
2006-06-02 00:00:00+00:00,0.01252610
2006-06-05 00:00:00+00:00,0.00414938
2006-06-06 00:00:00+00:00,-0.01446281
2006-06-07 00:00:00+00:00,-0.01871102
2006-06-08 00:00:00+00:00,0.00840336
2006-06-09 00:00:00+00:00,0.00836820
2006-06-12 00:00:00+00:00,0.02291667
2006-06-13 00:00:00+00:00,-0.01446281
2006-06-14 00:00:00+00:00,-0.00831601
2006-06-15 00:00:00+00:00,-0.00208768
2006-06-16 00:00:00+00:00,-0.00418410
2006-06-19 00:00:00+00:00,-0.00628931
2006-06-20 00:00:00+00:00,0.00840336
2006-06-21 00:00:00+00:00,0.00836820
2006-06-22 00:00:00+00:00,-0.00833333
2006-06-23 00:00:00+00:00,0.00000000
2006-06-26 00:00:00+00:00,-0.02092050
2006-06-27 00:00:00+00:00,0.00423729
2006-06-28 00:00:00+00:00,0.00845666
2006-06-29 00:00:00+00:00,-0.01680672
2006-06-30 00:00:00+00:00,0.00847458
2006-07-03 00:00:00+00:00,0.02109705
2006-07-04 00:00:00+00:00,0.00833333
2006-07-05 00:00:00+00:00,0.01039501
2006-07-06 00:00:00+00:00,0.00619835
2006-07-07 00:00:00+00:00,0.00824742
2006-07-10 00:00:00+00:00,0.00821355
2006-07-11 00:00:00+00:00,0.01226994
2006-07-12 00:00:00+00:00,0.01829268
2006-07-13 00:00:00+00:00,0.01411290
2006-07-14 00:00:00+00:00,-0.01800000
2006-07-17 00:00:00+00:00,0.04655870
2006-07-18 00:00:00+00:00,0.01968504
2006-07-19 00:00:00+00:00,-0.01750973
2006-07-20 00:00:00+00:00,0.02554028
2006-07-21 00:00:00+00:00,0.07065720
2006-07-24 00:00:00+00:00,-0.04646840
2006-07-25 00:00:00+00:00,-0.05725191
2006-07-26 00:00:00+00:00,0.00781250
2006-07-27 00:00:00+00:00,0.00000000
2006-07-28 00:00:00+00:00,-0.00581395
2006-07-31 00:00:00+00:00,-0.00968992
2006-08-01 00:00:00+00:00,0.01754386
2006-08-02 00:00:00+00:00,-0.00193050
2006-08-03 00:00:00+00:00,0.01941748
2006-08-04 00:00:00+00:00,0.00767754
2006-08-07 00:00:00+00:00,0.00574713
2006-08-08 00:00:00+00:00,0.02290076
2006-08-09 00:00:00+00:00,0.00754717
2006-08-10 00:00:00+00:00,-0.01694915
2006-08-11 00:00:00+00:00,0.00000000
2006-08-14 00:00:00+00:00,0.00000000
2006-08-15 00:00:00+00:00,-0.00380952
2006-08-16 00:00:00+00:00,0.02676864
2006-08-17 00:00:00+00:00,0.00754717
2006-08-18 00:00:00+00:00,0.00000000
2006-08-21 00:00:00+00:00,0.00187970
2006-08-22 00:00:00+00:00,-0.00375235
2006-08-23 00:00:00+00:00,0.03370787
2006-08-24 00:00:00+00:00,0.04259259
2006-08-25 00:00:00+00:00,0.01094891
2006-08-28 00:00:00+00:00,0.02707581
2006-08-29 00:00:00+00:00,0.02131439
2006-08-30 00:00:00+00:00,0.00350877
2006-08-31 00:00:00+00:00,0.03859649
2006-09-01 00:00:00+00:00,0.00343643
2006-09-04 00:00:00+00:00,0.00000000
2006-09-05 00:00:00+00:00,0.02580556
2006-09-06 00:00:00+00:00,-0.02030457
2006-09-07 00:00:00+00:00,0.00513699
2006-09-08 00:00:00+00:00,-0.03767123
2006-09-11 00:00:00+00:00,-0.04703833
2006-09-12 00:00:00+00:00,0.01788909
2006-09-13 00:00:00+00:00,-0.01933216
2006-09-14 00:00:00+00:00,-0.02304965
2006-09-15 00:00:00+00:00,0.02867384
2006-09-18 00:00:00+00:00,0.01590106
2006-09-19 00:00:00+00:00,0.04745167
2006-09-20 00:00:00+00:00,0.00343643
2006-09-21 00:00:00+00:00,0.00856164
2006-09-22 00:00:00+00:00,-0.00851789
2006-09-25 00:00:00+00:00,-0.00342466
2006-09-26 00:00:00+00:00,-0.00171233
2006-09-27 00:00:00+00:00,0.02397260
2006-09-28 00:00:00+00:00,0.01184433
2006-09-29 00:00:00+00:00,0.04054054
2006-10-02 00:00:00+00:00,0.02483444
2006-10-03 00:00:00+00:00,-0.02127660
2006-10-04 00:00:00+00:00,0.02141680
2006-10-05 00:00:00+00:00,0.05400982
2006-10-06 00:00:00+00:00,-0.01112878
2006-10-09 00:00:00+00:00,0.05929487
2006-10-10 00:00:00+00:00,-0.00155280
2006-10-11 00:00:00+00:00,0.04192547
2006-10-12 00:00:00+00:00,-0.01975684
2006-10-13 00:00:00+00:00,0.01230769
2006-10-16 00:00:00+00:00,-0.00152672
2006-10-17 00:00:00+00:00,-0.01834862
2006-10-18 00:00:00+00:00,-0.04615385
2006-10-19 00:00:00+00:00,0.00316456
2006-10-20 00:00:00+00:00,0.00000000
2006-10-23 00:00:00+00:00,0.00946372
2006-10-24 00:00:00+00:00,0.02507837
2006-10-25 00:00:00+00:00,0.02631579
2006-10-26 00:00:00+00:00,-0.02905199
2006-10-27 00:00:00+00:00,0.01860465
2006-10-30 00:00:00+00:00,-0.01996928
2006-10-31 00:00:00+00:00,-0.01863354
2006-11-01 00:00:00+00:00,-0.00782473
2006-11-02 00:00:00+00:00,0.03301887
2006-11-03 00:00:00+00:00,-0.01700155
2006-11-06 00:00:00+00:00,0.00000000
2006-11-07 00:00:00+00:00,-0.00468019
2006-11-08 00:00:00+00:00,0.02503912
2006-11-09 00:00:00+00:00,-0.01700155
2006-11-10 00:00:00+00:00,-0.01093750
2006-11-13 00:00:00+00:00,-0.01569859
2006-11-14 00:00:00+00:00,-0.01263823
2006-11-15 00:00:00+00:00,0.00953895
