Date,REDWHEAT
2008-06-16 00:00:00+00:00,-0.00586354
2008-06-17 00:00:00+00:00,0.03767032
2008-06-18 00:00:00+00:00,0.01442812
2008-06-19 00:00:00+00:00,-0.03617907
2008-06-20 00:00:00+00:00,-0.03188098
2008-06-23 00:00:00+00:00,-0.02510799
2008-06-24 00:00:00+00:00,0.01805746
2008-06-25 00:00:00+00:00,0.06353068
2008-06-26 00:00:00+00:00,0.03587327
2008-06-27 00:00:00+00:00,-0.05886889
2008-06-30 00:00:00+00:00,-0.09603175
2008-07-01 00:00:00+00:00,-0.01227336
2008-07-02 00:00:00+00:00,0.02348337
2008-07-03 00:00:00+00:00,0.03094778
2008-07-07 00:00:00+00:00,-0.11756646
2008-07-08 00:00:00+00:00,0.00029070
2008-07-09 00:00:00+00:00,-0.02177068
2008-07-10 00:00:00+00:00,-0.00586510
2008-07-11 00:00:00+00:00,0.03653506
2008-07-14 00:00:00+00:00,-0.02486987
2008-07-15 00:00:00+00:00,-0.00822562
2008-07-16 00:00:00+00:00,0.01954976
2008-07-17 00:00:00+00:00,-0.02556653
2008-07-18 00:00:00+00:00,-0.00089445
2008-07-21 00:00:00+00:00,-0.01760668
2008-07-22 00:00:00+00:00,0.00121507
2008-07-23 00:00:00+00:00,-0.01456311
2008-07-24 00:00:00+00:00,0.00554187
2008-07-25 00:00:00+00:00,0.01928965
2008-07-28 00:00:00+00:00,-0.00931211
2008-07-29 00:00:00+00:00,0.00060643
2008-07-30 00:00:00+00:00,-0.00696970
2008-07-31 00:00:00+00:00,-0.00549283
2008-08-01 00:00:00+00:00,0.00920528
2008-08-04 00:00:00+00:00,-0.03192460
2008-08-05 00:00:00+00:00,0.01319095
2008-08-06 00:00:00+00:00,-0.01301922
2008-08-07 00:00:00+00:00,0.06375628
2008-08-08 00:00:00+00:00,-0.05078240
2008-08-11 00:00:00+00:00,0.02643857
2008-08-12 00:00:00+00:00,0.00242424
2008-08-13 00:00:00+00:00,0.07164450
2008-08-14 00:00:00+00:00,0.01325811
2008-08-15 00:00:00+00:00,-0.03869710
2008-08-18 00:00:00+00:00,0.03098755
2008-08-19 00:00:00+00:00,-0.01067416
2008-08-20 00:00:00+00:00,0.02896082
2008-08-21 00:00:00+00:00,0.02428256
2008-08-22 00:00:00+00:00,-0.03017241
2008-08-25 00:00:00+00:00,-0.02472222
2008-08-26 00:00:00+00:00,-0.01367132
2008-08-27 00:00:00+00:00,-0.02975900
2008-08-28 00:00:00+00:00,-0.01815476
2008-08-29 00:00:00+00:00,-0.00727493
2008-09-02 00:00:00+00:00,-0.03175573
2008-09-03 00:00:00+00:00,0.03311258
2008-09-04 00:00:00+00:00,0.00152625
2008-09-05 00:00:00+00:00,-0.06257631
2008-09-08 00:00:00+00:00,-0.02578616
2008-09-09 00:00:00+00:00,-0.02739726
2008-09-10 00:00:00+00:00,-0.02072539
2008-09-11 00:00:00+00:00,0.00065445
2008-09-12 00:00:00+00:00,-0.01243049
2008-09-15 00:00:00+00:00,0.00526662
2008-09-16 00:00:00+00:00,-0.03798297
2008-09-17 00:00:00+00:00,0.03675970
2008-09-18 00:00:00+00:00,-0.03578464
2008-09-19 00:00:00+00:00,0.03030303
2008-09-22 00:00:00+00:00,0.02313285
2008-09-23 00:00:00+00:00,0.00968992
2008-09-24 00:00:00+00:00,-0.02879079
2008-09-25 00:00:00+00:00,0.00823452
2008-09-26 00:00:00+00:00,-0.02548187
2008-09-29 00:00:00+00:00,-0.05464298
2008-09-30 00:00:00+00:00,0.00992908
2008-10-01 00:00:00+00:00,-0.01123596
2008-10-02 00:00:00+00:00,-0.05007102
2008-10-03 00:00:00+00:00,0.00261682
2008-10-06 00:00:00+00:00,-0.06301268
2008-10-07 00:00:00+00:00,0.00915241
2008-10-08 00:00:00+00:00,0.00630915
2008-10-09 00:00:00+00:00,0.00000000
2008-10-10 00:00:00+00:00,-0.05172414
2008-10-13 00:00:00+00:00,0.03677686
2008-10-14 00:00:00+00:00,-0.02271821
2008-10-15 00:00:00+00:00,-0.03752039
2008-10-16 00:00:00+00:00,-0.00338983
2008-10-17 00:00:00+00:00,0.01615646
2008-10-20 00:00:00+00:00,-0.00292887
2008-10-21 00:00:00+00:00,-0.02308015
2008-10-22 00:00:00+00:00,-0.05584192
2008-10-23 00:00:00+00:00,0.00636943
2008-10-24 00:00:00+00:00,-0.01084991
2008-10-27 00:00:00+00:00,0.03199269
2008-10-28 00:00:00+00:00,-0.01992914
2008-10-29 00:00:00+00:00,0.08088568
2008-10-30 00:00:00+00:00,-0.04096990
2008-10-31 00:00:00+00:00,-0.00087184
2008-11-03 00:00:00+00:00,0.04319372
2008-11-04 00:00:00+00:00,0.01882058
2008-11-05 00:00:00+00:00,-0.05295567
2008-11-06 00:00:00+00:00,-0.02384049
2008-11-07 00:00:00+00:00,0.00888099
2008-11-10 00:00:00+00:00,-0.00880282
2008-11-11 00:00:00+00:00,0.01420959
2008-11-12 00:00:00+00:00,0.00788091
2008-11-13 00:00:00+00:00,0.00434405
2008-11-14 00:00:00+00:00,0.02638408
2008-11-17 00:00:00+00:00,-0.04677623
2008-11-18 00:00:00+00:00,-0.00795756
2008-11-19 00:00:00+00:00,-0.00267380
2008-11-20 00:00:00+00:00,-0.02010724
2008-11-21 00:00:00+00:00,-0.02690378
2008-11-24 00:00:00+00:00,0.06607310
2008-11-25 00:00:00+00:00,-0.01142857
2008-11-26 00:00:00+00:00,-0.00668563
2008-11-28 00:00:00+00:00,0.00805730
2008-12-01 00:00:00+00:00,-0.04840142
2008-12-02 00:00:00+00:00,0.00326645
2008-12-03 00:00:00+00:00,0.03395349
2008-12-04 00:00:00+00:00,-0.08322087
2008-12-05 00:00:00+00:00,-0.06964945
2008-12-08 00:00:00+00:00,0.02052786
2008-12-09 00:00:00+00:00,0.01029412
2008-12-10 00:00:00+00:00,0.02659574
2008-12-11 00:00:00+00:00,0.03883495
2008-12-12 00:00:00+00:00,0.01039206
2008-12-15 00:00:00+00:00,0.04562738
2008-12-16 00:00:00+00:00,-0.01454545
2008-12-17 00:00:00+00:00,0.05073801
2008-12-18 00:00:00+00:00,0.01536435
2008-12-19 00:00:00+00:00,0.00648508
2008-12-22 00:00:00+00:00,-0.00171821
2008-12-23 00:00:00+00:00,0.01333907
2008-12-24 00:00:00+00:00,0.00764331
2008-12-26 00:00:00+00:00,0.03666245
2008-12-29 00:00:00+00:00,0.01422764
2008-12-30 00:00:00+00:00,-0.01683367
2008-12-31 00:00:00+00:00,0.00285365
2009-01-02 00:00:00+00:00,0.02276423
2009-01-05 00:00:00+00:00,-0.00437202
2009-01-06 00:00:00+00:00,0.01636727
2009-01-07 00:00:00+00:00,0.04006284
2009-01-08 00:00:00+00:00,-0.05135952
2009-01-09 00:00:00+00:00,0.01791401
2009-01-12 00:00:00+00:00,0.02150958
2009-01-13 00:00:00+00:00,-0.09035222
2009-01-14 00:00:00+00:00,0.01725589
2009-01-15 00:00:00+00:00,-0.01903186
2009-01-16 00:00:00+00:00,0.00463939
2009-01-20 00:00:00+00:00,0.01385390
2009-01-21 00:00:00+00:00,-0.03478261
2009-01-22 00:00:00+00:00,0.03432003
2009-01-23 00:00:00+00:00,-0.01451680
2009-01-26 00:00:00+00:00,0.02777778
2009-01-27 00:00:00+00:00,0.01923052
2009-01-28 00:00:00+00:00,-0.01607071
2009-01-29 00:00:00+00:00,0.01919151
2009-01-30 00:00:00+00:00,-0.02083333
2009-02-02 00:00:00+00:00,-0.00490998
2009-02-03 00:00:00+00:00,-0.00411184
2009-02-04 00:00:00+00:00,-0.05413223
2009-02-05 00:00:00+00:00,-0.01543078
2009-02-06 00:00:00+00:00,0.05636208
2009-02-09 00:00:00+00:00,-0.00166389
2009-02-10 00:00:00+00:00,-0.00083333
2009-02-11 00:00:00+00:00,-0.01465662
2009-02-12 00:00:00+00:00,-0.02348008
2009-02-13 00:00:00+00:00,-0.01061121
2009-02-17 00:00:00+00:00,-0.00726806
2009-02-18 00:00:00+00:00,-0.07418525
2009-02-19 00:00:00+00:00,-0.01023587
2009-02-20 00:00:00+00:00,0.03673835
2009-02-23 00:00:00+00:00,-0.02462621
2009-02-24 00:00:00+00:00,-0.01957295
2009-02-25 00:00:00+00:00,0.02338129
2009-02-26 00:00:00+00:00,0.04125998
2009-02-27 00:00:00+00:00,-0.04359198
2009-03-02 00:00:00+00:00,-0.01204282
2009-03-03 00:00:00+00:00,-0.03897254
2009-03-04 00:00:00+00:00,0.00774135
2009-03-05 00:00:00+00:00,0.06141947
2009-03-06 00:00:00+00:00,0.01977153
2009-03-08 00:00:00+00:00,0.03692171
2009-03-09 00:00:00+00:00,-0.00943801
2009-03-10 00:00:00+00:00,0.00856898
2009-03-11 00:00:00+00:00,-0.01476977
2009-03-12 00:00:00+00:00,-0.03686241
2009-03-13 00:00:00+00:00,0.01470588
2009-03-15 00:00:00+00:00,-0.00914236
2009-03-16 00:00:00+00:00,0.00966608
2009-03-17 00:00:00+00:00,0.02959095
2009-03-18 00:00:00+00:00,0.01267963
2009-03-19 00:00:00+00:00,-0.00959933
2009-03-20 00:00:00+00:00,0.02149178
2009-03-22 00:00:00+00:00,-0.00453795
2009-03-23 00:00:00+00:00,0.01450477
2009-03-24 00:00:00+00:00,-0.02042484
2009-03-25 00:00:00+00:00,-0.02668891
2009-03-26 00:00:00+00:00,-0.03941731
2009-03-27 00:00:00+00:00,-0.00180012
2009-03-29 00:00:00+00:00,-0.00938338
2009-03-30 00:00:00+00:00,0.00225530
2009-03-31 00:00:00+00:00,0.00675068
2009-04-01 00:00:00+00:00,0.01519893
2009-04-02 00:00:00+00:00,0.06076618
2009-04-03 00:00:00+00:00,0.03860523
2009-04-05 00:00:00+00:00,0.05926233
2009-04-06 00:00:00+00:00,0.01449275
2009-04-07 00:00:00+00:00,-0.02638944
2009-04-08 00:00:00+00:00,-0.06318348
2009-04-09 00:00:00+00:00,-0.01129235
2009-04-12 00:00:00+00:00,-0.05471380
2009-04-13 00:00:00+00:00,-0.00432900
2009-04-14 00:00:00+00:00,0.00954447
2009-04-15 00:00:00+00:00,-0.00043178
2009-04-16 00:00:00+00:00,-0.01554404
2009-04-17 00:00:00+00:00,0.01914708
2009-04-19 00:00:00+00:00,-0.00215424
2009-04-20 00:00:00+00:00,0.00517688
2009-04-21 00:00:00+00:00,-0.03442341
2009-04-22 00:00:00+00:00,0.00789128
2009-04-23 00:00:00+00:00,0.01440419
2009-04-24 00:00:00+00:00,0.04776379
2009-04-26 00:00:00+00:00,-0.00338839
2009-04-27 00:00:00+00:00,-0.02590234
2009-04-28 00:00:00+00:00,-0.02752688
2009-04-29 00:00:00+00:00,0.01442308
2009-04-30 00:00:00+00:00,0.01175446
2009-05-01 00:00:00+00:00,0.08426483
2009-05-03 00:00:00+00:00,0.02153716
2009-05-04 00:00:00+00:00,-0.02935097
2009-05-05 00:00:00+00:00,-0.01027116
2009-05-06 00:00:00+00:00,-0.00125261
2009-05-07 00:00:00+00:00,0.02516779
2009-05-08 00:00:00+00:00,0.00286416
2009-05-10 00:00:00+00:00,0.03263974
2009-05-11 00:00:00+00:00,-0.00316081
2009-05-12 00:00:00+00:00,0.06064209
2009-05-13 00:00:00+00:00,0.02677165
2009-05-14 00:00:00+00:00,-0.01482059
2009-05-15 00:00:00+00:00,0.01821061
2009-05-17 00:00:00+00:00,-0.03032659
2009-05-18 00:00:00+00:00,0.00561347
2009-05-19 00:00:00+00:00,0.02073365
2009-05-20 00:00:00+00:00,0.00156250
2009-05-21 00:00:00+00:00,0.01560062
2009-05-22 00:00:00+00:00,0.00192012
2009-05-25 00:00:00+00:00,0.01533154
2009-05-26 00:00:00+00:00,-0.00113250
2009-05-27 00:00:00+00:00,0.00149572
2009-05-28 00:00:00+00:00,0.00943396
2009-05-29 00:00:00+00:00,0.02429907
2009-05-31 00:00:00+00:00,0.00620438
2009-06-01 00:00:00+00:00,0.00000000
2009-06-02 00:00:00+00:00,0.05875952
2009-06-03 00:00:00+00:00,-0.06611853
2009-06-04 00:00:00+00:00,-0.05241935
2009-06-05 00:00:00+00:00,0.03271028
2009-06-07 00:00:00+00:00,-0.04113019
2009-06-08 00:00:00+00:00,-0.02551020
2009-06-09 00:00:00+00:00,-0.02627628
2009-06-10 00:00:00+00:00,-0.00000000
2009-06-11 00:00:00+00:00,-0.01172023
2009-06-12 00:00:00+00:00,-0.03808446
2009-06-14 00:00:00+00:00,-0.00654098
2009-06-15 00:00:00+00:00,-0.01350830
2009-06-16 00:00:00+00:00,-0.01355014
2009-06-17 00:00:00+00:00,-0.02170481
2009-06-18 00:00:00+00:00,0.00905512
2009-06-19 00:00:00+00:00,-0.02319182
2009-06-22 00:00:00+00:00,-0.01797125
2009-06-23 00:00:00+00:00,-0.02447833
2009-06-24 00:00:00+00:00,-0.00448065
2009-06-25 00:00:00+00:00,-0.01507128
2009-06-26 00:00:00+00:00,-0.01806240
2009-06-28 00:00:00+00:00,0.00165631
2009-06-29 00:00:00+00:00,-0.00703642
2009-06-30 00:00:00+00:00,-0.00622924
2009-07-01 00:00:00+00:00,-0.05875000
2009-07-02 00:00:00+00:00,-0.03773585
2009-07-05 00:00:00+00:00,-0.02168257
2009-07-06 00:00:00+00:00,-0.00531915
2009-07-07 00:00:00+00:00,-0.03774423
2009-07-08 00:00:00+00:00,-0.02474134
2009-07-09 00:00:00+00:00,0.02478201
2009-07-10 00:00:00+00:00,-0.00589302
2009-07-12 00:00:00+00:00,0.00226449
2009-07-13 00:00:00+00:00,0.03117939
2009-07-14 00:00:00+00:00,0.03972603
2009-07-15 00:00:00+00:00,-0.02278703
2009-07-16 00:00:00+00:00,0.00986547
2009-07-17 00:00:00+00:00,0.00000000
2009-07-19 00:00:00+00:00,0.00754885
2009-07-20 00:00:00+00:00,0.00749229
2009-07-21 00:00:00+00:00,-0.00174978
2009-07-22 00:00:00+00:00,-0.01665206
2009-07-23 00:00:00+00:00,-0.00534759
2009-07-24 00:00:00+00:00,0.01388889
2009-07-26 00:00:00+00:00,-0.03314185
2009-07-27 00:00:00+00:00,0.00319927
2009-07-28 00:00:00+00:00,0.01138952
2009-07-29 00:00:00+00:00,-0.01036036
2009-07-30 00:00:00+00:00,0.00091033
2009-07-31 00:00:00+00:00,0.00954980
2009-08-02 00:00:00+00:00,0.01981982
2009-08-03 00:00:00+00:00,-0.00132509
2009-08-04 00:00:00+00:00,0.01503759
2009-08-05 00:00:00+00:00,0.00043573
2009-08-06 00:00:00+00:00,-0.03179443
2009-08-07 00:00:00+00:00,-0.03283851
2009-08-09 00:00:00+00:00,-0.02186047
2009-08-10 00:00:00+00:00,0.00237756
2009-08-11 00:00:00+00:00,-0.00142315
2009-08-12 00:00:00+00:00,-0.02042755
2009-08-13 00:00:00+00:00,0.00678952
2009-08-14 00:00:00+00:00,-0.01589595
2009-08-16 00:00:00+00:00,-0.00636319
2009-08-17 00:00:00+00:00,-0.00443350
2009-08-18 00:00:00+00:00,-0.00197922
2009-08-19 00:00:00+00:00,-0.01636093
2009-08-20 00:00:00+00:00,-0.00201613
2009-08-21 00:00:00+00:00,-0.00353535
2009-08-23 00:00:00+00:00,-0.00152053
2009-08-24 00:00:00+00:00,0.02131980
2009-08-25 00:00:00+00:00,0.00347913
2009-08-26 00:00:00+00:00,0.00000000
2009-08-27 00:00:00+00:00,0.01434755
2009-08-28 00:00:00+00:00,-0.00683594
2009-08-30 00:00:00+00:00,-0.01573255
2009-08-31 00:00:00+00:00,0.00049950
2009-09-01 00:00:00+00:00,-0.01248128
2009-09-02 00:00:00+00:00,0.02730030
2009-09-03 00:00:00+00:00,-0.00246063
2009-09-04 00:00:00+00:00,-0.04092702
2009-09-07 00:00:00+00:00,-0.02006018
2009-09-08 00:00:00+00:00,-0.02251791
2009-09-09 00:00:00+00:00,-0.04392237
2009-09-10 00:00:00+00:00,0.00158395
2009-09-11 00:00:00+00:00,0.01531960
2009-09-13 00:00:00+00:00,0.00210416
2009-09-14 00:00:00+00:00,-0.02677165
2009-09-15 00:00:00+00:00,-0.00901857
2009-09-16 00:00:00+00:00,0.02462527
2009-09-17 00:00:00+00:00,-0.00208986
2009-09-18 00:00:00+00:00,-0.00157068
2009-09-20 00:00:00+00:00,-0.01730467
2009-09-21 00:00:00+00:00,0.00640342
2009-09-22 00:00:00+00:00,0.00212089
2009-09-23 00:00:00+00:00,-0.01375661
2009-09-24 00:00:00+00:00,0.01072961
2009-09-25 00:00:00+00:00,0.03078556
2009-09-27 00:00:00+00:00,-0.02986612
2009-09-28 00:00:00+00:00,0.00106157
2009-09-29 00:00:00+00:00,0.01484624
2009-09-30 00:00:00+00:00,-0.02560084
2009-10-01 00:00:00+00:00,0.00804290
2009-10-02 00:00:00+00:00,-0.00265957
2009-10-04 00:00:00+00:00,-0.02026667
2009-10-05 00:00:00+00:00,0.00000000
2009-10-06 00:00:00+00:00,0.01469788
2009-10-07 00:00:00+00:00,0.02467811
2009-10-08 00:00:00+00:00,0.01413613
2009-10-09 00:00:00+00:00,0.00464636
2009-10-11 00:00:00+00:00,0.01593011
2009-10-12 00:00:00+00:00,-0.00151745
2009-10-13 00:00:00+00:00,0.02127660
2009-10-14 00:00:00+00:00,0.04166667
2009-10-15 00:00:00+00:00,-0.00761905
2009-10-16 00:00:00+00:00,-0.01151631
2009-10-18 00:00:00+00:00,-0.00873786
2009-10-19 00:00:00+00:00,-0.00391773
2009-10-20 00:00:00+00:00,0.04621436
2009-10-21 00:00:00+00:00,-0.00704887
2009-10-22 00:00:00+00:00,0.02177000
2009-10-23 00:00:00+00:00,0.03195924
2009-10-25 00:00:00+00:00,-0.01211849
2009-10-26 00:00:00+00:00,0.02271695
2009-10-27 00:00:00+00:00,-0.05242115
2009-10-28 00:00:00+00:00,-0.04172527
2009-10-29 00:00:00+00:00,-0.01516634
2009-10-30 00:00:00+00:00,0.01043219
2009-11-02 00:00:00+00:00,-0.01966568
2009-11-03 00:00:00+00:00,0.04012036
2009-11-04 00:00:00+00:00,0.00723240
2009-11-05 00:00:00+00:00,0.00382958
2009-11-06 00:00:00+00:00,-0.01669051
2009-11-09 00:00:00+00:00,-0.01794374
2009-11-10 00:00:00+00:00,0.02469136
2009-11-11 00:00:00+00:00,0.00915663
2009-11-12 00:00:00+00:00,0.02005731
2009-11-13 00:00:00+00:00,-0.00046816
2009-11-16 00:00:00+00:00,0.01779859
2009-11-17 00:00:00+00:00,0.02945237
2009-11-18 00:00:00+00:00,0.01475190
2009-11-19 00:00:00+00:00,-0.00969163
2009-11-20 00:00:00+00:00,0.00444840
2009-11-23 00:00:00+00:00,-0.00310009
2009-11-24 00:00:00+00:00,-0.01554865
2009-11-25 00:00:00+00:00,-0.03927593
2009-11-27 00:00:00+00:00,-0.00422734
2009-11-30 00:00:00+00:00,0.03018868
2009-12-01 00:00:00+00:00,0.04624542
2009-12-02 00:00:00+00:00,-0.01225383
2009-12-03 00:00:00+00:00,-0.01228070
2009-12-04 00:00:00+00:00,-0.01280353
2009-12-07 00:00:00+00:00,-0.06049822
2009-12-08 00:00:00+00:00,-0.01956324
2009-12-09 00:00:00+00:00,-0.02954755
2009-12-10 00:00:00+00:00,-0.00188679
2009-12-11 00:00:00+00:00,0.01273585
2009-12-14 00:00:00+00:00,-0.00518135
2009-12-15 00:00:00+00:00,0.01562500
2009-12-16 00:00:00+00:00,-0.02237762
2009-12-17 00:00:00+00:00,0.00333810
2009-12-18 00:00:00+00:00,-0.01948669
2009-12-21 00:00:00+00:00,0.01551139
2009-12-22 00:00:00+00:00,-0.01527446
2009-12-23 00:00:00+00:00,0.00339312
2009-12-24 00:00:00+00:00,0.01062802
2009-12-28 00:00:00+00:00,0.00573614
2009-12-29 00:00:00+00:00,0.02899240
2009-12-30 00:00:00+00:00,-0.00739030
2009-12-31 00:00:00+00:00,0.00744532
2010-01-04 00:00:00+00:00,0.00323326
2010-01-05 00:00:00+00:00,0.01289134
2010-01-06 00:00:00+00:00,-0.00045455
2010-01-07 00:00:00+00:00,0.00181901
2010-01-08 00:00:00+00:00,-0.01270994
2010-01-11 00:00:00+00:00,0.03632184
2010-01-12 00:00:00+00:00,-0.00532387
2010-01-13 00:00:00+00:00,-0.04817128
2010-01-14 00:00:00+00:00,-0.00187441
2010-01-15 00:00:00+00:00,-0.01784038
2010-01-19 00:00:00+00:00,-0.02007648
2010-01-20 00:00:00+00:00,-0.02146341
2010-01-21 00:00:00+00:00,0.00149551
2010-01-22 00:00:00+00:00,-0.00696864
2010-01-25 00:00:00+00:00,0.00852130
2010-01-26 00:00:00+00:00,-0.00498618
2010-01-27 00:00:00+00:00,-0.00199800
2010-01-28 00:00:00+00:00,-0.01101101
2010-01-29 00:00:00+00:00,0.00253036
2010-02-01 00:00:00+00:00,0.00959112
2010-02-02 00:00:00+00:00,0.00250000
2010-02-03 00:00:00+00:00,0.04950000
2010-02-04 00:00:00+00:00,-0.05263158
2010-02-05 00:00:00+00:00,0.00200803
2010-02-08 00:00:00+00:00,0.00900901
2010-02-09 00:00:00+00:00,0.02350000
2010-02-10 00:00:00+00:00,-0.01576355
2010-02-11 00:00:00+00:00,0.05469915
2010-02-12 00:00:00+00:00,-0.02172863
2010-02-16 00:00:00+00:00,0.00537634
2010-02-17 00:00:00+00:00,0.03761602
2010-02-18 00:00:00+00:00,-0.03255146
2010-02-19 00:00:00+00:00,-0.05607021
2010-02-22 00:00:00+00:00,0.05100000
2010-02-23 00:00:00+00:00,0.02539062
2010-02-24 00:00:00+00:00,-0.03037608
2010-02-25 00:00:00+00:00,0.02104748
2010-02-26 00:00:00+00:00,-0.02519380
2010-03-01 00:00:00+00:00,0.06164384
2010-03-02 00:00:00+00:00,-0.05383516
2010-03-03 00:00:00+00:00,0.01220703
2010-03-04 00:00:00+00:00,0.00000000
2010-03-05 00:00:00+00:00,-0.02902758
2010-03-08 00:00:00+00:00,-0.01329394
2010-03-09 00:00:00+00:00,-0.01095618
2010-03-10 00:00:00+00:00,-0.02652653
2010-03-11 00:00:00+00:00,-0.01057935
2010-03-12 00:00:00+00:00,-0.00458950
2010-03-14 00:00:00+00:00,0.01434426
2010-03-15 00:00:00+00:00,0.00202020
2010-03-16 00:00:00+00:00,-0.01360887
2010-03-17 00:00:00+00:00,0.01073071
2010-03-18 00:00:00+00:00,0.00960566
2010-03-19 00:00:00+00:00,-0.01452178
2010-03-21 00:00:00+00:00,0.00355691
2010-03-22 00:00:00+00:00,-0.00151899
2010-03-23 00:00:00+00:00,-0.00050710
2010-03-24 00:00:00+00:00,-0.01522070
2010-03-25 00:00:00+00:00,-0.00206079
2010-03-26 00:00:00+00:00,-0.01497161
2010-03-28 00:00:00+00:00,-0.00104822
2010-03-29 00:00:00+00:00,0.00629591
2010-03-30 00:00:00+00:00,-0.00940078
2010-03-31 00:00:00+00:00,0.00210526
2010-04-01 00:00:00+00:00,-0.01838235
2010-04-04 00:00:00+00:00,0.01016586
2010-04-05 00:00:00+00:00,0.02595339
2010-04-06 00:00:00+00:00,-0.00619515
2010-04-07 00:00:00+00:00,0.04199067
2010-04-08 00:00:00+00:00,0.02535497
2010-04-09 00:00:00+00:00,0.00100351
2010-04-12 00:00:00+00:00,-0.00651629
2010-04-13 00:00:00+00:00,-0.01107754
2010-04-14 00:00:00+00:00,0.02832575
2010-04-15 00:00:00+00:00,0.00149551
2010-04-16 00:00:00+00:00,0.01395117
2010-04-18 00:00:00+00:00,0.03067788
2010-04-19 00:00:00+00:00,-0.01169591
2010-04-20 00:00:00+00:00,-0.04708190
2010-04-21 00:00:00+00:00,0.04871924
2010-04-22 00:00:00+00:00,-0.01273885
2010-04-23 00:00:00+00:00,0.03502713
2010-04-25 00:00:00+00:00,0.00193892
2010-04-26 00:00:00+00:00,-0.01936108
2010-04-27 00:00:00+00:00,-0.03129514
2010-04-28 00:00:00+00:00,-0.00198020
2010-04-29 00:00:00+00:00,0.00447761
2010-04-30 00:00:00+00:00,0.03126551
2010-05-02 00:00:00+00:00,0.01472754
2010-05-03 00:00:00+00:00,-0.01161103
2010-05-04 00:00:00+00:00,0.01949318
2010-05-05 00:00:00+00:00,0.01848249
2010-05-06 00:00:00+00:00,-0.01445087
2010-05-07 00:00:00+00:00,-0.00287908
2010-05-09 00:00:00+00:00,0.01020408
2010-05-10 00:00:00+00:00,-0.00817701
2010-05-11 00:00:00+00:00,-0.02592415
2010-05-12 00:00:00+00:00,-0.00147493
2010-05-13 00:00:00+00:00,-0.00736377
2010-05-14 00:00:00+00:00,-0.01730959
2010-05-16 00:00:00+00:00,-0.01258178
2010-05-17 00:00:00+00:00,-0.00356779
2010-05-18 00:00:00+00:00,0.00460358
2010-05-19 00:00:00+00:00,-0.00203666
2010-05-20 00:00:00+00:00,0.00255102
2010-05-21 00:00:00+00:00,0.00152672
2010-05-23 00:00:00+00:00,0.00660569
2010-05-24 00:00:00+00:00,0.00353357
2010-05-25 00:00:00+00:00,-0.02414487
2010-05-26 00:00:00+00:00,0.00618557
2010-05-27 00:00:00+00:00,0.00715613
2010-05-28 00:00:00+00:00,0.00356053
2010-05-31 00:00:00+00:00,-0.02280791
2010-06-01 00:00:00+00:00,-0.00103734
2010-06-02 00:00:00+00:00,0.01194185
2010-06-03 00:00:00+00:00,-0.01026167
2010-06-04 00:00:00+00:00,-0.02719343
2010-06-06 00:00:00+00:00,-0.01675393
2010-06-07 00:00:00+00:00,0.00000000
2010-06-08 00:00:00+00:00,-0.00157233
2010-06-09 00:00:00+00:00,-0.01732283
2010-06-10 00:00:00+00:00,-0.00692595
2010-06-11 00:00:00+00:00,0.01489362
2010-06-13 00:00:00+00:00,0.03321033
2010-06-14 00:00:00+00:00,0.01398964
2010-06-15 00:00:00+00:00,0.01338137
2010-06-16 00:00:00+00:00,0.00969883
2010-06-17 00:00:00+00:00,0.04276986
2010-06-18 00:00:00+00:00,0.01994018
2010-06-20 00:00:00+00:00,0.01480020
2010-06-21 00:00:00+00:00,0.00833333
2010-06-22 00:00:00+00:00,-0.01465559
2010-06-23 00:00:00+00:00,-0.01227898
2010-06-24 00:00:00+00:00,0.00445104
2010-06-25 00:00:00+00:00,-0.00493583
2010-06-27 00:00:00+00:00,-0.05495050
2010-06-28 00:00:00+00:00,0.01272912
2010-06-29 00:00:00+00:00,-0.02427921
2010-06-30 00:00:00+00:00,0.00204918
2010-07-01 00:00:00+00:00,0.05680042
2010-07-02 00:00:00+00:00,0.04352227
2010-07-05 00:00:00+00:00,0.01480750
2010-07-06 00:00:00+00:00,0.01403679
2010-07-07 00:00:00+00:00,0.01487524
2010-07-08 00:00:00+00:00,0.07923628
2010-07-09 00:00:00+00:00,0.04880295
2010-07-11 00:00:00+00:00,-0.01254480
2010-07-12 00:00:00+00:00,0.00317604
2010-07-13 00:00:00+00:00,0.02261420
2010-07-14 00:00:00+00:00,0.03573044
2010-07-15 00:00:00+00:00,0.01235112
2010-07-16 00:00:00+00:00,0.04880174
2010-07-18 00:00:00+00:00,0.00664728
2010-07-19 00:00:00+00:00,0.00247627
2010-07-20 00:00:00+00:00,-0.02140799
2010-07-21 00:00:00+00:00,-0.00883467
2010-07-22 00:00:00+00:00,0.01782683
2010-07-23 00:00:00+00:00,0.01959967
2010-07-25 00:00:00+00:00,0.00286299
2010-07-26 00:00:00+00:00,0.00040783
2010-07-27 00:00:00+00:00,-0.00693029
2010-07-28 00:00:00+00:00,0.01231527
2010-07-29 00:00:00+00:00,0.02919708
2010-07-30 00:00:00+00:00,0.02561072
2010-08-01 00:00:00+00:00,0.03764887
2010-08-02 00:00:00+00:00,0.01666050
2010-08-03 00:00:00+00:00,0.02294246
2010-08-04 00:00:00+00:00,-0.01886792
2010-08-05 00:00:00+00:00,0.07111756
2010-08-06 00:00:00+00:00,0.10840108
2010-08-08 00:00:00+00:00,-0.12982991
