Date,RUR
2014-06-24 00:00:00+00:00,0.00872905
2014-06-25 00:00:00+00:00,0.00380755
2014-06-26 00:00:00+00:00,0.00344828
2014-06-27 00:00:00+00:00,0.00446735
2014-06-30 00:00:00+00:00,-0.00855286
2014-07-01 00:00:00+00:00,-0.00931677
2014-07-02 00:00:00+00:00,-0.00069662
2014-07-03 00:00:00+00:00,0.00487975
2014-07-04 00:00:00+00:00,-0.00589664
2014-07-07 00:00:00+00:00,-0.00697837
2014-07-08 00:00:00+00:00,0.00386507
2014-07-09 00:00:00+00:00,0.01120056
2014-07-10 00:00:00+00:00,0.00796123
2014-07-11 00:00:00+00:00,-0.00652473
2014-07-14 00:00:00+00:00,-0.00449361
2014-07-15 00:00:00+00:00,-0.00434028
2014-07-16 00:00:00+00:00,0.00034874
2014-07-17 00:00:00+00:00,-0.01394457
2014-07-18 00:00:00+00:00,-0.00901538
2014-07-21 00:00:00+00:00,0.00410275
2014-07-22 00:00:00+00:00,0.00088826
2014-07-23 00:00:00+00:00,0.00674476
2014-07-24 00:00:00+00:00,-0.00846262
2014-07-25 00:00:00+00:00,0.00248933
2014-07-28 00:00:00+00:00,-0.00904576
2014-07-29 00:00:00+00:00,-0.00805441
2014-07-30 00:00:00+00:00,-0.00198484
2014-07-31 00:00:00+00:00,0.00867836
2014-08-01 00:00:00+00:00,-0.00806596
2014-08-04 00:00:00+00:00,0.00108421
2014-08-05 00:00:00+00:00,-0.00270758
2014-08-06 00:00:00+00:00,-0.00850679
2014-08-07 00:00:00+00:00,-0.00529390
2014-08-08 00:00:00+00:00,-0.00256928
2014-08-11 00:00:00+00:00,0.01343146
2014-08-12 00:00:00+00:00,-0.00254176
2014-08-13 00:00:00+00:00,-0.00382235
2014-08-14 00:00:00+00:00,0.00566417
2014-08-15 00:00:00+00:00,0.00127180
2014-08-18 00:00:00+00:00,0.00000000
2014-08-19 00:00:00+00:00,-0.00290328
2014-08-20 00:00:00+00:00,-0.00163785
2014-08-21 00:00:00+00:00,-0.00255195
2014-08-22 00:00:00+00:00,0.01169591
2014-08-25 00:00:00+00:00,-0.00433526
2014-08-26 00:00:00+00:00,-0.00072569
2014-08-27 00:00:00+00:00,0.00018155
2014-08-28 00:00:00+00:00,-0.00308586
2014-08-29 00:00:00+00:00,-0.01729789
2014-09-01 00:00:00+00:00,-0.01111729
2014-09-02 00:00:00+00:00,-0.05985092
2014-09-03 00:00:00+00:00,0.00618093
2014-09-04 00:00:00+00:00,0.02093458
2014-09-05 00:00:00+00:00,-0.00147547
2014-09-07 00:00:00+00:00,0.00111049
2014-09-08 00:00:00+00:00,-0.00573755
2014-09-09 00:00:00+00:00,0.00464080
2014-09-10 00:00:00+00:00,-0.00611564
2014-09-11 00:00:00+00:00,-0.01263706
2014-09-12 00:00:00+00:00,-0.03421200
2014-09-15 00:00:00+00:00,-0.00768935
2014-09-16 00:00:00+00:00,-0.01898489
2014-09-17 00:00:00+00:00,0.01204581
2014-09-18 00:00:00+00:00,0.00058537
2014-09-19 00:00:00+00:00,-0.00292512
2014-09-22 00:00:00+00:00,-0.00547624
2014-09-23 00:00:00+00:00,-0.00058997
2014-09-24 00:00:00+00:00,0.00964187
2014-09-25 00:00:00+00:00,-0.00077958
2014-09-26 00:00:00+00:00,-0.00994734
2014-09-29 00:00:00+00:00,-0.01516942
2014-09-30 00:00:00+00:00,-0.00060012
2014-10-01 00:00:00+00:00,-0.00520416
2014-10-02 00:00:00+00:00,0.00241449
2014-10-03 00:00:00+00:00,-0.00401445
2014-10-06 00:00:00+00:00,-0.00443370
2014-10-07 00:00:00+00:00,0.00526316
2014-10-08 00:00:00+00:00,-0.00724930
2014-10-09 00:00:00+00:00,0.00081136
2014-10-10 00:00:00+00:00,-0.00608026
2014-10-13 00:00:00+00:00,-0.00285481
2014-10-14 00:00:00+00:00,-0.00593047
2014-10-15 00:00:00+00:00,-0.00843448
2014-10-16 00:00:00+00:00,0.00331950
2014-10-17 00:00:00+00:00,-0.00744417
2014-10-20 00:00:00+00:00,0.00666667
2014-10-21 00:00:00+00:00,-0.00475993
2014-10-22 00:00:00+00:00,0.00311915
2014-10-23 00:00:00+00:00,-0.01554726
2014-10-24 00:00:00+00:00,-0.00463255
2014-10-27 00:00:00+00:00,-0.00211551
2014-10-28 00:00:00+00:00,-0.01653593
2014-10-29 00:00:00+00:00,-0.01573615
2014-10-30 00:00:00+00:00,-0.00503723
2014-10-31 00:00:00+00:00,0.04028175
2014-11-03 00:00:00+00:00,-0.02750741
2014-11-04 00:00:00+00:00,-0.01588338
2014-11-05 00:00:00+00:00,-0.00707495
2014-11-06 00:00:00+00:00,-0.02026275
2014-11-07 00:00:00+00:00,-0.06056963
2014-11-10 00:00:00+00:00,0.05970149
2014-11-11 00:00:00+00:00,-0.01454629
2014-11-12 00:00:00+00:00,0.00749766
2014-11-13 00:00:00+00:00,-0.01534884
2014-11-14 00:00:00+00:00,0.00165328
2014-11-17 00:00:00+00:00,-0.00825277
2014-11-18 00:00:00+00:00,0.00499287
2014-11-19 00:00:00+00:00,0.00283889
2014-11-20 00:00:00+00:00,0.00188724
2014-11-21 00:00:00+00:00,0.02283965
2014-11-23 00:00:00+00:00,-0.00092081
2014-11-24 00:00:00+00:00,0.00783410
2014-11-25 00:00:00+00:00,-0.01737540
2014-11-26 00:00:00+00:00,0.00418799
2014-11-27 00:00:00+00:00,-0.02919370
2014-11-28 00:00:00+00:00,-0.03723150
2014-11-30 00:00:00+00:00,-0.01487357
2014-12-01 00:00:00+00:00,-0.01862104
2014-12-02 00:00:00+00:00,-0.07735126
2014-12-03 00:00:00+00:00,0.02219816
2014-12-04 00:00:00+00:00,0.01600000
2014-12-05 00:00:00+00:00,0.00104712
2014-12-08 00:00:00+00:00,-0.05537975
2014-12-09 00:00:00+00:00,-0.00866270
2014-12-10 00:00:00+00:00,-0.01032048
2014-12-11 00:00:00+00:00,-0.02967848
2014-12-12 00:00:00+00:00,-0.07821106
2014-12-15 00:00:00+00:00,-0.01150818
2014-12-16 00:00:00+00:00,-0.03553922
2014-12-17 00:00:00+00:00,-0.08018165
2014-12-18 00:00:00+00:00,0.08084593
2014-12-19 00:00:00+00:00,-0.03863636
2014-12-22 00:00:00+00:00,0.08146242
2014-12-23 00:00:00+00:00,0.07182663
2014-12-24 00:00:00+00:00,0.01675332
2014-12-25 00:00:00+00:00,0.00312500
2014-12-26 00:00:00+00:00,0.00821297
2014-12-28 00:00:00+00:00,-0.01544944
2014-12-29 00:00:00+00:00,-0.05991441
2014-12-30 00:00:00+00:00,0.03793627
2014-12-31 00:00:00+00:00,-0.06842105
2015-01-02 00:00:00+00:00,0.02950408
2015-01-05 00:00:00+00:00,-0.04268293
2015-01-06 00:00:00+00:00,-0.05222930
2015-01-07 00:00:00+00:00,0.01612903
2015-01-08 00:00:00+00:00,0.01521164
2015-01-09 00:00:00+00:00,0.04071661
2015-01-11 00:00:00+00:00,-0.01752739
2015-01-12 00:00:00+00:00,-0.04683020
2015-01-13 00:00:00+00:00,0.00167112
2015-01-14 00:00:00+00:00,-0.01968635
2015-01-15 00:00:00+00:00,0.02110279
2015-01-16 00:00:00+00:00,-0.00500000
2015-01-18 00:00:00+00:00,-0.00837521
2015-01-19 00:00:00+00:00,-0.00337838
2015-01-20 00:00:00+00:00,0.00677966
2015-01-21 00:00:00+00:00,0.00538721
2015-01-22 00:00:00+00:00,0.01674481
2015-01-23 00:00:00+00:00,0.00197628
2015-01-26 00:00:00+00:00,0.00131492
2015-01-27 00:00:00+00:00,-0.06598818
2015-01-28 00:00:00+00:00,0.00456942
2015-01-29 00:00:00+00:00,-0.01679496
2015-01-30 00:00:00+00:00,0.00355872
2015-02-02 00:00:00+00:00,0.00212766
2015-02-03 00:00:00+00:00,0.02300071
2015-02-04 00:00:00+00:00,-0.00449671
2015-02-05 00:00:00+00:00,0.02953440
2015-02-06 00:00:00+00:00,0.00506244
2015-02-09 00:00:00+00:00,0.00470114
2015-02-10 00:00:00+00:00,-0.00267380
2015-02-11 00:00:00+00:00,0.00770777
2015-02-12 00:00:00+00:00,0.00365813
2015-02-13 00:00:00+00:00,0.02982107
2015-02-16 00:00:00+00:00,0.00257400
2015-02-17 00:00:00+00:00,0.01508344
2015-02-18 00:00:00+00:00,0.01454316
2015-02-19 00:00:00+00:00,-0.00529760
2015-02-20 00:00:00+00:00,0.00187970
2015-02-23 00:00:00+00:00,-0.03220763
2015-02-24 00:00:00+00:00,0.00161551
2015-02-25 00:00:00+00:00,0.03161290
2015-02-26 00:00:00+00:00,0.01313321
2015-02-27 00:00:00+00:00,-0.00462963
2015-03-02 00:00:00+00:00,-0.08576871
2015-03-03 00:00:00+00:00,0.02522863
2015-03-04 00:00:00+00:00,0.00404858
2015-03-05 00:00:00+00:00,0.02953980
2015-03-06 00:00:00+00:00,0.03561560
2015-03-08 00:00:00+00:00,-0.01295181
2015-03-09 00:00:00+00:00,-0.00481928
2015-03-10 00:00:00+00:00,-0.04821104
2015-03-11 00:00:00+00:00,0.01872659
2015-03-12 00:00:00+00:00,0.01449275
2015-03-13 00:00:00+00:00,-0.05211527
2015-03-16 00:00:00+00:00,-0.00226244
2015-03-17 00:00:00+00:00,0.00291545
2015-03-18 00:00:00+00:00,0.01421189
2015-03-19 00:00:00+00:00,0.02611465
2015-03-20 00:00:00+00:00,0.01117318
2015-03-23 00:00:00+00:00,0.01043585
2015-03-24 00:00:00+00:00,0.01944107
2015-03-25 00:00:00+00:00,0.00655542
2015-03-26 00:00:00+00:00,-0.00148017
2015-03-27 00:00:00+00:00,-0.00711533
2015-03-30 00:00:00+00:00,0.00328456
2015-03-31 00:00:00+00:00,-0.00803571
2015-04-01 00:00:00+00:00,0.01170117
2015-04-02 00:00:00+00:00,0.01809015
2015-04-03 00:00:00+00:00,-0.00291290
2015-04-06 00:00:00+00:00,0.02775343
2015-04-07 00:00:00+00:00,0.00938033
2015-04-08 00:00:00+00:00,-0.00591383
2015-04-09 00:00:00+00:00,0.03767705
2015-04-10 00:00:00+00:00,0.03740104
2015-04-13 00:00:00+00:00,-0.03421053
2015-04-14 00:00:00+00:00,0.04632153
2015-04-15 00:00:00+00:00,0.00625000
2015-04-16 00:00:00+00:00,0.01915114
2015-04-17 00:00:00+00:00,-0.04266125
2015-04-20 00:00:00+00:00,-0.02493369
2015-04-21 00:00:00+00:00,-0.00244831
2015-04-22 00:00:00+00:00,0.02208890
2015-04-23 00:00:00+00:00,0.00586980
2015-04-24 00:00:00+00:00,0.03103448
2015-04-27 00:00:00+00:00,-0.00488809
2015-04-28 00:00:00+00:00,-0.01551189
2015-04-29 00:00:00+00:00,0.01129202
2015-04-30 00:00:00+00:00,0.00259673
2015-05-01 00:00:00+00:00,-0.00984201
2015-05-04 00:00:00+00:00,-0.01229401
2015-05-05 00:00:00+00:00,0.00105932
2015-05-06 00:00:00+00:00,0.04021164
2015-05-07 00:00:00+00:00,-0.00712106
2015-05-08 00:00:00+00:00,-0.00640369
2015-05-11 00:00:00+00:00,-0.00541377
2015-05-12 00:00:00+00:00,0.02358735
2015-05-13 00:00:00+00:00,0.01494049
2015-05-14 00:00:00+00:00,-0.02195609
2015-05-15 00:00:00+00:00,0.02295918
2015-05-18 00:00:00+00:00,0.00099751
2015-05-19 00:00:00+00:00,-0.00548082
2015-05-20 00:00:00+00:00,-0.00050100
2015-05-21 00:00:00+00:00,-0.00426065
2015-05-22 00:00:00+00:00,-0.00075510
2015-05-25 00:00:00+00:00,-0.00151134
2015-05-26 00:00:00+00:00,-0.01564077
2015-05-27 00:00:00+00:00,-0.02101486
2015-05-28 00:00:00+00:00,0.00104712
2015-05-29 00:00:00+00:00,-0.01150628
2015-06-01 00:00:00+00:00,-0.01666667
2015-06-02 00:00:00+00:00,0.08723712
2015-06-03 00:00:00+00:00,-0.01021231
2015-06-04 00:00:00+00:00,-0.04391534
2015-06-05 00:00:00+00:00,-0.05224086
2015-06-08 00:00:00+00:00,-0.00253736
2015-06-09 00:00:00+00:00,0.02372211
2015-06-10 00:00:00+00:00,0.04094708
2015-06-11 00:00:00+00:00,0.00358819
2015-06-12 00:00:00+00:00,-0.05506849
2015-06-15 00:00:00+00:00,0.00028563
2015-06-16 00:00:00+00:00,0.01313535
2015-06-17 00:00:00+00:00,0.02142052
2015-06-18 00:00:00+00:00,0.00496689
2015-06-19 00:00:00+00:00,-0.01619989
2015-06-22 00:00:00+00:00,0.00753558
2015-06-23 00:00:00+00:00,-0.00055402
2015-06-24 00:00:00+00:00,0.00221729
2015-06-25 00:00:00+00:00,-0.01548673
2015-06-26 00:00:00+00:00,-0.00561798
2015-06-29 00:00:00+00:00,-0.01073446
2015-06-30 00:00:00+00:00,0.00656768
2015-07-01 00:00:00+00:00,-0.00595745
2015-07-02 00:00:00+00:00,-0.00371005
2015-07-03 00:00:00+00:00,-0.00315096
2015-07-06 00:00:00+00:00,-0.00718391
2015-07-07 00:00:00+00:00,-0.01070912
2015-07-08 00:00:00+00:00,-0.00146284
2015-07-09 00:00:00+00:00,0.00498096
2015-07-10 00:00:00+00:00,0.00874636
2015-07-13 00:00:00+00:00,-0.00289017
2015-07-14 00:00:00+00:00,-0.00289855
2015-07-15 00:00:00+00:00,0.00581395
2015-07-16 00:00:00+00:00,-0.00086705
2015-07-17 00:00:00+00:00,-0.00404975
2015-07-20 00:00:00+00:00,0.00029044
2015-07-21 00:00:00+00:00,-0.00116144
2015-07-22 00:00:00+00:00,-0.00581395
2015-07-23 00:00:00+00:00,-0.00760234
2015-07-24 00:00:00+00:00,-0.00235710
2015-07-27 00:00:00+00:00,-0.02392203
2015-07-28 00:00:00+00:00,-0.00605144
2015-07-29 00:00:00+00:00,0.00456621
2015-07-30 00:00:00+00:00,0.00757576
2015-07-31 00:00:00+00:00,-0.03759398
2015-08-03 00:00:00+00:00,-0.02937500
2015-08-04 00:00:00+00:00,0.00450741
2015-08-05 00:00:00+00:00,0.00448718
2015-08-06 00:00:00+00:00,-0.01659221
2015-08-07 00:00:00+00:00,0.00324465
2015-08-10 00:00:00+00:00,0.01811125
2015-08-11 00:00:00+00:00,-0.00635324
2015-08-12 00:00:00+00:00,-0.01886189
2015-08-13 00:00:00+00:00,0.00651678
2015-08-14 00:00:00+00:00,-0.01327290
2015-08-17 00:00:00+00:00,-0.00524934
2015-08-18 00:00:00+00:00,-0.00890501
2015-08-19 00:00:00+00:00,-0.00565724
2015-08-20 00:00:00+00:00,-0.02275770
2015-08-21 00:00:00+00:00,-0.01883562
2015-08-24 00:00:00+00:00,-0.00872600
2015-08-25 00:00:00+00:00,-0.00739437
2015-08-26 00:00:00+00:00,0.01880099
2015-08-27 00:00:00+00:00,0.01671309
2015-08-28 00:00:00+00:00,0.04349315
2015-08-30 00:00:00+00:00,-0.00229734
2015-08-31 00:00:00+00:00,0.01875000
2015-09-01 00:00:00+00:00,-0.00678076
2015-09-02 00:00:00+00:00,-0.09264194
2015-09-03 00:00:00+00:00,0.00269270
2015-09-04 00:00:00+00:00,-0.01141323
2015-09-07 00:00:00+00:00,-0.04278075
2015-09-08 00:00:00+00:00,0.03156434
2015-09-09 00:00:00+00:00,-0.01559322
2015-09-10 00:00:00+00:00,-0.00240055
2015-09-11 00:00:00+00:00,0.02782549
2015-09-14 00:00:00+00:00,-0.02680692
2015-09-15 00:00:00+00:00,0.00000000
2015-09-16 00:00:00+00:00,0.01283385
2015-09-17 00:00:00+00:00,0.02226027
2015-09-18 00:00:00+00:00,-0.01306533
2015-09-21 00:00:00+00:00,0.00135777
2015-09-22 00:00:00+00:00,-0.00169492
2015-09-23 00:00:00+00:00,0.00780985
2015-09-24 00:00:00+00:00,-0.00539084
2015-09-25 00:00:00+00:00,-0.00203252
2015-09-28 00:00:00+00:00,0.00237610
2015-09-29 00:00:00+00:00,0.00135455
2015-09-30 00:00:00+00:00,0.00946906
2015-10-01 00:00:00+00:00,-0.00469012
2015-10-02 00:00:00+00:00,0.00000000
2015-10-05 00:00:00+00:00,-0.00100976
2015-10-06 00:00:00+00:00,0.02931267
2015-10-07 00:00:00+00:00,0.01767594
2015-10-08 00:00:00+00:00,0.01125764
2015-10-09 00:00:00+00:00,0.01781170
2015-10-12 00:00:00+00:00,-0.00218750
2015-10-13 00:00:00+00:00,-0.01064829
2015-10-14 00:00:00+00:00,-0.00791390
2015-10-15 00:00:00+00:00,0.00670070
2015-10-16 00:00:00+00:00,0.01584786
2015-10-19 00:00:00+00:00,-0.01528861
2015-10-20 00:00:00+00:00,0.01235741
2015-10-21 00:00:00+00:00,-0.01220657
2015-10-22 00:00:00+00:00,-0.00792142
2015-10-23 00:00:00+00:00,0.01916321
2015-10-25 00:00:00+00:00,-0.00971482
2015-10-26 00:00:00+00:00,0.00158228
2015-10-27 00:00:00+00:00,-0.01358610
2015-10-28 00:00:00+00:00,-0.03139013
2015-10-29 00:00:00+00:00,0.02182540
2015-10-30 00:00:00+00:00,0.00000000
2015-11-02 00:00:00+00:00,-0.00129450
2015-11-03 00:00:00+00:00,0.02333117
2015-11-04 00:00:00+00:00,-0.01108296
2015-11-05 00:00:00+00:00,0.00096061
2015-11-06 00:00:00+00:00,-0.02047345
2015-11-09 00:00:00+00:00,0.00163292
2015-11-10 00:00:00+00:00,0.00195631
2015-11-11 00:00:00+00:00,0.00000000
2015-11-12 00:00:00+00:00,-0.03091442
2015-11-13 00:00:00+00:00,-0.00470114
2015-11-16 00:00:00+00:00,0.00708502
2015-11-17 00:00:00+00:00,0.02211055
2015-11-18 00:00:00+00:00,0.00491642
2015-11-19 00:00:00+00:00,0.00521853
2015-11-20 00:00:00+00:00,-0.00421804
2015-11-22 00:00:00+00:00,-0.00684262
2015-11-23 00:00:00+00:00,0.00295276
2015-11-24 00:00:00+00:00,-0.00621524
2015-11-25 00:00:00+00:00,-0.00131666
2015-11-26 00:00:00+00:00,-0.00329598
2015-11-27 00:00:00+00:00,-0.00892857
2015-11-30 00:00:00+00:00,0.00133467
2015-12-01 00:00:00+00:00,-0.00466511
2015-12-02 00:00:00+00:00,-0.00669568
2015-12-03 00:00:00+00:00,0.00204012
2015-12-04 00:00:00+00:00,-0.01556684
2015-12-07 00:00:00+00:00,-0.03823831
2015-12-08 00:00:00+00:00,-0.00174034
2015-12-09 00:00:00+00:00,0.00732729
2015-12-10 00:00:00+00:00,0.01597777
2015-12-11 00:00:00+00:00,-0.04364261
2015-12-14 00:00:00+00:00,-0.02606552
2015-12-15 00:00:00+00:00,0.01124819
2015-12-16 00:00:00+00:00,-0.00394690
2015-12-17 00:00:00+00:00,-0.01296830
2015-12-18 00:00:00+00:00,0.00328467
2015-12-21 00:00:00+00:00,0.00000000
2015-12-22 00:00:00+00:00,-0.00363769
2015-12-23 00:00:00+00:00,0.02373129
2015-12-24 00:00:00+00:00,-0.00570613
2015-12-28 00:00:00+00:00,-0.02761836
2015-12-29 00:00:00+00:00,-0.00258207
2015-12-30 00:00:00+00:00,-0.00924556
2015-12-31 00:00:00+00:00,-0.01829041
2016-01-04 00:00:00+00:00,0.02091255
2016-01-05 00:00:00+00:00,-0.00148976
2016-01-06 00:00:00+00:00,-0.01976874
2016-01-07 00:00:00+00:00,-0.00913242
2016-01-08 00:00:00+00:00,0.00537634
2016-01-11 00:00:00+00:00,-0.00916730
2016-01-12 00:00:00+00:00,-0.01619121
2016-01-13 00:00:00+00:00,0.00587774
2016-01-14 00:00:00+00:00,-0.00545384
2016-01-15 00:00:00+00:00,-0.00705053
2016-01-17 00:00:00+00:00,-0.00197239
2016-01-18 00:00:00+00:00,-0.00711462
2016-01-19 00:00:00+00:00,-0.00517516
2016-01-20 00:00:00+00:00,-0.00520208
2016-01-21 00:00:00+00:00,-0.03459372
2016-01-22 00:00:00+00:00,0.01041667
2016-01-25 00:00:00+00:00,0.05731959
2016-01-26 00:00:00+00:00,-0.06396256
2016-01-27 00:00:00+00:00,0.04541667
2016-01-28 00:00:00+00:00,0.02869669
2016-01-29 00:00:00+00:00,0.01433553
2016-02-01 00:00:00+00:00,-0.02177235
2016-02-02 00:00:00+00:00,-0.03162827
2016-02-03 00:00:00+00:00,0.03629032
2016-02-04 00:00:00+00:00,0.00155642
2016-02-05 00:00:00+00:00,-0.00388500
2016-02-08 00:00:00+00:00,-0.01716069
2016-02-09 00:00:00+00:00,-0.01984127
2016-02-10 00:00:00+00:00,0.01214575
2016-02-11 00:00:00+00:00,-0.00480000
2016-02-12 00:00:00+00:00,0.00723473
2016-02-15 00:00:00+00:00,0.01755786
2016-02-16 00:00:00+00:00,0.01568627
2016-02-17 00:00:00+00:00,0.02432432
2016-02-18 00:00:00+00:00,-0.01997738
2016-02-19 00:00:00+00:00,-0.00653846
2016-02-22 00:00:00+00:00,0.02206736
2016-02-23 00:00:00+00:00,-0.01325758
2016-02-24 00:00:00+00:00,-0.00575816
2016-02-25 00:00:00+00:00,0.00115830
2016-02-26 00:00:00+00:00,0.00617046
2016-02-29 00:00:00+00:00,0.01494826
2016-03-01 00:00:00+00:00,0.02643505
2016-03-02 00:00:00+00:00,-0.03826343
2016-03-03 00:00:00+00:00,0.00440529
2016-03-04 00:00:00+00:00,0.01760176
2016-03-07 00:00:00+00:00,0.02301790
2016-03-08 00:00:00+00:00,-0.03620072
2016-03-09 00:00:00+00:00,0.05201465
2016-03-10 00:00:00+00:00,-0.01210395
2016-03-11 00:00:00+00:00,0.04516129
2016-03-14 00:00:00+00:00,-0.01993007
2016-03-15 00:00:00+00:00,-0.01857806
2016-03-16 00:00:00+00:00,0.02803058
2016-03-17 00:00:00+00:00,0.01628895
2016-03-18 00:00:00+00:00,-0.00243902
2016-03-21 00:00:00+00:00,0.00803353
2016-03-22 00:00:00+00:00,0.00900901
2016-03-23 00:00:00+00:00,-0.01785714
2016-03-24 00:00:00+00:00,-0.00139860
2016-03-28 00:00:00+00:00,0.00210084
2016-03-29 00:00:00+00:00,0.00349406
2016-03-30 00:00:00+00:00,-0.00069638
2016-03-31 00:00:00+00:00,0.00522648
2016-04-01 00:00:00+00:00,0.01559792
2016-04-04 00:00:00+00:00,-0.02559727
2016-04-05 00:00:00+00:00,0.00245184
2016-04-06 00:00:00+00:00,0.00174703
2016-04-07 00:00:00+00:00,0.01499826
2016-04-08 00:00:00+00:00,0.00000000
2016-04-10 00:00:00+00:00,0.01168385
2016-04-11 00:00:00+00:00,0.00169837
2016-04-12 00:00:00+00:00,0.02170227
2016-04-13 00:00:00+00:00,-0.00829738
2016-04-14 00:00:00+00:00,-0.00535475
2016-04-15 00:00:00+00:00,0.01413190
2016-04-17 00:00:00+00:00,-0.03450564
2016-04-18 00:00:00+00:00,-0.00687285
2016-04-19 00:00:00+00:00,0.03079585
2016-04-20 00:00:00+00:00,0.01443437
2016-04-21 00:00:00+00:00,0.00628723
2016-04-22 00:00:00+00:00,-0.01775732
2016-04-25 00:00:00+00:00,-0.00836960
2016-04-26 00:00:00+00:00,0.01620527
2016-04-27 00:00:00+00:00,0.00166113
2016-04-28 00:00:00+00:00,0.00431177
2016-04-29 00:00:00+00:00,0.00858653
2016-05-02 00:00:00+00:00,0.00327439
2016-05-03 00:00:00+00:00,-0.00456919
2016-05-04 00:00:00+00:00,-0.02950820
2016-05-05 00:00:00+00:00,0.01317568
2016-05-06 00:00:00+00:00,0.00166722
2016-05-09 00:00:00+00:00,-0.00732357
2016-05-10 00:00:00+00:00,0.00335345
2016-05-11 00:00:00+00:00,0.01704545
2016-05-12 00:00:00+00:00,0.00525797
2016-05-13 00:00:00+00:00,-0.00228833
2016-05-16 00:00:00+00:00,0.00163827
2016-05-17 00:00:00+00:00,0.00490677
2016-05-18 00:00:00+00:00,-0.02278646
2016-05-19 00:00:00+00:00,-0.01132578
2016-05-20 00:00:00+00:00,0.00101078
2016-05-23 00:00:00+00:00,0.00033659
2016-05-24 00:00:00+00:00,-0.00437416
2016-05-25 00:00:00+00:00,0.02298074
2016-05-26 00:00:00+00:00,0.00000000
2016-05-27 00:00:00+00:00,-0.00561612
2016-05-30 00:00:00+00:00,0.01760797
2016-05-31 00:00:00+00:00,-0.00979432
2016-06-01 00:00:00+00:00,-0.02077151
2016-06-02 00:00:00+00:00,0.04107744
2016-06-03 00:00:00+00:00,0.04039044
2016-06-06 00:00:00+00:00,0.01447368
2016-06-07 00:00:00+00:00,0.02093556
2016-06-08 00:00:00+00:00,0.02909796
2016-06-09 00:00:00+00:00,-0.00670284
2016-06-10 00:00:00+00:00,-0.03896940
2016-06-13 00:00:00+00:00,-0.03101534
2016-06-14 00:00:00+00:00,-0.00067227
2016-06-15 00:00:00+00:00,0.00201816
2016-06-16 00:00:00+00:00,0.00033568
2016-06-17 00:00:00+00:00,0.01174497
2016-06-20 00:00:00+00:00,0.00497512
2016-06-21 00:00:00+00:00,0.00891089
2016-06-22 00:00:00+00:00,0.00228983
2016-06-23 00:00:00+00:00,-0.00783290
2016-06-24 00:00:00+00:00,-0.01973684
2016-06-27 00:00:00+00:00,0.00604027
2016-06-28 00:00:00+00:00,0.02535023
2016-06-29 00:00:00+00:00,-0.00455433
2016-06-30 00:00:00+00:00,0.00163399
2016-07-01 00:00:00+00:00,0.00293638
2016-07-04 00:00:00+00:00,0.00097593
2016-07-05 00:00:00+00:00,-0.00682483
2016-07-06 00:00:00+00:00,-0.00687173
2016-07-07 00:00:00+00:00,0.00790774
2016-07-08 00:00:00+00:00,0.00621118
2016-07-11 00:00:00+00:00,-0.00227420
2016-07-12 00:00:00+00:00,0.00423315
2016-07-13 00:00:00+00:00,0.00000000
2016-07-14 00:00:00+00:00,0.00226978
2016-07-15 00:00:00+00:00,0.00226464
2016-07-18 00:00:00+00:00,0.01387992
2016-07-19 00:00:00+00:00,-0.01146132
2016-07-20 00:00:00+00:00,-0.00450886
2016-07-21 00:00:00+00:00,0.00291168
2016-07-22 00:00:00+00:00,-0.01064516
2016-07-25 00:00:00+00:00,-0.00847734
2016-07-26 00:00:00+00:00,-0.00559027
2016-07-27 00:00:00+00:00,-0.01455026
2016-07-28 00:00:00+00:00,-0.00503356
2016-07-29 00:00:00+00:00,0.00101180
2016-08-01 00:00:00+00:00,0.01111860
2016-08-02 00:00:00+00:00,-0.01299567
2016-08-03 00:00:00+00:00,-0.00067522
2016-08-04 00:00:00+00:00,0.01587838
2016-08-05 00:00:00+00:00,0.00399069
2016-08-08 00:00:00+00:00,0.00298112
2016-08-09 00:00:00+00:00,0.01056803
2016-08-10 00:00:00+00:00,-0.00228758
2016-08-11 00:00:00+00:00,0.00949885
2016-08-12 00:00:00+00:00,-0.00681376
2016-08-15 00:00:00+00:00,0.01437439
2016-08-16 00:00:00+00:00,0.00386473
2016-08-17 00:00:00+00:00,-0.00417068
2016-08-18 00:00:00+00:00,0.00676546
2016-08-19 00:00:00+00:00,0.00064000
2016-08-22 00:00:00+00:00,-0.01790854
2016-08-23 00:00:00+00:00,0.00423315
2016-08-24 00:00:00+00:00,-0.01037613
2016-08-25 00:00:00+00:00,0.00819135
2016-08-26 00:00:00+00:00,-0.00259994
2016-08-29 00:00:00+00:00,0.00130336
2016-08-30 00:00:00+00:00,-0.00715913
2016-08-31 00:00:00+00:00,-0.00327761
2016-09-01 00:00:00+00:00,-0.00559027
2016-09-02 00:00:00+00:00,0.01752646
2016-09-05 00:00:00+00:00,0.01012080
2016-09-06 00:00:00+00:00,0.00388224
2016-09-07 00:00:00+00:00,0.01195090
2016-09-08 00:00:00+00:00,0.01256039
2016-09-09 00:00:00+00:00,-0.02464789
2016-09-12 00:00:00+00:00,0.00778210
2016-09-13 00:00:00+00:00,-0.02649435
2016-09-14 00:00:00+00:00,-0.00529276
2016-09-15 00:00:00+00:00,0.00465580
2016-09-16 00:00:00+00:00,-0.00496524
2016-09-19 00:00:00+00:00,-0.00166334
2016-09-20 00:00:00+00:00,0.00866378
