Date,CANOLA
2007-03-20 00:00:00+00:00,0.01105419
2007-03-21 00:00:00+00:00,0.00510067
2007-03-22 00:00:00+00:00,-0.00642570
2007-03-23 00:00:00+00:00,-0.00939850
2007-03-26 00:00:00+00:00,-0.02938798
2007-03-27 00:00:00+00:00,-0.01040241
2007-03-28 00:00:00+00:00,0.03800606
2007-03-29 00:00:00+00:00,0.03295516
2007-03-30 00:00:00+00:00,-0.02072814
2007-04-02 00:00:00+00:00,0.00670961
2007-04-03 00:00:00+00:00,-0.02273943
2007-04-04 00:00:00+00:00,-0.01732070
2007-04-05 00:00:00+00:00,-0.02756550
2007-04-09 00:00:00+00:00,0.00110681
2007-04-10 00:00:00+00:00,0.00801769
2007-04-11 00:00:00+00:00,0.00358819
2007-04-12 00:00:00+00:00,-0.00964985
2007-04-13 00:00:00+00:00,0.01079137
2007-04-16 00:00:00+00:00,-0.00549300
2007-04-17 00:00:00+00:00,-0.03890728
2007-04-18 00:00:00+00:00,-0.00590551
2007-04-19 00:00:00+00:00,0.02565548
2007-04-20 00:00:00+00:00,0.02898551
2007-04-23 00:00:00+00:00,0.00274876
2007-04-24 00:00:00+00:00,-0.00960747
2007-04-25 00:00:00+00:00,0.03146564
2007-04-26 00:00:00+00:00,-0.02875746
2007-04-27 00:00:00+00:00,0.01566364
2007-04-30 00:00:00+00:00,0.01444929
2007-05-01 00:00:00+00:00,0.01464208
2007-05-02 00:00:00+00:00,-0.02259887
2007-05-03 00:00:00+00:00,0.00707868
2007-05-04 00:00:00+00:00,-0.01600651
2007-05-07 00:00:00+00:00,-0.02024624
2007-05-08 00:00:00+00:00,-0.01328267
2007-05-09 00:00:00+00:00,0.01948233
2007-05-10 00:00:00+00:00,0.00578831
2007-05-11 00:00:00+00:00,0.02693788
2007-05-14 00:00:00+00:00,0.01872456
2007-05-15 00:00:00+00:00,0.04436677
2007-05-16 00:00:00+00:00,0.01673532
2007-05-17 00:00:00+00:00,0.00281402
2007-05-18 00:00:00+00:00,0.00613654
2007-05-22 00:00:00+00:00,-0.00254972
2007-05-23 00:00:00+00:00,0.01659010
2007-05-24 00:00:00+00:00,0.03466599
2007-05-25 00:00:00+00:00,0.00298954
2007-05-29 00:00:00+00:00,-0.00597015
2007-05-30 00:00:00+00:00,0.01098901
2007-05-31 00:00:00+00:00,0.00843254
2007-06-01 00:00:00+00:00,0.01431745
2007-06-04 00:00:00+00:00,-0.00391198
2007-06-05 00:00:00+00:00,0.00711482
2007-06-06 00:00:00+00:00,-0.02074183
2007-06-07 00:00:00+00:00,0.00493218
2007-06-08 00:00:00+00:00,-0.05974920
2007-06-11 00:00:00+00:00,0.01849037
2007-06-12 00:00:00+00:00,0.00326223
2007-06-13 00:00:00+00:00,-0.01002004
2007-06-14 00:00:00+00:00,0.01308505
2007-06-15 00:00:00+00:00,0.01824088
2007-06-18 00:00:00+00:00,0.00098839
2007-06-19 00:00:00+00:00,-0.05155402
2007-06-20 00:00:00+00:00,0.02331475
2007-06-21 00:00:00+00:00,-0.01503006
2007-06-22 00:00:00+00:00,-0.02774975
2007-06-25 00:00:00+00:00,0.01304014
2007-06-26 00:00:00+00:00,0.00305188
2007-06-27 00:00:00+00:00,-0.01015744
2007-06-28 00:00:00+00:00,0.02169474
2007-06-29 00:00:00+00:00,0.03791709
2007-07-03 00:00:00+00:00,-0.01261752
2007-07-04 00:00:00+00:00,-0.00747757
2007-07-05 00:00:00+00:00,0.00376034
2007-07-06 00:00:00+00:00,0.01825456
2007-07-09 00:00:00+00:00,0.00918512
2007-07-10 00:00:00+00:00,0.02920792
2007-07-11 00:00:00+00:00,0.00512320
2007-07-12 00:00:00+00:00,0.01365521
2007-07-13 00:00:00+00:00,0.00096876
2007-07-16 00:00:00+00:00,-0.01742919
2007-07-17 00:00:00+00:00,-0.00197093
2007-07-18 00:00:00+00:00,0.03233769
2007-07-19 00:00:00+00:00,0.01941276
2007-07-20 00:00:00+00:00,0.01080173
2007-07-23 00:00:00+00:00,-0.04896107
2007-07-24 00:00:00+00:00,-0.01298383
2007-07-25 00:00:00+00:00,-0.00000000
2007-07-26 00:00:00+00:00,0.02267127
2007-07-27 00:00:00+00:00,0.01779620
2007-07-30 00:00:00+00:00,0.02271080
2007-07-31 00:00:00+00:00,0.02652330
2007-08-01 00:00:00+00:00,-0.01650943
2007-08-02 00:00:00+00:00,0.00784593
2007-08-03 00:00:00+00:00,-0.00260540
2007-08-07 00:00:00+00:00,0.00995969
2007-08-08 00:00:00+00:00,0.00966981
2007-08-09 00:00:00+00:00,-0.00681551
2007-08-10 00:00:00+00:00,-0.01837889
2007-08-13 00:00:00+00:00,0.01616354
2007-08-14 00:00:00+00:00,-0.01156206
2007-08-15 00:00:00+00:00,-0.00616698
2007-08-16 00:00:00+00:00,-0.06738095
2007-08-17 00:00:00+00:00,0.03079576
2007-08-20 00:00:00+00:00,0.00388350
2007-08-21 00:00:00+00:00,0.00096852
2007-08-22 00:00:00+00:00,0.03049371
2007-08-23 00:00:00+00:00,0.00214490
2007-08-24 00:00:00+00:00,0.00237756
2007-08-27 00:00:00+00:00,0.00665399
2007-08-28 00:00:00+00:00,-0.00378967
2007-08-29 00:00:00+00:00,-0.00261035
2007-08-30 00:00:00+00:00,0.01616354
2007-08-31 00:00:00+00:00,-0.00047170
2007-09-04 00:00:00+00:00,0.02641509
2007-09-05 00:00:00+00:00,0.02445272
2007-09-06 00:00:00+00:00,-0.03081877
2007-09-07 00:00:00+00:00,0.01824135
2007-09-10 00:00:00+00:00,0.02314279
2007-09-11 00:00:00+00:00,0.00160146
2007-09-12 00:00:00+00:00,0.02788571
2007-09-13 00:00:00+00:00,-0.00541150
2007-09-14 00:00:00+00:00,0.02420814
2007-09-17 00:00:00+00:00,0.01875837
2007-09-18 00:00:00+00:00,-0.00598007
2007-09-19 00:00:00+00:00,-0.01665926
2007-09-20 00:00:00+00:00,-0.00380739
2007-09-21 00:00:00+00:00,-0.02332885
2007-09-24 00:00:00+00:00,0.00815402
2007-09-25 00:00:00+00:00,-0.00655515
2007-09-26 00:00:00+00:00,0.02060222
2007-09-27 00:00:00+00:00,0.02914145
2007-09-28 00:00:00+00:00,-0.01458886
2007-10-01 00:00:00+00:00,-0.01759465
2007-10-02 00:00:00+00:00,-0.03593890
2007-10-03 00:00:00+00:00,0.01097896
2007-10-04 00:00:00+00:00,0.01295455
2007-10-05 00:00:00+00:00,-0.02711864
2007-10-09 00:00:00+00:00,0.00686656
2007-10-10 00:00:00+00:00,0.02695295
2007-10-11 00:00:00+00:00,0.02635135
2007-10-12 00:00:00+00:00,-0.01645176
2007-10-15 00:00:00+00:00,0.01569507
2007-10-16 00:00:00+00:00,-0.00467082
2007-10-17 00:00:00+00:00,-0.02318324
2007-10-18 00:00:00+00:00,0.01714415
2007-10-19 00:00:00+00:00,-0.01675603
2007-10-22 00:00:00+00:00,-0.01284652
2007-10-23 00:00:00+00:00,0.00113404
2007-10-24 00:00:00+00:00,-0.00929284
2007-10-25 00:00:00+00:00,0.01661735
2007-10-26 00:00:00+00:00,0.00270758
2007-10-29 00:00:00+00:00,-0.00518485
2007-10-30 00:00:00+00:00,-0.00947440
2007-10-31 00:00:00+00:00,0.02021808
2007-11-01 00:00:00+00:00,-0.02453297
2007-11-02 00:00:00+00:00,-0.00478469
2007-11-05 00:00:00+00:00,0.00273973
2007-11-06 00:00:00+00:00,0.02466317
2007-11-07 00:00:00+00:00,-0.01059752
2007-11-08 00:00:00+00:00,0.00905213
2007-11-09 00:00:00+00:00,0.00858951
2007-11-13 00:00:00+00:00,0.02363268
2007-11-14 00:00:00+00:00,0.00179816
2007-11-15 00:00:00+00:00,0.03805686
2007-11-16 00:00:00+00:00,-0.00776364
2007-11-19 00:00:00+00:00,0.00411969
2007-11-20 00:00:00+00:00,0.02727863
2007-11-21 00:00:00+00:00,0.02071322
2007-11-22 00:00:00+00:00,-0.00464625
2007-11-23 00:00:00+00:00,0.02220812
2007-11-26 00:00:00+00:00,0.00732218
2007-11-27 00:00:00+00:00,0.00813517
2007-11-28 00:00:00+00:00,-0.00539867
2007-11-29 00:00:00+00:00,0.00936914
2007-11-30 00:00:00+00:00,-0.01987166
2007-12-03 00:00:00+00:00,-0.00313808
2007-12-04 00:00:00+00:00,0.02198492
2007-12-05 00:00:00+00:00,0.01699130
2007-12-06 00:00:00+00:00,0.00657489
2007-12-07 00:00:00+00:00,0.02314151
2007-12-10 00:00:00+00:00,0.00647511
2007-12-11 00:00:00+00:00,0.02361251
2007-12-12 00:00:00+00:00,0.02432217
2007-12-13 00:00:00+00:00,0.01043718
2007-12-14 00:00:00+00:00,0.01196078
2007-12-17 00:00:00+00:00,-0.02043995
2007-12-18 00:00:00+00:00,-0.03046983
2007-12-19 00:00:00+00:00,0.02155689
2007-12-20 00:00:00+00:00,0.00592300
2007-12-21 00:00:00+00:00,0.01396538
2007-12-24 00:00:00+00:00,-0.00332161
2007-12-27 00:00:00+00:00,0.02408931
2007-12-28 00:00:00+00:00,0.01742498
2007-12-31 00:00:00+00:00,-0.01246883
2008-01-02 00:00:00+00:00,0.03611433
2008-01-03 00:00:00+00:00,0.01765711
2008-01-04 00:00:00+00:00,0.00112909
2008-01-07 00:00:00+00:00,-0.01560444
2008-01-08 00:00:00+00:00,0.02103065
2008-01-09 00:00:00+00:00,0.03210665
2008-01-10 00:00:00+00:00,0.02530009
2008-01-11 00:00:00+00:00,0.08739985
2008-01-14 00:00:00+00:00,0.01308444
2008-01-15 00:00:00+00:00,0.02564550
2008-01-16 00:00:00+00:00,-0.00986562
2008-01-17 00:00:00+00:00,0.03093488
2008-01-18 00:00:00+00:00,0.00067317
2008-01-21 00:00:00+00:00,-0.03296888
2008-01-22 00:00:00+00:00,-0.01008892
2008-01-23 00:00:00+00:00,-0.04606394
2008-01-24 00:00:00+00:00,0.03692632
2008-01-25 00:00:00+00:00,0.00674041
2008-01-28 00:00:00+00:00,0.00637052
2008-01-29 00:00:00+00:00,0.02298456
2008-01-30 00:00:00+00:00,-0.00152724
2008-01-31 00:00:00+00:00,0.03039049
2008-02-01 00:00:00+00:00,0.00719184
2008-02-04 00:00:00+00:00,0.07485829
2008-02-05 00:00:00+00:00,-0.00626808
2008-02-06 00:00:00+00:00,-0.02015804
2008-02-07 00:00:00+00:00,0.00423591
2008-02-08 00:00:00+00:00,0.03024882
2008-02-11 00:00:00+00:00,-0.01794584
2008-02-12 00:00:00+00:00,0.00129324
2008-02-13 00:00:00+00:00,0.02793026
2008-02-14 00:00:00+00:00,0.09554140
2008-02-15 00:00:00+00:00,0.01322188
2008-02-19 00:00:00+00:00,0.05042271
2008-02-20 00:00:00+00:00,0.00058884
2008-02-21 00:00:00+00:00,0.03426975
2008-02-22 00:00:00+00:00,0.00623188
2008-02-25 00:00:00+00:00,0.02786601
2008-02-26 00:00:00+00:00,-0.00284819
2008-02-27 00:00:00+00:00,-0.00427716
2008-02-28 00:00:00+00:00,0.02981651
2008-02-29 00:00:00+00:00,0.08237279
2008-03-03 00:00:00+00:00,0.04945946
2008-03-04 00:00:00+00:00,-0.07312253
2008-03-05 00:00:00+00:00,-0.08230453
2008-03-06 00:00:00+00:00,-0.08583691
2008-03-07 00:00:00+00:00,-0.08968610
2008-03-10 00:00:00+00:00,0.00280490
2008-03-11 00:00:00+00:00,0.09376465
2008-03-12 00:00:00+00:00,0.00268697
2008-03-13 00:00:00+00:00,0.00342874
2008-03-14 00:00:00+00:00,-0.09393171
2008-03-17 00:00:00+00:00,-0.04724656
2008-03-18 00:00:00+00:00,0.07569787
2008-03-19 00:00:00+00:00,-0.11459323
2008-03-20 00:00:00+00:00,-0.01966056
2008-03-24 00:00:00+00:00,0.11737681
2008-03-25 00:00:00+00:00,0.10747887
2008-03-26 00:00:00+00:00,-0.00880121
2008-03-27 00:00:00+00:00,-0.02995287
2008-03-28 00:00:00+00:00,-0.10561209
2008-03-31 00:00:00+00:00,-0.11811582
2008-04-01 00:00:00+00:00,0.08862318
2008-04-02 00:00:00+00:00,0.09211856
2008-04-03 00:00:00+00:00,-0.00225770
2008-04-04 00:00:00+00:00,0.02210034
2008-04-07 00:00:00+00:00,-0.01372049
2008-04-08 00:00:00+00:00,0.00289110
2008-04-09 00:00:00+00:00,0.12122635
2008-04-10 00:00:00+00:00,0.00105232
2008-04-11 00:00:00+00:00,-0.05506377
2008-04-14 00:00:00+00:00,0.01144802
2008-04-15 00:00:00+00:00,0.00352977
2008-04-16 00:00:00+00:00,-0.01363567
2008-04-17 00:00:00+00:00,0.00169963
2008-04-18 00:00:00+00:00,0.00138696
2008-04-21 00:00:00+00:00,-0.08871092
2008-04-22 00:00:00+00:00,0.06636598
2008-04-23 00:00:00+00:00,-0.00576953
2008-04-24 00:00:00+00:00,-0.05256571
2008-04-25 00:00:00+00:00,-0.03244980
2008-04-28 00:00:00+00:00,-0.04357761
2008-04-29 00:00:00+00:00,-0.00400668
2008-04-30 00:00:00+00:00,0.06137425
2008-05-01 00:00:00+00:00,-0.06529154
2008-05-02 00:00:00+00:00,0.02938214
2008-05-05 00:00:00+00:00,-0.02252401
2008-05-06 00:00:00+00:00,-0.01240570
2008-05-07 00:00:00+00:00,0.03002699
2008-05-08 00:00:00+00:00,0.03222998
2008-05-09 00:00:00+00:00,0.07458292
2008-05-12 00:00:00+00:00,-0.02806686
2008-05-13 00:00:00+00:00,0.00287862
2008-05-14 00:00:00+00:00,-0.02134098
2008-05-15 00:00:00+00:00,0.00613398
2008-05-16 00:00:00+00:00,0.02566982
2008-05-20 00:00:00+00:00,-0.01409343
2008-05-21 00:00:00+00:00,0.03076678
2008-05-22 00:00:00+00:00,-0.00407907
2008-05-23 00:00:00+00:00,0.03630363
2008-05-26 00:00:00+00:00,0.01929012
2008-05-27 00:00:00+00:00,-0.02552346
2008-05-28 00:00:00+00:00,0.00913596
2008-05-29 00:00:00+00:00,-0.03993832
2008-05-30 00:00:00+00:00,0.02878264
2008-06-02 00:00:00+00:00,0.00031013
2008-06-03 00:00:00+00:00,-0.02310078
2008-06-04 00:00:00+00:00,0.00674510
2008-06-05 00:00:00+00:00,0.06411259
2008-06-06 00:00:00+00:00,0.03226784
2008-06-09 00:00:00+00:00,0.00700238
2008-06-10 00:00:00+00:00,-0.04752005
2008-06-11 00:00:00+00:00,0.03799970
2008-06-12 00:00:00+00:00,0.01657459
2008-06-13 00:00:00+00:00,0.02768730
2008-06-16 00:00:00+00:00,0.00613856
2008-06-17 00:00:00+00:00,-0.00116465
2008-06-18 00:00:00+00:00,0.00393185
2008-06-19 00:00:00+00:00,-0.00508721
2008-06-20 00:00:00+00:00,-0.00465726
2008-06-23 00:00:00+00:00,0.01007741
2008-06-24 00:00:00+00:00,-0.02804417
2008-06-25 00:00:00+00:00,0.02740130
2008-06-26 00:00:00+00:00,0.01977032
2008-06-27 00:00:00+00:00,-0.00892215
2008-06-30 00:00:00+00:00,-0.00347826
2008-07-02 00:00:00+00:00,0.04371664
2008-07-03 00:00:00+00:00,0.01694674
2008-07-04 00:00:00+00:00,0.00820832
2008-07-07 00:00:00+00:00,-0.03467230
2008-07-08 00:00:00+00:00,-0.04562302
2008-07-09 00:00:00+00:00,0.00352993
2008-07-10 00:00:00+00:00,0.00499192
2008-07-11 00:00:00+00:00,-0.00966608
2008-07-14 00:00:00+00:00,-0.03640634
2008-07-15 00:00:00+00:00,-0.00297575
2008-07-16 00:00:00+00:00,0.02402626
2008-07-17 00:00:00+00:00,-0.03866017
2008-07-18 00:00:00+00:00,-0.05624060
2008-07-21 00:00:00+00:00,-0.06838929
2008-07-22 00:00:00+00:00,-0.00128164
2008-07-23 00:00:00+00:00,-0.03752405
2008-07-24 00:00:00+00:00,0.00359418
2008-07-25 00:00:00+00:00,0.00277596
2008-07-28 00:00:00+00:00,0.00716612
2008-07-29 00:00:00+00:00,0.00373255
2008-07-30 00:00:00+00:00,0.01036269
2008-07-31 00:00:00+00:00,0.00241702
2008-08-01 00:00:00+00:00,-0.03197301
2008-08-05 00:00:00+00:00,-0.12195827
2008-08-06 00:00:00+00:00,-0.04243059
2008-08-07 00:00:00+00:00,0.01617490
2008-08-08 00:00:00+00:00,-0.07099965
2008-08-11 00:00:00+00:00,-0.03553114
2008-08-12 00:00:00+00:00,-0.00186672
2008-08-13 00:00:00+00:00,0.11503268
2008-08-14 00:00:00+00:00,0.00529381
2008-08-15 00:00:00+00:00,-0.05050859
2008-08-18 00:00:00+00:00,0.08544075
2008-08-19 00:00:00+00:00,0.00155979
2008-08-20 00:00:00+00:00,0.00173100
2008-08-21 00:00:00+00:00,0.06103043
2008-08-22 00:00:00+00:00,-0.10145900
2008-08-25 00:00:00+00:00,-0.01431854
2008-08-26 00:00:00+00:00,-0.04644128
2008-08-27 00:00:00+00:00,0.03134111
2008-08-28 00:00:00+00:00,-0.02995516
2008-08-29 00:00:00+00:00,0.03060109
2008-09-02 00:00:00+00:00,-0.01524937
2008-09-03 00:00:00+00:00,-0.02587299
2008-09-04 00:00:00+00:00,-0.02290216
2008-09-05 00:00:00+00:00,-0.07469880
2008-09-08 00:00:00+00:00,0.04217215
2008-09-09 00:00:00+00:00,-0.01716981
2008-09-10 00:00:00+00:00,-0.01883203
2008-09-11 00:00:00+00:00,-0.01980769
2008-09-12 00:00:00+00:00,0.01396431
2008-09-15 00:00:00+00:00,-0.04965358
2008-09-16 00:00:00+00:00,-0.12526319
2008-09-17 00:00:00+00:00,0.04219050
2008-09-18 00:00:00+00:00,0.00667780
2008-09-19 00:00:00+00:00,0.02745424
2008-09-22 00:00:00+00:00,0.04843013
2008-09-23 00:00:00+00:00,-0.04547276
2008-09-24 00:00:00+00:00,0.02049600
2008-09-25 00:00:00+00:00,0.00507305
2008-09-26 00:00:00+00:00,-0.03744939
2008-09-29 00:00:00+00:00,-0.12640530
2008-09-30 00:00:00+00:00,-0.03870968
2008-10-01 00:00:00+00:00,0.03948264
2008-10-02 00:00:00+00:00,-0.03763920
2008-10-03 00:00:00+00:00,-0.00363224
2008-10-06 00:00:00+00:00,-0.12766062
2008-10-07 00:00:00+00:00,0.02469136
2008-10-08 00:00:00+00:00,0.12655450
2008-10-09 00:00:00+00:00,0.08600917
2008-10-10 00:00:00+00:00,-0.12938333
2008-10-14 00:00:00+00:00,-0.02598016
2008-10-15 00:00:00+00:00,-0.02991146
2008-10-16 00:00:00+00:00,-0.03517710
2008-10-17 00:00:00+00:00,0.06379822
2008-10-20 00:00:00+00:00,0.09363027
2008-10-21 00:00:00+00:00,-0.02243076
2008-10-22 00:00:00+00:00,-0.02130123
2008-10-23 00:00:00+00:00,0.00093611
2008-10-24 00:00:00+00:00,0.02011696
2008-10-27 00:00:00+00:00,-0.01272854
2008-10-28 00:00:00+00:00,-0.02193699
2008-10-29 00:00:00+00:00,0.02993165
2008-10-30 00:00:00+00:00,-0.01999070
2008-10-31 00:00:00+00:00,-0.02327221
2008-11-03 00:00:00+00:00,0.04777751
2008-11-04 00:00:00+00:00,0.01656556
2008-11-05 00:00:00+00:00,-0.05599260
2008-11-06 00:00:00+00:00,0.03522132
2008-11-07 00:00:00+00:00,0.00841908
2008-11-10 00:00:00+00:00,0.01255491
2008-11-12 00:00:00+00:00,-0.04579093
2008-11-13 00:00:00+00:00,-0.01325444
2008-11-14 00:00:00+00:00,-0.03121277
2008-11-17 00:00:00+00:00,0.03438257
2008-11-18 00:00:00+00:00,0.00655431
2008-11-19 00:00:00+00:00,-0.01073512
2008-11-20 00:00:00+00:00,-0.02111685
2008-11-21 00:00:00+00:00,0.00189708
2008-11-24 00:00:00+00:00,0.00568586
2008-11-25 00:00:00+00:00,-0.01393811
2008-11-26 00:00:00+00:00,-0.01213708
2008-11-27 00:00:00+00:00,-0.03398755
2008-11-28 00:00:00+00:00,-0.00389769
2008-12-01 00:00:00+00:00,-0.07562820
2008-12-02 00:00:00+00:00,-0.02510779
2008-12-03 00:00:00+00:00,-0.00848111
2008-12-04 00:00:00+00:00,-0.08421596
2008-12-05 00:00:00+00:00,-0.05371120
2008-12-08 00:00:00+00:00,0.07500000
2008-12-09 00:00:00+00:00,0.01871658
2008-12-10 00:00:00+00:00,0.07989418
2008-12-11 00:00:00+00:00,0.02394294
2008-12-12 00:00:00+00:00,-0.01963252
2008-12-15 00:00:00+00:00,-0.01169888
2008-12-16 00:00:00+00:00,0.01611253
2008-12-17 00:00:00+00:00,-0.00253678
2008-12-18 00:00:00+00:00,0.00812595
2008-12-19 00:00:00+00:00,0.00683026
2008-12-22 00:00:00+00:00,0.03882027
2008-12-23 00:00:00+00:00,-0.00222222
2008-12-24 00:00:00+00:00,0.00964392
2008-12-29 00:00:00+00:00,-0.00049298
2008-12-30 00:00:00+00:00,0.02073562
2008-12-31 00:00:00+00:00,0.01611328
2009-01-02 00:00:00+00:00,0.02611219
2009-01-05 00:00:00+00:00,0.04844869
2009-01-06 00:00:00+00:00,0.06146296
2009-01-07 00:00:00+00:00,-0.06579848
2009-01-08 00:00:00+00:00,0.01176194
2009-01-09 00:00:00+00:00,0.05057364
2009-01-12 00:00:00+00:00,-0.08221055
2009-01-13 00:00:00+00:00,0.04196471
2009-01-14 00:00:00+00:00,0.03456329
2009-01-15 00:00:00+00:00,0.02437923
2009-01-16 00:00:00+00:00,0.00958324
2009-01-19 00:00:00+00:00,0.01707696
2009-01-20 00:00:00+00:00,-0.05058280
2009-01-21 00:00:00+00:00,0.05010156
2009-01-22 00:00:00+00:00,-0.03940128
2009-01-23 00:00:00+00:00,-0.02581369
2009-01-26 00:00:00+00:00,-0.00159199
2009-01-27 00:00:00+00:00,-0.03437287
2009-01-28 00:00:00+00:00,-0.01158212
2009-01-29 00:00:00+00:00,-0.01421249
2009-01-30 00:00:00+00:00,0.00610042
2009-02-02 00:00:00+00:00,-0.00140351
2009-02-03 00:00:00+00:00,-0.00046806
2009-02-04 00:00:00+00:00,0.02247191
2009-02-05 00:00:00+00:00,0.02014822
2009-02-06 00:00:00+00:00,0.00527160
2009-02-09 00:00:00+00:00,0.02194787
2009-02-10 00:00:00+00:00,-0.00384268
2009-02-11 00:00:00+00:00,-0.01154630
2009-02-12 00:00:00+00:00,-0.01321185
2009-02-13 00:00:00+00:00,-0.02247706
2009-02-17 00:00:00+00:00,-0.04035250
2009-02-18 00:00:00+00:00,-0.00899834
2009-02-19 00:00:00+00:00,0.00023787
2009-02-20 00:00:00+00:00,-0.03578244
2009-02-23 00:00:00+00:00,0.02097561
2009-02-24 00:00:00+00:00,-0.02157053
2009-02-25 00:00:00+00:00,0.04116638
2009-02-26 00:00:00+00:00,-0.01422372
2009-02-27 00:00:00+00:00,-0.04105572
2009-03-02 00:00:00+00:00,-0.01679842
2009-03-03 00:00:00+00:00,0.01608849
2009-03-04 00:00:00+00:00,0.02279485
2009-03-05 00:00:00+00:00,0.00587947
2009-03-06 00:00:00+00:00,-0.00195074
2009-03-09 00:00:00+00:00,-0.01026340
2009-03-10 00:00:00+00:00,0.02330716
2009-03-11 00:00:00+00:00,-0.04284323
2009-03-12 00:00:00+00:00,0.01888199
2009-03-13 00:00:00+00:00,-0.01575191
2009-03-16 00:00:00+00:00,0.01786157
2009-03-17 00:00:00+00:00,0.01632951
2009-03-18 00:00:00+00:00,-0.00507860
2009-03-19 00:00:00+00:00,0.03441590
2009-03-20 00:00:00+00:00,0.01023079
2009-03-23 00:00:00+00:00,0.00047270
2009-03-24 00:00:00+00:00,0.01485499
2009-03-25 00:00:00+00:00,-0.00631136
2009-03-26 00:00:00+00:00,-0.00258277
2009-03-27 00:00:00+00:00,-0.02256169
2009-03-30 00:00:00+00:00,-0.01140413
2009-03-31 00:00:00+00:00,0.03106332
2009-04-01 00:00:00+00:00,0.01953861
2009-04-02 00:00:00+00:00,0.03194963
2009-04-03 00:00:00+00:00,0.00091785
2009-04-06 00:00:00+00:00,0.00458926
2009-04-07 00:00:00+00:00,-0.01579670
2009-04-08 00:00:00+00:00,0.00715440
2009-04-09 00:00:00+00:00,-0.00942962
2009-04-13 00:00:00+00:00,0.01200369
2009-04-14 00:00:00+00:00,0.01697248
2009-04-15 00:00:00+00:00,0.00750853
2009-04-16 00:00:00+00:00,0.01926127
2009-04-17 00:00:00+00:00,-0.01169328
2009-04-20 00:00:00+00:00,-0.01810364
2009-04-21 00:00:00+00:00,0.02147099
2009-04-22 00:00:00+00:00,0.00090416
2009-04-23 00:00:00+00:00,0.01694150
2009-04-24 00:00:00+00:00,0.01212666
2009-04-27 00:00:00+00:00,-0.03367529
2009-04-28 00:00:00+00:00,-0.00498866
2009-04-29 00:00:00+00:00,0.01066969
2009-04-30 00:00:00+00:00,0.01715963
2009-05-01 00:00:00+00:00,0.01118568
2009-05-04 00:00:00+00:00,0.01421275
2009-05-05 00:00:00+00:00,0.00668896
2009-05-06 00:00:00+00:00,0.03600800
2009-05-07 00:00:00+00:00,0.00873172
2009-05-08 00:00:00+00:00,0.02650397
2009-05-11 00:00:00+00:00,-0.00986701
2009-05-12 00:00:00+00:00,0.00948480
2009-05-13 00:00:00+00:00,0.01501824
2009-05-14 00:00:00+00:00,0.02470187
2009-05-15 00:00:00+00:00,-0.00546908
2009-05-19 00:00:00+00:00,0.01628596
2009-05-20 00:00:00+00:00,0.00272365
2009-05-21 00:00:00+00:00,-0.00605554
2009-05-22 00:00:00+00:00,-0.02134338
2009-05-25 00:00:00+00:00,0.00738241
2009-05-26 00:00:00+00:00,-0.02836730
2009-05-27 00:00:00+00:00,-0.02058574
2009-05-28 00:00:00+00:00,-0.00791783
2009-05-29 00:00:00+00:00,-0.00236153
2009-06-01 00:00:00+00:00,0.04583602
2009-06-02 00:00:00+00:00,-0.00021039
2009-06-03 00:00:00+00:00,-0.01052632
2009-06-04 00:00:00+00:00,0.04615710
2009-06-05 00:00:00+00:00,-0.00558197
2009-06-08 00:00:00+00:00,-0.00852391
2009-06-09 00:00:00+00:00,0.00062801
2009-06-10 00:00:00+00:00,-0.00376806
2009-06-11 00:00:00+00:00,0.00797147
2009-06-12 00:00:00+00:00,-0.01650993
2009-06-15 00:00:00+00:00,-0.05468750
2009-06-16 00:00:00+00:00,-0.02785030
2009-06-17 00:00:00+00:00,-0.00266134
2009-06-18 00:00:00+00:00,0.02494481
2009-06-19 00:00:00+00:00,0.02532198
2009-06-22 00:00:00+00:00,-0.03759723
2009-06-23 00:00:00+00:00,0.02048007
2009-06-24 00:00:00+00:00,0.00523903
2009-06-25 00:00:00+00:00,0.00174596
2009-06-26 00:00:00+00:00,-0.01781834
2009-06-29 00:00:00+00:00,-0.02081964
2009-06-30 00:00:00+00:00,0.00995575
2009-07-02 00:00:00+00:00,0.02656422
2009-07-03 00:00:00+00:00,-0.01343154
2009-07-06 00:00:00+00:00,-0.09901854
2009-07-07 00:00:00+00:00,-0.04864617
2009-07-08 00:00:00+00:00,-0.03163069
2009-07-09 00:00:00+00:00,0.02397507
2009-07-10 00:00:00+00:00,0.00423829
2009-07-13 00:00:00+00:00,-0.00046992
2009-07-14 00:00:00+00:00,0.00235018
2009-07-15 00:00:00+00:00,0.00047004
2009-07-16 00:00:00+00:00,0.01385953
2009-07-17 00:00:00+00:00,0.00559441
2009-07-20 00:00:00+00:00,-0.01465116
2009-07-21 00:00:00+00:00,-0.00562588
2009-07-22 00:00:00+00:00,-0.01810487
2009-07-23 00:00:00+00:00,-0.00568855
2009-07-24 00:00:00+00:00,-0.03590963
2009-07-27 00:00:00+00:00,-0.03920620
2009-07-28 00:00:00+00:00,0.01307028
2009-07-29 00:00:00+00:00,-0.03483808
2009-07-30 00:00:00+00:00,0.08491508
2009-07-31 00:00:00+00:00,0.01820795
2009-08-04 00:00:00+00:00,0.08808167
2009-08-05 00:00:00+00:00,0.00045455
2009-08-06 00:00:00+00:00,-0.03022727
