Date,RICE
2019-02-07 00:00:00+00:00,-0.01478060
2019-02-08 00:00:00+00:00,-0.03027480
2019-02-11 00:00:00+00:00,-0.02082347
2019-02-12 00:00:00+00:00,-0.00191479
2019-02-13 00:00:00+00:00,0.00239578
2019-02-14 00:00:00+00:00,-0.02203065
2019-02-15 00:00:00+00:00,-0.03737864
2019-02-19 00:00:00+00:00,-0.02080238
2019-02-20 00:00:00+00:00,0.03700000
2019-02-21 00:00:00+00:00,0.03039216
2019-02-22 00:00:00+00:00,0.00240964
2019-02-25 00:00:00+00:00,-0.01538462
2019-02-26 00:00:00+00:00,0.05227493
2019-02-27 00:00:00+00:00,-0.00847857
2019-02-28 00:00:00+00:00,0.00991970
2019-03-01 00:00:00+00:00,-0.00754006
2019-03-04 00:00:00+00:00,0.01661918
2019-03-05 00:00:00+00:00,0.01919476
2019-03-06 00:00:00+00:00,0.00606626
2019-03-07 00:00:00+00:00,0.00643974
2019-03-08 00:00:00+00:00,0.00417827
2019-03-11 00:00:00+00:00,0.00000000
2019-03-12 00:00:00+00:00,-0.00554785
2019-03-13 00:00:00+00:00,-0.00046490
2019-03-14 00:00:00+00:00,0.00558140
2019-03-15 00:00:00+00:00,-0.00740056
2019-03-18 00:00:00+00:00,0.00046598
2019-03-19 00:00:00+00:00,0.00372613
2019-03-20 00:00:00+00:00,0.00417633
2019-03-21 00:00:00+00:00,0.01201479
2019-03-22 00:00:00+00:00,0.01187215
2019-03-25 00:00:00+00:00,0.01083032
2019-03-26 00:00:00+00:00,-0.00892857
2019-03-27 00:00:00+00:00,0.01396276
2019-03-28 00:00:00+00:00,-0.01155042
2019-03-29 00:00:00+00:00,-0.01977528
2019-04-01 00:00:00+00:00,-0.00458505
2019-04-02 00:00:00+00:00,0.00967296
2019-04-03 00:00:00+00:00,-0.02052920
2019-04-04 00:00:00+00:00,-0.01893764
2019-04-05 00:00:00+00:00,-0.01350722
2019-04-08 00:00:00+00:00,-0.00699627
2019-04-09 00:00:00+00:00,-0.02678571
2019-04-10 00:00:00+00:00,0.00998099
2019-04-11 00:00:00+00:00,-0.02496467
2019-04-12 00:00:00+00:00,0.01761066
2019-04-15 00:00:00+00:00,0.02021627
2019-04-16 00:00:00+00:00,0.02302632
2019-04-17 00:00:00+00:00,-0.01066296
2019-04-18 00:00:00+00:00,-0.01212121
2019-04-22 00:00:00+00:00,0.00046729
2019-04-23 00:00:00+00:00,0.00140318
2019-04-24 00:00:00+00:00,-0.03736572
2019-04-25 00:00:00+00:00,-0.01189343
2019-04-26 00:00:00+00:00,0.00526820
2019-04-29 00:00:00+00:00,0.01098376
2019-04-30 00:00:00+00:00,0.00759374
2019-05-01 00:00:00+00:00,-0.01505882
2019-05-02 00:00:00+00:00,0.01564723
2019-05-03 00:00:00+00:00,0.01353875
2019-05-06 00:00:00+00:00,0.00374532
2019-05-07 00:00:00+00:00,0.03218284
2019-05-08 00:00:00+00:00,0.01770736
2019-05-09 00:00:00+00:00,0.00228938
2019-05-10 00:00:00+00:00,-0.00137049
2019-05-13 00:00:00+00:00,0.01875572
2019-05-14 00:00:00+00:00,-0.00090703
2019-05-15 00:00:00+00:00,-0.00544465
2019-05-16 00:00:00+00:00,-0.00456204
2019-05-17 00:00:00+00:00,0.00045830
2019-05-20 00:00:00+00:00,0.01374256
2019-05-21 00:00:00+00:00,0.01446001
2019-05-22 00:00:00+00:00,0.00579065
2019-05-23 00:00:00+00:00,0.02302923
2019-05-24 00:00:00+00:00,-0.00086580
2019-05-28 00:00:00+00:00,0.00476603
2019-05-29 00:00:00+00:00,0.00043122
2019-05-30 00:00:00+00:00,0.00517241
2019-05-31 00:00:00+00:00,0.00000000
2019-06-03 00:00:00+00:00,-0.00600343
2019-06-04 00:00:00+00:00,0.04874892
2019-06-05 00:00:00+00:00,-0.00590219
2019-06-06 00:00:00+00:00,0.00931414
2019-06-07 00:00:00+00:00,0.00587495
2019-06-10 00:00:00+00:00,0.00041894
2019-06-11 00:00:00+00:00,0.00250209
2019-06-12 00:00:00+00:00,-0.00879029
2019-06-13 00:00:00+00:00,0.01123596
2019-06-14 00:00:00+00:00,-0.01000000
2019-06-17 00:00:00+00:00,-0.00586510
2019-06-18 00:00:00+00:00,0.00335289
2019-06-19 00:00:00+00:00,-0.01548117
2019-06-20 00:00:00+00:00,-0.03664701
2019-06-21 00:00:00+00:00,-0.01502791
2019-06-24 00:00:00+00:00,0.00994380
2019-06-25 00:00:00+00:00,-0.01463625
2019-06-26 00:00:00+00:00,-0.02471813
2019-06-27 00:00:00+00:00,0.00658472
2019-06-28 00:00:00+00:00,0.00962380
2019-07-01 00:00:00+00:00,0.01437908
2019-07-02 00:00:00+00:00,-0.02233677
2019-07-03 00:00:00+00:00,-0.02469671
2019-07-05 00:00:00+00:00,0.02086107
2019-07-08 00:00:00+00:00,0.01782609
2019-07-09 00:00:00+00:00,-0.00042717
2019-07-10 00:00:00+00:00,0.07222222
2019-07-11 00:00:00+00:00,0.00168705
2019-07-12 00:00:00+00:00,-0.00336276
2019-07-15 00:00:00+00:00,-0.00378151
2019-07-16 00:00:00+00:00,-0.00126529
2019-07-17 00:00:00+00:00,-0.00211149
2019-07-18 00:00:00+00:00,-0.00465510
2019-07-19 00:00:00+00:00,0.00382653
2019-07-22 00:00:00+00:00,0.01058873
2019-07-23 00:00:00+00:00,0.00251467
2019-07-24 00:00:00+00:00,0.00543478
2019-07-25 00:00:00+00:00,0.00291060
2019-07-26 00:00:00+00:00,0.00497512
2019-07-29 00:00:00+00:00,0.00329913
2019-07-30 00:00:00+00:00,0.01027961
2019-07-31 00:00:00+00:00,-0.01628002
2019-08-01 00:00:00+00:00,-0.01075714
2019-08-02 00:00:00+00:00,0.00000000
2019-08-05 00:00:00+00:00,-0.02802175
2019-08-06 00:00:00+00:00,-0.03946264
2019-08-07 00:00:00+00:00,-0.00513699
2019-08-08 00:00:00+00:00,0.00429923
2019-08-09 00:00:00+00:00,-0.00299658
2019-08-12 00:00:00+00:00,0.00085580
2019-08-13 00:00:00+00:00,0.02268836
2019-08-14 00:00:00+00:00,0.02212766
2019-08-15 00:00:00+00:00,-0.03224456
2019-08-16 00:00:00+00:00,-0.02427598
2019-08-19 00:00:00+00:00,-0.01767241
2019-08-20 00:00:00+00:00,-0.02913043
2019-08-21 00:00:00+00:00,-0.00794351
2019-08-22 00:00:00+00:00,-0.01328609
2019-08-23 00:00:00+00:00,-0.00000000
2019-08-26 00:00:00+00:00,0.00489978
2019-08-27 00:00:00+00:00,0.03827325
2019-08-28 00:00:00+00:00,0.02923211
2019-08-29 00:00:00+00:00,0.02365591
2019-08-30 00:00:00+00:00,0.02876771
2019-09-03 00:00:00+00:00,0.00421230
2019-09-04 00:00:00+00:00,0.00461409
2019-09-05 00:00:00+00:00,-0.00835073
2019-09-06 00:00:00+00:00,-0.00334448
2019-09-09 00:00:00+00:00,0.00503356
2019-09-10 00:00:00+00:00,0.00293010
2019-09-11 00:00:00+00:00,0.02430847
2019-09-12 00:00:00+00:00,0.00291303
2019-09-13 00:00:00+00:00,0.00579230
2019-09-16 00:00:00+00:00,0.00699301
2019-09-17 00:00:00+00:00,-0.00204248
2019-09-18 00:00:00+00:00,0.00245600
2019-09-19 00:00:00+00:00,0.00449163
2019-09-20 00:00:00+00:00,0.00325203
2019-09-23 00:00:00+00:00,-0.00810373
2019-09-24 00:00:00+00:00,-0.01879085
2019-09-25 00:00:00+00:00,-0.00374688
2019-09-26 00:00:00+00:00,-0.00417885
2019-09-27 00:00:00+00:00,0.01132906
2019-09-30 00:00:00+00:00,0.00000000
2019-10-01 00:00:00+00:00,-0.00746888
2019-10-02 00:00:00+00:00,-0.00919732
2019-10-03 00:00:00+00:00,0.01097046
2019-10-04 00:00:00+00:00,-0.00584307
2019-10-07 00:00:00+00:00,-0.00712191
2019-10-08 00:00:00+00:00,-0.00293624
2019-10-09 00:00:00+00:00,0.04621849
2019-10-10 00:00:00+00:00,0.02052545
2019-10-11 00:00:00+00:00,-0.00121655
2019-10-14 00:00:00+00:00,0.00528455
2019-10-15 00:00:00+00:00,-0.02350081
2019-10-16 00:00:00+00:00,-0.00328542
2019-10-17 00:00:00+00:00,0.00862777
2019-10-18 00:00:00+00:00,-0.00081833
2019-10-21 00:00:00+00:00,-0.01065574
2019-10-22 00:00:00+00:00,-0.01188525
2019-10-23 00:00:00+00:00,-0.01739851
2019-10-24 00:00:00+00:00,-0.00710702
2019-10-25 00:00:00+00:00,0.02224087
2019-10-28 00:00:00+00:00,-0.00083091
2019-10-29 00:00:00+00:00,-0.03197674
2019-10-30 00:00:00+00:00,0.01867572
2019-10-31 00:00:00+00:00,0.00125156
2019-11-01 00:00:00+00:00,0.01166667
2019-11-04 00:00:00+00:00,-0.01959150
2019-11-05 00:00:00+00:00,0.00885329
2019-11-06 00:00:00+00:00,0.00000000
2019-11-07 00:00:00+00:00,0.00333611
2019-11-08 00:00:00+00:00,0.00623441
2019-11-11 00:00:00+00:00,-0.00124740
2019-11-12 00:00:00+00:00,-0.00083264
2019-11-13 00:00:00+00:00,-0.00541667
2019-11-14 00:00:00+00:00,-0.00628404
2019-11-15 00:00:00+00:00,0.00337268
2019-11-18 00:00:00+00:00,0.01554622
2019-11-19 00:00:00+00:00,0.00041374
2019-11-20 00:00:00+00:00,0.00124069
2019-11-21 00:00:00+00:00,0.01156547
2019-11-22 00:00:00+00:00,-0.00367497
2019-11-25 00:00:00+00:00,0.00040984
2019-11-26 00:00:00+00:00,0.00450515
2019-11-27 00:00:00+00:00,0.01141925
2019-11-29 00:00:00+00:00,0.00685484
2019-12-02 00:00:00+00:00,0.01201442
2019-12-03 00:00:00+00:00,-0.01859913
2019-12-04 00:00:00+00:00,-0.00558436
2019-12-05 00:00:00+00:00,-0.00360000
2019-12-06 00:00:00+00:00,0.00480577
2019-12-09 00:00:00+00:00,0.02318145
2019-12-10 00:00:00+00:00,-0.00197316
2019-12-11 00:00:00+00:00,0.00197628
2019-12-12 00:00:00+00:00,-0.00039432
2019-12-13 00:00:00+00:00,0.01143984
2019-12-16 00:00:00+00:00,0.01803922
2019-12-17 00:00:00+00:00,0.00932763
2019-12-18 00:00:00+00:00,0.01739467
2019-12-19 00:00:00+00:00,0.00115031
2019-12-20 00:00:00+00:00,0.00881564
2019-12-23 00:00:00+00:00,0.00725191
2019-12-24 00:00:00+00:00,0.00152323
2019-12-26 00:00:00+00:00,-0.00990854
2019-12-27 00:00:00+00:00,0.01913509
2019-12-30 00:00:00+00:00,-0.00265655
2019-12-31 00:00:00+00:00,0.01965974
2020-01-02 00:00:00+00:00,-0.01164976
2020-01-03 00:00:00+00:00,-0.01140684
2020-01-06 00:00:00+00:00,-0.01475596
2020-01-07 00:00:00+00:00,-0.00191571
2020-01-08 00:00:00+00:00,-0.00076511
2020-01-09 00:00:00+00:00,0.02603369
2020-01-10 00:00:00+00:00,0.00263158
2020-01-13 00:00:00+00:00,0.00149981
2020-01-14 00:00:00+00:00,0.00377074
2020-01-15 00:00:00+00:00,-0.00149645
2020-01-16 00:00:00+00:00,0.00000000
2020-01-17 00:00:00+00:00,0.01348820
2020-01-21 00:00:00+00:00,-0.00776340
2020-01-22 00:00:00+00:00,0.00149031
2020-01-23 00:00:00+00:00,0.01413690
2020-01-24 00:00:00+00:00,-0.00623624
2020-01-27 00:00:00+00:00,-0.00516796
2020-01-28 00:00:00+00:00,0.00927524
2020-01-29 00:00:00+00:00,0.00661765
2020-01-30 00:00:00+00:00,-0.00803506
2020-01-31 00:00:00+00:00,0.00220913
2020-02-03 00:00:00+00:00,0.00955180
2020-02-04 00:00:00+00:00,0.00291121
2020-02-05 00:00:00+00:00,-0.00544662
2020-02-06 00:00:00+00:00,-0.00254731
2020-02-07 00:00:00+00:00,0.01421801
2020-02-10 00:00:00+00:00,0.01085776
2020-02-11 00:00:00+00:00,-0.01007919
2020-02-12 00:00:00+00:00,-0.03216480
2020-02-13 00:00:00+00:00,-0.01138032
2020-02-14 00:00:00+00:00,-0.00000000
2020-02-18 00:00:00+00:00,0.01660517
2020-02-19 00:00:00+00:00,-0.00109890
2020-02-20 00:00:00+00:00,0.00109930
2020-02-21 00:00:00+00:00,-0.00658617
2020-02-24 00:00:00+00:00,-0.00000000
2020-02-25 00:00:00+00:00,-0.00294551
2020-02-26 00:00:00+00:00,0.00147113
2020-02-27 00:00:00+00:00,-0.00036928
2020-02-28 00:00:00+00:00,0.01214128
2020-03-02 00:00:00+00:00,0.00477766
2020-03-03 00:00:00+00:00,-0.00772343
2020-03-04 00:00:00+00:00,-0.01111111
2020-03-05 00:00:00+00:00,-0.04488131
2020-03-06 00:00:00+00:00,-0.04285173
2020-03-09 00:00:00+00:00,-0.00386698
2020-03-10 00:00:00+00:00,-0.01243201
2020-03-11 00:00:00+00:00,0.02829077
2020-03-12 00:00:00+00:00,0.00581395
2020-03-13 00:00:00+00:00,-0.00578035
2020-03-16 00:00:00+00:00,0.02833078
2020-03-17 00:00:00+00:00,0.01600894
2020-03-18 00:00:00+00:00,0.02235251
2020-03-19 00:00:00+00:00,0.02544803
2020-03-20 00:00:00+00:00,-0.02027263
2020-03-23 00:00:00+00:00,-0.05173029
2020-03-24 00:00:00+00:00,-0.00338600
2020-03-25 00:00:00+00:00,0.00264251
2020-03-26 00:00:00+00:00,0.02861446
2020-03-27 00:00:00+00:00,0.01024770
2020-03-30 00:00:00+00:00,0.01231884
2020-03-31 00:00:00+00:00,0.00894775
2020-04-01 00:00:00+00:00,-0.00851366
2020-04-02 00:00:00+00:00,0.01323792
2020-04-03 00:00:00+00:00,0.01694915
2020-04-06 00:00:00+00:00,0.04096045
2020-04-07 00:00:00+00:00,0.00104022
2020-04-08 00:00:00+00:00,-0.05069444
2020-04-09 00:00:00+00:00,-0.00822016
2020-04-13 00:00:00+00:00,0.05138340
2020-04-14 00:00:00+00:00,-0.03937282
2020-04-15 00:00:00+00:00,-0.00319149
2020-04-16 00:00:00+00:00,0.00177873
2020-04-17 00:00:00+00:00,0.01207815
2020-04-20 00:00:00+00:00,0.02192362
2020-04-21 00:00:00+00:00,0.05357143
2020-04-22 00:00:00+00:00,-0.00278358
2020-04-23 00:00:00+00:00,0.08222997
2020-04-24 00:00:00+00:00,0.09993293
2020-04-27 00:00:00+00:00,-0.08643183
2020-04-28 00:00:00+00:00,0.06027018
2020-04-29 00:00:00+00:00,0.04831723
2020-04-30 00:00:00+00:00,-0.04489796
2020-05-01 00:00:00+00:00,-0.08597438
2020-05-04 00:00:00+00:00,0.00067682
2020-05-05 00:00:00+00:00,0.01859993
2020-05-06 00:00:00+00:00,0.04850746
2020-05-07 00:00:00+00:00,0.01151371
2020-05-08 00:00:00+00:00,0.01037831
2020-05-11 00:00:00+00:00,0.06163022
2020-05-12 00:00:00+00:00,-0.01045752
2020-05-13 00:00:00+00:00,0.00876623
2020-05-14 00:00:00+00:00,0.03572578
2020-05-15 00:00:00+00:00,-0.00403978
2020-05-18 00:00:00+00:00,-0.00062402
2020-05-19 00:00:00+00:00,0.00280987
2020-05-20 00:00:00+00:00,0.00373599
2020-05-21 00:00:00+00:00,-0.00558313
2020-05-22 00:00:00+00:00,-0.00093575
2020-05-26 00:00:00+00:00,0.00530752
2020-05-27 00:00:00+00:00,0.00931557
2020-05-28 00:00:00+00:00,0.00923077
2020-05-29 00:00:00+00:00,0.02896341
2020-06-01 00:00:00+00:00,0.02340741
2020-06-02 00:00:00+00:00,-0.11210760
2020-06-03 00:00:00+00:00,0.09292210
2020-06-04 00:00:00+00:00,0.11425097
2020-06-05 00:00:00+00:00,-0.11459090
2020-06-08 00:00:00+00:00,-0.11522599
2020-06-09 00:00:00+00:00,-0.11636362
2020-06-10 00:00:00+00:00,-0.10187891
2020-06-11 00:00:00+00:00,-0.03014038
2020-06-12 00:00:00+00:00,-0.11754396
2020-06-15 00:00:00+00:00,0.11928093
2020-06-16 00:00:00+00:00,-0.02233251
2020-06-17 00:00:00+00:00,-0.12065661
2020-06-18 00:00:00+00:00,-0.01042970
2020-06-19 00:00:00+00:00,-0.02148760
2020-06-22 00:00:00+00:00,-0.00863487
2020-06-23 00:00:00+00:00,-0.00619323
2020-06-24 00:00:00+00:00,0.02386831
2020-06-25 00:00:00+00:00,-0.03314239
2020-06-26 00:00:00+00:00,-0.00768298
2020-06-29 00:00:00+00:00,-0.00404204
2020-06-30 00:00:00+00:00,0.13087783
2020-07-01 00:00:00+00:00,-0.00162404
2020-07-02 00:00:00+00:00,-0.13288318
2020-07-06 00:00:00+00:00,-0.01542208
2020-07-07 00:00:00+00:00,0.05564716
2020-07-08 00:00:00+00:00,-0.00812678
2020-07-09 00:00:00+00:00,0.00368701
2020-07-10 00:00:00+00:00,-0.01198347
2020-07-13 00:00:00+00:00,-0.00250941
2020-07-14 00:00:00+00:00,0.00419287
2020-07-15 00:00:00+00:00,0.00626305
2020-07-16 00:00:00+00:00,-0.01867220
2020-07-17 00:00:00+00:00,-0.00422833
2020-07-20 00:00:00+00:00,0.00509554
2020-07-21 00:00:00+00:00,-0.00295733
2020-07-22 00:00:00+00:00,0.00508475
2020-07-23 00:00:00+00:00,-0.00168634
2020-07-24 00:00:00+00:00,-0.00126689
2020-07-27 00:00:00+00:00,-0.01141649
2020-07-28 00:00:00+00:00,-0.00641694
2020-07-29 00:00:00+00:00,-0.01808007
2020-07-30 00:00:00+00:00,-0.00482245
2020-07-31 00:00:00+00:00,0.01541850
2020-08-03 00:00:00+00:00,0.01388286
2020-08-04 00:00:00+00:00,-0.01026958
2020-08-05 00:00:00+00:00,0.01935484
2020-08-06 00:00:00+00:00,-0.00639114
2020-08-07 00:00:00+00:00,-0.02360515
2020-08-10 00:00:00+00:00,0.00260191
2020-08-11 00:00:00+00:00,0.02895419
2020-08-12 00:00:00+00:00,-0.00384123
2020-08-13 00:00:00+00:00,0.01067464
2020-08-14 00:00:00+00:00,0.00764331
2020-08-17 00:00:00+00:00,0.02446225
2020-08-18 00:00:00+00:00,0.01542952
2020-08-19 00:00:00+00:00,0.00330715
2020-08-20 00:00:00+00:00,0.01440922
2020-08-21 00:00:00+00:00,0.01593788
2020-08-24 00:00:00+00:00,0.02110390
2020-08-25 00:00:00+00:00,-0.03866291
2020-08-26 00:00:00+00:00,-0.00411523
2020-08-27 00:00:00+00:00,0.05148270
2020-08-28 00:00:00+00:00,0.03863359
2020-08-31 00:00:00+00:00,-0.03095238
2020-09-01 00:00:00+00:00,-0.00893582
2020-09-02 00:00:00+00:00,0.00409836
2020-09-03 00:00:00+00:00,-0.00408163
2020-09-04 00:00:00+00:00,0.00489197
2020-09-08 00:00:00+00:00,0.00769542
2020-09-09 00:00:00+00:00,0.00040193
2020-09-10 00:00:00+00:00,-0.00482121
2020-09-11 00:00:00+00:00,0.02664514
2020-09-14 00:00:00+00:00,-0.01986218
2020-09-15 00:00:00+00:00,0.00496278
2020-09-16 00:00:00+00:00,0.00000000
2020-09-17 00:00:00+00:00,0.00164609
2020-09-18 00:00:00+00:00,0.00657354
2020-09-21 00:00:00+00:00,0.02530612
2020-09-22 00:00:00+00:00,-0.02707006
2020-09-23 00:00:00+00:00,0.02373159
2020-09-24 00:00:00+00:00,0.00359712
2020-09-25 00:00:00+00:00,0.00199124
2020-09-28 00:00:00+00:00,-0.00675676
2020-09-29 00:00:00+00:00,-0.00600360
2020-09-30 00:00:00+00:00,0.00483092
2020-10-01 00:00:00+00:00,-0.00280449
2020-10-02 00:00:00+00:00,0.00522298
2020-10-05 00:00:00+00:00,0.02957634
2020-10-06 00:00:00+00:00,0.00931677
2020-10-07 00:00:00+00:00,-0.00897736
2020-10-08 00:00:00+00:00,0.00820633
2020-10-09 00:00:00+00:00,-0.00272586
2020-10-12 00:00:00+00:00,-0.04009342
2020-10-13 00:00:00+00:00,-0.01670644
2020-10-14 00:00:00+00:00,-0.00603379
2020-10-15 00:00:00+00:00,0.04583836
2020-10-16 00:00:00+00:00,-0.01528213
2020-10-19 00:00:00+00:00,0.00357711
2020-10-20 00:00:00+00:00,-0.00434783
2020-10-21 00:00:00+00:00,-0.03405941
2020-10-22 00:00:00+00:00,-0.00403226
2020-10-23 00:00:00+00:00,0.00726392
2020-10-26 00:00:00+00:00,0.01727601
2020-10-27 00:00:00+00:00,-0.01357285
2020-10-28 00:00:00+00:00,0.03018109
2020-10-29 00:00:00+00:00,-0.01602564
2020-10-30 00:00:00+00:00,0.00281577
2020-11-02 00:00:00+00:00,-0.00565428
2020-11-03 00:00:00+00:00,-0.00528455
2020-11-04 00:00:00+00:00,0.00408831
2020-11-05 00:00:00+00:00,0.01343648
2020-11-06 00:00:00+00:00,-0.00241061
2020-11-09 00:00:00+00:00,-0.00402739
2020-11-10 00:00:00+00:00,0.00687424
2020-11-11 00:00:00+00:00,-0.00040161
2020-11-12 00:00:00+00:00,-0.01285657
2020-11-13 00:00:00+00:00,0.00773301
2020-11-16 00:00:00+00:00,-0.00646204
2020-11-17 00:00:00+00:00,0.00243902
2020-11-18 00:00:00+00:00,0.00932685
2020-11-19 00:00:00+00:00,0.00040177
2020-11-20 00:00:00+00:00,0.00040161
2020-11-23 00:00:00+00:00,-0.00120434
2020-11-24 00:00:00+00:00,-0.00281350
2020-11-25 00:00:00+00:00,0.01209070
2020-11-27 00:00:00+00:00,0.01075269
2020-11-30 00:00:00+00:00,-0.00945626
2020-12-01 00:00:00+00:00,0.00914877
2020-12-02 00:00:00+00:00,-0.01261332
2020-12-03 00:00:00+00:00,-0.02094862
2020-12-04 00:00:00+00:00,-0.01280512
2020-12-07 00:00:00+00:00,0.01772764
2020-12-08 00:00:00+00:00,-0.00279330
2020-12-09 00:00:00+00:00,0.00600000
2020-12-10 00:00:00+00:00,0.00997606
2020-12-11 00:00:00+00:00,0.00515873
2020-12-14 00:00:00+00:00,-0.01305380
2020-12-15 00:00:00+00:00,-0.00915970
2020-12-16 00:00:00+00:00,-0.00120096
2020-12-17 00:00:00+00:00,0.04405286
2020-12-18 00:00:00+00:00,-0.00078401
2020-12-21 00:00:00+00:00,-0.03530796
2020-12-22 00:00:00+00:00,-0.00239712
2020-12-23 00:00:00+00:00,0.00920000
2020-12-24 00:00:00+00:00,-0.02228412
2020-12-28 00:00:00+00:00,-0.03177796
2020-12-29 00:00:00+00:00,0.03455285
2020-12-30 00:00:00+00:00,-0.00921474
2020-12-31 00:00:00+00:00,0.03010839
2021-01-04 00:00:00+00:00,0.03178964
2021-01-05 00:00:00+00:00,-0.01020809
2021-01-06 00:00:00+00:00,0.00396668
2021-01-07 00:00:00+00:00,0.00474121
2021-01-08 00:00:00+00:00,-0.00157295
2021-01-11 00:00:00+00:00,-0.02284364
2021-01-12 00:00:00+00:00,0.01987281
2021-01-13 00:00:00+00:00,0.02260327
2021-01-14 00:00:00+00:00,0.03506098
2021-01-15 00:00:00+00:00,-0.00645897
2021-01-19 00:00:00+00:00,0.00879541
2021-01-20 00:00:00+00:00,0.00151630
2021-01-21 00:00:00+00:00,0.00227101
2021-01-22 00:00:00+00:00,0.00302115
2021-01-25 00:00:00+00:00,-0.00338855
2021-01-26 00:00:00+00:00,0.00604338
2021-01-27 00:00:00+00:00,0.01239204
2021-01-28 00:00:00+00:00,-0.00519288
2021-01-29 00:00:00+00:00,0.00596570
2021-02-01 00:00:00+00:00,0.00630096
2021-02-02 00:00:00+00:00,-0.00036832
2021-02-03 00:00:00+00:00,-0.03756906
2021-02-04 00:00:00+00:00,-0.00637420
2021-02-05 00:00:00+00:00,-0.00526712
2021-02-08 00:00:00+00:00,-0.00263852
2021-02-09 00:00:00+00:00,-0.00943040
2021-02-10 00:00:00+00:00,-0.00189658
2021-02-11 00:00:00+00:00,-0.00076017
2021-02-12 00:00:00+00:00,-0.01062619
2021-02-16 00:00:00+00:00,-0.02631579
2021-02-18 00:00:00+00:00,0.01624130
2021-02-22 00:00:00+00:00,0.02507599
2021-02-23 00:00:00+00:00,-0.00037258
2021-02-24 00:00:00+00:00,0.00409378
2021-02-25 00:00:00+00:00,-0.01189591
2021-03-01 00:00:00+00:00,-0.01121915
2021-03-02 00:00:00+00:00,0.04438543
2021-03-03 00:00:00+00:00,0.01810122
2021-03-05 00:00:00+00:00,-0.03448276
2021-03-08 00:00:00+00:00,0.00598355
2021-03-10 00:00:00+00:00,-0.02238806
2021-03-11 00:00:00+00:00,-0.00489827
2021-03-15 00:00:00+00:00,-0.00075758
2021-03-16 00:00:00+00:00,0.00758150
2021-03-17 00:00:00+00:00,0.00868908
2021-03-18 00:00:00+00:00,-0.00112360
2021-03-22 00:00:00+00:00,0.02500000
2021-03-23 00:00:00+00:00,-0.00000000
2021-03-24 00:00:00+00:00,0.02806886
2021-03-25 00:00:00+00:00,-0.00886918
2021-03-29 00:00:00+00:00,-0.00521221
2021-03-30 00:00:00+00:00,0.01877582
2021-03-31 00:00:00+00:00,-0.00297952
2021-04-01 00:00:00+00:00,-0.00037064
2021-04-05 00:00:00+00:00,-0.00820589
2021-04-06 00:00:00+00:00,-0.00000000
2021-04-07 00:00:00+00:00,-0.00261682
2021-04-08 00:00:00+00:00,0.00037397
2021-04-09 00:00:00+00:00,-0.00785634
2021-04-12 00:00:00+00:00,0.00299618
2021-04-13 00:00:00+00:00,0.00711610
2021-04-14 00:00:00+00:00,0.00635039
2021-04-15 00:00:00+00:00,-0.01970260
2021-04-16 00:00:00+00:00,-0.01463415
2021-04-19 00:00:00+00:00,-0.01021953
2021-04-20 00:00:00+00:00,-0.00716440
2021-04-21 00:00:00+00:00,0.00302916
2021-04-22 00:00:00+00:00,0.01171580
2021-04-23 00:00:00+00:00,0.04977545
2021-04-26 00:00:00+00:00,0.00668151
2021-04-27 00:00:00+00:00,-0.02002967
2021-04-28 00:00:00+00:00,-0.00888889
2021-04-29 00:00:00+00:00,0.02717796
2021-04-30 00:00:00+00:00,0.00763914
2021-05-03 00:00:00+00:00,0.00109529
2021-05-04 00:00:00+00:00,0.02664234
2021-05-05 00:00:00+00:00,0.02857143
2021-05-06 00:00:00+00:00,0.02219041
2021-05-07 00:00:00+00:00,0.01565836
2021-05-10 00:00:00+00:00,-0.00105932
2021-05-11 00:00:00+00:00,-0.02577684
2021-05-12 00:00:00+00:00,-0.00676157
2021-05-13 00:00:00+00:00,-0.02812389
2021-05-14 00:00:00+00:00,-0.03252924
2021-05-17 00:00:00+00:00,-0.00730460
2021-05-18 00:00:00+00:00,-0.01829491
2021-05-19 00:00:00+00:00,-0.00922509
2021-05-20 00:00:00+00:00,0.00516987
2021-05-21 00:00:00+00:00,-0.02064136
2021-05-24 00:00:00+00:00,-0.00447594
2021-05-25 00:00:00+00:00,-0.00037244
2021-05-26 00:00:00+00:00,0.00409836
2021-05-27 00:00:00+00:00,0.00334324
2021-05-28 00:00:00+00:00,-0.00074129
2021-06-01 00:00:00+00:00,-0.00668648
2021-06-02 00:00:00+00:00,0.01491981
2021-06-03 00:00:00+00:00,0.00295421
2021-06-04 00:00:00+00:00,0.00368460
2021-06-07 00:00:00+00:00,-0.00993743
2021-06-08 00:00:00+00:00,-0.01478743
2021-06-09 00:00:00+00:00,-0.01079672
2021-06-10 00:00:00+00:00,0.00711344
2021-06-11 00:00:00+00:00,-0.02296296
2021-06-14 00:00:00+00:00,-0.06091181
2021-06-15 00:00:00+00:00,-0.02277992
2021-06-16 00:00:00+00:00,0.02183236
2021-06-17 00:00:00+00:00,-0.03153846
2021-06-18 00:00:00+00:00,0.06034483
2021-06-21 00:00:00+00:00,0.01219512
2021-06-22 00:00:00+00:00,0.06451613
2021-06-23 00:00:00+00:00,0.02464141
2021-06-24 00:00:00+00:00,-0.00837582
2021-06-25 00:00:00+00:00,-0.00365230
2021-06-28 00:00:00+00:00,-0.00584368
2021-06-29 00:00:00+00:00,0.01497443
