Date,SOFR
2012-07-23 00:00:00+00:00,0.00045420
2012-07-24 00:00:00+00:00,0.00045409
2012-07-25 00:00:00+00:00,0.00020166
2012-07-26 00:00:00+00:00,-0.00015121
2012-07-27 00:00:00+00:00,-0.00161412
2012-07-30 00:00:00+00:00,0.00126212
2012-07-31 00:00:00+00:00,0.00040361
2012-08-01 00:00:00+00:00,-0.00116025
2012-08-02 00:00:00+00:00,0.00020199
2012-08-03 00:00:00+00:00,-0.00161494
2012-08-06 00:00:00+00:00,0.00106071
2012-08-07 00:00:00+00:00,-0.00146398
2012-08-08 00:00:00+00:00,-0.00010104
2012-08-09 00:00:00+00:00,0.00005052
2012-08-10 00:00:00+00:00,0.00060624
2012-08-13 00:00:00+00:00,0.00015141
2012-08-14 00:00:00+00:00,-0.00095940
2012-08-15 00:00:00+00:00,-0.00141481
2012-08-16 00:00:00+00:00,-0.00101117
2012-08-17 00:00:00+00:00,0.00055648
2012-08-20 00:00:00+00:00,0.00040449
2012-08-21 00:00:00+00:00,0.00010123
2012-08-22 00:00:00+00:00,0.00202245
2012-08-23 00:00:00+00:00,0.00101015
2012-08-24 00:00:00+00:00,-0.00020193
2012-08-27 00:00:00+00:00,0.00075731
2012-08-28 00:00:00+00:00,0.00045420
2012-08-29 00:00:00+00:00,-0.00045409
2012-08-30 00:00:00+00:00,0.00080747
2012-08-31 00:00:00+00:00,0.00171508
2012-09-04 00:00:00+00:00,-0.00025200
2012-09-05 00:00:00+00:00,0.00005051
2012-09-06 00:00:00+00:00,-0.00151217
2012-09-07 00:00:00+00:00,0.00116027
2012-09-10 00:00:00+00:00,0.00000000
2012-09-11 00:00:00+00:00,-0.00010083
2012-09-12 00:00:00+00:00,-0.00065554
2012-09-13 00:00:00+00:00,0.00116014
2012-09-14 00:00:00+00:00,-0.00131055
2012-09-17 00:00:00+00:00,0.00000000
2012-09-18 00:00:00+00:00,0.00055485
2012-09-19 00:00:00+00:00,0.00030256
2012-09-20 00:00:00+00:00,0.00015126
2012-09-21 00:00:00+00:00,0.00035289
2012-09-24 00:00:00+00:00,0.00035282
2012-09-25 00:00:00+00:00,-0.00025197
2012-09-26 00:00:00+00:00,0.00045358
2012-09-27 00:00:00+00:00,-0.00010077
2012-09-28 00:00:00+00:00,0.00005039
2012-10-01 00:00:00+00:00,0.00050388
2012-10-02 00:00:00+00:00,0.00005027
2012-10-03 00:00:00+00:00,0.00040308
2012-10-04 00:00:00+00:00,-0.00040300
2012-10-05 00:00:00+00:00,-0.00095698
2012-10-08 00:00:00+00:00,0.00060478
2012-10-09 00:00:00+00:00,-0.00050383
2012-10-10 00:00:00+00:00,-0.00010079
2012-10-11 00:00:00+00:00,0.00000000
2012-10-12 00:00:00+00:00,-0.00015119
2012-10-15 00:00:00+00:00,-0.00010081
2012-10-16 00:00:00+00:00,-0.00035284
2012-10-17 00:00:00+00:00,-0.00206705
2012-10-18 00:00:00+00:00,0.00020178
2012-10-19 00:00:00+00:00,0.00055521
2012-10-22 00:00:00+00:00,-0.00080718
2012-10-23 00:00:00+00:00,0.00050469
2012-10-24 00:00:00+00:00,0.00050457
2012-10-25 00:00:00+00:00,-0.00156376
2012-10-26 00:00:00+00:00,0.00136309
2012-10-29 00:00:00+00:00,0.00055494
2012-10-30 00:00:00+00:00,-0.00055477
2012-10-31 00:00:00+00:00,0.00105943
2012-11-01 00:00:00+00:00,0.00005042
2012-11-02 00:00:00+00:00,0.00005042
2012-11-05 00:00:00+00:00,0.00065534
2012-11-06 00:00:00+00:00,-0.00146152
2012-11-07 00:00:00+00:00,0.00221931
2012-11-08 00:00:00+00:00,0.00045342
2012-11-09 00:00:00+00:00,-0.00030221
2012-11-12 00:00:00+00:00,0.00000000
2012-11-13 00:00:00+00:00,0.00030225
2012-11-14 00:00:00+00:00,0.00000000
2012-11-15 00:00:00+00:00,-0.00010074
2012-11-16 00:00:00+00:00,0.00020148
2012-11-19 00:00:00+00:00,-0.00035256
2012-11-20 00:00:00+00:00,-0.00030225
2012-11-21 00:00:00+00:00,-0.00050383
2012-11-23 00:00:00+00:00,-0.00010079
2012-11-26 00:00:00+00:00,0.00025199
2012-11-27 00:00:00+00:00,0.00050391
2012-11-28 00:00:00+00:00,0.00050378
2012-11-29 00:00:00+00:00,0.00025183
2012-11-30 00:00:00+00:00,0.00030215
2012-12-03 00:00:00+00:00,-0.00020140
2012-12-04 00:00:00+00:00,0.00010071
2012-12-05 00:00:00+00:00,0.00030201
2012-12-06 00:00:00+00:00,0.00020148
2012-12-07 00:00:00+00:00,-0.00020146
2012-12-10 00:00:00+00:00,0.00020148
2012-12-11 00:00:00+00:00,-0.00020146
2012-12-12 00:00:00+00:00,-0.00075507
2012-12-13 00:00:00+00:00,-0.00075548
2012-12-14 00:00:00+00:00,0.00000000
2012-12-17 00:00:00+00:00,-0.00080617
2012-12-18 00:00:00+00:00,-0.00065527
2012-12-19 00:00:00+00:00,0.00020169
2012-12-20 00:00:00+00:00,-0.00005042
2012-12-21 00:00:00+00:00,0.00045377
2012-12-24 00:00:00+00:00,-0.00035284
2012-12-26 00:00:00+00:00,0.00005042
2012-12-27 00:00:00+00:00,0.00075620
2012-12-28 00:00:00+00:00,0.00010079
2012-12-31 00:00:00+00:00,0.00005039
2013-01-02 00:00:00+00:00,-0.00065518
2013-01-03 00:00:00+00:00,-0.00115929
2013-01-04 00:00:00+00:00,-0.00005044
2013-01-07 00:00:00+00:00,0.00010088
2013-01-08 00:00:00+00:00,0.00060527
2013-01-09 00:00:00+00:00,0.00030254
2013-01-10 00:00:00+00:00,-0.00065541
2013-01-11 00:00:00+00:00,-0.00005043
2013-01-14 00:00:00+00:00,0.00060520
2013-01-15 00:00:00+00:00,0.00060502
2013-01-16 00:00:00+00:00,0.00010071
2013-01-17 00:00:00+00:00,-0.00136082
2013-01-18 00:00:00+00:00,0.00025228
2013-01-22 00:00:00+00:00,0.00050429
2013-01-23 00:00:00+00:00,0.00010083
2013-01-24 00:00:00+00:00,-0.00030248
2013-01-25 00:00:00+00:00,-0.00176474
2013-01-28 00:00:00+00:00,-0.00075700
2013-01-29 00:00:00+00:00,-0.00010097
2013-01-30 00:00:00+00:00,0.00005049
2013-01-31 00:00:00+00:00,0.00020196
2013-02-01 00:00:00+00:00,0.00010097
2013-02-04 00:00:00+00:00,0.00060579
2013-02-05 00:00:00+00:00,-0.00070654
2013-02-06 00:00:00+00:00,0.00090872
2013-02-07 00:00:00+00:00,0.00025231
2013-02-08 00:00:00+00:00,0.00010091
2013-02-11 00:00:00+00:00,-0.00010090
2013-02-12 00:00:00+00:00,-0.00050454
2013-02-13 00:00:00+00:00,-0.00055513
2013-02-14 00:00:00+00:00,0.00085820
2013-02-15 00:00:00+00:00,-0.00030276
2013-02-19 00:00:00+00:00,-0.00015150
2013-02-20 00:00:00+00:00,0.00005057
2013-02-21 00:00:00+00:00,0.00085798
2013-02-22 00:00:00+00:00,0.00040347
2013-02-25 00:00:00+00:00,0.00085752
2013-02-26 00:00:00+00:00,0.00035289
2013-02-27 00:00:00+00:00,-0.00005040
2013-02-28 00:00:00+00:00,0.00010081
2013-03-01 00:00:00+00:00,0.00030242
2013-03-04 00:00:00+00:00,-0.00010079
2013-03-05 00:00:00+00:00,-0.00040329
2013-03-06 00:00:00+00:00,-0.00156256
2013-03-07 00:00:00+00:00,-0.00191851
2013-03-08 00:00:00+00:00,-0.00121402
2013-03-11 00:00:00+00:00,-0.00005062
2013-03-12 00:00:00+00:00,0.00091116
2013-03-13 00:00:00+00:00,-0.00035416
2013-03-14 00:00:00+00:00,0.00005060
2013-03-15 00:00:00+00:00,0.00121445
2013-03-18 00:00:00+00:00,0.00055629
2013-03-19 00:00:00+00:00,0.00065723
2013-03-20 00:00:00+00:00,-0.00176894
2013-03-21 00:00:00+00:00,-0.00015178
2013-03-22 00:00:00+00:00,0.00000000
2013-03-25 00:00:00+00:00,0.00005063
2013-03-26 00:00:00+00:00,0.00000000
2013-03-27 00:00:00+00:00,0.00136702
2013-03-28 00:00:00+00:00,-0.00050605
2013-04-01 00:00:00+00:00,0.00045557
2013-04-02 00:00:00+00:00,-0.00045545
2013-04-03 00:00:00+00:00,0.00086043
2013-04-04 00:00:00+00:00,0.00106227
2013-04-05 00:00:00+00:00,0.00075814
2013-04-08 00:00:00+00:00,-0.00070730
2013-04-09 00:00:00+00:00,0.00005056
2013-04-10 00:00:00+00:00,-0.00085951
2013-04-11 00:00:00+00:00,0.00040471
2013-04-12 00:00:00+00:00,0.00116292
2013-04-15 00:00:00+00:00,0.00015171
2013-04-16 00:00:00+00:00,-0.00035371
2013-04-17 00:00:00+00:00,0.00015142
2013-04-18 00:00:00+00:00,0.00010127
2013-04-19 00:00:00+00:00,-0.00030320
2013-04-22 00:00:00+00:00,0.00030324
2013-04-23 00:00:00+00:00,-0.00010127
2013-04-24 00:00:00+00:00,0.00030332
2013-04-25 00:00:00+00:00,0.00000000
2013-04-26 00:00:00+00:00,0.00065697
2013-04-29 00:00:00+00:00,0.00020194
2013-04-30 00:00:00+00:00,-0.00020192
2013-05-01 00:00:00+00:00,0.00050510
2013-05-02 00:00:00+00:00,0.00040398
2013-05-03 00:00:00+00:00,-0.00206998
2013-05-06 00:00:00+00:00,-0.00060652
2013-05-07 00:00:00+00:00,-0.00010112
2013-05-08 00:00:00+00:00,0.00040449
2013-05-09 00:00:00+00:00,-0.00030331
2013-05-10 00:00:00+00:00,-0.00176955
2013-05-13 00:00:00+00:00,-0.00020253
2013-05-14 00:00:00+00:00,-0.00050602
2013-05-15 00:00:00+00:00,0.00030375
2013-05-16 00:00:00+00:00,0.00161976
2013-05-17 00:00:00+00:00,-0.00131492
2013-05-20 00:00:00+00:00,-0.00030366
2013-05-21 00:00:00+00:00,0.00030371
2013-05-22 00:00:00+00:00,-0.00182195
2013-05-23 00:00:00+00:00,0.00000000
2013-05-24 00:00:00+00:00,-0.00030395
2013-05-28 00:00:00+00:00,-0.00379997
2013-05-29 00:00:00+00:00,-0.00005077
2013-05-30 00:00:00+00:00,0.00025383
2013-05-31 00:00:00+00:00,-0.00152277
2013-06-03 00:00:00+00:00,0.00055870
2013-06-04 00:00:00+00:00,-0.00015235
2013-06-05 00:00:00+00:00,0.00066037
2013-06-06 00:00:00+00:00,0.00045695
2013-06-07 00:00:00+00:00,-0.00243642
2013-06-10 00:00:00+00:00,-0.00182964
2013-06-11 00:00:00+00:00,0.00071221
2013-06-12 00:00:00+00:00,-0.00035596
2013-06-13 00:00:00+00:00,0.00132241
2013-06-14 00:00:00+00:00,0.00208386
2013-06-17 00:00:00+00:00,-0.00035552
2013-06-18 00:00:00+00:00,-0.00030461
2013-06-19 00:00:00+00:00,-0.00538426
2013-06-20 00:00:00+00:00,-0.00285992
2013-06-21 00:00:00+00:00,-0.00225031
2013-06-24 00:00:00+00:00,-0.00092166
2013-06-25 00:00:00+00:00,-0.00046109
2013-06-26 00:00:00+00:00,0.00138362
2013-06-27 00:00:00+00:00,0.00174109
2013-06-28 00:00:00+00:00,-0.00015348
2013-07-01 00:00:00+00:00,-0.00025594
2013-07-02 00:00:00+00:00,0.00066537
2013-07-03 00:00:00+00:00,-0.00117659
2013-07-05 00:00:00+00:00,-0.00557916
2013-07-08 00:00:00+00:00,0.00323425
2013-07-09 00:00:00+00:00,0.00082005
2013-07-10 00:00:00+00:00,-0.00025615
2013-07-11 00:00:00+00:00,0.00353538
2013-07-12 00:00:00+00:00,-0.00102286
2013-07-15 00:00:00+00:00,0.00097222
2013-07-16 00:00:00+00:00,0.00066486
2013-07-17 00:00:00+00:00,0.00209622
2013-07-18 00:00:00+00:00,-0.00025535
2013-07-19 00:00:00+00:00,0.00071509
2013-07-22 00:00:00+00:00,0.00005106
2013-07-23 00:00:00+00:00,-0.00030636
2013-07-24 00:00:00+00:00,-0.00188959
2013-07-25 00:00:00+00:00,-0.00092000
2013-07-26 00:00:00+00:00,0.00184115
2013-07-29 00:00:00+00:00,-0.00045997
2013-07-30 00:00:00+00:00,-0.00030665
2013-07-31 00:00:00+00:00,-0.00025558
2013-08-01 00:00:00+00:00,-0.00296524
2013-08-02 00:00:00+00:00,0.00404516
2013-08-05 00:00:00+00:00,-0.00071534
2013-08-06 00:00:00+00:00,-0.00020446
2013-08-07 00:00:00+00:00,0.00061343
2013-08-08 00:00:00+00:00,0.00056201
2013-08-09 00:00:00+00:00,0.00010227
2013-08-12 00:00:00+00:00,-0.00035758
2013-08-13 00:00:00+00:00,-0.00311670
2013-08-14 00:00:00+00:00,0.00000000
2013-08-15 00:00:00+00:00,-0.00184237
2013-08-16 00:00:00+00:00,-0.00174162
2013-08-19 00:00:00+00:00,-0.00112797
2013-08-20 00:00:00+00:00,0.00200062
2013-08-21 00:00:00+00:00,-0.00179357
2013-08-22 00:00:00+00:00,-0.00246217
2013-08-23 00:00:00+00:00,0.00118124
2013-08-26 00:00:00+00:00,0.00112913
2013-08-27 00:00:00+00:00,0.00189792
2013-08-28 00:00:00+00:00,-0.00158860
2013-08-29 00:00:00+00:00,0.00061545
2013-08-30 00:00:00+00:00,-0.00010254
2013-09-03 00:00:00+00:00,-0.00164077
2013-09-04 00:00:00+00:00,-0.00148825
2013-09-05 00:00:00+00:00,-0.00261925
2013-09-06 00:00:00+00:00,0.00174844
2013-09-09 00:00:00+00:00,0.00256885
2013-09-10 00:00:00+00:00,-0.00143671
2013-09-11 00:00:00+00:00,0.00148909
2013-09-12 00:00:00+00:00,-0.00025654
2013-09-13 00:00:00+00:00,-0.00041063
2013-09-16 00:00:00+00:00,0.00246379
2013-09-17 00:00:00+00:00,0.00051264
2013-09-18 00:00:00+00:00,0.00563813
2013-09-19 00:00:00+00:00,-0.00311749
2013-09-20 00:00:00+00:00,0.00015380
2013-09-23 00:00:00+00:00,0.00061513
2013-09-24 00:00:00+00:00,0.00163985
2013-09-25 00:00:00+00:00,0.00122882
2013-09-26 00:00:00+00:00,-0.00071647
2013-09-27 00:00:00+00:00,0.00112623
2013-09-30 00:00:00+00:00,0.00010232
2013-10-01 00:00:00+00:00,-0.00107428
2013-10-02 00:00:00+00:00,0.00127962
2013-10-03 00:00:00+00:00,0.00081846
2013-10-04 00:00:00+00:00,-0.00117599
2013-10-07 00:00:00+00:00,0.00010232
2013-10-08 00:00:00+00:00,0.00010232
2013-10-09 00:00:00+00:00,0.00030692
2013-10-10 00:00:00+00:00,-0.00025584
2013-10-11 00:00:00+00:00,0.00092091
2013-10-14 00:00:00+00:00,-0.00040906
2013-10-15 00:00:00+00:00,-0.00015343
2013-10-16 00:00:00+00:00,0.00092067
2013-10-17 00:00:00+00:00,0.00214724
2013-10-18 00:00:00+00:00,-0.00066387
2013-10-21 00:00:00+00:00,-0.00061303
2013-10-22 00:00:00+00:00,0.00235066
2013-10-23 00:00:00+00:00,0.00076548
2013-10-24 00:00:00+00:00,-0.00076517
2013-10-25 00:00:00+00:00,0.00086755
2013-10-28 00:00:00+00:00,0.00030619
2013-10-29 00:00:00+00:00,0.00040806
2013-10-30 00:00:00+00:00,-0.00071396
2013-10-31 00:00:00+00:00,0.00000000
2013-11-01 00:00:00+00:00,-0.00188766
2013-11-04 00:00:00+00:00,0.00071494
2013-11-05 00:00:00+00:00,-0.00040839
2013-11-06 00:00:00+00:00,0.00209355
2013-11-07 00:00:00+00:00,0.00122424
2013-11-08 00:00:00+00:00,-0.00295662
2013-11-11 00:00:00+00:00,-0.00020422
2013-11-12 00:00:00+00:00,-0.00071483
2013-11-13 00:00:00+00:00,0.00194095
2013-11-14 00:00:00+00:00,0.00199010
2013-11-15 00:00:00+00:00,0.00000000
2013-11-18 00:00:00+00:00,0.00112148
2013-11-19 00:00:00+00:00,-0.00086607
2013-11-20 00:00:00+00:00,0.00101937
2013-11-21 00:00:00+00:00,-0.00020387
2013-11-22 00:00:00+00:00,-0.00045845
2013-11-25 00:00:00+00:00,0.00010192
2013-11-26 00:00:00+00:00,0.00071341
2013-11-27 00:00:00+00:00,-0.00106984
2013-11-29 00:00:00+00:00,-0.00035678
2013-12-02 00:00:00+00:00,-0.00168220
2013-12-03 00:00:00+00:00,0.00086729
2013-12-04 00:00:00+00:00,-0.00147899
2013-12-05 00:00:00+00:00,-0.00045935
2013-12-06 00:00:00+00:00,-0.00127619
2013-12-09 00:00:00+00:00,0.00061289
2013-12-10 00:00:00+00:00,0.00107252
2013-12-11 00:00:00+00:00,-0.00127597
2013-12-12 00:00:00+00:00,-0.00137896
2013-12-13 00:00:00+00:00,0.00040885
2013-12-16 00:00:00+00:00,0.00051096
2013-12-17 00:00:00+00:00,0.00137931
2013-12-18 00:00:00+00:00,0.00020420
2013-12-19 00:00:00+00:00,-0.00438999
2013-12-20 00:00:00+00:00,-0.00123052
2013-12-23 00:00:00+00:00,-0.00128258
2013-12-24 00:00:00+00:00,-0.00143730
2013-12-26 00:00:00+00:00,0.00010274
2013-12-27 00:00:00+00:00,0.00005137
2013-12-30 00:00:00+00:00,0.00113006
2013-12-31 00:00:00+00:00,-0.00066739
2014-01-02 00:00:00+00:00,0.00066763
2014-01-03 00:00:00+00:00,-0.00030802
2014-01-06 00:00:00+00:00,0.00107825
2014-01-07 00:00:00+00:00,0.00061580
2014-01-08 00:00:00+00:00,-0.00297527
2014-01-09 00:00:00+00:00,-0.00025697
2014-01-10 00:00:00+00:00,0.00349391
2014-01-13 00:00:00+00:00,0.00153870
2014-01-14 00:00:00+00:00,-0.00169127
2014-01-15 00:00:00+00:00,-0.00102585
2014-01-16 00:00:00+00:00,0.00097506
2014-01-17 00:00:00+00:00,0.00015388
2014-01-21 00:00:00+00:00,-0.00046159
2014-01-22 00:00:00+00:00,-0.00128245
2014-01-23 00:00:00+00:00,0.00297726
2014-01-24 00:00:00+00:00,0.00066612
2014-01-27 00:00:00+00:00,-0.00092212
2014-01-28 00:00:00+00:00,0.00087138
2014-01-29 00:00:00+00:00,0.00148614
2014-01-30 00:00:00+00:00,-0.00035853
2014-01-31 00:00:00+00:00,0.00046100
2014-02-03 00:00:00+00:00,0.00230403
2014-02-04 00:00:00+00:00,-0.00056254
2014-02-05 00:00:00+00:00,-0.00051156
2014-02-06 00:00:00+00:00,-0.00066520
2014-02-07 00:00:00+00:00,0.00168909
2014-02-10 00:00:00+00:00,0.00005125
2014-02-11 00:00:00+00:00,-0.00143201
2014-02-12 00:00:00+00:00,-0.00158657
2014-02-13 00:00:00+00:00,0.00163909
2014-02-14 00:00:00+00:00,-0.00040942
2014-02-18 00:00:00+00:00,0.00148444
2014-02-19 00:00:00+00:00,-0.00071611
2014-02-20 00:00:00+00:00,-0.00061413
2014-02-21 00:00:00+00:00,0.00046077
2014-02-24 00:00:00+00:00,-0.00030703
2014-02-25 00:00:00+00:00,0.00112595
2014-02-26 00:00:00+00:00,0.00056266
2014-02-27 00:00:00+00:00,0.00071579
2014-02-28 00:00:00+00:00,-0.00112457
2014-03-03 00:00:00+00:00,0.00112520
2014-03-04 00:00:00+00:00,-0.00158452
2014-03-05 00:00:00+00:00,0.00005116
2014-03-06 00:00:00+00:00,-0.00107428
2014-03-07 00:00:00+00:00,-0.00194503
2014-03-10 00:00:00+00:00,0.00051235
2014-03-11 00:00:00+00:00,0.00046089
2014-03-12 00:00:00+00:00,0.00071702
2014-03-13 00:00:00+00:00,0.00199642
2014-03-14 00:00:00+00:00,-0.00015341
2014-03-17 00:00:00+00:00,-0.00102291
2014-03-18 00:00:00+00:00,0.00051177
2014-03-19 00:00:00+00:00,-0.00480843
2014-03-20 00:00:00+00:00,-0.00066821
2014-03-21 00:00:00+00:00,0.00000000
2014-03-24 00:00:00+00:00,-0.00077121
2014-03-25 00:00:00+00:00,0.00051432
2014-03-26 00:00:00+00:00,0.00082271
2014-03-27 00:00:00+00:00,0.00005140
2014-03-28 00:00:00+00:00,-0.00082233
2014-03-31 00:00:00+00:00,-0.00020567
2014-04-01 00:00:00+00:00,-0.00005142
2014-04-02 00:00:00+00:00,-0.00143996
2014-04-03 00:00:00+00:00,0.00000000
2014-04-04 00:00:00+00:00,0.00216139
2014-04-07 00:00:00+00:00,0.00071982
2014-04-08 00:00:00+00:00,0.00035963
2014-04-09 00:00:00+00:00,0.00107907
2014-04-10 00:00:00+00:00,0.00215673
2014-04-11 00:00:00+00:00,0.00041049
2014-04-14 00:00:00+00:00,-0.00087188
2014-04-15 00:00:00+00:00,-0.00071832
2014-04-16 00:00:00+00:00,-0.00143715
2014-04-17 00:00:00+00:00,-0.00179773
2014-04-21 00:00:00+00:00,0.00005141
2014-04-22 00:00:00+00:00,-0.00071976
2014-04-23 00:00:00+00:00,0.00128574
2014-04-24 00:00:00+00:00,-0.00010279
2014-04-25 00:00:00+00:00,0.00041118
2014-04-28 00:00:00+00:00,0.00010277
2014-04-29 00:00:00+00:00,-0.00010277
2014-04-30 00:00:00+00:00,0.00133607
2014-05-01 00:00:00+00:00,0.00066759
2014-05-02 00:00:00+00:00,-0.00061612
2014-05-05 00:00:00+00:00,-0.00010259
2014-05-06 00:00:00+00:00,-0.00005135
2014-05-07 00:00:00+00:00,0.00112971
2014-05-08 00:00:00+00:00,0.00107775
2014-05-09 00:00:00+00:00,-0.00030777
2014-05-12 00:00:00+00:00,-0.00087215
2014-05-13 00:00:00+00:00,0.00118052
2014-05-14 00:00:00+00:00,0.00159013
2014-05-15 00:00:00+00:00,0.00087145
2014-05-16 00:00:00+00:00,-0.00030750
2014-05-19 00:00:00+00:00,0.00046126
2014-05-20 00:00:00+00:00,0.00107582
2014-05-21 00:00:00+00:00,-0.00020481
2014-05-22 00:00:00+00:00,-0.00040967
2014-05-23 00:00:00+00:00,0.00081950
2014-05-27 00:00:00+00:00,-0.00020479
2014-05-28 00:00:00+00:00,0.00174091
2014-05-29 00:00:00+00:00,-0.00046043
2014-05-30 00:00:00+00:00,-0.00102338
2014-06-02 00:00:00+00:00,-0.00179184
2014-06-03 00:00:00+00:00,-0.00107610
2014-06-04 00:00:00+00:00,0.00005127
2014-06-05 00:00:00+00:00,0.00056399
2014-06-06 00:00:00+00:00,-0.00082024
2014-06-09 00:00:00+00:00,-0.00092288
2014-06-10 00:00:00+00:00,-0.00056441
2014-06-11 00:00:00+00:00,0.00020536
2014-06-12 00:00:00+00:00,0.00123130
2014-06-13 00:00:00+00:00,-0.00097416
2014-06-16 00:00:00+00:00,-0.00005130
2014-06-17 00:00:00+00:00,-0.00112861
2014-06-18 00:00:00+00:00,0.00030798
2014-06-20 00:00:00+00:00,-0.00133429
2014-06-23 00:00:00+00:00,-0.00041106
2014-06-24 00:00:00+00:00,0.00066817
2014-06-25 00:00:00+00:00,0.00087345
2014-06-26 00:00:00+00:00,0.00097581
2014-06-27 00:00:00+00:00,0.00035934
2014-06-30 00:00:00+00:00,0.00035927
2014-07-01 00:00:00+00:00,-0.00056461
2014-07-02 00:00:00+00:00,-0.00148855
2014-07-03 00:00:00+00:00,-0.00102728
2014-07-07 00:00:00+00:00,0.00010279
2014-07-08 00:00:00+00:00,0.00107909
2014-07-09 00:00:00+00:00,0.00082188
2014-07-10 00:00:00+00:00,0.00030807
2014-07-11 00:00:00+00:00,0.00035934
2014-07-14 00:00:00+00:00,-0.00087251
2014-07-15 00:00:00+00:00,-0.00056483
2014-07-16 00:00:00+00:00,-0.00025681
2014-07-17 00:00:00+00:00,0.00128403
2014-07-18 00:00:00+00:00,-0.00071850
2014-07-21 00:00:00+00:00,-0.00051351
2014-07-22 00:00:00+00:00,0.00066769
2014-07-23 00:00:00+00:00,0.00025673
2014-07-24 00:00:00+00:00,-0.00138618
2014-07-25 00:00:00+00:00,0.00066780
2014-07-28 00:00:00+00:00,-0.00071892
2014-07-29 00:00:00+00:00,0.00046239
2014-07-30 00:00:00+00:00,-0.00215728
2014-07-31 00:00:00+00:00,-0.00010284
2014-08-01 00:00:00+00:00,0.00190270
2014-08-04 00:00:00+00:00,0.00077065
2014-08-05 00:00:00+00:00,-0.00025689
2014-08-06 00:00:00+00:00,0.00030828
2014-08-07 00:00:00+00:00,0.00133525
2014-08-08 00:00:00+00:00,-0.00035925
2014-08-11 00:00:00+00:00,-0.00010276
2014-08-12 00:00:00+00:00,0.00035943
2014-08-13 00:00:00+00:00,0.00118046
2014-08-14 00:00:00+00:00,0.00025648
2014-08-15 00:00:00+00:00,0.00051287
2014-08-18 00:00:00+00:00,-0.00082034
2014-08-19 00:00:00+00:00,-0.00015389
2014-08-20 00:00:00+00:00,-0.00128245
2014-08-21 00:00:00+00:00,0.00020533
2014-08-22 00:00:00+00:00,-0.00082127
2014-08-25 00:00:00+00:00,-0.00005135
2014-08-26 00:00:00+00:00,0.00046211
2014-08-27 00:00:00+00:00,0.00056458
2014-08-28 00:00:00+00:00,0.00035933
2014-08-29 00:00:00+00:00,-0.00020524
2014-09-02 00:00:00+00:00,-0.00107764
2014-09-03 00:00:00+00:00,0.00056477
2014-09-04 00:00:00+00:00,-0.00066721
2014-09-05 00:00:00+00:00,0.00051338
2014-09-08 00:00:00+00:00,-0.00087263
2014-09-09 00:00:00+00:00,-0.00133542
2014-09-10 00:00:00+00:00,-0.00071940
2014-09-11 00:00:00+00:00,-0.00005141
2014-09-12 00:00:00+00:00,-0.00082277
2014-09-15 00:00:00+00:00,0.00046304
2014-09-16 00:00:00+00:00,0.00035997
2014-09-17 00:00:00+00:00,-0.00159391
2014-09-18 00:00:00+00:00,-0.00169840
2014-09-19 00:00:00+00:00,0.00067021
2014-09-22 00:00:00+00:00,0.00149446
2014-09-23 00:00:00+00:00,0.00051493
2014-09-24 00:00:00+00:00,-0.00113250
2014-09-25 00:00:00+00:00,0.00118471
2014-09-26 00:00:00+00:00,-0.00097807
2014-09-29 00:00:00+00:00,0.00066952
2014-09-30 00:00:00+00:00,-0.00041186
2014-10-01 00:00:00+00:00,0.00247168
2014-10-02 00:00:00+00:00,-0.00025716
2014-10-03 00:00:00+00:00,-0.00097727
2014-10-06 00:00:00+00:00,0.00128647
2014-10-07 00:00:00+00:00,0.00154273
2014-10-08 00:00:00+00:00,0.00241509
2014-10-09 00:00:00+00:00,-0.00015400
2014-10-10 00:00:00+00:00,0.00076984
2014-10-13 00:00:00+00:00,0.00256578
2014-10-14 00:00:00+00:00,0.00020497
2014-10-15 00:00:00+00:00,0.00461136
2014-10-16 00:00:00+00:00,-0.00178900
2014-10-17 00:00:00+00:00,-0.00112572
2014-10-20 00:00:00+00:00,0.00071677
2014-10-21 00:00:00+00:00,-0.00051180
2014-10-22 00:00:00+00:00,-0.00020475
2014-10-23 00:00:00+00:00,-0.00179222
2014-10-24 00:00:00+00:00,-0.00005115
2014-10-27 00:00:00+00:00,0.00030740
2014-10-28 00:00:00+00:00,-0.00046106
2014-10-29 00:00:00+00:00,-0.00230639
2014-10-30 00:00:00+00:00,0.00097491
2014-10-31 00:00:00+00:00,-0.00082070
2014-11-03 00:00:00+00:00,-0.00020512
2014-11-04 00:00:00+00:00,0.00010262
2014-11-05 00:00:00+00:00,-0.00020523
2014-11-06 00:00:00+00:00,-0.00051311
2014-11-07 00:00:00+00:00,0.00179635
2014-11-10 00:00:00+00:00,-0.00112815
2014-11-11 00:00:00+00:00,-0.00025654
2014-11-12 00:00:00+00:00,0.00030790
2014-11-13 00:00:00+00:00,0.00076951
2014-11-14 00:00:00+00:00,0.00046159
2014-11-17 00:00:00+00:00,-0.00035892
2014-11-18 00:00:00+00:00,0.00061542
2014-11-19 00:00:00+00:00,-0.00056396
2014-11-20 00:00:00+00:00,0.00030771
2014-11-21 00:00:00+00:00,0.00046147
2014-11-24 00:00:00+00:00,0.00025633
2014-11-25 00:00:00+00:00,0.00092265
2014-11-26 00:00:00+00:00,0.00046111
2014-11-28 00:00:00+00:00,0.00122926
2014-12-01 00:00:00+00:00,-0.00046074
2014-12-02 00:00:00+00:00,-0.00158732
