Date,SOYBEAN
2019-04-23 00:00:00+00:00,-0.02107857
2019-04-24 00:00:00+00:00,-0.00743392
2019-04-25 00:00:00+00:00,-0.01753409
2019-04-26 00:00:00+00:00,-0.00588730
2019-04-29 00:00:00+00:00,0.00591549
2019-04-30 00:00:00+00:00,-0.01683974
2019-05-01 00:00:00+00:00,-0.01811492
2019-05-02 00:00:00+00:00,-0.02683414
2019-05-03 00:00:00+00:00,0.00086831
2019-05-06 00:00:00+00:00,-0.03753971
2019-05-07 00:00:00+00:00,0.01356132
2019-05-08 00:00:00+00:00,-0.01375878
2019-05-09 00:00:00+00:00,-0.03271441
2019-05-10 00:00:00+00:00,0.00209706
2019-05-13 00:00:00+00:00,-0.02056632
2019-05-14 00:00:00+00:00,0.05105740
2019-05-15 00:00:00+00:00,0.02111210
2019-05-16 00:00:00+00:00,0.01925321
2019-05-17 00:00:00+00:00,-0.00577701
2019-05-20 00:00:00+00:00,-0.01592357
2019-05-21 00:00:00+00:00,0.01636948
2019-05-22 00:00:00+00:00,-0.02431259
2019-05-23 00:00:00+00:00,-0.00998825
2019-05-24 00:00:00+00:00,0.00619835
2019-05-28 00:00:00+00:00,0.04574970
2019-05-29 00:00:00+00:00,0.05911047
2019-05-30 00:00:00+00:00,0.03819348
2019-05-31 00:00:00+00:00,-0.01915185
2019-06-03 00:00:00+00:00,0.00883490
2019-06-04 00:00:00+00:00,0.01370614
2019-06-05 00:00:00+00:00,-0.02212510
2019-06-06 00:00:00+00:00,-0.02734051
2019-06-07 00:00:00+00:00,-0.01035834
2019-06-10 00:00:00+00:00,-0.01342282
2019-06-11 00:00:00+00:00,0.00282008
2019-06-12 00:00:00+00:00,0.05026829
2019-06-13 00:00:00+00:00,0.01987303
2019-06-14 00:00:00+00:00,0.01995081
2019-06-17 00:00:00+00:00,0.03355886
2019-06-18 00:00:00+00:00,-0.00425985
2019-06-19 00:00:00+00:00,-0.00985353
2019-06-20 00:00:00+00:00,0.00161638
2019-06-21 00:00:00+00:00,-0.00161812
2019-06-24 00:00:00+00:00,0.00133476
2019-06-25 00:00:00+00:00,-0.01447721
2019-06-26 00:00:00+00:00,-0.01323609
2019-06-27 00:00:00+00:00,-0.00135538
2019-06-28 00:00:00+00:00,-0.00027189
2019-07-01 00:00:00+00:00,-0.00327869
2019-07-02 00:00:00+00:00,-0.02750809
2019-07-03 00:00:00+00:00,0.00795174
2019-07-05 00:00:00+00:00,-0.03108666
2019-07-08 00:00:00+00:00,0.00810509
2019-07-09 00:00:00+00:00,0.01057024
2019-07-10 00:00:00+00:00,-0.00470914
2019-07-11 00:00:00+00:00,0.02996670
2019-07-12 00:00:00+00:00,0.01801310
2019-07-15 00:00:00+00:00,0.02753544
2019-07-16 00:00:00+00:00,-0.04330393
2019-07-17 00:00:00+00:00,-0.02978956
2019-07-18 00:00:00+00:00,-0.00387812
2019-07-19 00:00:00+00:00,0.04364748
2019-07-22 00:00:00+00:00,-0.01359804
2019-07-23 00:00:00+00:00,-0.01506437
2019-07-24 00:00:00+00:00,0.00220204
2019-07-25 00:00:00+00:00,-0.01571547
2019-07-26 00:00:00+00:00,0.00111142
2019-07-29 00:00:00+00:00,0.00000000
2019-07-30 00:00:00+00:00,0.00444198
2019-07-31 00:00:00+00:00,-0.04653740
2019-08-01 00:00:00+00:00,-0.01815088
2019-08-02 00:00:00+00:00,-0.01162461
2019-08-05 00:00:00+00:00,-0.00633276
2019-08-06 00:00:00+00:00,0.00985222
2019-08-07 00:00:00+00:00,-0.00718391
2019-08-08 00:00:00+00:00,0.03720796
2019-08-09 00:00:00+00:00,0.01727067
2019-08-12 00:00:00+00:00,-0.02523129
2019-08-13 00:00:00+00:00,0.02075633
2019-08-14 00:00:00+00:00,-0.02335397
2019-08-15 00:00:00+00:00,-0.00284738
2019-08-16 00:00:00+00:00,0.00169875
2019-08-19 00:00:00+00:00,-0.00767263
2019-08-20 00:00:00+00:00,-0.00228768
2019-08-21 00:00:00+00:00,-0.00028653
2019-08-22 00:00:00+00:00,-0.00315006
2019-08-23 00:00:00+00:00,-0.00230216
2019-08-26 00:00:00+00:00,-0.00659782
2019-08-27 00:00:00+00:00,-0.00751011
2019-08-28 00:00:00+00:00,0.01074644
2019-08-29 00:00:00+00:00,0.00606761
2019-08-30 00:00:00+00:00,0.00374316
2019-09-03 00:00:00+00:00,-0.00690846
2019-09-04 00:00:00+00:00,0.00924321
2019-09-05 00:00:00+00:00,-0.00344234
2019-09-06 00:00:00+00:00,-0.02482168
2019-09-09 00:00:00+00:00,0.00087464
2019-09-10 00:00:00+00:00,0.02417420
2019-09-11 00:00:00+00:00,-0.00458584
2019-09-12 00:00:00+00:00,0.05308713
2019-09-13 00:00:00+00:00,0.01906898
2019-09-16 00:00:00+00:00,0.06787709
2019-09-17 00:00:00+00:00,-0.00052315
2019-09-18 00:00:00+00:00,-0.01152134
2019-09-19 00:00:00+00:00,-0.00079114
2019-09-20 00:00:00+00:00,-0.00975738
2019-09-23 00:00:00+00:00,0.00792812
2019-09-24 00:00:00+00:00,0.00105513
2019-09-25 00:00:00+00:00,-0.00607181
2019-09-26 00:00:00+00:00,0.00026469
2019-09-27 00:00:00+00:00,-0.00371058
2019-09-30 00:00:00+00:00,0.02676206
2019-10-01 00:00:00+00:00,0.00786370
2019-10-02 00:00:00+00:00,0.00680985
2019-10-03 00:00:00+00:00,0.00339071
2019-10-04 00:00:00+00:00,0.00051948
2019-10-07 00:00:00+00:00,0.00182244
2019-10-08 00:00:00+00:00,0.00285492
2019-10-09 00:00:00+00:00,0.01040583
2019-10-10 00:00:00+00:00,-0.00361384
2019-10-11 00:00:00+00:00,0.01138422
2019-10-14 00:00:00+00:00,0.00464277
2019-10-15 00:00:00+00:00,-0.00205814
2019-10-16 00:00:00+00:00,-0.00205814
2019-10-17 00:00:00+00:00,-0.00077022
2019-10-18 00:00:00+00:00,0.00309119
2019-10-21 00:00:00+00:00,0.00591108
2019-10-22 00:00:00+00:00,-0.00357690
2019-10-23 00:00:00+00:00,0.00025648
2019-10-24 00:00:00+00:00,-0.00025694
2019-10-25 00:00:00+00:00,0.00616016
2019-10-28 00:00:00+00:00,-0.01639344
2019-10-29 00:00:00+00:00,0.00128899
2019-10-30 00:00:00+00:00,-0.00077260
2019-10-31 00:00:00+00:00,-0.00051401
2019-11-01 00:00:00+00:00,0.00154639
2019-11-04 00:00:00+00:00,0.00747808
2019-11-05 00:00:00+00:00,-0.00359251
2019-11-06 00:00:00+00:00,-0.00872914
2019-11-07 00:00:00+00:00,0.00876063
2019-11-08 00:00:00+00:00,-0.00642674
2019-11-11 00:00:00+00:00,-0.01899872
2019-11-12 00:00:00+00:00,-0.00518403
2019-11-13 00:00:00+00:00,-0.00286682
2019-11-14 00:00:00+00:00,-0.00782677
2019-11-15 00:00:00+00:00,0.00078719
2019-11-18 00:00:00+00:00,-0.00367454
2019-11-19 00:00:00+00:00,-0.00340047
2019-11-20 00:00:00+00:00,0.00052645
2019-11-21 00:00:00+00:00,-0.00157480
2019-11-22 00:00:00+00:00,-0.01763158
2019-11-25 00:00:00+00:00,0.00159574
2019-11-26 00:00:00+00:00,-0.01799894
2019-11-27 00:00:00+00:00,-0.00401391
2019-11-29 00:00:00+00:00,-0.01123896
2019-12-02 00:00:00+00:00,-0.00134807
2019-12-03 00:00:00+00:00,-0.00349744
2019-12-04 00:00:00+00:00,0.00809717
2019-12-05 00:00:00+00:00,0.00941873
2019-12-06 00:00:00+00:00,0.00857909
2019-12-09 00:00:00+00:00,0.01308062
2019-12-10 00:00:00+00:00,0.00609272
2019-12-11 00:00:00+00:00,-0.01243715
2019-12-12 00:00:00+00:00,0.00505454
2019-12-13 00:00:00+00:00,0.02497343
2019-12-16 00:00:00+00:00,0.00627779
2019-12-17 00:00:00+00:00,0.01829109
2019-12-18 00:00:00+00:00,0.00362413
2019-12-19 00:00:00+00:00,-0.00439845
2019-12-20 00:00:00+00:00,0.00181629
2019-12-23 00:00:00+00:00,0.00310720
2019-12-24 00:00:00+00:00,0.00414293
2019-12-26 00:00:00+00:00,0.00697855
2019-12-27 00:00:00+00:00,-0.00514271
2019-12-30 00:00:00+00:00,0.01237432
2019-12-31 00:00:00+00:00,0.00462368
2020-01-02 00:00:00+00:00,0.00666154
2020-01-03 00:00:00+00:00,-0.01325516
2020-01-06 00:00:00+00:00,-0.00792231
2020-01-07 00:00:00+00:00,0.00772400
2020-01-08 00:00:00+00:00,-0.00847458
2020-01-09 00:00:00+00:00,0.00180319
2020-01-10 00:00:00+00:00,0.00463201
2020-01-13 00:00:00+00:00,-0.00411100
2020-01-14 00:00:00+00:00,-0.00644662
2020-01-15 00:00:00+00:00,-0.00258131
2020-01-16 00:00:00+00:00,-0.02145812
2020-01-17 00:00:00+00:00,0.00208659
2020-01-21 00:00:00+00:00,-0.01724138
2020-01-22 00:00:00+00:00,0.00368227
2020-01-23 00:00:00+00:00,-0.01335079
2020-01-24 00:00:00+00:00,-0.00950621
2020-01-27 00:00:00+00:00,-0.01720032
2020-01-28 00:00:00+00:00,-0.00695931
2020-01-29 00:00:00+00:00,0.00429530
2020-01-30 00:00:00+00:00,-0.02512026
2020-01-31 00:00:00+00:00,-0.01079040
2020-02-03 00:00:00+00:00,-0.00380435
2020-02-04 00:00:00+00:00,0.00929216
2020-02-05 00:00:00+00:00,0.00788901
2020-02-06 00:00:00+00:00,0.00623137
2020-02-07 00:00:00+00:00,-0.01080497
2020-02-10 00:00:00+00:00,-0.00081655
2020-02-11 00:00:00+00:00,-0.00081588
2020-02-12 00:00:00+00:00,0.00380952
2020-02-13 00:00:00+00:00,0.00706522
2020-02-14 00:00:00+00:00,-0.00487409
2020-02-18 00:00:00+00:00,0.00542299
2020-02-19 00:00:00+00:00,-0.00378890
2020-02-20 00:00:00+00:00,-0.00108489
2020-02-21 00:00:00+00:00,-0.00922159
2020-02-24 00:00:00+00:00,-0.01961318
2020-02-25 00:00:00+00:00,0.00220690
2020-02-26 00:00:00+00:00,0.00054960
2020-02-27 00:00:00+00:00,0.00631521
2020-02-28 00:00:00+00:00,-0.02683461
2020-03-02 00:00:00+00:00,0.03829079
2020-03-03 00:00:00+00:00,0.00408831
2020-03-04 00:00:00+00:00,0.00244765
2020-03-05 00:00:00+00:00,-0.02471483
2020-03-06 00:00:00+00:00,-0.01127923
2020-03-09 00:00:00+00:00,-0.03566492
2020-03-10 00:00:00+00:00,0.01069820
2020-03-11 00:00:00+00:00,-0.00336134
2020-03-12 00:00:00+00:00,-0.03972950
2020-03-13 00:00:00+00:00,-0.01540656
2020-03-16 00:00:00+00:00,-0.02778582
2020-03-17 00:00:00+00:00,-0.01712430
2020-03-18 00:00:00+00:00,-0.00117199
2020-03-19 00:00:00+00:00,0.00501475
2020-03-20 00:00:00+00:00,0.02506635
2020-03-23 00:00:00+00:00,0.02704274
2020-03-24 00:00:00+00:00,0.01607809
2020-03-25 00:00:00+00:00,0.02371429
2020-03-26 00:00:00+00:00,-0.03021745
2020-03-27 00:00:00+00:00,0.02090493
2020-03-30 00:00:00+00:00,0.00763359
2020-03-31 00:00:00+00:00,-0.01864407
2020-04-01 00:00:00+00:00,-0.02393162
2020-04-02 00:00:00+00:00,-0.00546134
2020-04-03 00:00:00+00:00,-0.00808081
2020-04-06 00:00:00+00:00,-0.00028935
2020-04-07 00:00:00+00:00,0.01682135
2020-04-08 00:00:00+00:00,-0.00287439
2020-04-09 00:00:00+00:00,0.01062303
2020-04-13 00:00:00+00:00,0.00602410
2020-04-14 00:00:00+00:00,-0.01910465
2020-04-15 00:00:00+00:00,-0.00838393
2020-04-16 00:00:00+00:00,-0.00989523
2020-04-17 00:00:00+00:00,-0.01423591
2020-04-20 00:00:00+00:00,-0.00970018
2020-04-21 00:00:00+00:00,-0.02205234
2020-04-22 00:00:00+00:00,0.01336501
2020-04-23 00:00:00+00:00,0.02598169
2020-04-24 00:00:00+00:00,-0.02014599
2020-04-27 00:00:00+00:00,-0.01798349
2020-04-28 00:00:00+00:00,-0.00357037
2020-04-29 00:00:00+00:00,0.00447361
2020-04-30 00:00:00+00:00,0.02637037
2020-05-01 00:00:00+00:00,0.00437190
2020-05-04 00:00:00+00:00,-0.01728178
2020-05-05 00:00:00+00:00,-0.00414692
2020-05-06 00:00:00+00:00,-0.00502364
2020-05-07 00:00:00+00:00,0.00327674
2020-05-08 00:00:00+00:00,0.02007084
2020-05-11 00:00:00+00:00,0.01082188
2020-05-12 00:00:00+00:00,-0.00349854
2020-05-13 00:00:00+00:00,-0.02660819
2020-05-14 00:00:00+00:00,-0.00207162
2020-05-15 00:00:00+00:00,0.00088836
2020-05-18 00:00:00+00:00,0.01776199
2020-05-19 00:00:00+00:00,0.00117405
2020-05-20 00:00:00+00:00,0.00146585
2020-05-21 00:00:00+00:00,-0.01758140
2020-05-22 00:00:00+00:00,-0.00531758
2020-05-26 00:00:00+00:00,0.02545885
2020-05-27 00:00:00+00:00,0.00585138
2020-05-28 00:00:00+00:00,-0.00320793
2020-05-29 00:00:00+00:00,0.00116720
2020-06-01 00:00:00+00:00,0.00174876
2020-06-02 00:00:00+00:00,0.01862089
2020-06-03 00:00:00+00:00,0.00692841
2020-06-04 00:00:00+00:00,0.03224878
2020-06-05 00:00:00+00:00,0.00906772
2020-06-08 00:00:00+00:00,-0.00028209
2020-06-09 00:00:00+00:00,-0.01523702
2020-06-10 00:00:00+00:00,-0.00483229
2020-06-11 00:00:00+00:00,-0.00455970
2020-06-12 00:00:00+00:00,-0.00114253
2020-06-15 00:00:00+00:00,-0.00200057
2020-06-16 00:00:00+00:00,-0.00171674
2020-06-17 00:00:00+00:00,0.00372600
2020-06-18 00:00:00+00:00,-0.00171331
2020-06-19 00:00:00+00:00,0.00657895
2020-06-22 00:00:00+00:00,-0.00056996
2020-06-23 00:00:00+00:00,0.00000000
2020-06-24 00:00:00+00:00,-0.00484745
2020-06-25 00:00:00+00:00,-0.00458453
2020-06-26 00:00:00+00:00,-0.00978699
2020-06-29 00:00:00+00:00,-0.00697674
2020-06-30 00:00:00+00:00,0.01704217
2020-07-01 00:00:00+00:00,0.03669725
2020-07-02 00:00:00+00:00,-0.00168966
2020-07-06 00:00:00+00:00,0.01410437
2020-07-07 00:00:00+00:00,-0.00363738
2020-07-08 00:00:00+00:00,0.00448430
2020-07-09 00:00:00+00:00,0.00503074
2020-07-10 00:00:00+00:00,-0.02285396
2020-07-13 00:00:00+00:00,-0.01945306
2020-07-14 00:00:00+00:00,0.00370265
2020-07-15 00:00:00+00:00,0.00738846
2020-07-16 00:00:00+00:00,0.00793651
2020-07-17 00:00:00+00:00,0.00733841
2020-07-20 00:00:00+00:00,0.00449691
2020-07-21 00:00:00+00:00,-0.00056101
2020-07-22 00:00:00+00:00,0.00448934
2020-07-23 00:00:00+00:00,0.00307951
2020-07-24 00:00:00+00:00,0.00335477
2020-07-27 00:00:00+00:00,0.00725446
2020-07-28 00:00:00+00:00,-0.00945232
2020-07-29 00:00:00+00:00,-0.00617457
2020-07-30 00:00:00+00:00,0.00223901
2020-07-31 00:00:00+00:00,0.00893106
2020-08-03 00:00:00+00:00,0.00166898
2020-08-04 00:00:00+00:00,-0.01111729
2020-08-05 00:00:00+00:00,0.00083775
2020-08-06 00:00:00+00:00,0.00027941
2020-08-07 00:00:00+00:00,-0.02263202
2020-08-10 00:00:00+00:00,0.00480226
2020-08-11 00:00:00+00:00,0.00421704
2020-08-12 00:00:00+00:00,0.01434599
2020-08-13 00:00:00+00:00,0.02904217
2020-08-14 00:00:00+00:00,-0.00302947
2020-08-17 00:00:00+00:00,0.02786976
2020-08-18 00:00:00+00:00,0.00054481
2020-08-19 00:00:00+00:00,0.00244898
2020-08-20 00:00:00+00:00,-0.01142236
2020-08-21 00:00:00+00:00,-0.00464481
2020-08-24 00:00:00+00:00,0.01233215
2020-08-25 00:00:00+00:00,0.01770635
2020-08-26 00:00:00+00:00,-0.00567261
2020-08-27 00:00:00+00:00,0.01869919
2020-08-28 00:00:00+00:00,0.01398601
2020-08-31 00:00:00+00:00,0.00986930
2020-09-01 00:00:00+00:00,0.00664187
2020-09-02 00:00:00+00:00,0.01562500
2020-09-03 00:00:00+00:00,-0.00262674
2020-09-04 00:00:00+00:00,0.00316122
2020-09-08 00:00:00+00:00,0.00526177
2020-09-09 00:00:00+00:00,0.00340850
2020-09-10 00:00:00+00:00,-0.00786164
2020-09-11 00:00:00+00:00,0.00737036
2020-09-14 00:00:00+00:00,0.01471748
2020-09-15 00:00:00+00:00,0.00260960
2020-09-16 00:00:00+00:00,0.02083876
2020-09-17 00:00:00+00:00,0.00464756
2020-09-18 00:00:00+00:00,0.01236795
2020-09-21 00:00:00+00:00,-0.02257568
2020-09-22 00:00:00+00:00,-0.00985477
2020-09-23 00:00:00+00:00,-0.00469606
2020-09-24 00:00:00+00:00,-0.02222222
2020-09-25 00:00:00+00:00,0.00423168
2020-09-28 00:00:00+00:00,-0.00633413
2020-09-29 00:00:00+00:00,0.00158730
2020-09-30 00:00:00+00:00,0.04414486
2020-10-01 00:00:00+00:00,-0.00051733
2020-10-02 00:00:00+00:00,0.00258799
2020-10-05 00:00:00+00:00,0.00232558
2020-10-06 00:00:00+00:00,0.00773395
2020-10-07 00:00:00+00:00,-0.01365627
2020-10-08 00:00:00+00:00,-0.01502591
2020-10-09 00:00:00+00:00,0.04645094
2020-10-12 00:00:00+00:00,-0.02427184
2020-10-13 00:00:00+00:00,0.01626226
2020-10-14 00:00:00+00:00,0.00384320
2020-10-15 00:00:00+00:00,-0.00896057
2020-10-16 00:00:00+00:00,-0.00539568
2020-10-19 00:00:00+00:00,0.00463679
2020-10-20 00:00:00+00:00,0.01568123
2020-10-21 00:00:00+00:00,0.00587334
2020-10-22 00:00:00+00:00,-0.00101911
2020-10-23 00:00:00+00:00,0.00714104
2020-10-26 00:00:00+00:00,-0.00355962
2020-10-27 00:00:00+00:00,-0.01222307
2020-10-28 00:00:00+00:00,-0.02558854
2020-10-29 00:00:00+00:00,0.00232919
2020-10-30 00:00:00+00:00,0.01008534
2020-11-02 00:00:00+00:00,0.00128700
2020-11-03 00:00:00+00:00,0.01414609
2020-11-04 00:00:00+00:00,0.02811142
2020-11-05 00:00:00+00:00,0.02725208
2020-11-06 00:00:00+00:00,0.00947395
2020-11-09 00:00:00+00:00,0.00272885
2020-11-10 00:00:00+00:00,0.03425168
2020-11-11 00:00:00+00:00,0.01760391
2020-11-12 00:00:00+00:00,-0.00508598
2020-11-13 00:00:00+00:00,0.01576140
2020-11-16 00:00:00+00:00,0.01322751
2020-11-17 00:00:00+00:00,0.00836720
2020-11-18 00:00:00+00:00,0.00381862
2020-11-19 00:00:00+00:00,0.00453028
2020-11-20 00:00:00+00:00,0.00214082
2020-11-23 00:00:00+00:00,0.01189061
2020-11-24 00:00:00+00:00,0.00118427
2020-11-25 00:00:00+00:00,-0.01231061
2020-11-27 00:00:00+00:00,0.01595238
2020-11-30 00:00:00+00:00,-0.03330971
2020-12-01 00:00:00+00:00,-0.00911490
2020-12-02 00:00:00+00:00,-0.01252107
2020-12-03 00:00:00+00:00,0.01793070
2020-12-04 00:00:00+00:00,-0.00505172
2020-12-07 00:00:00+00:00,0.00987476
2020-12-08 00:00:00+00:00,-0.01053892
2020-12-09 00:00:00+00:00,0.01634223
2020-12-10 00:00:00+00:00,-0.00429389
2020-12-11 00:00:00+00:00,0.01241643
2020-12-14 00:00:00+00:00,0.01306103
2020-12-15 00:00:00+00:00,0.01203966
2020-12-16 00:00:00+00:00,-0.00586854
2020-12-17 00:00:00+00:00,0.02120641
2020-12-18 00:00:00+00:00,0.01329291
2020-12-21 00:00:00+00:00,0.02407965
2020-12-22 00:00:00+00:00,-0.00137552
2020-12-23 00:00:00+00:00,-0.00642644
2020-12-24 00:00:00+00:00,-0.00460405
2020-12-28 00:00:00+00:00,-0.00461574
2020-12-29 00:00:00+00:00,0.03834604
2020-12-30 00:00:00+00:00,0.00022738
2020-12-31 00:00:00+00:00,0.01863636
2021-01-04 00:00:00+00:00,0.01798966
2021-01-05 00:00:00+00:00,0.04193620
2021-01-06 00:00:00+00:00,0.02716320
2021-01-07 00:00:00+00:00,-0.00756920
2021-01-08 00:00:00+00:00,0.01690141
2021-01-11 00:00:00+00:00,-0.01289768
2021-01-12 00:00:00+00:00,0.04331817
2021-01-13 00:00:00+00:00,-0.00679983
2021-01-14 00:00:00+00:00,0.03893617
2021-01-15 00:00:00+00:00,0.00041754
2021-01-19 00:00:00+00:00,-0.02316844
2021-01-20 00:00:00+00:00,-0.03073684
2021-01-21 00:00:00+00:00,-0.00875881
2021-01-22 00:00:00+00:00,-0.09073359
2021-01-25 00:00:00+00:00,0.03456014
2021-01-26 00:00:00+00:00,0.03384207
2021-01-27 00:00:00+00:00,0.00130520
2021-01-28 00:00:00+00:00,-0.03114111
2021-01-29 00:00:00+00:00,0.02585635
2021-02-01 00:00:00+00:00,0.01528718
2021-02-02 00:00:00+00:00,-0.00888215
2021-02-03 00:00:00+00:00,0.01455572
2021-02-04 00:00:00+00:00,0.00259403
2021-02-05 00:00:00+00:00,0.00193966
2021-02-08 00:00:00+00:00,0.03186908
2021-02-09 00:00:00+00:00,0.01823193
2021-02-10 00:00:00+00:00,-0.04975856
2021-02-11 00:00:00+00:00,0.01784562
2021-02-12 00:00:00+00:00,0.00085233
2021-02-16 00:00:00+00:00,0.02237852
2021-02-17 00:00:00+00:00,0.00084353
2021-02-18 00:00:00+00:00,-0.00399832
2021-02-19 00:00:00+00:00,0.01813198
2021-02-22 00:00:00+00:00,0.02338205
2021-02-23 00:00:00+00:00,0.01629874
2021-02-24 00:00:00+00:00,0.03050154
2021-02-25 00:00:00+00:00,-0.01534114
2021-02-26 00:00:00+00:00,-0.00812513
2021-03-01 00:00:00+00:00,-0.01305323
2021-03-02 00:00:00+00:00,0.01804018
2021-03-03 00:00:00+00:00,-0.00813008
2021-03-04 00:00:00+00:00,0.00919118
2021-03-05 00:00:00+00:00,0.02987805
2021-03-08 00:00:00+00:00,0.01001603
2021-03-09 00:00:00+00:00,0.01216351
2021-03-10 00:00:00+00:00,-0.04061819
2021-03-11 00:00:00+00:00,0.00990499
2021-03-12 00:00:00+00:00,0.00100523
2021-03-15 00:00:00+00:00,0.00040209
2021-03-16 00:00:00+00:00,0.00301811
2021-03-17 00:00:00+00:00,-0.01507235
2021-03-18 00:00:00+00:00,-0.04680851
2021-03-19 00:00:00+00:00,0.02343426
2021-03-22 00:00:00+00:00,-0.00410509
2021-03-23 00:00:00+00:00,0.00925164
2021-03-24 00:00:00+00:00,0.00961342
2021-03-25 00:00:00+00:00,-0.01915240
2021-03-26 00:00:00+00:00,-0.01151789
2021-03-29 00:00:00+00:00,-0.00930906
2021-03-30 00:00:00+00:00,-0.02951569
2021-03-31 00:00:00+00:00,0.10841189
2021-04-01 00:00:00+00:00,0.00099502
2021-04-05 00:00:00+00:00,0.00791296
2021-04-06 00:00:00+00:00,0.00256208
2021-04-07 00:00:00+00:00,-0.00177270
2021-04-08 00:00:00+00:00,0.00019677
2021-04-09 00:00:00+00:00,-0.01179941
2021-04-12 00:00:00+00:00,-0.01998813
2021-04-13 00:00:00+00:00,0.00319616
2021-04-14 00:00:00+00:00,0.01817819
2021-04-15 00:00:00+00:00,0.01029295
2021-04-16 00:00:00+00:00,0.00946186
2021-04-19 00:00:00+00:00,0.01394618
2021-04-20 00:00:00+00:00,0.02730109
2021-04-21 00:00:00+00:00,0.01885703
2021-04-22 00:00:00+00:00,0.04406715
2021-04-23 00:00:00+00:00,0.00149505
2021-04-26 00:00:00+00:00,0.03732040
2021-04-27 00:00:00+00:00,-0.03133590
2021-04-28 00:00:00+00:00,-0.03445065
2021-04-29 00:00:00+00:00,-0.00832860
2021-04-30 00:00:00+00:00,0.04064577
2021-05-03 00:00:00+00:00,0.00298118
2021-05-04 00:00:00+00:00,0.02881577
2021-05-05 00:00:00+00:00,0.02399707
2021-05-06 00:00:00+00:00,0.03723116
2021-05-07 00:00:00+00:00,0.03425022
2021-05-10 00:00:00+00:00,-0.02497380
2021-05-11 00:00:00+00:00,0.02976612
2021-05-12 00:00:00+00:00,0.01745810
2021-05-13 00:00:00+00:00,-0.06493506
2021-05-14 00:00:00+00:00,0.00948801
2021-05-17 00:00:00+00:00,-0.01266274
2021-05-18 00:00:00+00:00,0.00430185
2021-05-19 00:00:00+00:00,-0.03967119
2021-05-20 00:00:00+00:00,-0.00929131
2021-05-21 00:00:00+00:00,-0.01280878
2021-05-24 00:00:00+00:00,0.00239278
2021-05-25 00:00:00+00:00,-0.01874311
2021-05-26 00:00:00+00:00,-0.00204195
2021-05-27 00:00:00+00:00,0.04584261
2021-05-28 00:00:00+00:00,-0.00653595
2021-06-01 00:00:00+00:00,0.03332726
2021-06-02 00:00:00+00:00,0.02827487
2021-06-03 00:00:00+00:00,-0.01959746
2021-06-04 00:00:00+00:00,0.04510608
2021-06-07 00:00:00+00:00,0.00627724
2021-06-08 00:00:00+00:00,0.02323565
2021-06-09 00:00:00+00:00,-0.01799178
2021-06-10 00:00:00+00:00,0.00845848
2021-06-11 00:00:00+00:00,-0.02929587
2021-06-14 00:00:00+00:00,-0.06289090
2021-06-15 00:00:00+00:00,-0.03033567
2021-06-16 00:00:00+00:00,-0.04522247
2021-06-17 00:00:00+00:00,-0.10928081
2021-06-18 00:00:00+00:00,0.09838356
2021-06-21 00:00:00+00:00,0.01026616
2021-06-22 00:00:00+00:00,-0.02517986
2021-06-23 00:00:00+00:00,-0.00786344
2021-06-24 00:00:00+00:00,-0.01116673
2021-06-25 00:00:00+00:00,-0.03562439
2021-06-28 00:00:00+00:00,0.06438275
2021-06-29 00:00:00+00:00,-0.00057186
2021-06-30 00:00:00+00:00,0.11125849
2021-07-01 00:00:00+00:00,-0.00464618
2021-07-02 00:00:00+00:00,0.00466033
2021-07-06 00:00:00+00:00,-0.11136854
2021-07-07 00:00:00+00:00,0.03674641
2021-07-08 00:00:00+00:00,-0.01314801
2021-07-09 00:00:00+00:00,0.00926626
2021-07-12 00:00:00+00:00,0.03430079
2021-07-13 00:00:00+00:00,0.00166543
2021-07-14 00:00:00+00:00,0.05069380
2021-07-15 00:00:00+00:00,-0.00505780
2021-07-16 00:00:00+00:00,0.01233001
2021-07-19 00:00:00+00:00,-0.02159827
2021-07-20 00:00:00+00:00,0.02163636
2021-07-21 00:00:00+00:00,-0.00143911
2021-07-22 00:00:00+00:00,-0.03976250
2021-07-23 00:00:00+00:00,-0.02183486
2021-07-26 00:00:00+00:00,0.01427512
2021-07-27 00:00:00+00:00,0.00625690
2021-07-28 00:00:00+00:00,0.00073462
2021-07-29 00:00:00+00:00,0.02443057
2021-07-30 00:00:00+00:00,-0.04461371
2021-08-02 00:00:00+00:00,0.00482196
2021-08-03 00:00:00+00:00,-0.04787431
2021-08-04 00:00:00+00:00,0.01344697
2021-08-05 00:00:00+00:00,0.00169555
2021-08-06 00:00:00+00:00,0.01599548
2021-08-09 00:00:00+00:00,-0.00859010
2021-08-10 00:00:00+00:00,0.01089406
2021-08-11 00:00:00+00:00,-0.00130743
2021-08-12 00:00:00+00:00,0.00149309
2021-08-13 00:00:00+00:00,0.03671948
2021-08-16 00:00:00+00:00,0.00494234
2021-08-17 00:00:00+00:00,-0.00877193
2021-08-18 00:00:00+00:00,-0.01687454
2021-08-19 00:00:00+00:00,-0.04769828
2021-08-20 00:00:00+00:00,-0.04598789
2021-08-23 00:00:00+00:00,0.00251792
2021-08-24 00:00:00+00:00,0.06262080
2021-08-25 00:00:00+00:00,0.00619486
2021-08-26 00:00:00+00:00,0.01276756
2021-08-27 00:00:00+00:00,-0.01037149
2021-08-30 00:00:00+00:00,-0.05587121
2021-08-31 00:00:00+00:00,-0.01055460
