Date,excess_net_ret
1974-04-10,0.004385829481253319
1974-04-11,0.004372338104976226
1974-04-15,0.0006951972010176312
1974-04-16,0.0019082262219511268
1974-04-17,0.0031218873668187735
1974-04-18,0.007661960625674298
1974-04-19,0.0006861259950498911
1974-04-22,0.01331827903091062
1974-04-23,0.005117635179690016
1974-04-24,0.004794931785386497
1974-04-25,-0.010507057023984306
1974-04-26,0.01015020112100239
1974-04-29,0.013556563876652002
1974-04-30,-0.005171903566370474
1974-05-01,-0.0014080943716642952
1974-05-02,-0.00490503011755558
1974-05-03,-0.0017091288433382416
1974-05-06,0.014124501466275469
1974-05-07,-0.010075541582345414
1974-05-08,0.014356873479318496
1974-05-09,0.009260569544364486
1974-05-10,0.0014839873938932557
1974-05-13,0.014005743533801258
1974-05-14,-0.009765676206509552
1974-05-15,-0.014385417060119638
1974-05-16,0.0012162260536398035
1974-05-17,-0.0005072218236887862
1974-05-20,-0.01457187587702513
1974-05-21,0.0018103835824759226
1974-05-22,0.007620445122541824
1974-05-23,-0.00020944444444444442
1974-05-24,-0.014342514417531805
1974-05-28,-0.007242374150986147
1974-05-29,-0.014953373834069769
1974-05-30,0.0015734441953163534
1974-05-31,0.005445504824430541
1974-06-03,0.0042263163534455314
1974-06-04,-0.0031794875266699337
1974-06-05,0.007482870370370435
1974-06-06,0.005660345568296865
1974-06-07,-0.0037341351619085295
1974-06-10,-0.012839780808969598
1974-06-11,0.0012596093285799721
1974-06-12,-0.012686988694419817
1974-06-13,-0.0011333937452019712
1974-06-14,0.009991656143515673
1974-06-17,-0.0011198015873016953
1974-06-18,0.003646671879654431
1974-06-19,-0.007937077975601826
1974-06-20,-0.00021722222222222225
1974-06-21,-0.006183339978734662
1974-06-24,-0.010436160179822048
1974-06-25,0.01498562394461328
1974-06-26,-0.00319678975382565
1974-06-27,0.009100142642642622
1974-06-28,-0.0019890718701444064
1974-07-01,-0.00020222222222222223
1974-07-02,0.010228301871170634
1974-07-03,-0.0008052482792528012
1974-07-05,-0.00641334710743794
1974-07-08,0.0006793342243343592
1974-07-09,-0.002583887240356143
1974-07-10,-0.00466690775993127
1974-07-11,-0.0005021083557413821
1974-07-12,0.006968299129972884
1974-07-15,0.0027556923837784284
1974-07-16,-0.0031677465483234864
1974-07-17,0.014622350807781032
1974-07-18,-0.005483157894736858
1974-07-19,7.672251616695132e-05
1974-07-22,0.006548742286218089
1974-07-23,0.004463224849192394
1974-07-24,0.010833981858092718
1974-07-25,-0.0145705938697317
1974-07-26,-0.0031210074505992748
1974-07-29,-0.00166809941520472
1974-07-30,-0.012223634293151226
1974-07-31,0.002454401468747932
1974-08-01,0.0059869525733241575
1974-08-02,-0.0011127049875962298
1974-08-05,0.005355203289882111
1974-08-06,-0.0017022660818713866
1974-08-07,-0.010201631690255399
1974-08-08,-0.0029124898945085648
1974-08-09,0.007462501977065954
1974-08-12,-0.006423161500228886
1974-08-13,-0.0026114665383477277
1974-08-14,0.004209026417334489
1974-08-15,-0.0005388416075649706
1974-08-16,-0.007041477157026818
1974-08-19,-0.007686031746031719
1974-08-20,0.006345312760286363
1974-08-21,-0.0065141964551682354
1974-08-22,-0.0032612130295763203
1974-08-23,0.00333738190686161
1974-08-26,0.004825925537580739
1974-08-27,-0.010404128166915057
1974-08-28,0.004250322944896103
1974-08-29,-0.0014495963229416392
1974-08-30,-0.0017486557956515728
1974-09-03,-0.0008625310590120812
1974-09-04,-0.002365263157894832
1974-09-05,-0.003273030440024106
1974-09-06,0.0012542650812844755
1974-09-09,0.000651357027870114
1974-09-10,0.0054778504892105525
1974-09-11,-0.006548518240879669
1974-09-12,0.003665807516931592
1974-09-13,-0.0017517443141969252
1974-09-16,0.004290074419693679
1974-09-17,0.007267036842806302
1974-09-18,0.0024594779892921177
1974-09-19,-0.007317326873001831
1974-09-20,0.002791361335192487
1974-09-23,0.0036800052129877647
1974-09-24,-0.0034582616221564048
1974-09-25,0.0030783952730642594
1974-09-26,0.0004020829212001746
1974-09-27,0.0030907700672201514
1974-09-30,0.012836207508128975
1974-10-01,-0.003103837418539039
1974-10-02,-0.004871081114037653
1974-10-03,0.008624823908000854
1974-10-04,0.0009847297516110895
1974-10-07,-0.0010544735565260269
1974-10-08,-0.0016488209013208659
1974-10-09,0.008550123366728227
1974-10-10,-0.004555688940314353
1974-10-11,-0.00398881835496162
1974-10-14,0.00416250874890628
1974-10-15,-0.000215
1974-10-16,0.005592756484707657
1974-10-17,0.0018035629971774123
1974-10-18,0.003245272495918606
1974-10-21,-0.001072159776055188
1974-10-22,0.005540737547892769
1974-10-23,0.008075992063492007
1974-10-24,-0.0019121428009193913
1974-10-25,-0.006178051061279797
1974-10-28,0.007198217843771875
1974-10-29,-0.003057522675736983
1974-10-30,-0.00818073431874177
1974-10-31,6.986628462288648e-05
1974-11-01,0.006945160730768091
1974-11-04,0.00831520098596892
1974-11-06,0.006556522842639466
1974-11-07,0.01183315126050438
1974-11-08,-0.0032551168619490783
1974-11-11,-0.008539261829847608
1974-11-12,-0.004403494774169453
1974-11-13,0.0071100860587886856
1974-11-14,0.013755619825099957
1974-11-15,0.013559672447013504
1974-11-18,0.020154667895374824
1974-11-19,0.00617915350954992
1974-11-20,-0.013426351577648472
1974-11-21,-0.013606253126116373
1974-11-22,-0.010797625082986304
1974-11-25,0.013521896407112542
1974-11-26,0.0030432796281252466
1974-11-27,0.0041073774179037304
1974-11-29,-0.01283824442354195
1974-12-02,-0.006735715726306825
1974-12-03,0.007188093607306028
1974-12-04,0.013390541881968782
1974-12-05,0.012671213367915908
1974-12-06,-0.008153130978660755
1974-12-09,0.009144683281412365
1974-12-10,0.004563293650793634
1974-12-11,0.002171890468667578
1974-12-12,0.010827308904649346
1974-12-13,-0.0066982491123235306
1974-12-16,0.014446018131101879
1974-12-17,0.012698542382588728
1974-12-18,-0.0012069783715012814
1974-12-19,-0.012926997650987782
1974-12-20,0.005740341417268804
1974-12-23,0.002879656678350516
1974-12-24,0.003385758260177889
1974-12-26,0.0061763711960368
1974-12-27,0.004616793248945084
1974-12-30,0.0038337421264803165
1974-12-31,-0.012743162554022016
1975-01-02,-0.004257740364252381
1975-01-03,0.01001890760114533
1975-01-06,0.003855313491061161
1975-01-07,-0.004457562893081893
1975-01-08,-0.012814309415529777
1975-01-09,0.0005857116456273444
1975-01-10,-0.0037640915935112226
1975-01-13,0.0026354618937644066
1975-01-14,-0.006579078528374834
1975-01-15,0.0036782703093256484
1975-01-16,0.006233267630123733
1975-01-17,-0.0014492570170221086
1975-01-20,0.012583279734558474
1975-01-21,0.00839521505376342
1975-01-22,-0.018912018574046327
1975-01-23,0.0125770878957643
1975-01-24,0.012419790671360342
1975-01-27,0.018469563846811768
1975-01-28,-0.011858831193455845
1975-01-29,-0.01052041591295289
1975-01-30,0.0013363467929544007
1975-01-31,0.003824302859355123
1975-02-03,-0.012551867735360513
1975-02-04,-0.01270575635876823
1975-02-05,0.0023905531548322682
1975-02-06,0.00846513409961682
1975-02-07,0.0008460859728506751
1975-02-10,0.00460952717785596
1975-02-11,-0.0009081458801966821
1975-02-12,0.0035935426046355516
1975-02-13,0.012054205360356642
1975-02-14,0.0008333476940751631
1975-02-18,0.004033235503087953
1975-02-19,-0.00945410441668696
1975-02-20,0.012215661653618823
1975-02-21,0.0032754700854700732
1975-02-24,0.007883373353884417
1975-02-25,-0.0054625548580933365
1975-02-26,0.011979811218986083
1975-02-27,0.0032028697042366786
1975-02-28,-0.001584034416825991
1975-03-03,0.00032342016382093803
1975-03-04,-0.012117833599149395
1975-03-05,-0.0030591801183750197
1975-03-06,-0.006710191975608397
1975-03-07,-0.012376950623319545
1975-03-10,0.0020705048255381937
1975-03-11,0.0018230864197529264
1975-03-12,-0.00902164298231202
1975-03-13,-0.00015000000000000001
1975-03-14,0.005071838499364525
1975-03-17,-0.0013869831945474568
1975-03-18,0.012231811953112058
1975-03-19,-0.0003971183953033199
1975-03-20,-0.009446384539053469
1975-03-21,-0.005830414917263454
1975-03-24,-0.008350887978142086
1975-03-25,-0.0016565184906920294
1975-03-26,-0.003413679458239333
1975-03-27,-0.010469809935251595
1975-03-31,0.00035490655987802816
1975-04-01,0.010770906395595109
1975-04-02,-0.009709205630970302
1975-04-03,0.0021289622109418515
1975-04-04,-0.010287175060786656
1975-04-07,0.004949453611324245
1975-04-08,0.0034049143123779206
1975-04-09,-0.008273981317101959
1975-04-10,-0.006295149080939826
1975-04-11,-0.00015444444444444444
1975-04-14,-0.005298967427035943
1975-04-15,0.004761147314886636
1975-04-16,0.0034543429404701735
1975-04-17,0.00497820512820511
1975-04-18,-0.003212335600907066
1975-04-21,-0.003992447117024945
1975-04-22,0.007803545180808771
1975-04-23,0.0057030540618987855
1975-04-24,-0.0054779965796807
1975-04-25,-0.010344875898568003
1975-04-28,0.0024172290844627587
1975-04-29,0.006261282226785256
1975-04-30,-0.0029581845617614438
1975-05-01,-0.00015277777777777777
1975-05-02,0.00010825447570336254
1975-05-05,0.004198381061961992
1975-05-06,0.003413043675039575
1975-05-07,0.0107562239979706
1975-05-08,0.005620810330405612
1975-05-09,-0.010378985362608083
1975-05-12,0.008679454667674997
1975-05-13,0.014853614859237108
1975-05-14,-0.0016143270966683001
1975-05-15,-0.014933177186061766
1975-05-16,-0.003143558558558602
1975-05-19,0.000611067603748447
1975-05-20,0.0016137616002007
1975-05-21,0.008619811383742399
1975-05-22,0.002585761562008906
1975-05-23,0.002578050055005392
1975-05-27,-0.003108620436654981
1975-05-28,-0.00039230825836971794
1975-05-29,-0.006583831104507159
1975-05-30,-0.0023877146338761564
1975-06-02,0.0038511689149804524
1975-06-03,0.0015961712421553409
1975-06-04,-0.003126181487001213
1975-06-05,0.0018480244145491827
1975-06-06,-0.007355065335101381
1975-06-09,0.0003586543117122689
1975-06-10,0.0011104533444583982
1975-06-11,0.00461249999999981
1975-06-12,-0.0023751963589614383
1975-06-13,0.003354049598226505
1975-06-16,0.008810766512038937
1975-06-17,0.00010658319649695043
1975-06-18,-0.0043350499329667625
1975-06-19,-0.0033596389713154646
1975-06-20,0.0013301310675596749
1975-06-23,-0.0041202835576473465
1975-06-24,0.0020785269695212023
1975-06-25,0.0010790281224152863
1975-06-26,-0.003140644361834051
1975-06-27,-0.0023976920208799743
1975-06-30,-0.0019066741405082016
1975-07-01,-0.004908924243684735
1975-07-02,-0.009445055722723708
1975-07-03,0.0028705391040242207
1975-07-07,-0.012028035579106706
1975-07-08,0.00544989955737151
1975-07-09,-0.007533840746019704
1975-07-10,-0.001958517097296897
1975-07-11,-0.0006797798849592787
1975-07-14,-0.0032444230769231993
1975-07-15,-0.006083693415637757
1975-07-16,0.0021599787983327345
1975-07-17,-0.012815925400103246
1975-07-18,-0.011148447712418305
1975-07-21,0.0011494801304079607
1975-07-22,-0.005191950604247332
1975-07-23,-0.0076051373780254405
1975-07-24,0.00036267196827956494
1975-07-25,0.00944378684655792
1975-07-28,-0.01605221619476057
1975-07-29,0.003320563323473894
1975-07-30,-0.007942854590925235
1975-07-31,0.005767517703363505
1975-08-01,-0.002860952647278102
1975-08-04,0.005744160311051349
1975-08-05,0.008651446124342274
1975-08-06,-0.008135615237253202
1975-08-07,-0.00285268568033275
1975-08-08,-0.0023228276735180456
1975-08-11,-0.00017694444444444447
1975-08-12,-0.0009837960475251328
1975-08-13,0.0062741810074393245
1975-08-14,0.01291193672633346
1975-08-15,-0.00598002109704637
1975-08-18,0.0019436825817860685
1975-08-19,0.0008790390271160137
1975-08-20,-0.0054676517421705
1975-08-21,-0.004167240829346094
1975-08-22,-0.0012469651276575857
1975-08-25,-0.006326192522337714
1975-08-26,0.005193566308243501
1975-08-27,-0.00018194444444444445
1975-08-28,-0.00017833333333333332
1975-08-29,-0.0009788057040998695
1975-09-02,-0.000713521987333818
1975-09-03,0.0022321385542169417
1975-09-04,-0.004182243589743576
1975-09-05,-0.0015183420488066896
1975-09-08,0.0019701721565818517
1975-09-09,-0.0015178197570560597
1975-09-10,-0.002056519542079913
1975-09-11,-0.0004482616487458303
1975-09-12,-0.0050191774222461604
1975-09-15,0.00900615074004037
1975-09-16,-0.00660736947791166
1975-09-17,0.000898709916464521
1975-09-18,-0.0009847592343353354
1975-09-19,-0.000715459770114843
1975-09-22,-0.004219237795747245
1975-09-23,0.0003646053225077522
1975-09-24,0.0044219340756769705
1975-09-25,-0.0050243044336744655
1975-09-26,-0.009648308080808127
1975-09-29,0.002552883016176459
1975-09-30,0.0014516542570902386
1975-10-01,0.01532037885655565
1975-10-02,-0.00446494911622923
1975-10-03,-0.0017884930667623965
1975-10-06,0.0044064080459771645
1975-10-07,0.003042187583802633
1975-10-08,0.00036044974605734274
1975-10-09,0.0030332067266303437
1975-10-10,0.011548543053706227
1975-10-13,0.0029895593138543597
1975-10-14,-0.013026684378553368
1975-10-15,0.009931565656565722
1975-10-16,0.00272890350877195
1975-10-17,0.0008859821714920118
1975-10-20,-0.00042601208679186365
1975-10-21,0.002989080871642322
1975-10-22,0.0037613769820526322
1975-10-23,-0.004845168503572597
1975-10-24,0.00036592713691999427
1975-10-27,-0.005649084967320264
1975-10-28,0.0014208981773571581
1975-10-29,0.004045030621172243
1975-10-30,0.0011551812162396923
1975-10-31,-0.00015305555555555556
1975-11-03,0.0011504200382841533
1975-11-04,-0.003022292608040752
1975-11-05,-0.007212434640522784
1975-11-06,0.005376170352817237
1975-11-07,-0.003815325565156755
1975-11-10,0.0003784019564899363
1975-11-11,-0.0025112884160755425
1975-11-12,0.002484075829383901
1975-11-13,-0.009077738095238175
1975-11-14,-0.0025361265677442753
1975-11-17,-0.006525890880920823
1975-11-18,0.006798068920965902
1975-11-19,0.0019717614222931573
1975-11-20,0.0017026379690948611
1975-11-21,-0.009145507961689761
1975-11-24,0.005182845962291021
1975-11-25,-0.0009506227883935166
1975-11-26,-0.0025446049136786833
1975-11-28,-0.0038812584309549833
1975-12-01,0.0027854378229113072
1975-12-02,0.002509812816413618
1975-12-03,0.0030345005462543277
1975-12-04,0.005936881898454893
1975-12-05,-0.002524668246445578
1975-12-08,0.007498734494589504
1975-12-09,-0.005658039695011961
1975-12-10,0.00037006496356775605
1975-12-11,-0.0017338074347049578
1975-12-12,-0.0006817315522747876
1975-12-15,0.006705293165098606
1975-12-16,0.0032527605303758235
1975-12-17,0.0024595771685522664
1975-12-18,-0.0006719444444445258
1975-12-19,0.0011560951884662279
1975-12-22,-0.0009289734582356432
1975-12-23,0.0006331944444444
1975-12-24,-0.005350656388238324
1975-12-29,0.0022102832272501973
1975-12-30,0.0006389921131988985
1975-12-31,0.0006378241344343087
1976-01-02,0.0014188697817150734
1976-01-05,0.011040986530234729
1976-01-06,-0.0004003233713518249
1976-01-07,-0.0019421919139932158
1976-01-08,-0.0034905250446930275
1976-01-09,0.0014167139449329216
1976-01-12,-0.00142548898071627
1976-01-13,-0.00013416666666666668
1976-01-14,0.0019340649512974372
1976-01-15,-0.0014247670250896534
1976-01-16,0.0008983139534884923
1976-01-19,-0.0009074489473987089
1976-01-20,-0.00090916020838717
1976-01-21,-0.00323543404573125
1976-01-22,0.0009042888427846897
1976-01-23,-0.0003890673575129099
1976-01-26,0.0016822747689384265
1976-01-27,-0.0011666055929183921
1976-01-28,0.0006459662523735333
1976-01-29,-0.0006474644243208793
1976-01-30,-0.0006491212212729466
1976-02-02,0.007377674177674306
1976-02-03,-0.0019358747500715038
1976-02-04,-0.0016829747903969038
1976-02-05,0.00037945404522399966
1976-02-06,-0.002198755590965603
1976-02-09,0.00839074284566154
1976-02-10,-0.0006478288759973491
1976-02-11,0.010885823082180104
1976-02-12,-0.0016550792141952857
1976-02-13,-0.0006424653042226337
1976-02-17,-0.009533574351593077
1976-02-18,0.0029402564102563103
1976-02-19,0.0024206816632583728
1976-02-20,-0.00319327454813302
1976-02-23,0.0014000824097755086
1976-02-24,0.0016514271932810444
1976-02-25,-0.002174533449457507
1976-02-26,-0.0021789782886335596
1976-02-27,-0.0009064855103374297
1976-03-01,-0.010646747082174444
1976-03-02,0.002960560660971679
1976-03-03,0.0014039426523296287
1976-03-04,-0.006071307652666885
1976-03-05,0.0029679199066875894
1976-03-08,0.0003759625322995797
1976-03-09,0.0027020202020202827
1976-03-10,-0.0006531212264285606
1976-03-11,-0.0047765910131982526
1976-03-12,0.0008993535536572263
1976-03-15,0.012534099215584914
1976-03-16,0.0011376464078992855
1976-03-17,0.01490829295247822
1976-03-18,0.0006156867671691837
1976-03-19,0.0006151720708413999
1976-03-22,-0.0028946588058202977
1976-03-23,-0.008940864779874212
1976-03-24,0.0024030710659899107
1976-03-25,0.0044222398030940805
1976-03-26,-0.0026557168458781755
1976-03-29,0.0001165417438662199
1976-03-30,0.004407991566332778
1976-03-31,-0.000892141550023801
1976-04-01,0.004390021926894329
1976-04-02,-0.005648799821865932
1976-04-05,0.0003673894486425686
1976-04-06,0.0006191758979523544
1976-04-07,-0.0024010953878407146
1976-04-08,0.004150575727012832
1976-04-09,-0.0018935532033509377
1976-04-12,-0.0013919897160742452
1976-04-13,0.0013781766417639658
1976-04-14,0.005398752339842977
1976-04-15,-0.002133277902808946
1976-04-19,-0.0011347550739163805
1976-04-20,0.0013735020065211716
1976-04-21,-0.0036364135153185498
1976-04-22,0.00011854164921396959
1976-04-23,-0.000387922948073764
1976-04-26,0.00011520831588063624
1976-04-27,-0.00013583333333333332
1976-04-28,0.001624071747626904
1976-04-29,0.004128857536995097
1976-04-30,-0.00038613913863915796
1976-05-03,0.0036116340522385215
1976-05-04,0.0018557625407887837
1976-05-05,0.002100469448584215
1976-05-06,0.007793940520446137
1976-05-07,-0.0021059407698823312
1976-05-10,-0.0016187521557033632
1976-05-11,-0.002608419277901194
1976-05-12,-0.0048422583615027135
1976-05-13,0.0003553512259775581
1976-05-14,-0.002627188276204622
1976-05-17,-0.010602918326693293
1976-05-18,0.0018661662440447484
1976-05-19,0.010651093671521806
1976-05-20,0.0028316442374049884
1976-05-21,-0.0021327806677126173
1976-05-24,0.00530902312401759
1976-05-25,0.0013294491072163238
1976-05-26,0.001573746199983511
1976-05-27,-0.0011367519685038243
1976-05-28,0.00551252463054186
1976-06-01,0.011112059147685437
1976-06-02,0.009775042854067509
1976-06-03,-0.00854661870503603
1976-06-04,-0.013694592906086217
1976-06-07,-0.004809393301735029
1976-06-08,-0.014190797755884062
1976-06-09,0.0005983268104477931
1976-06-10,0.005340929023131868
1976-06-11,-0.0046192745227848905
1976-06-14,0.00034875311720692926
1976-06-15,0.023031291957460877
1976-06-16,-0.00039360535931788886
1976-06-17,-0.006972056530214397
1976-06-18,0.0008327431577798993
1976-06-21,-0.0018645751633986868
1976-06-22,0.00058711337534443
1976-06-23,-0.0003933941227784192
1976-06-24,0.005251273006135116
1976-06-25,0.0008288241396143485
1976-06-28,0.0020459755750627828
1976-06-29,-0.004772037712895271
1976-06-30,9.527234579962429e-05
1976-07-01,0.0005842489410231339
1976-07-02,9.558913308913223e-05
1976-07-06,-0.004544253472222333
1976-07-07,-0.001866527709661575
1976-07-08,-0.000639335339392562
1976-07-09,-0.00014583333333333332
1976-07-12,-0.002600939624805403
1976-07-13,0.0033060698447894767
1976-07-14,-0.0003885748288184397
1976-07-15,-0.00529911536782364
1976-07-16,0.0010898187004580477
1976-07-19,-0.0003918261012491517
1976-07-20,-0.003598083299082112
1976-07-21,-0.00014527777777777778
1976-07-22,-0.009548890744865248
1976-07-23,-0.0003945348627418199
1976-07-26,0.0021047088955523105
1976-07-27,0.0011035163716445686
1976-07-28,0.0043384606020361845
1976-07-29,0.0023355957692943693
1976-07-30,0.006532946752390409
1976-08-02,-0.004563462498976614
1976-08-03,-0.002610085944567861
1976-08-04,0.003318608500288701
1976-08-05,-0.0013766044285597459
1976-08-06,-0.0018714308434791282
1976-08-09,-0.005088264661447573
1976-08-10,-0.0033737025534851814
1976-08-11,0.005090685997562736
1976-08-12,-0.0008871964625175079
1976-08-13,-0.0008877502067825052
1976-08-16,0.002588784179013806
1976-08-17,0.005057538798084842
1976-08-18,0.00034967664449386164
1976-08-19,-0.0018667689266464514
1976-08-20,-0.002610310667105212
1976-08-23,0.0018354615891856192
1976-08-24,-0.0003887361522430659
1976-08-25,-0.002116487698510765
1976-08-26,0.0010955943056585678
1976-08-27,-0.0021187845849801146
1976-08-30,-0.00014083333333333333
1976-08-31,-0.0001413888888888889
1976-09-01,0.003076432893289221
