,0
2015-04-30 00:00:00+00:00,0.041188
2015-05-01 00:00:00+00:00,0.003399
2015-05-04 00:00:00+00:00,0.021389
2015-05-05 00:00:00+00:00,0.001874
2015-05-06 00:00:00+00:00,0.014465
2015-05-07 00:00:00+00:00,0.011987
2015-05-08 00:00:00+00:00,0.016969
2015-05-11 00:00:00+00:00,0.006320
2015-05-12 00:00:00+00:00,0.001411
2015-05-13 00:00:00+00:00,0.019235
2015-05-14 00:00:00+00:00,0.011858
2015-05-15 00:00:00+00:00,0.005030
2015-05-18 00:00:00+00:00,0.011793
2015-05-19 00:00:00+00:00,0.018904
2015-05-20 00:00:00+00:00,0.009699
2015-05-21 00:00:00+00:00,0.000731
2015-05-22 00:00:00+00:00,0.044691
2015-05-25 00:00:00+00:00,0.045192
2015-05-26 00:00:00+00:00,0.040059
2015-05-27 00:00:00+00:00,0.020508
2015-05-28 00:00:00+00:00,0.000000
2015-05-29 00:00:00+00:00,0.000000
2015-06-01 00:00:00+00:00,0.000000
2015-06-02 00:00:00+00:00,0.000000
2015-06-03 00:00:00+00:00,0.000000
2015-06-04 00:00:00+00:00,0.000000
2015-06-05 00:00:00+00:00,0.000000
2015-06-08 00:00:00+00:00,0.000000
2015-06-09 00:00:00+00:00,0.000000
2015-06-10 00:00:00+00:00,0.000000
2015-06-11 00:00:00+00:00,0.000000
2015-06-12 00:00:00+00:00,0.000000
2015-06-15 00:00:00+00:00,0.000000
2015-06-16 00:00:00+00:00,0.000000
2015-06-17 00:00:00+00:00,0.000000
2015-06-18 00:00:00+00:00,0.000000
2015-06-19 00:00:00+00:00,0.000000
2015-06-22 00:00:00+00:00,0.000000
2015-06-23 00:00:00+00:00,0.000000
2015-06-24 00:00:00+00:00,0.000000
2015-06-25 00:00:00+00:00,0.000000
2015-06-26 00:00:00+00:00,0.000000
2015-06-29 00:00:00+00:00,0.000000
2015-06-30 00:00:00+00:00,0.000000
2015-07-01 00:00:00+00:00,0.000000
2015-07-02 00:00:00+00:00,0.000000
2015-07-03 00:00:00+00:00,0.000000
2015-07-06 00:00:00+00:00,0.000000
2015-07-07 00:00:00+00:00,0.000000
2015-07-08 00:00:00+00:00,0.000000
2015-07-09 00:00:00+00:00,0.000000
2015-07-10 00:00:00+00:00,0.000000
2015-07-13 00:00:00+00:00,0.000000
2015-07-14 00:00:00+00:00,0.000000
2015-07-15 00:00:00+00:00,0.000000
2015-07-16 00:00:00+00:00,0.000000
2015-07-17 00:00:00+00:00,0.000000
2015-07-20 00:00:00+00:00,0.000000
2015-07-21 00:00:00+00:00,0.002000
2015-07-22 00:00:00+00:00,0.000000
2015-07-23 00:00:00+00:00,0.000000
2015-07-24 00:00:00+00:00,0.000000
2015-07-27 00:00:00+00:00,0.000000
2015-07-28 00:00:00+00:00,0.000000
2015-07-29 00:00:00+00:00,0.000000
2015-07-30 00:00:00+00:00,0.000000
2015-07-31 00:00:00+00:00,0.000000
2015-08-03 00:00:00+00:00,0.000000
2015-08-04 00:00:00+00:00,0.041074
2015-08-05 00:00:00+00:00,0.035495
2015-08-06 00:00:00+00:00,0.012800
2015-08-07 00:00:00+00:00,0.011037
2015-08-10 00:00:00+00:00,0.001379
2015-08-11 00:00:00+00:00,0.002718
2015-08-12 00:00:00+00:00,0.010835
2015-08-13 00:00:00+00:00,0.005439
2015-08-14 00:00:00+00:00,0.024595
2015-08-17 00:00:00+00:00,0.036351
2015-08-18 00:00:00+00:00,0.003636
2015-08-19 00:00:00+00:00,0.020088
2015-08-20 00:00:00+00:00,0.016336
2015-08-21 00:00:00+00:00,0.022741
2015-08-24 00:00:00+00:00,0.001904
2015-08-25 00:00:00+00:00,0.003758
2015-08-26 00:00:00+00:00,0.000000
2015-08-27 00:00:00+00:00,0.000000
2015-08-28 00:00:00+00:00,0.000025
2015-08-31 00:00:00+00:00,0.040874
2015-09-01 00:00:00+00:00,0.037380
2015-09-02 00:00:00+00:00,0.003824
2015-09-03 00:00:00+00:00,0.032747
2015-09-04 00:00:00+00:00,0.004734
2015-09-07 00:00:00+00:00,0.028129
2015-09-08 00:00:00+00:00,0.199664
2015-09-09 00:00:00+00:00,0.004533
2015-09-10 00:00:00+00:00,0.079336
2015-09-11 00:00:00+00:00,0.053112
2015-09-14 00:00:00+00:00,0.001393
2015-09-15 00:00:00+00:00,0.000000
2015-09-16 00:00:00+00:00,0.000000
2015-09-17 00:00:00+00:00,0.000000
2015-09-18 00:00:00+00:00,0.000000
2015-09-21 00:00:00+00:00,0.000000
2015-09-22 00:00:00+00:00,0.000000
2015-09-23 00:00:00+00:00,0.000000
2015-09-24 00:00:00+00:00,0.000000
2015-09-25 00:00:00+00:00,0.000000
2015-09-28 00:00:00+00:00,0.032917
2015-09-29 00:00:00+00:00,0.031084
2015-09-30 00:00:00+00:00,0.036922
2015-10-01 00:00:00+00:00,0.003248
2015-10-02 00:00:00+00:00,0.036547
2015-10-05 00:00:00+00:00,0.029668
2015-10-06 00:00:00+00:00,0.034998
2015-10-07 00:00:00+00:00,0.033973
2015-10-08 00:00:00+00:00,0.015805
2015-10-09 00:00:00+00:00,0.031327
2015-10-12 00:00:00+00:00,0.008992
2015-10-13 00:00:00+00:00,0.003557
2015-10-14 00:00:00+00:00,0.013977
2015-10-15 00:00:00+00:00,0.006613
2015-10-16 00:00:00+00:00,0.030442
2015-10-19 00:00:00+00:00,0.006063
2015-10-20 00:00:00+00:00,0.002770
2015-10-21 00:00:00+00:00,0.003883
2015-10-22 00:00:00+00:00,0.037420
2015-10-23 00:00:00+00:00,0.000757
2015-10-26 00:00:00+00:00,0.045140
2015-10-27 00:00:00+00:00,0.017939
2015-10-28 00:00:00+00:00,0.007085
2015-10-29 00:00:00+00:00,0.035254
2015-10-30 00:00:00+00:00,0.031542
2015-11-02 00:00:00+00:00,0.047443
2015-11-03 00:00:00+00:00,0.020376
2015-11-04 00:00:00+00:00,0.000000
2015-11-05 00:00:00+00:00,0.000000
2015-11-06 00:00:00+00:00,0.000000
2015-11-09 00:00:00+00:00,0.000000
2015-11-10 00:00:00+00:00,0.000000
2015-11-11 00:00:00+00:00,0.000000
2015-11-12 00:00:00+00:00,0.000000
2015-11-13 00:00:00+00:00,0.000000
2015-11-16 00:00:00+00:00,0.000000
2015-11-17 00:00:00+00:00,0.000000
2015-11-18 00:00:00+00:00,0.002000
2015-11-19 00:00:00+00:00,0.000000
2015-11-20 00:00:00+00:00,0.000000
2015-11-23 00:00:00+00:00,0.000000
2015-11-24 00:00:00+00:00,0.000000
2015-11-25 00:00:00+00:00,0.000000
2015-11-26 00:00:00+00:00,0.000000
2015-11-27 00:00:00+00:00,0.000000
2015-11-30 00:00:00+00:00,0.000000
2015-12-01 00:00:00+00:00,0.000000
2015-12-02 00:00:00+00:00,0.143441
2015-12-03 00:00:00+00:00,0.009387
2015-12-04 00:00:00+00:00,0.057617
2015-12-07 00:00:00+00:00,0.015508
