,0
2002-04-10 00:00:00+00:00,0.000000
2002-04-11 00:00:00+00:00,0.000000
2002-04-12 00:00:00+00:00,0.000000
2002-04-15 00:00:00+00:00,0.000000
2002-04-16 00:00:00+00:00,0.008800
2002-04-17 00:00:00+00:00,0.000000
2002-04-18 00:00:00+00:00,0.002601
2002-04-19 00:00:00+00:00,0.000000
2002-04-22 00:00:00+00:00,0.000000
2002-04-23 00:00:00+00:00,0.000000
2002-04-24 00:00:00+00:00,0.000000
2002-04-25 00:00:00+00:00,0.000000
2002-04-26 00:00:00+00:00,0.000000
2002-04-29 00:00:00+00:00,0.000000
2002-04-30 00:00:00+00:00,0.000000
2002-05-01 00:00:00+00:00,0.000000
2002-05-02 00:00:00+00:00,0.000000
2002-05-03 00:00:00+00:00,0.000000
2002-05-06 00:00:00+00:00,0.002601
2002-05-07 00:00:00+00:00,0.000168
2002-05-08 00:00:00+00:00,0.000168
2002-05-09 00:00:00+00:00,0.000000
2002-05-10 00:00:00+00:00,0.000000
2002-05-13 00:00:00+00:00,0.000000
2002-05-14 00:00:00+00:00,0.000000
2002-05-15 00:00:00+00:00,0.000000
2002-05-16 00:00:00+00:00,0.000000
2002-05-17 00:00:00+00:00,0.000000
2002-05-20 00:00:00+00:00,0.002601
2002-05-21 00:00:00+00:00,0.000000
2002-05-22 00:00:00+00:00,0.000000
2002-05-23 00:00:00+00:00,0.000000
2002-05-24 00:00:00+00:00,0.000000
2002-05-27 00:00:00+00:00,0.000000
2002-05-28 00:00:00+00:00,0.006815
2002-05-29 00:00:00+00:00,0.006815
2002-05-30 00:00:00+00:00,0.000068
2002-05-31 00:00:00+00:00,0.000000
2002-06-03 00:00:00+00:00,0.000000
2002-06-04 00:00:00+00:00,0.011381
2002-06-05 00:00:00+00:00,0.000000
2002-06-06 00:00:00+00:00,0.000167
2002-06-07 00:00:00+00:00,0.000000
2002-06-10 00:00:00+00:00,0.000000
2002-06-11 00:00:00+00:00,0.000000
2002-06-12 00:00:00+00:00,0.000000
2002-06-13 00:00:00+00:00,0.000000
2002-06-14 00:00:00+00:00,0.008800
2002-06-17 00:00:00+00:00,0.000000
2002-06-18 00:00:00+00:00,0.000000
2002-06-19 00:00:00+00:00,0.002602
2002-06-20 00:00:00+00:00,0.000000
2002-06-21 00:00:00+00:00,0.000068
2002-06-24 00:00:00+00:00,0.000000
2002-06-25 00:00:00+00:00,0.000000
2002-06-26 00:00:00+00:00,0.000000
2002-06-27 00:00:00+00:00,0.000000
2002-06-28 00:00:00+00:00,0.000000
2002-07-01 00:00:00+00:00,0.000000
2002-07-02 00:00:00+00:00,0.000000
2002-07-03 00:00:00+00:00,0.000000
2002-07-04 00:00:00+00:00,0.002601
2002-07-05 00:00:00+00:00,0.009399
2002-07-08 00:00:00+00:00,0.004430
2002-07-09 00:00:00+00:00,0.004991
2002-07-10 00:00:00+00:00,0.000000
2002-07-11 00:00:00+00:00,0.000000
2002-07-12 00:00:00+00:00,0.000000
2002-07-15 00:00:00+00:00,0.000000
2002-07-16 00:00:00+00:00,0.000000
2002-07-17 00:00:00+00:00,0.000000
2002-07-18 00:00:00+00:00,0.000000
2002-07-19 00:00:00+00:00,0.002601
2002-07-22 00:00:00+00:00,0.000000
2002-07-23 00:00:00+00:00,0.000000
2002-07-24 00:00:00+00:00,0.000000
2002-07-25 00:00:00+00:00,0.000000
2002-07-26 00:00:00+00:00,0.000000
2002-07-29 00:00:00+00:00,0.000000
2002-07-30 00:00:00+00:00,0.000000
2002-07-31 00:00:00+00:00,0.000000
2002-08-01 00:00:00+00:00,0.000000
2002-08-02 00:00:00+00:00,0.000000
2002-08-05 00:00:00+00:00,0.002601
2002-08-06 00:00:00+00:00,0.000000
2002-08-07 00:00:00+00:00,0.000000
2002-08-08 00:00:00+00:00,0.000000
2002-08-09 00:00:00+00:00,0.000000
2002-08-12 00:00:00+00:00,0.000000
2002-08-13 00:00:00+00:00,0.000000
2002-08-14 00:00:00+00:00,0.000000
2002-08-15 00:00:00+00:00,0.000000
2002-08-16 00:00:00+00:00,0.000000
2002-08-19 00:00:00+00:00,0.000000
2002-08-20 00:00:00+00:00,0.002601
2002-08-21 00:00:00+00:00,0.000000
2002-08-22 00:00:00+00:00,0.000000
2002-08-23 00:00:00+00:00,0.000000
2002-08-26 00:00:00+00:00,0.000000
2002-08-27 00:00:00+00:00,0.000169
2002-08-28 00:00:00+00:00,0.000169
2002-08-29 00:00:00+00:00,0.000000
2002-08-30 00:00:00+00:00,0.000000
2002-09-02 00:00:00+00:00,0.000000
2002-09-03 00:00:00+00:00,0.006815
2002-09-04 00:00:00+00:00,0.018116
2002-09-05 00:00:00+00:00,0.008800
2002-09-06 00:00:00+00:00,0.000000
2002-09-09 00:00:00+00:00,0.000000
2002-09-10 00:00:00+00:00,0.000000
2002-09-11 00:00:00+00:00,0.000000
2002-09-12 00:00:00+00:00,0.000000
2002-09-13 00:00:00+00:00,0.000000
2002-09-16 00:00:00+00:00,0.000000
2002-09-17 00:00:00+00:00,0.000000
2002-09-18 00:00:00+00:00,0.002601
2002-09-19 00:00:00+00:00,0.000000
2002-09-20 00:00:00+00:00,0.000000
2002-09-23 00:00:00+00:00,0.000000
2002-09-24 00:00:00+00:00,0.000000
2002-09-25 00:00:00+00:00,0.000000
2002-09-26 00:00:00+00:00,0.000000
2002-09-27 00:00:00+00:00,0.000000
2002-09-30 00:00:00+00:00,0.035627
2002-10-01 00:00:00+00:00,0.023668
2002-10-02 00:00:00+00:00,0.015742
2002-10-03 00:00:00+00:00,0.010478
2002-10-04 00:00:00+00:00,0.007933
2002-10-07 00:00:00+00:00,0.004664
2002-10-08 00:00:00+00:00,0.003108
2002-10-09 00:00:00+00:00,0.002072
2002-10-10 00:00:00+00:00,0.001381
2002-10-11 00:00:00+00:00,0.000920
2002-10-14 00:00:00+00:00,0.000614
2002-10-15 00:00:00+00:00,0.004287
2002-10-16 00:00:00+00:00,0.004251
2002-10-17 00:00:00+00:00,0.001070
2002-10-18 00:00:00+00:00,0.001474
2002-10-21 00:00:00+00:00,0.000080
2002-10-22 00:00:00+00:00,0.000053
2002-10-23 00:00:00+00:00,0.000036
2002-10-24 00:00:00+00:00,0.000024
2002-10-25 00:00:00+00:00,0.000016
2002-10-28 00:00:00+00:00,0.000011
2002-10-29 00:00:00+00:00,0.000007
2002-10-30 00:00:00+00:00,0.000005
2002-10-31 00:00:00+00:00,0.000003
2002-11-01 00:00:00+00:00,0.001460
2002-11-04 00:00:00+00:00,0.000001
2002-11-05 00:00:00+00:00,0.000001
2002-11-06 00:00:00+00:00,0.000001
2002-11-07 00:00:00+00:00,0.000000
2002-11-08 00:00:00+00:00,0.000000
2002-11-11 00:00:00+00:00,0.000000
2002-11-12 00:00:00+00:00,0.004255
2002-11-13 00:00:00+00:00,0.004255
2002-11-14 00:00:00+00:00,0.000000
2002-11-15 00:00:00+00:00,0.000000
2002-11-18 00:00:00+00:00,0.000000
2002-11-19 00:00:00+00:00,0.001460
2002-11-20 00:00:00+00:00,0.000000
2002-11-21 00:00:00+00:00,0.000000
2002-11-22 00:00:00+00:00,0.000000
2002-11-25 00:00:00+00:00,0.000000
2002-11-26 00:00:00+00:00,0.000000
2002-11-27 00:00:00+00:00,0.000000
2002-11-28 00:00:00+00:00,0.001214
2002-11-29 00:00:00+00:00,0.005662
2002-12-02 00:00:00+00:00,0.003628
2002-12-03 00:00:00+00:00,0.007148
2002-12-04 00:00:00+00:00,0.000867
2002-12-05 00:00:00+00:00,0.000000
2002-12-06 00:00:00+00:00,0.000000
2002-12-09 00:00:00+00:00,0.000000
2002-12-10 00:00:00+00:00,0.001209
2002-12-11 00:00:00+00:00,0.000000
2002-12-12 00:00:00+00:00,0.000000
2002-12-13 00:00:00+00:00,0.003359
2002-12-16 00:00:00+00:00,0.000000
2002-12-17 00:00:00+00:00,0.000000
2002-12-18 00:00:00+00:00,0.000000
2002-12-19 00:00:00+00:00,0.001461
2002-12-20 00:00:00+00:00,0.000000
2002-12-23 00:00:00+00:00,0.000569
2002-12-24 00:00:00+00:00,0.000000
2002-12-25 00:00:00+00:00,0.000000
2002-12-26 00:00:00+00:00,0.008019
2002-12-27 00:00:00+00:00,0.006877
2002-12-30 00:00:00+00:00,0.001150
2002-12-31 00:00:00+00:00,0.007426
2003-01-01 00:00:00+00:00,0.005375
2003-01-02 00:00:00+00:00,0.009678
2003-01-03 00:00:00+00:00,0.009108
2003-01-06 00:00:00+00:00,0.001500
2003-01-07 00:00:00+00:00,0.001000
2003-01-08 00:00:00+00:00,0.000667
2003-01-09 00:00:00+00:00,0.000444
2003-01-10 00:00:00+00:00,0.000296
2003-01-13 00:00:00+00:00,0.000197
2003-01-14 00:00:00+00:00,0.000132
2003-01-15 00:00:00+00:00,0.000088
2003-01-16 00:00:00+00:00,0.000315
2003-01-17 00:00:00+00:00,0.000038
2003-01-20 00:00:00+00:00,0.000025
2003-01-21 00:00:00+00:00,0.007561
2003-01-22 00:00:00+00:00,0.007561
2003-01-23 00:00:00+00:00,0.000008
2003-01-24 00:00:00+00:00,0.000005
2003-01-27 00:00:00+00:00,0.000003
2003-01-28 00:00:00+00:00,0.000002
2003-01-29 00:00:00+00:00,0.000001
2003-01-30 00:00:00+00:00,0.000001
2003-01-31 00:00:00+00:00,0.000001
2003-02-03 00:00:00+00:00,0.001081
2003-02-04 00:00:00+00:00,0.000000
2003-02-05 00:00:00+00:00,0.000000
2003-02-06 00:00:00+00:00,0.000000
2003-02-07 00:00:00+00:00,0.000000
2003-02-10 00:00:00+00:00,0.000000
2003-02-11 00:00:00+00:00,0.000000
2003-02-12 00:00:00+00:00,0.000784
2003-02-13 00:00:00+00:00,0.000000
2003-02-14 00:00:00+00:00,0.000000
2003-02-17 00:00:00+00:00,0.000000
2003-02-18 00:00:00+00:00,0.007857
2003-02-19 00:00:00+00:00,0.007562
2003-02-20 00:00:00+00:00,0.000000
2003-02-21 00:00:00+00:00,0.000000
2003-02-24 00:00:00+00:00,0.000000
2003-02-25 00:00:00+00:00,0.000000
2003-02-26 00:00:00+00:00,0.000000
2003-02-27 00:00:00+00:00,0.001160
2003-02-28 00:00:00+00:00,0.000000
2003-03-03 00:00:00+00:00,0.000000
2003-03-04 00:00:00+00:00,0.001418
2003-03-05 00:00:00+00:00,0.000000
2003-03-06 00:00:00+00:00,0.001158
2003-03-07 00:00:00+00:00,0.001158
2003-03-10 00:00:00+00:00,0.000000
2003-03-11 00:00:00+00:00,0.000000
2003-03-12 00:00:00+00:00,0.000000
2003-03-13 00:00:00+00:00,0.001652
2003-03-14 00:00:00+00:00,0.000000
2003-03-17 00:00:00+00:00,0.000000
2003-03-18 00:00:00+00:00,0.000000
2003-03-19 00:00:00+00:00,0.000298
2003-03-20 00:00:00+00:00,0.001160
2003-03-21 00:00:00+00:00,0.000000
2003-03-24 00:00:00+00:00,0.000000
2003-03-25 00:00:00+00:00,0.000000
2003-03-26 00:00:00+00:00,0.000000
2003-03-27 00:00:00+00:00,0.000000
2003-03-28 00:00:00+00:00,0.000000
2003-03-31 00:00:00+00:00,0.018819
2003-04-01 00:00:00+00:00,0.012543
2003-04-02 00:00:00+00:00,0.008361
2003-04-03 00:00:00+00:00,0.006599
2003-04-04 00:00:00+00:00,0.003762
2003-04-07 00:00:00+00:00,0.002507
2003-04-08 00:00:00+00:00,0.001671
2003-04-09 00:00:00+00:00,0.001114
2003-04-10 00:00:00+00:00,0.000743
2003-04-11 00:00:00+00:00,0.000495
2003-04-14 00:00:00+00:00,0.000330
2003-04-15 00:00:00+00:00,0.000436
2003-04-16 00:00:00+00:00,0.000146
2003-04-17 00:00:00+00:00,0.000098
2003-04-18 00:00:00+00:00,0.001290
2003-04-21 00:00:00+00:00,0.007837
2003-04-22 00:00:00+00:00,0.007271
2003-04-23 00:00:00+00:00,0.000569
2003-04-24 00:00:00+00:00,0.000013
2003-04-25 00:00:00+00:00,0.000009
2003-04-28 00:00:00+00:00,0.000006
2003-04-29 00:00:00+00:00,0.000004
2003-04-30 00:00:00+00:00,0.000003
2003-05-01 00:00:00+00:00,0.000002
2003-05-02 00:00:00+00:00,0.000001
2003-05-05 00:00:00+00:00,0.000001
2003-05-06 00:00:00+00:00,0.001292
2003-05-07 00:00:00+00:00,0.000569
2003-05-08 00:00:00+00:00,0.000000
2003-05-09 00:00:00+00:00,0.000000
2003-05-12 00:00:00+00:00,0.000000
2003-05-13 00:00:00+00:00,0.000848
2003-05-14 00:00:00+00:00,0.000000
2003-05-15 00:00:00+00:00,0.000000
2003-05-16 00:00:00+00:00,0.000000
2003-05-19 00:00:00+00:00,0.000000
2003-05-20 00:00:00+00:00,0.001291
2003-05-21 00:00:00+00:00,0.000000
2003-05-22 00:00:00+00:00,0.000000
2003-05-23 00:00:00+00:00,0.000000
2003-05-26 00:00:00+00:00,0.000000
2003-05-27 00:00:00+00:00,0.008679
2003-05-28 00:00:00+00:00,0.008679
2003-05-29 00:00:00+00:00,0.000000
2003-05-30 00:00:00+00:00,0.000000
2003-06-02 00:00:00+00:00,0.000000
2003-06-03 00:00:00+00:00,0.002467
2003-06-04 00:00:00+00:00,0.000000
2003-06-05 00:00:00+00:00,0.000000
2003-06-06 00:00:00+00:00,0.000000
2003-06-09 00:00:00+00:00,0.000000
2003-06-10 00:00:00+00:00,0.000000
2003-06-11 00:00:00+00:00,0.000000
2003-06-12 00:00:00+00:00,0.000000
2003-06-13 00:00:00+00:00,0.000905
2003-06-16 00:00:00+00:00,0.000364
2003-06-17 00:00:00+00:00,0.000000
2003-06-18 00:00:00+00:00,0.001291
2003-06-19 00:00:00+00:00,0.000000
2003-06-20 00:00:00+00:00,0.000000
2003-06-23 00:00:00+00:00,0.000000
2003-06-24 00:00:00+00:00,0.000091
2003-06-25 00:00:00+00:00,0.000000
2003-06-26 00:00:00+00:00,0.000000
2003-06-27 00:00:00+00:00,0.000000
2003-06-30 00:00:00+00:00,0.010636
2003-07-01 00:00:00+00:00,0.007087
2003-07-02 00:00:00+00:00,0.004723
2003-07-03 00:00:00+00:00,0.003148
2003-07-04 00:00:00+00:00,0.002780
2003-07-07 00:00:00+00:00,0.009320
2003-07-08 00:00:00+00:00,0.009285
2003-07-09 00:00:00+00:00,0.000622
2003-07-10 00:00:00+00:00,0.000415
2003-07-11 00:00:00+00:00,0.000276
2003-07-14 00:00:00+00:00,0.000184
2003-07-15 00:00:00+00:00,0.000123
2003-07-16 00:00:00+00:00,0.000082
2003-07-17 00:00:00+00:00,0.000055
2003-07-18 00:00:00+00:00,0.000036
2003-07-21 00:00:00+00:00,0.001192
2003-07-22 00:00:00+00:00,0.000016
2003-07-23 00:00:00+00:00,0.000011
2003-07-24 00:00:00+00:00,0.000007
2003-07-25 00:00:00+00:00,0.000005
2003-07-28 00:00:00+00:00,0.000003
2003-07-29 00:00:00+00:00,0.000002
2003-07-30 00:00:00+00:00,0.000001
2003-07-31 00:00:00+00:00,0.000001
2003-08-01 00:00:00+00:00,0.000001
2003-08-04 00:00:00+00:00,0.000000
2003-08-05 00:00:00+00:00,0.001192
2003-08-06 00:00:00+00:00,0.000000
2003-08-07 00:00:00+00:00,0.000000
2003-08-08 00:00:00+00:00,0.000000
2003-08-11 00:00:00+00:00,0.000000
2003-08-12 00:00:00+00:00,0.000000
2003-08-13 00:00:00+00:00,0.000000
2003-08-14 00:00:00+00:00,0.000000
2003-08-15 00:00:00+00:00,0.000000
2003-08-18 00:00:00+00:00,0.000000
2003-08-19 00:00:00+00:00,0.001192
2003-08-20 00:00:00+00:00,0.000000
2003-08-21 00:00:00+00:00,0.000000
2003-08-22 00:00:00+00:00,0.000000
2003-08-25 00:00:00+00:00,0.000000
2003-08-26 00:00:00+00:00,0.000758
2003-08-27 00:00:00+00:00,0.000758
2003-08-28 00:00:00+00:00,0.000000
2003-08-29 00:00:00+00:00,0.000305
2003-09-01 00:00:00+00:00,0.000000
2003-09-02 00:00:00+00:00,0.007724
2003-09-03 00:00:00+00:00,0.009209
2003-09-04 00:00:00+00:00,0.000304
2003-09-05 00:00:00+00:00,0.000000
2003-09-08 00:00:00+00:00,0.000000
2003-09-09 00:00:00+00:00,0.000305
2003-09-10 00:00:00+00:00,0.000000
2003-09-11 00:00:00+00:00,0.000000
2003-09-12 00:00:00+00:00,0.000000
2003-09-15 00:00:00+00:00,0.000000
2003-09-16 00:00:00+00:00,0.000000
2003-09-17 00:00:00+00:00,0.000000
2003-09-18 00:00:00+00:00,0.001192
2003-09-19 00:00:00+00:00,0.000000
2003-09-22 00:00:00+00:00,0.000000
2003-09-23 00:00:00+00:00,0.000000
2003-09-24 00:00:00+00:00,0.000000
2003-09-25 00:00:00+00:00,0.000000
2003-09-26 00:00:00+00:00,0.000000
2003-09-29 00:00:00+00:00,0.000000
2003-09-30 00:00:00+00:00,0.008401
2003-10-01 00:00:00+00:00,0.005602
2003-10-02 00:00:00+00:00,0.003735
2003-10-03 00:00:00+00:00,0.002490
2003-10-06 00:00:00+00:00,0.002610
2003-10-07 00:00:00+00:00,0.001113
2003-10-08 00:00:00+00:00,0.000742
2003-10-09 00:00:00+00:00,0.000495
2003-10-10 00:00:00+00:00,0.000330
2003-10-13 00:00:00+00:00,0.000220
2003-10-14 00:00:00+00:00,0.003450
2003-10-15 00:00:00+00:00,0.003442
2003-10-16 00:00:00+00:00,0.000065
2003-10-17 00:00:00+00:00,0.000043
2003-10-20 00:00:00+00:00,0.001505
2003-10-21 00:00:00+00:00,0.000019
2003-10-22 00:00:00+00:00,0.000013
2003-10-23 00:00:00+00:00,0.000009
2003-10-24 00:00:00+00:00,0.000006
2003-10-27 00:00:00+00:00,0.000004
2003-10-28 00:00:00+00:00,0.000003
2003-10-29 00:00:00+00:00,0.000002
2003-10-30 00:00:00+00:00,0.000001
2003-10-31 00:00:00+00:00,0.000001
2003-11-03 00:00:00+00:00,0.000000
2003-11-04 00:00:00+00:00,0.001505
2003-11-05 00:00:00+00:00,0.000000
2003-11-06 00:00:00+00:00,0.000000
2003-11-07 00:00:00+00:00,0.000000
2003-11-10 00:00:00+00:00,0.000000
2003-11-11 00:00:00+00:00,0.000000
2003-11-12 00:00:00+00:00,0.003440
2003-11-13 00:00:00+00:00,0.003440
2003-11-14 00:00:00+00:00,0.000000
2003-11-17 00:00:00+00:00,0.000000
2003-11-18 00:00:00+00:00,0.000000
2003-11-19 00:00:00+00:00,0.001505
2003-11-20 00:00:00+00:00,0.000000
2003-11-21 00:00:00+00:00,0.000000
2003-11-24 00:00:00+00:00,0.000000
2003-11-25 00:00:00+00:00,0.000000
2003-11-26 00:00:00+00:00,0.000000
2003-11-27 00:00:00+00:00,0.000000
2003-11-28 00:00:00+00:00,0.007314
2003-12-01 00:00:00+00:00,0.002792
2003-12-02 00:00:00+00:00,0.003843
2003-12-03 00:00:00+00:00,0.001867
2003-12-04 00:00:00+00:00,0.000361
2003-12-05 00:00:00+00:00,0.000000
2003-12-08 00:00:00+00:00,0.000000
2003-12-09 00:00:00+00:00,0.000000
2003-12-10 00:00:00+00:00,0.000000
2003-12-11 00:00:00+00:00,0.000000
2003-12-12 00:00:00+00:00,0.000000
2003-12-15 00:00:00+00:00,0.000027
2003-12-16 00:00:00+00:00,0.000000
2003-12-17 00:00:00+00:00,0.000000
2003-12-18 00:00:00+00:00,0.000693
2003-12-19 00:00:00+00:00,0.001505
2003-12-22 00:00:00+00:00,0.000027
2003-12-23 00:00:00+00:00,0.000000
2003-12-24 00:00:00+00:00,0.000000
2003-12-25 00:00:00+00:00,0.000000
2003-12-26 00:00:00+00:00,0.008233
2003-12-29 00:00:00+00:00,0.003490
2003-12-30 00:00:00+00:00,0.004760
2003-12-31 00:00:00+00:00,0.089508
2004-01-01 00:00:00+00:00,0.059668
2004-01-02 00:00:00+00:00,0.043304
2004-01-05 00:00:00+00:00,0.026798
2004-01-06 00:00:00+00:00,0.018314
2004-01-07 00:00:00+00:00,0.011829
2004-01-08 00:00:00+00:00,0.007887
2004-01-09 00:00:00+00:00,0.005258
2004-01-12 00:00:00+00:00,0.003506
2004-01-13 00:00:00+00:00,0.002337
2004-01-14 00:00:00+00:00,0.001558
2004-01-15 00:00:00+00:00,0.001039
2004-01-16 00:00:00+00:00,0.000692
2004-01-19 00:00:00+00:00,0.000556
2004-01-20 00:00:00+00:00,0.004215
2004-01-21 00:00:00+00:00,0.004057
2004-01-22 00:00:00+00:00,0.000136
2004-01-23 00:00:00+00:00,0.000091
2004-01-26 00:00:00+00:00,0.000061
2004-01-27 00:00:00+00:00,0.000040
2004-01-28 00:00:00+00:00,0.000027
2004-01-29 00:00:00+00:00,0.000018
2004-01-30 00:00:00+00:00,0.000012
2004-02-02 00:00:00+00:00,0.000008
2004-02-03 00:00:00+00:00,0.001700
2004-02-04 00:00:00+00:00,0.000004
2004-02-05 00:00:00+00:00,0.000002
2004-02-06 00:00:00+00:00,0.000002
2004-02-09 00:00:00+00:00,0.000001
2004-02-10 00:00:00+00:00,0.000001
2004-02-11 00:00:00+00:00,0.000000
2004-02-12 00:00:00+00:00,0.000000
2004-02-13 00:00:00+00:00,0.001587
2004-02-16 00:00:00+00:00,0.000000
2004-02-17 00:00:00+00:00,0.004164
2004-02-18 00:00:00+00:00,0.004052
2004-02-19 00:00:00+00:00,0.000000
2004-02-20 00:00:00+00:00,0.000000
2004-02-23 00:00:00+00:00,0.000000
2004-02-24 00:00:00+00:00,0.000000
2004-02-25 00:00:00+00:00,0.000000
2004-02-26 00:00:00+00:00,0.000000
2004-02-27 00:00:00+00:00,0.000000
2004-03-01 00:00:00+00:00,0.000000
2004-03-02 00:00:00+00:00,0.000000
2004-03-03 00:00:00+00:00,0.000153
2004-03-04 00:00:00+00:00,0.000000
2004-03-05 00:00:00+00:00,0.000000
2004-03-08 00:00:00+00:00,0.000000
2004-03-09 00:00:00+00:00,0.000000
2004-03-10 00:00:00+00:00,0.000000
2004-03-11 00:00:00+00:00,0.000000
2004-03-12 00:00:00+00:00,0.000000
2004-03-15 00:00:00+00:00,0.000041
2004-03-16 00:00:00+00:00,0.000000
2004-03-17 00:00:00+00:00,0.000000
2004-03-18 00:00:00+00:00,0.000112
2004-03-19 00:00:00+00:00,0.000000
2004-03-22 00:00:00+00:00,0.000000
2004-03-23 00:00:00+00:00,0.000000
2004-03-24 00:00:00+00:00,0.000000
2004-03-25 00:00:00+00:00,0.000000
2004-03-26 00:00:00+00:00,0.000000
2004-03-29 00:00:00+00:00,0.000000
2004-03-30 00:00:00+00:00,0.000000
2004-03-31 00:00:00+00:00,0.024887
2004-04-01 00:00:00+00:00,0.016583
2004-04-02 00:00:00+00:00,0.011051
2004-04-05 00:00:00+00:00,0.007970
2004-04-06 00:00:00+00:00,0.004929
2004-04-07 00:00:00+00:00,0.003286
2004-04-08 00:00:00+00:00,0.002191
2004-04-09 00:00:00+00:00,0.001460
2004-04-12 00:00:00+00:00,0.006636
2004-04-13 00:00:00+00:00,0.006632
2004-04-14 00:00:00+00:00,0.000877
2004-04-15 00:00:00+00:00,0.000287
2004-04-16 00:00:00+00:00,0.000192
2004-04-19 00:00:00+00:00,0.000128
2004-04-20 00:00:00+00:00,0.000124
2004-04-21 00:00:00+00:00,0.000057
2004-04-22 00:00:00+00:00,0.000038
2004-04-23 00:00:00+00:00,0.000025
2004-04-26 00:00:00+00:00,0.000017
2004-04-27 00:00:00+00:00,0.000011
2004-04-28 00:00:00+00:00,0.000007
2004-04-29 00:00:00+00:00,0.000005
2004-04-30 00:00:00+00:00,0.000003
2004-05-03 00:00:00+00:00,0.000002
2004-05-04 00:00:00+00:00,0.000077
2004-05-05 00:00:00+00:00,0.000001
2004-05-06 00:00:00+00:00,0.000001
2004-05-07 00:00:00+00:00,0.000000
2004-05-10 00:00:00+00:00,0.000000
2004-05-11 00:00:00+00:00,0.000000
2004-05-12 00:00:00+00:00,0.000000
2004-05-13 00:00:00+00:00,0.000000
2004-05-14 00:00:00+00:00,0.000000
2004-05-17 00:00:00+00:00,0.000000
2004-05-18 00:00:00+00:00,0.000000
2004-05-19 00:00:00+00:00,0.000077
2004-05-20 00:00:00+00:00,0.000000
2004-05-21 00:00:00+00:00,0.000000
2004-05-24 00:00:00+00:00,0.000000
2004-05-25 00:00:00+00:00,0.000000
2004-05-26 00:00:00+00:00,0.000000
2004-05-27 00:00:00+00:00,0.000000
2004-05-28 00:00:00+00:00,0.000000
2004-05-31 00:00:00+00:00,0.000000
2004-06-01 00:00:00+00:00,0.005825
2004-06-02 00:00:00+00:00,0.005825
2004-06-03 00:00:00+00:00,0.000802
2004-06-04 00:00:00+00:00,0.000000
2004-06-07 00:00:00+00:00,0.000000
