,0
2002-07-25 00:00:00+00:00,0.001638
2002-07-26 00:00:00+00:00,0.000000
2002-07-29 00:00:00+00:00,0.000000
2002-07-30 00:00:00+00:00,0.007192
2002-07-31 00:00:00+00:00,0.004127
2002-08-01 00:00:00+00:00,0.009666
2002-08-02 00:00:00+00:00,0.002965
2002-08-05 00:00:00+00:00,0.001148
2002-08-06 00:00:00+00:00,0.000000
2002-08-07 00:00:00+00:00,0.000000
2002-08-08 00:00:00+00:00,0.000000
2002-08-09 00:00:00+00:00,0.000000
2002-08-12 00:00:00+00:00,0.000000
2002-08-13 00:00:00+00:00,0.062142
2002-08-14 00:00:00+00:00,0.000733
2002-08-15 00:00:00+00:00,0.000000
2002-08-16 00:00:00+00:00,0.000000
2002-08-19 00:00:00+00:00,0.000000
2002-08-20 00:00:00+00:00,0.000000
2002-08-21 00:00:00+00:00,0.000000
2002-08-22 00:00:00+00:00,0.000000
2002-08-23 00:00:00+00:00,0.000000
2002-08-26 00:00:00+00:00,0.000000
2002-08-27 00:00:00+00:00,0.000000
2002-08-28 00:00:00+00:00,0.015386
2002-08-29 00:00:00+00:00,0.007444
2002-08-30 00:00:00+00:00,0.010389
2002-09-02 00:00:00+00:00,0.001194
2002-09-03 00:00:00+00:00,0.018785
2002-09-04 00:00:00+00:00,0.017620
2002-09-05 00:00:00+00:00,0.020305
2002-09-06 00:00:00+00:00,0.003522
2002-09-09 00:00:00+00:00,0.020300
2002-09-10 00:00:00+00:00,0.017304
2002-09-11 00:00:00+00:00,0.014057
2002-09-12 00:00:00+00:00,0.020731
2002-09-13 00:00:00+00:00,0.014315
2002-09-16 00:00:00+00:00,0.023075
2002-09-17 00:00:00+00:00,0.023413
2002-09-18 00:00:00+00:00,0.006535
2002-09-19 00:00:00+00:00,0.021133
2002-09-20 00:00:00+00:00,0.001642
2002-09-23 00:00:00+00:00,0.016705
2002-09-24 00:00:00+00:00,0.001777
2002-09-25 00:00:00+00:00,0.020021
2002-09-26 00:00:00+00:00,0.016187
2002-09-27 00:00:00+00:00,0.020944
2002-09-30 00:00:00+00:00,0.016290
2002-10-01 00:00:00+00:00,0.009309
2002-10-02 00:00:00+00:00,0.001092
2002-10-03 00:00:00+00:00,0.000000
2002-10-04 00:00:00+00:00,0.012043
2002-10-07 00:00:00+00:00,0.003524
2002-10-08 00:00:00+00:00,0.002606
2002-10-09 00:00:00+00:00,0.004243
2002-10-10 00:00:00+00:00,0.001610
2002-10-11 00:00:00+00:00,0.018627
2002-10-14 00:00:00+00:00,0.002265
2002-10-15 00:00:00+00:00,0.005322
2002-10-16 00:00:00+00:00,0.002271
2002-10-17 00:00:00+00:00,0.000000
2002-10-18 00:00:00+00:00,0.018390
2002-10-21 00:00:00+00:00,0.003251
2002-10-22 00:00:00+00:00,0.002227
2002-10-23 00:00:00+00:00,0.000000
2002-10-24 00:00:00+00:00,0.000000
2002-10-25 00:00:00+00:00,0.003257
2002-10-28 00:00:00+00:00,0.001378
2002-10-29 00:00:00+00:00,0.017049
2002-10-30 00:00:00+00:00,0.006104
2002-10-31 00:00:00+00:00,0.005191
2002-11-01 00:00:00+00:00,0.005143
2002-11-04 00:00:00+00:00,0.003977
2002-11-05 00:00:00+00:00,0.015447
2002-11-06 00:00:00+00:00,0.004410
2002-11-07 00:00:00+00:00,0.006611
2002-11-08 00:00:00+00:00,0.022802
2002-11-11 00:00:00+00:00,0.030409
2002-11-12 00:00:00+00:00,0.030792
2002-11-13 00:00:00+00:00,0.029745
2002-11-14 00:00:00+00:00,0.029093
2002-11-15 00:00:00+00:00,0.002650
2002-11-18 00:00:00+00:00,0.000000
2002-11-19 00:00:00+00:00,0.000260
2002-11-20 00:00:00+00:00,0.000260
2002-11-21 00:00:00+00:00,0.006386
2002-11-22 00:00:00+00:00,0.011541
2002-11-25 00:00:00+00:00,0.005521
2002-11-26 00:00:00+00:00,0.001302
2002-11-27 00:00:00+00:00,0.009117
2002-11-28 00:00:00+00:00,0.001426
2002-11-29 00:00:00+00:00,0.014963
2002-12-02 00:00:00+00:00,0.002246
2002-12-03 00:00:00+00:00,0.014997
2002-12-04 00:00:00+00:00,0.000000
2002-12-05 00:00:00+00:00,0.000000
2002-12-06 00:00:00+00:00,0.000000
2002-12-09 00:00:00+00:00,0.009064
2002-12-10 00:00:00+00:00,0.003980
2002-12-11 00:00:00+00:00,0.021812
2002-12-12 00:00:00+00:00,0.022306
2002-12-13 00:00:00+00:00,0.002894
2002-12-16 00:00:00+00:00,0.000000
2002-12-17 00:00:00+00:00,0.000000
2002-12-18 00:00:00+00:00,0.000000
2002-12-19 00:00:00+00:00,0.000000
2002-12-20 00:00:00+00:00,0.000000
2002-12-23 00:00:00+00:00,0.001544
2002-12-24 00:00:00+00:00,0.029045
2002-12-25 00:00:00+00:00,0.001476
2002-12-26 00:00:00+00:00,0.000000
2002-12-27 00:00:00+00:00,0.000000
2002-12-30 00:00:00+00:00,0.029016
2002-12-31 00:00:00+00:00,0.002096
2003-01-01 00:00:00+00:00,0.010944
2003-01-02 00:00:00+00:00,0.010624
2003-01-03 00:00:00+00:00,0.021496
2003-01-06 00:00:00+00:00,0.012401
2003-01-07 00:00:00+00:00,0.021243
2003-01-08 00:00:00+00:00,0.018845
2003-01-09 00:00:00+00:00,0.009401
2003-01-10 00:00:00+00:00,0.003409
2003-01-13 00:00:00+00:00,0.048798
2003-01-14 00:00:00+00:00,0.027191
2003-01-15 00:00:00+00:00,0.028468
2003-01-16 00:00:00+00:00,0.029498
2003-01-17 00:00:00+00:00,0.546701
2003-01-20 00:00:00+00:00,0.000654
2003-01-21 00:00:00+00:00,0.000000
2003-01-22 00:00:00+00:00,0.000000
2003-01-23 00:00:00+00:00,0.000000
2003-01-24 00:00:00+00:00,0.000000
2003-01-27 00:00:00+00:00,0.000000
2003-01-28 00:00:00+00:00,0.000000
2003-01-29 00:00:00+00:00,0.000000
2003-01-30 00:00:00+00:00,0.000000
2003-01-31 00:00:00+00:00,0.000000
2003-02-03 00:00:00+00:00,0.015266
2003-02-04 00:00:00+00:00,0.016964
2003-02-05 00:00:00+00:00,0.015726
2003-02-06 00:00:00+00:00,0.004712
2003-02-07 00:00:00+00:00,0.012084
2003-02-10 00:00:00+00:00,0.005612
2003-02-11 00:00:00+00:00,0.009066
2003-02-12 00:00:00+00:00,0.002813
2003-02-13 00:00:00+00:00,0.003077
2003-02-14 00:00:00+00:00,0.000397
2003-02-17 00:00:00+00:00,0.017897
2003-02-18 00:00:00+00:00,0.000344
2003-02-19 00:00:00+00:00,0.002378
2003-02-20 00:00:00+00:00,0.012419
2003-02-21 00:00:00+00:00,0.000595
2003-02-24 00:00:00+00:00,0.002099
2003-02-25 00:00:00+00:00,0.001346
2003-02-26 00:00:00+00:00,0.002211
2003-02-27 00:00:00+00:00,0.007894
2003-02-28 00:00:00+00:00,0.009162
2003-03-03 00:00:00+00:00,0.000633
2003-03-04 00:00:00+00:00,0.001364
2003-03-05 00:00:00+00:00,0.003992
2003-03-06 00:00:00+00:00,0.001070
2003-03-07 00:00:00+00:00,0.013063
2003-03-10 00:00:00+00:00,0.003366
2003-03-11 00:00:00+00:00,0.012790
2003-03-12 00:00:00+00:00,0.004520
2003-03-13 00:00:00+00:00,0.017892
2003-03-14 00:00:00+00:00,0.001710
2003-03-17 00:00:00+00:00,0.000000
2003-03-18 00:00:00+00:00,0.000000
2003-03-19 00:00:00+00:00,0.000000
2003-03-20 00:00:00+00:00,0.000000
2003-03-21 00:00:00+00:00,0.000000
2003-03-24 00:00:00+00:00,0.000000
2003-03-25 00:00:00+00:00,0.000000
2003-03-26 00:00:00+00:00,0.000000
2003-03-27 00:00:00+00:00,0.000000
2003-03-28 00:00:00+00:00,0.137037
2003-03-31 00:00:00+00:00,0.000717
2003-04-01 00:00:00+00:00,0.000000
2003-04-02 00:00:00+00:00,0.000000
2003-04-03 00:00:00+00:00,0.000000
2003-04-04 00:00:00+00:00,0.000000
2003-04-07 00:00:00+00:00,0.000000
2003-04-08 00:00:00+00:00,0.000000
2003-04-09 00:00:00+00:00,0.000000
2003-04-10 00:00:00+00:00,0.000000
2003-04-11 00:00:00+00:00,0.000000
2003-04-14 00:00:00+00:00,0.017590
2003-04-15 00:00:00+00:00,0.017296
2003-04-16 00:00:00+00:00,0.018868
2003-04-17 00:00:00+00:00,0.015595
2003-04-18 00:00:00+00:00,0.018602
2003-04-21 00:00:00+00:00,0.020324
2003-04-22 00:00:00+00:00,0.020637
2003-04-23 00:00:00+00:00,0.019876
2003-04-24 00:00:00+00:00,0.021335
2003-04-25 00:00:00+00:00,0.022152
2003-04-28 00:00:00+00:00,0.022966
2003-04-29 00:00:00+00:00,0.023549
2003-04-30 00:00:00+00:00,0.022853
2003-05-01 00:00:00+00:00,0.020813
2003-05-02 00:00:00+00:00,0.025318
2003-05-05 00:00:00+00:00,0.025526
2003-05-06 00:00:00+00:00,0.026218
2003-05-07 00:00:00+00:00,0.002152
2003-05-08 00:00:00+00:00,0.000000
2003-05-09 00:00:00+00:00,0.003440
2003-05-12 00:00:00+00:00,0.012102
2003-05-13 00:00:00+00:00,0.002179
2003-05-14 00:00:00+00:00,0.000000
2003-05-15 00:00:00+00:00,0.000000
2003-05-16 00:00:00+00:00,0.000000
2003-05-19 00:00:00+00:00,0.000000
2003-05-20 00:00:00+00:00,0.000000
2003-05-21 00:00:00+00:00,0.000000
2003-05-22 00:00:00+00:00,0.011001
2003-05-23 00:00:00+00:00,0.001261
2003-05-26 00:00:00+00:00,0.015004
2003-05-27 00:00:00+00:00,0.001036
2003-05-28 00:00:00+00:00,0.001144
2003-05-29 00:00:00+00:00,0.023890
2003-05-30 00:00:00+00:00,0.045430
2003-06-02 00:00:00+00:00,0.089292
2003-06-03 00:00:00+00:00,0.021980
2003-06-04 00:00:00+00:00,0.002122
2003-06-05 00:00:00+00:00,0.001754
2003-06-06 00:00:00+00:00,0.000000
2003-06-09 00:00:00+00:00,0.011966
2003-06-10 00:00:00+00:00,0.000866
2003-06-11 00:00:00+00:00,0.000000
2003-06-12 00:00:00+00:00,0.000000
2003-06-13 00:00:00+00:00,0.000000
2003-06-16 00:00:00+00:00,0.000000
2003-06-17 00:00:00+00:00,0.011100
2003-06-18 00:00:00+00:00,0.001530
2003-06-19 00:00:00+00:00,0.000597
2003-06-20 00:00:00+00:00,0.007095
2003-06-23 00:00:00+00:00,0.005593
2003-06-24 00:00:00+00:00,0.007354
2003-06-25 00:00:00+00:00,0.001982
2003-06-26 00:00:00+00:00,0.011967
2003-06-27 00:00:00+00:00,0.005062
2003-06-30 00:00:00+00:00,0.008755
2003-07-01 00:00:00+00:00,0.005513
2003-07-02 00:00:00+00:00,0.006839
2003-07-03 00:00:00+00:00,0.004299
2003-07-04 00:00:00+00:00,0.016654
2003-07-07 00:00:00+00:00,0.002712
2003-07-08 00:00:00+00:00,0.004542
2003-07-09 00:00:00+00:00,0.023889
2003-07-10 00:00:00+00:00,0.000565
2003-07-11 00:00:00+00:00,0.017987
2003-07-14 00:00:00+00:00,0.006463
2003-07-15 00:00:00+00:00,0.015852
2003-07-16 00:00:00+00:00,0.021985
2003-07-17 00:00:00+00:00,0.026595
2003-07-18 00:00:00+00:00,0.024736
2003-07-21 00:00:00+00:00,0.028014
2003-07-22 00:00:00+00:00,0.024103
2003-07-23 00:00:00+00:00,0.017970
2003-07-24 00:00:00+00:00,0.023517
2003-07-25 00:00:00+00:00,0.027129
2003-07-28 00:00:00+00:00,0.023402
2003-07-29 00:00:00+00:00,0.031659
2003-07-30 00:00:00+00:00,0.021234
2003-07-31 00:00:00+00:00,0.008744
2003-08-01 00:00:00+00:00,0.030528
2003-08-04 00:00:00+00:00,0.032682
2003-08-05 00:00:00+00:00,0.028121
2003-08-06 00:00:00+00:00,0.005176
2003-08-07 00:00:00+00:00,0.014501
2003-08-08 00:00:00+00:00,0.016032
2003-08-11 00:00:00+00:00,0.033803
2003-08-12 00:00:00+00:00,0.011490
2003-08-13 00:00:00+00:00,0.037474
2003-08-14 00:00:00+00:00,0.028768
2003-08-15 00:00:00+00:00,0.009499
2003-08-18 00:00:00+00:00,0.026261
2003-08-19 00:00:00+00:00,0.007764
2003-08-20 00:00:00+00:00,0.032294
2003-08-21 00:00:00+00:00,0.004367
2003-08-22 00:00:00+00:00,0.039010
2003-08-25 00:00:00+00:00,0.003337
2003-08-26 00:00:00+00:00,0.000000
2003-08-27 00:00:00+00:00,0.000000
2003-08-28 00:00:00+00:00,0.000000
2003-08-29 00:00:00+00:00,0.000000
2003-09-01 00:00:00+00:00,0.000000
2003-09-02 00:00:00+00:00,0.033682
2003-09-03 00:00:00+00:00,0.001700
2003-09-04 00:00:00+00:00,0.000000
2003-09-05 00:00:00+00:00,0.000000
2003-09-08 00:00:00+00:00,0.000000
2003-09-09 00:00:00+00:00,0.039586
2003-09-10 00:00:00+00:00,0.019432
2003-09-11 00:00:00+00:00,0.037565
2003-09-12 00:00:00+00:00,0.030167
2003-09-15 00:00:00+00:00,0.033694
2003-09-16 00:00:00+00:00,0.036962
2003-09-17 00:00:00+00:00,0.137302
2003-09-18 00:00:00+00:00,0.030663
2003-09-19 00:00:00+00:00,0.039807
2003-09-22 00:00:00+00:00,0.001294
2003-09-23 00:00:00+00:00,0.017728
2003-09-24 00:00:00+00:00,0.002557
2003-09-25 00:00:00+00:00,0.000000
2003-09-26 00:00:00+00:00,0.000000
2003-09-29 00:00:00+00:00,0.000000
2003-09-30 00:00:00+00:00,0.000000
2003-10-01 00:00:00+00:00,0.000000
2003-10-02 00:00:00+00:00,0.000000
2003-10-03 00:00:00+00:00,0.000000
2003-10-06 00:00:00+00:00,0.006176
2003-10-07 00:00:00+00:00,0.008995
2003-10-08 00:00:00+00:00,0.019642
2003-10-09 00:00:00+00:00,0.003682
2003-10-10 00:00:00+00:00,0.005220
2003-10-13 00:00:00+00:00,0.017431
2003-10-14 00:00:00+00:00,0.000169
2003-10-15 00:00:00+00:00,0.003543
2003-10-16 00:00:00+00:00,0.000821
2003-10-17 00:00:00+00:00,0.007705
2003-10-20 00:00:00+00:00,0.003841
2003-10-21 00:00:00+00:00,0.009474
2003-10-22 00:00:00+00:00,0.002063
2003-10-23 00:00:00+00:00,0.002684
2003-10-24 00:00:00+00:00,0.008240
2003-10-27 00:00:00+00:00,0.021242
2003-10-28 00:00:00+00:00,0.002518
2003-10-29 00:00:00+00:00,0.005256
2003-10-30 00:00:00+00:00,0.029722
2003-10-31 00:00:00+00:00,0.005380
2003-11-03 00:00:00+00:00,0.021689
2003-11-04 00:00:00+00:00,0.032191
2003-11-05 00:00:00+00:00,0.022890
2003-11-06 00:00:00+00:00,0.015009
2003-11-07 00:00:00+00:00,0.008397
2003-11-10 00:00:00+00:00,0.003634
2003-11-11 00:00:00+00:00,0.013906
2003-11-12 00:00:00+00:00,0.000433
2003-11-13 00:00:00+00:00,0.018660
2003-11-14 00:00:00+00:00,0.003157
2003-11-17 00:00:00+00:00,0.000000
2003-11-18 00:00:00+00:00,0.000000
2003-11-19 00:00:00+00:00,0.000000
2003-11-20 00:00:00+00:00,0.000000
2003-11-21 00:00:00+00:00,0.000000
2003-11-24 00:00:00+00:00,0.000000
2003-11-25 00:00:00+00:00,0.018623
2003-11-26 00:00:00+00:00,0.000433
2003-11-27 00:00:00+00:00,0.017505
2003-11-28 00:00:00+00:00,0.052258
2003-12-01 00:00:00+00:00,0.000577
2003-12-02 00:00:00+00:00,0.118349
2003-12-03 00:00:00+00:00,0.015949
2003-12-04 00:00:00+00:00,0.005005
2003-12-05 00:00:00+00:00,0.005371
2003-12-08 00:00:00+00:00,0.022460
2003-12-09 00:00:00+00:00,0.000198
2003-12-10 00:00:00+00:00,0.002449
2003-12-11 00:00:00+00:00,0.028454
2003-12-12 00:00:00+00:00,0.018199
2003-12-15 00:00:00+00:00,0.002187
2003-12-16 00:00:00+00:00,0.001027
2003-12-17 00:00:00+00:00,0.009781
2003-12-18 00:00:00+00:00,0.000000
2003-12-19 00:00:00+00:00,0.018946
2003-12-22 00:00:00+00:00,0.030582
2003-12-23 00:00:00+00:00,0.025023
2003-12-24 00:00:00+00:00,0.010441
2003-12-25 00:00:00+00:00,0.002015
2003-12-26 00:00:00+00:00,0.002345
2003-12-29 00:00:00+00:00,0.000000
2003-12-30 00:00:00+00:00,0.005322
2003-12-31 00:00:00+00:00,0.003089
2004-01-01 00:00:00+00:00,0.002333
2004-01-02 00:00:00+00:00,0.000000
2004-01-05 00:00:00+00:00,0.012496
2004-01-06 00:00:00+00:00,0.001846
2004-01-07 00:00:00+00:00,0.002200
2004-01-08 00:00:00+00:00,0.001208
2004-01-09 00:00:00+00:00,0.000000
2004-01-12 00:00:00+00:00,0.002127
2004-01-13 00:00:00+00:00,0.000000
2004-01-14 00:00:00+00:00,0.004100
2004-01-15 00:00:00+00:00,0.000713
2004-01-16 00:00:00+00:00,0.000777
2004-01-19 00:00:00+00:00,0.020466
2004-01-20 00:00:00+00:00,0.251617
2004-01-21 00:00:00+00:00,0.020342
2004-01-22 00:00:00+00:00,0.019809
2004-01-23 00:00:00+00:00,0.009885
2004-01-26 00:00:00+00:00,0.009570
2004-01-27 00:00:00+00:00,0.003545
2004-01-28 00:00:00+00:00,0.001216
2004-01-29 00:00:00+00:00,0.008585
2004-01-30 00:00:00+00:00,0.000354
2004-02-02 00:00:00+00:00,0.000443
2004-02-03 00:00:00+00:00,0.000000
2004-02-04 00:00:00+00:00,0.000000
2004-02-05 00:00:00+00:00,0.000000
2004-02-06 00:00:00+00:00,0.000000
2004-02-09 00:00:00+00:00,0.000355
2004-02-10 00:00:00+00:00,0.000000
2004-02-11 00:00:00+00:00,0.000000
2004-02-12 00:00:00+00:00,0.000000
2004-02-13 00:00:00+00:00,0.000000
2004-02-16 00:00:00+00:00,0.019472
2004-02-17 00:00:00+00:00,0.020560
2004-02-18 00:00:00+00:00,0.018265
2004-02-19 00:00:00+00:00,0.019897
2004-02-20 00:00:00+00:00,0.013091
2004-02-23 00:00:00+00:00,0.001777
2004-02-24 00:00:00+00:00,0.005213
2004-02-25 00:00:00+00:00,0.005017
2004-02-26 00:00:00+00:00,0.014463
2004-02-27 00:00:00+00:00,0.008243
2004-03-01 00:00:00+00:00,0.007300
2004-03-02 00:00:00+00:00,0.007172
2004-03-03 00:00:00+00:00,0.007217
2004-03-04 00:00:00+00:00,0.007725
2004-03-05 00:00:00+00:00,0.001280
2004-03-08 00:00:00+00:00,0.001338
2004-03-09 00:00:00+00:00,0.018313
2004-03-10 00:00:00+00:00,0.002241
2004-03-11 00:00:00+00:00,0.000883
2004-03-12 00:00:00+00:00,0.005057
2004-03-15 00:00:00+00:00,0.011375
2004-03-16 00:00:00+00:00,0.000000
2004-03-17 00:00:00+00:00,0.000000
2004-03-18 00:00:00+00:00,0.000000
2004-03-19 00:00:00+00:00,0.006749
2004-03-22 00:00:00+00:00,0.005602
2004-03-23 00:00:00+00:00,0.009744
2004-03-24 00:00:00+00:00,0.025577
2004-03-25 00:00:00+00:00,0.020483
2004-03-26 00:00:00+00:00,0.022821
2004-03-29 00:00:00+00:00,0.026062
2004-03-30 00:00:00+00:00,0.026000
2004-03-31 00:00:00+00:00,0.027155
2004-04-01 00:00:00+00:00,0.022186
2004-04-02 00:00:00+00:00,0.008625
2004-04-05 00:00:00+00:00,0.029640
2004-04-06 00:00:00+00:00,0.029279
2004-04-07 00:00:00+00:00,0.028541
2004-04-08 00:00:00+00:00,0.029529
2004-04-09 00:00:00+00:00,0.002691
2004-04-12 00:00:00+00:00,0.006417
2004-04-13 00:00:00+00:00,0.015428
2004-04-14 00:00:00+00:00,0.001058
2004-04-15 00:00:00+00:00,0.030653
2004-04-16 00:00:00+00:00,0.002712
2004-04-19 00:00:00+00:00,0.003917
2004-04-20 00:00:00+00:00,0.022049
2004-04-21 00:00:00+00:00,0.000019
2004-04-22 00:00:00+00:00,0.006832
2004-04-23 00:00:00+00:00,0.028433
2004-04-26 00:00:00+00:00,0.034630
2004-04-27 00:00:00+00:00,0.018194
2004-04-28 00:00:00+00:00,0.020953
2004-04-29 00:00:00+00:00,0.021774
2004-04-30 00:00:00+00:00,0.032537
2004-05-03 00:00:00+00:00,0.038797
2004-05-04 00:00:00+00:00,0.031094
2004-05-05 00:00:00+00:00,0.039507
2004-05-06 00:00:00+00:00,0.039585
2004-05-07 00:00:00+00:00,0.013155
2004-05-10 00:00:00+00:00,0.003435
2004-05-11 00:00:00+00:00,0.000000
2004-05-12 00:00:00+00:00,0.000000
2004-05-13 00:00:00+00:00,0.000000
2004-05-14 00:00:00+00:00,0.000000
2004-05-17 00:00:00+00:00,0.000000
2004-05-18 00:00:00+00:00,0.000000
2004-05-19 00:00:00+00:00,0.000000
2004-05-20 00:00:00+00:00,0.000000
2004-05-21 00:00:00+00:00,0.000000
2004-05-24 00:00:00+00:00,0.561603
2004-05-25 00:00:00+00:00,0.022902
2004-05-26 00:00:00+00:00,0.001999
2004-05-27 00:00:00+00:00,0.002388
2004-05-28 00:00:00+00:00,0.006406
2004-05-31 00:00:00+00:00,0.000477
2004-06-01 00:00:00+00:00,0.002242
2004-06-02 00:00:00+00:00,0.003910
2004-06-03 00:00:00+00:00,0.002238
2004-06-04 00:00:00+00:00,0.000000
2004-06-07 00:00:00+00:00,0.000000
