Date,CORN
2008-05-27 00:00:00+00:00,-0.00564772
2008-05-28 00:00:00+00:00,-0.01845268
2008-05-29 00:00:00+00:00,-0.03275546
2008-05-30 00:00:00+00:00,0.05612552
2008-06-02 00:00:00+00:00,0.05300676
2008-06-03 00:00:00+00:00,-0.02299699
2008-06-04 00:00:00+00:00,0.02075887
2008-06-05 00:00:00+00:00,0.08702520
2008-06-06 00:00:00+00:00,0.02192389
2008-06-09 00:00:00+00:00,0.02095806
2008-06-10 00:00:00+00:00,0.04918166
2008-06-11 00:00:00+00:00,0.08531009
2008-06-12 00:00:00+00:00,0.01732948
2008-06-13 00:00:00+00:00,0.06551483
2008-06-16 00:00:00+00:00,0.00123786
2008-06-17 00:00:00+00:00,0.02705388
2008-06-18 00:00:00+00:00,0.00991847
2008-06-19 00:00:00+00:00,-0.04750398
2008-06-20 00:00:00+00:00,-0.01615351
2008-06-23 00:00:00+00:00,0.00919772
2008-06-24 00:00:00+00:00,-0.03101746
2008-06-25 00:00:00+00:00,0.04675785
2008-06-26 00:00:00+00:00,0.06104831
2008-06-27 00:00:00+00:00,-0.00196455
2008-06-30 00:00:00+00:00,-0.07630154
2008-07-01 00:00:00+00:00,-0.01393751
2008-07-02 00:00:00+00:00,0.07606488
2008-07-03 00:00:00+00:00,-0.00871472
2008-07-07 00:00:00+00:00,-0.07728594
2008-07-08 00:00:00+00:00,-0.06398974
2008-07-09 00:00:00+00:00,-0.02705465
2008-07-10 00:00:00+00:00,-0.02356194
2008-07-11 00:00:00+00:00,0.01343089
2008-07-14 00:00:00+00:00,-0.07654511
2008-07-15 00:00:00+00:00,-0.04549264
2008-07-16 00:00:00+00:00,0.03106775
2008-07-17 00:00:00+00:00,-0.08052628
2008-07-18 00:00:00+00:00,-0.06659446
2008-07-21 00:00:00+00:00,-0.06449430
2008-07-22 00:00:00+00:00,-0.05225757
2008-07-23 00:00:00+00:00,-0.00639015
2008-07-24 00:00:00+00:00,0.00501930
2008-07-25 00:00:00+00:00,0.01471704
2008-07-28 00:00:00+00:00,0.01586399
2008-07-29 00:00:00+00:00,0.04026983
2008-07-30 00:00:00+00:00,0.02479513
2008-07-31 00:00:00+00:00,-0.04472970
2008-08-01 00:00:00+00:00,-0.07413549
2008-08-04 00:00:00+00:00,-0.10091709
2008-08-05 00:00:00+00:00,-0.03741724
2008-08-06 00:00:00+00:00,-0.06336348
2008-08-07 00:00:00+00:00,0.05394101
2008-08-08 00:00:00+00:00,-0.08770049
2008-08-11 00:00:00+00:00,-0.00488909
2008-08-12 00:00:00+00:00,0.04490415
2008-08-13 00:00:00+00:00,0.11346244
2008-08-14 00:00:00+00:00,0.06707730
2008-08-15 00:00:00+00:00,-0.09664502
2008-08-18 00:00:00+00:00,0.08455791
2008-08-19 00:00:00+00:00,0.04096509
2008-08-20 00:00:00+00:00,0.03586603
2008-08-21 00:00:00+00:00,0.07556759
2008-08-22 00:00:00+00:00,-0.03609506
2008-08-25 00:00:00+00:00,-0.02108409
2008-08-26 00:00:00+00:00,-0.01839586
2008-08-27 00:00:00+00:00,0.00709347
2008-08-28 00:00:00+00:00,-0.02648954
2008-08-29 00:00:00+00:00,-0.00771898
2008-09-02 00:00:00+00:00,-0.05305315
2008-09-03 00:00:00+00:00,-0.02377767
2008-09-04 00:00:00+00:00,0.00883115
2008-09-05 00:00:00+00:00,-0.05985148
2008-09-08 00:00:00+00:00,0.00358406
2008-09-09 00:00:00+00:00,-0.01463337
2008-09-10 00:00:00+00:00,-0.02714993
2008-09-11 00:00:00+00:00,-0.00704694
2008-09-12 00:00:00+00:00,0.10355380
2008-09-15 00:00:00+00:00,-0.00225721
2008-09-16 00:00:00+00:00,-0.05295497
2008-09-17 00:00:00+00:00,0.04086301
2008-09-18 00:00:00+00:00,-0.04829145
2008-09-19 00:00:00+00:00,0.02842200
2008-09-22 00:00:00+00:00,0.02994300
2008-09-23 00:00:00+00:00,0.00311145
2008-09-24 00:00:00+00:00,0.00489602
2008-09-25 00:00:00+00:00,-0.00845833
2008-09-26 00:00:00+00:00,-0.02734056
2008-09-29 00:00:00+00:00,-0.05525251
2008-09-30 00:00:00+00:00,-0.04973232
2008-10-01 00:00:00+00:00,-0.00720115
2008-10-02 00:00:00+00:00,-0.06200222
2008-10-03 00:00:00+00:00,-0.00001333
2008-10-06 00:00:00+00:00,-0.06609166
2008-10-07 00:00:00+00:00,-0.01652888
2008-10-08 00:00:00+00:00,0.02516194
2008-10-09 00:00:00+00:00,0.02513231
2008-10-10 00:00:00+00:00,-0.06846088
2008-10-13 00:00:00+00:00,0.00795400
2008-10-14 00:00:00+00:00,-0.00061462
2008-10-15 00:00:00+00:00,-0.05654134
2008-10-16 00:00:00+00:00,-0.00903409
2008-10-17 00:00:00+00:00,0.04809221
2008-10-20 00:00:00+00:00,0.14926146
2008-10-21 00:00:00+00:00,-0.04357642
2008-10-22 00:00:00+00:00,-0.11456032
2008-10-23 00:00:00+00:00,0.02729232
2008-10-24 00:00:00+00:00,-0.07903190
2008-10-27 00:00:00+00:00,0.06951342
2008-10-28 00:00:00+00:00,0.03436771
2008-10-29 00:00:00+00:00,0.12857197
2008-10-30 00:00:00+00:00,-0.04323252
2008-10-31 00:00:00+00:00,-0.03889922
2008-11-03 00:00:00+00:00,0.01462976
2008-11-04 00:00:00+00:00,0.05112859
2008-11-05 00:00:00+00:00,-0.08545660
2008-11-06 00:00:00+00:00,-0.05797936
2008-11-07 00:00:00+00:00,-0.01184824
2008-11-10 00:00:00+00:00,0.03909367
2008-11-11 00:00:00+00:00,-0.04779975
2008-11-12 00:00:00+00:00,-0.02735488
2008-11-13 00:00:00+00:00,0.03288865
2008-11-14 00:00:00+00:00,0.01474528
2008-11-17 00:00:00+00:00,0.02763359
2008-11-18 00:00:00+00:00,-0.02782829
2008-11-19 00:00:00+00:00,-0.00903711
2008-11-20 00:00:00+00:00,-0.07023159
2008-11-21 00:00:00+00:00,-0.11856130
2008-11-24 00:00:00+00:00,0.08544820
2008-11-25 00:00:00+00:00,-0.00061778
2008-11-26 00:00:00+00:00,0.00299235
2008-11-28 00:00:00+00:00,-0.02392612
2008-12-01 00:00:00+00:00,-0.08466026
2008-12-02 00:00:00+00:00,-0.00506457
2008-12-03 00:00:00+00:00,-0.00254820
2008-12-04 00:00:00+00:00,-0.07547629
2008-12-05 00:00:00+00:00,-0.14569883
2008-12-08 00:00:00+00:00,0.12596251
2008-12-09 00:00:00+00:00,-0.00804331
2008-12-10 00:00:00+00:00,0.07923140
2008-12-11 00:00:00+00:00,0.04904777
2008-12-12 00:00:00+00:00,0.11662909
2008-12-15 00:00:00+00:00,0.01069787
2008-12-16 00:00:00+00:00,0.09051585
2008-12-17 00:00:00+00:00,-0.02663009
2008-12-18 00:00:00+00:00,-0.00231381
2008-12-19 00:00:00+00:00,-0.04544496
2008-12-22 00:00:00+00:00,0.00880711
2008-12-23 00:00:00+00:00,0.05970255
2008-12-24 00:00:00+00:00,0.00907966
2008-12-26 00:00:00+00:00,0.06736750
2008-12-29 00:00:00+00:00,-0.07997274
2008-12-30 00:00:00+00:00,0.01196121
2008-12-31 00:00:00+00:00,0.04932817
2009-01-02 00:00:00+00:00,0.02157643
2009-01-05 00:00:00+00:00,-0.00549798
2009-01-06 00:00:00+00:00,0.07082039
2009-01-07 00:00:00+00:00,-0.04511165
2009-01-08 00:00:00+00:00,-0.04344930
2009-01-09 00:00:00+00:00,0.01719483
2009-01-12 00:00:00+00:00,-0.13210370
2009-01-13 00:00:00+00:00,-0.08251778
2009-01-14 00:00:00+00:00,0.02209405
2009-01-15 00:00:00+00:00,-0.00366417
2009-01-16 00:00:00+00:00,0.12650143
2009-01-20 00:00:00+00:00,-0.03150179
2009-01-21 00:00:00+00:00,0.02614340
2009-01-22 00:00:00+00:00,-0.00977210
2009-01-23 00:00:00+00:00,0.01151522
2009-01-26 00:00:00+00:00,0.01488928
2009-01-27 00:00:00+00:00,-0.07348236
2009-01-28 00:00:00+00:00,0.03307584
2009-01-29 00:00:00+00:00,-0.01223177
2009-01-30 00:00:00+00:00,-0.01055523
2009-02-02 00:00:00+00:00,-0.04237628
2009-02-03 00:00:00+00:00,-0.04629893
2009-02-04 00:00:00+00:00,-0.02156291
2009-02-05 00:00:00+00:00,0.06469270
2009-02-06 00:00:00+00:00,0.03248637
2009-02-09 00:00:00+00:00,0.00056888
2009-02-10 00:00:00+00:00,-0.00595257
2009-02-11 00:00:00+00:00,-0.04699278
2009-02-12 00:00:00+00:00,-0.01099992
2009-02-13 00:00:00+00:00,-0.01228686
2009-02-17 00:00:00+00:00,-0.07400704
2009-02-18 00:00:00+00:00,-0.01347766
2009-02-19 00:00:00+00:00,0.02900781
2009-02-20 00:00:00+00:00,-0.01843631
2009-02-23 00:00:00+00:00,0.01023924
2009-02-24 00:00:00+00:00,0.01083110
2009-02-25 00:00:00+00:00,0.04753421
2009-02-26 00:00:00+00:00,-0.00683490
2009-02-27 00:00:00+00:00,-0.05720156
2009-03-02 00:00:00+00:00,-0.05181303
2009-03-03 00:00:00+00:00,0.00194905
2009-03-04 00:00:00+00:00,0.06891982
2009-03-05 00:00:00+00:00,-0.02922743
2009-03-06 00:00:00+00:00,0.01545211
2009-03-09 00:00:00+00:00,0.02556989
2009-03-10 00:00:00+00:00,0.05363886
2009-03-11 00:00:00+00:00,-0.05288035
2009-03-12 00:00:00+00:00,0.10098846
2009-03-13 00:00:00+00:00,0.01140336
2009-03-16 00:00:00+00:00,0.01612585
2009-03-17 00:00:00+00:00,-0.00298997
2009-03-18 00:00:00+00:00,-0.00952861
2009-03-19 00:00:00+00:00,0.04415761
2009-03-20 00:00:00+00:00,-0.00118932
2009-03-23 00:00:00+00:00,-0.00294234
2009-03-24 00:00:00+00:00,-0.00996925
2009-03-25 00:00:00+00:00,-0.03705840
2009-03-26 00:00:00+00:00,0.02512962
2009-03-27 00:00:00+00:00,-0.01657806
2009-03-30 00:00:00+00:00,-0.00479037
2009-03-31 00:00:00+00:00,0.08485569
2009-04-01 00:00:00+00:00,-0.03960870
2009-04-02 00:00:00+00:00,0.03099037
2009-04-03 00:00:00+00:00,0.00747102
2009-04-06 00:00:00+00:00,0.00571917
2009-04-07 00:00:00+00:00,-0.04123501
2009-04-08 00:00:00+00:00,0.00114851
2009-04-09 00:00:00+00:00,-0.02982835
2009-04-13 00:00:00+00:00,-0.01187631
2009-04-14 00:00:00+00:00,0.02800529
2009-04-15 00:00:00+00:00,-0.04475242
2009-04-16 00:00:00+00:00,0.00660271
2009-04-17 00:00:00+00:00,-0.04681059
2009-04-20 00:00:00+00:00,-0.03871746
2009-04-21 00:00:00+00:00,0.02380423
2009-04-22 00:00:00+00:00,-0.00125896
2009-04-23 00:00:00+00:00,0.03903868
2009-04-24 00:00:00+00:00,-0.02249768
2009-04-27 00:00:00+00:00,-0.02583360
2009-04-28 00:00:00+00:00,0.01367910
2009-04-29 00:00:00+00:00,0.08717957
2009-04-30 00:00:00+00:00,0.00827909
2009-05-01 00:00:00+00:00,0.04723359
2009-05-04 00:00:00+00:00,-0.03637365
2009-05-05 00:00:00+00:00,-0.00178399
2009-05-06 00:00:00+00:00,0.00821407
2009-05-07 00:00:00+00:00,0.02048258
2009-05-08 00:00:00+00:00,0.04116229
2009-05-11 00:00:00+00:00,0.00111629
2009-05-12 00:00:00+00:00,0.03293061
2009-05-13 00:00:00+00:00,-0.00336916
2009-05-14 00:00:00+00:00,0.00892304
2009-05-15 00:00:00+00:00,-0.04787812
2009-05-18 00:00:00+00:00,0.01708299
2009-05-19 00:00:00+00:00,0.02147213
2009-05-20 00:00:00+00:00,0.00109748
2009-05-21 00:00:00+00:00,-0.00784668
2009-05-22 00:00:00+00:00,0.02915961
2009-05-26 00:00:00+00:00,-0.00942360
2009-05-27 00:00:00+00:00,-0.00446248
2009-05-28 00:00:00+00:00,0.01165312
2009-05-29 00:00:00+00:00,0.03148932
2009-06-01 00:00:00+00:00,0.04244179
2009-06-02 00:00:00+00:00,0.01596323
2009-06-03 00:00:00+00:00,-0.07405457
2009-06-04 00:00:00+00:00,0.07085945
2009-06-05 00:00:00+00:00,-0.01751863
2009-06-08 00:00:00+00:00,-0.04012795
2009-06-09 00:00:00+00:00,0.03655097
2009-06-10 00:00:00+00:00,-0.03594588
2009-06-11 00:00:00+00:00,0.02290482
2009-06-12 00:00:00+00:00,-0.06693929
2009-06-15 00:00:00+00:00,-0.08879772
2009-06-16 00:00:00+00:00,-0.01054102
2009-06-17 00:00:00+00:00,0.01644013
2009-06-18 00:00:00+00:00,-0.02217838
2009-06-19 00:00:00+00:00,-0.02066997
2009-06-22 00:00:00+00:00,-0.06617154
2009-06-23 00:00:00+00:00,0.01785747
2009-06-24 00:00:00+00:00,-0.00980145
2009-06-25 00:00:00+00:00,-0.02641734
2009-06-26 00:00:00+00:00,0.01118675
2009-06-29 00:00:00+00:00,-0.03527155
2009-06-30 00:00:00+00:00,-0.15105975
2009-07-01 00:00:00+00:00,0.01087099
2009-07-02 00:00:00+00:00,-0.06095483
2009-07-06 00:00:00+00:00,-0.06785267
2009-07-07 00:00:00+00:00,-0.05158259
2009-07-08 00:00:00+00:00,-0.00523335
2009-07-09 00:00:00+00:00,0.02989664
2009-07-10 00:00:00+00:00,-0.00957977
2009-07-13 00:00:00+00:00,0.01477182
2009-07-14 00:00:00+00:00,0.03753414
2009-07-15 00:00:00+00:00,-0.04922514
2009-07-16 00:00:00+00:00,-0.07409485
2009-07-17 00:00:00+00:00,0.03610528
2009-07-20 00:00:00+00:00,0.00978314
2009-07-21 00:00:00+00:00,-0.07043321
2009-07-22 00:00:00+00:00,-0.01943116
2009-07-23 00:00:00+00:00,0.12057392
2009-07-24 00:00:00+00:00,-0.06570388
2009-07-27 00:00:00+00:00,0.03817574
2009-07-28 00:00:00+00:00,-0.01724996
2009-07-29 00:00:00+00:00,-0.00457054
2009-07-30 00:00:00+00:00,0.07848496
2009-07-31 00:00:00+00:00,0.04234555
2009-08-03 00:00:00+00:00,0.10870539
2009-08-04 00:00:00+00:00,-0.01831382
2009-08-05 00:00:00+00:00,-0.04445034
2009-08-06 00:00:00+00:00,-0.08755588
2009-08-07 00:00:00+00:00,-0.07129207
2009-08-10 00:00:00+00:00,0.01912178
2009-08-11 00:00:00+00:00,0.00829950
2009-08-12 00:00:00+00:00,0.02867982
2009-08-13 00:00:00+00:00,-0.03124763
2009-08-14 00:00:00+00:00,-0.02863532
2009-08-17 00:00:00+00:00,-0.03358311
2009-08-18 00:00:00+00:00,0.00308686
2009-08-19 00:00:00+00:00,0.03253750
2009-08-20 00:00:00+00:00,-0.01528776
2009-08-21 00:00:00+00:00,0.01695467
2009-08-24 00:00:00+00:00,0.05208678
2009-08-25 00:00:00+00:00,-0.04994607
2009-08-26 00:00:00+00:00,-0.00461103
2009-08-27 00:00:00+00:00,0.01683815
2009-08-28 00:00:00+00:00,-0.00685360
2009-08-31 00:00:00+00:00,0.01821714
2009-09-01 00:00:00+00:00,-0.07431865
2009-09-02 00:00:00+00:00,0.00311254
2009-09-03 00:00:00+00:00,-0.01803077
2009-09-04 00:00:00+00:00,-0.06336106
2009-09-08 00:00:00+00:00,0.01140885
2009-09-09 00:00:00+00:00,0.01624008
2009-09-10 00:00:00+00:00,0.03064987
2009-09-11 00:00:00+00:00,0.03011487
2009-09-14 00:00:00+00:00,-0.03598540
2009-09-15 00:00:00+00:00,0.09046022
2009-09-16 00:00:00+00:00,-0.02958478
2009-09-17 00:00:00+00:00,-0.02156409
2009-09-18 00:00:00+00:00,-0.03343704
2009-09-21 00:00:00+00:00,-0.00629192
2009-09-22 00:00:00+00:00,0.03085146
2009-09-23 00:00:00+00:00,0.01381147
2009-09-24 00:00:00+00:00,0.01892239
2009-09-25 00:00:00+00:00,-0.00743223
2009-09-28 00:00:00+00:00,0.01421881
2009-09-29 00:00:00+00:00,0.00663854
2009-09-30 00:00:00+00:00,0.00879413
2009-10-01 00:00:00+00:00,-0.01017722
2009-10-02 00:00:00+00:00,-0.02056075
2009-10-05 00:00:00+00:00,0.02398534
2009-10-06 00:00:00+00:00,0.04904620
2009-10-07 00:00:00+00:00,0.00418463
2009-10-08 00:00:00+00:00,0.01181193
2009-10-09 00:00:00+00:00,-0.00480966
2009-10-12 00:00:00+00:00,0.05244799
2009-10-13 00:00:00+00:00,0.00130964
2009-10-14 00:00:00+00:00,0.00327187
2009-10-15 00:00:00+00:00,-0.02611141
2009-10-16 00:00:00+00:00,-0.00268280
2009-10-19 00:00:00+00:00,0.03830456
2009-10-20 00:00:00+00:00,0.09643780
2009-10-21 00:00:00+00:00,0.04309130
2009-10-22 00:00:00+00:00,0.01795354
2009-10-26 00:00:00+00:00,-0.09829342
2009-10-27 00:00:00+00:00,-0.01569965
2009-10-28 00:00:00+00:00,0.00058846
2009-10-29 00:00:00+00:00,0.05442885
2009-10-30 00:00:00+00:00,-0.05949916
2009-11-02 00:00:00+00:00,0.08134263
2009-11-03 00:00:00+00:00,0.04138200
2009-11-04 00:00:00+00:00,-0.03085694
2009-11-05 00:00:00+00:00,-0.03193821
2009-11-06 00:00:00+00:00,-0.03362605
2009-11-09 00:00:00+00:00,0.09219816
2009-11-10 00:00:00+00:00,0.03260953
2009-11-11 00:00:00+00:00,-0.00114650
2009-11-12 00:00:00+00:00,-0.01752198
2009-11-13 00:00:00+00:00,-0.00571570
2009-11-16 00:00:00+00:00,0.05089764
2009-11-17 00:00:00+00:00,-0.00559811
2009-11-18 00:00:00+00:00,-0.02465289
2009-11-19 00:00:00+00:00,-0.01079976
2009-11-20 00:00:00+00:00,-0.01256647
2009-11-23 00:00:00+00:00,-0.00862749
2009-11-24 00:00:00+00:00,-0.04086889
2009-11-25 00:00:00+00:00,0.07451324
2009-11-27 00:00:00+00:00,0.01979081
2009-11-30 00:00:00+00:00,0.01401163
2009-12-01 00:00:00+00:00,-0.01785479
2009-12-02 00:00:00+00:00,-0.03038848
2009-12-03 00:00:00+00:00,-0.02056528
2009-12-04 00:00:00+00:00,-0.04497425
2009-12-07 00:00:00+00:00,-0.02298484
2009-12-08 00:00:00+00:00,0.00593923
2009-12-09 00:00:00+00:00,-0.00477033
2009-12-10 00:00:00+00:00,0.04164989
2009-12-11 00:00:00+00:00,0.04721363
2009-12-14 00:00:00+00:00,0.01139224
2009-12-15 00:00:00+00:00,-0.00966546
2009-12-16 00:00:00+00:00,0.01710615
2009-12-17 00:00:00+00:00,-0.05711160
2009-12-18 00:00:00+00:00,0.00405486
2009-12-21 00:00:00+00:00,0.00753628
2009-12-22 00:00:00+00:00,-0.00291163
2009-12-23 00:00:00+00:00,0.02780825
2009-12-24 00:00:00+00:00,0.01370479
2009-12-28 00:00:00+00:00,0.02610377
2009-12-29 00:00:00+00:00,-0.00170136
2009-12-30 00:00:00+00:00,-0.01293129
2009-12-31 00:00:00+00:00,-0.00228014
2010-01-04 00:00:00+00:00,0.01813318
2010-01-06 00:00:00+00:00,0.01626543
2010-01-07 00:00:00+00:00,-0.02230154
2010-01-08 00:00:00+00:00,0.02534899
2010-01-11 00:00:00+00:00,-0.00502797
2010-01-12 00:00:00+00:00,-0.13409555
2010-01-13 00:00:00+00:00,-0.00420917
2010-01-14 00:00:00+00:00,-0.01673389
2010-01-15 00:00:00+00:00,-0.04514405
2010-01-19 00:00:00+00:00,-0.00986963
2010-01-20 00:00:00+00:00,-0.00620559
2010-01-21 00:00:00+00:00,0.01488016
2010-01-22 00:00:00+00:00,-0.03824183
2010-01-25 00:00:00+00:00,0.01319844
2010-01-26 00:00:00+00:00,-0.02315735
2010-01-27 00:00:00+00:00,-0.02024567
2010-01-28 00:00:00+00:00,0.01657402
2010-01-29 00:00:00+00:00,-0.02153710
2010-02-01 00:00:00+00:00,0.01789574
2010-02-02 00:00:00+00:00,0.03293436
2010-02-03 00:00:00+00:00,-0.05612853
2010-02-04 00:00:00+00:00,-0.00001861
2010-02-05 00:00:00+00:00,-0.01347278
2010-02-08 00:00:00+00:00,0.02129908
2010-02-09 00:00:00+00:00,0.01340808
2010-02-10 00:00:00+00:00,0.01395816
2010-02-11 00:00:00+00:00,0.01197614
2010-02-12 00:00:00+00:00,-0.00629219
2010-02-16 00:00:00+00:00,0.02767176
2010-02-17 00:00:00+00:00,-0.03167611
2010-02-18 00:00:00+00:00,-0.00821053
2010-02-19 00:00:00+00:00,0.01389627
2010-02-22 00:00:00+00:00,0.05082885
2010-02-24 00:00:00+00:00,0.00917193
2010-02-25 00:00:00+00:00,-0.01467140
2010-02-26 00:00:00+00:00,0.02948276
2010-03-01 00:00:00+00:00,-0.03089120
2010-03-02 00:00:00+00:00,0.00182535
2010-03-03 00:00:00+00:00,0.02884983
2010-03-04 00:00:00+00:00,-0.02120638
2010-03-05 00:00:00+00:00,-0.03061998
2010-03-08 00:00:00+00:00,0.00122201
2010-03-09 00:00:00+00:00,-0.03040138
2010-03-10 00:00:00+00:00,-0.01387413
2010-03-11 00:00:00+00:00,0.00124640
2010-03-12 00:00:00+00:00,-0.00696179
2010-03-15 00:00:00+00:00,-0.00319483
2010-03-16 00:00:00+00:00,0.01842734
2010-03-17 00:00:00+00:00,0.03715676
2010-03-18 00:00:00+00:00,0.00678663
2010-03-19 00:00:00+00:00,-0.00989081
2010-03-22 00:00:00+00:00,-0.02046604
2010-03-23 00:00:00+00:00,-0.03571173
2010-03-24 00:00:00+00:00,0.01017763
2010-03-25 00:00:00+00:00,-0.04887768
2010-03-26 00:00:00+00:00,0.00517829
2010-03-29 00:00:00+00:00,0.00516840
2010-03-30 00:00:00+00:00,-0.01360375
2010-03-31 00:00:00+00:00,-0.04236564
2010-04-01 00:00:00+00:00,0.00197286
2010-04-05 00:00:00+00:00,0.01060544
2010-04-06 00:00:00+00:00,0.00327520
2010-04-07 00:00:00+00:00,0.04672064
2010-04-08 00:00:00+00:00,-0.03801148
2010-04-09 00:00:00+00:00,-0.01247938
2010-04-12 00:00:00+00:00,0.01120118
2010-04-13 00:00:00+00:00,0.01836441
2010-04-14 00:00:00+00:00,0.02665490
2010-04-15 00:00:00+00:00,0.02695451
2010-04-16 00:00:00+00:00,-0.00065448
2010-04-19 00:00:00+00:00,-0.08372346
2010-04-20 00:00:00+00:00,0.03966232
2010-04-21 00:00:00+00:00,0.01360721
2010-04-22 00:00:00+00:00,0.00514093
2010-04-23 00:00:00+00:00,-0.05095524
2010-04-26 00:00:00+00:00,-0.00861256
2010-04-27 00:00:00+00:00,-0.03720482
2010-04-28 00:00:00+00:00,0.04943749
2010-04-29 00:00:00+00:00,0.02976096
2010-04-30 00:00:00+00:00,0.04102176
2010-05-03 00:00:00+00:00,-0.01531701
2010-05-04 00:00:00+00:00,-0.01285769
2010-05-05 00:00:00+00:00,0.01354559
2010-05-06 00:00:00+00:00,-0.01928699
2010-05-07 00:00:00+00:00,0.00517865
2010-05-10 00:00:00+00:00,-0.00066789
2010-05-11 00:00:00+00:00,0.03296800
2010-05-12 00:00:00+00:00,-0.00065649
2010-05-13 00:00:00+00:00,-0.02040267
2010-05-14 00:00:00+00:00,-0.04757806
2010-05-17 00:00:00+00:00,-0.03291510
2010-05-18 00:00:00+00:00,0.02405949
2010-05-19 00:00:00+00:00,-0.00200223
2010-05-20 00:00:00+00:00,0.00527051
2010-05-21 00:00:00+00:00,0.03696761
2010-05-24 00:00:00+00:00,0.01814966
2010-05-25 00:00:00+00:00,-0.03343966
2010-05-26 00:00:00+00:00,0.04112894
2010-05-27 00:00:00+00:00,0.01277527
2010-05-28 00:00:00+00:00,-0.07054146
2010-06-01 00:00:00+00:00,-0.02567812
2010-06-02 00:00:00+00:00,-0.02866779
2010-06-03 00:00:00+00:00,0.00336063
2010-06-04 00:00:00+00:00,-0.05673802
2010-06-07 00:00:00+00:00,-0.02435861
2010-06-08 00:00:00+00:00,0.00702295
2010-06-09 00:00:00+00:00,0.00839640
2010-06-10 00:00:00+00:00,0.03205963
2010-06-11 00:00:00+00:00,0.03564710
2010-06-14 00:00:00+00:00,0.02154565
2010-06-15 00:00:00+00:00,-0.00001847
2010-06-16 00:00:00+00:00,0.01333067
2010-06-17 00:00:00+00:00,0.00594555
2010-06-18 00:00:00+00:00,0.01386090
2010-06-21 00:00:00+00:00,-0.03024256
2010-06-22 00:00:00+00:00,-0.01603034
2010-06-23 00:00:00+00:00,-0.03227765
2010-06-24 00:00:00+00:00,-0.00754352
2010-06-25 00:00:00+00:00,-0.02265347
2010-06-28 00:00:00+00:00,-0.04162882
2010-06-29 00:00:00+00:00,-0.05033956
2010-06-30 00:00:00+00:00,0.16174413
2010-07-01 00:00:00+00:00,0.05754281
2010-07-02 00:00:00+00:00,-0.00197131
2010-07-06 00:00:00+00:00,-0.02537825
2010-07-07 00:00:00+00:00,0.05337428
2010-07-08 00:00:00+00:00,0.03658864
2010-07-09 00:00:00+00:00,-0.00759120
2010-07-12 00:00:00+00:00,-0.01836304
2010-07-13 00:00:00+00:00,-0.02363236
2010-07-14 00:00:00+00:00,0.04713740
2010-07-15 00:00:00+00:00,0.04351290
2010-07-16 00:00:00+00:00,0.01046713
2010-07-19 00:00:00+00:00,-0.06509082
2010-07-20 00:00:00+00:00,-0.03555335
2010-07-21 00:00:00+00:00,0.03030222
2010-07-22 00:00:00+00:00,-0.01653865
2010-07-23 00:00:00+00:00,-0.02820728
2010-07-26 00:00:00+00:00,-0.03578103
2010-07-27 00:00:00+00:00,-0.00597274
2010-07-28 00:00:00+00:00,0.07226086
2010-07-29 00:00:00+00:00,0.01533486
2010-07-30 00:00:00+00:00,0.06728151
2010-08-02 00:00:00+00:00,-0.01108339
2010-08-03 00:00:00+00:00,-0.00372873
2010-08-04 00:00:00+00:00,0.05381633
2010-08-05 00:00:00+00:00,0.01504007
2010-08-06 00:00:00+00:00,0.00835318
2010-08-09 00:00:00+00:00,-0.00954384
2010-08-10 00:00:00+00:00,-0.04427873
2010-08-11 00:00:00+00:00,0.00975973
2010-08-12 00:00:00+00:00,0.05229113
2010-08-13 00:00:00+00:00,0.02606150
2010-08-16 00:00:00+00:00,-0.02108531
2010-08-17 00:00:00+00:00,0.03487010
2010-08-18 00:00:00+00:00,0.01625871
2010-08-19 00:00:00+00:00,-0.01906235
2010-08-20 00:00:00+00:00,0.03259480
2010-08-23 00:00:00+00:00,-0.01721234
2010-08-24 00:00:00+00:00,-0.05605747
2010-08-25 00:00:00+00:00,-0.00239848
2010-08-26 00:00:00+00:00,0.05652740
2010-08-27 00:00:00+00:00,0.01965584
2010-08-30 00:00:00+00:00,0.02291597
2010-08-31 00:00:00+00:00,-0.00738121
2010-09-01 00:00:00+00:00,0.03469846
2010-09-02 00:00:00+00:00,0.00333786
2010-09-03 00:00:00+00:00,0.07539932
2010-09-07 00:00:00+00:00,0.00751532
2010-09-09 00:00:00+00:00,0.01981920
2010-09-10 00:00:00+00:00,0.03237522
2010-09-13 00:00:00+00:00,0.02193502
2010-09-14 00:00:00+00:00,0.04186189
2010-09-15 00:00:00+00:00,0.00048461
2010-09-16 00:00:00+00:00,0.00151003
2010-09-17 00:00:00+00:00,0.03477392
2010-09-20 00:00:00+00:00,-0.00974620
2010-09-21 00:00:00+00:00,-0.00590711
2010-09-22 00:00:00+00:00,-0.00049925
2010-09-23 00:00:00+00:00,-0.01139050
2010-09-24 00:00:00+00:00,0.04506352
2010-09-27 00:00:00+00:00,-0.01725345
2010-09-29 00:00:00+00:00,-0.01511908
2010-09-30 00:00:00+00:00,-0.01832133
2010-10-01 00:00:00+00:00,-0.06051873
2010-10-04 00:00:00+00:00,0.01234137
2010-10-05 00:00:00+00:00,0.04135406
2010-10-06 00:00:00+00:00,-0.00509504
2010-10-07 00:00:00+00:00,0.01995567
2010-10-08 00:00:00+00:00,0.06020735
2010-10-11 00:00:00+00:00,0.05205530
