Date,WHEAT_ICE
2008-05-22 00:00:00+00:00,-0.01009248
2008-05-23 00:00:00+00:00,-0.02163315
2008-05-27 00:00:00+00:00,0.01074776
2008-05-28 00:00:00+00:00,-0.02889837
2008-05-29 00:00:00+00:00,-0.01684908
2008-05-30 00:00:00+00:00,0.00577327
2008-06-02 00:00:00+00:00,0.05173199
2008-06-03 00:00:00+00:00,-0.02185969
2008-06-04 00:00:00+00:00,-0.01471882
2008-06-05 00:00:00+00:00,-0.00744656
2008-06-06 00:00:00+00:00,0.04749863
2008-06-09 00:00:00+00:00,0.02666433
2008-06-10 00:00:00+00:00,-0.02639415
2008-06-11 00:00:00+00:00,0.09916800
2008-06-12 00:00:00+00:00,-0.01690325
2008-06-13 00:00:00+00:00,0.00323168
2008-06-16 00:00:00+00:00,0.03339148
2008-06-17 00:00:00+00:00,0.00643307
2008-06-18 00:00:00+00:00,-0.00995870
2008-06-19 00:00:00+00:00,-0.03618766
2008-06-20 00:00:00+00:00,-0.02025506
2008-06-23 00:00:00+00:00,-0.02042624
2008-06-24 00:00:00+00:00,-0.00692258
2008-06-25 00:00:00+00:00,0.01022508
2008-06-26 00:00:00+00:00,0.04076906
2008-06-27 00:00:00+00:00,0.02958797
2008-06-30 00:00:00+00:00,-0.05240425
2008-07-01 00:00:00+00:00,-0.00692369
2008-07-02 00:00:00+00:00,0.00328192
2008-07-03 00:00:00+00:00,0.01011907
2008-07-04 00:00:00+00:00,-0.00843968
2008-07-07 00:00:00+00:00,-0.03517829
2008-07-08 00:00:00+00:00,0.06223235
2008-07-09 00:00:00+00:00,-0.00982101
2008-07-10 00:00:00+00:00,-0.00993538
2008-07-11 00:00:00+00:00,-0.02313896
2008-07-14 00:00:00+00:00,-0.01841269
2008-07-15 00:00:00+00:00,-0.01554499
2008-07-16 00:00:00+00:00,-0.00823194
2008-07-17 00:00:00+00:00,-0.01201254
2008-07-18 00:00:00+00:00,-0.00695931
2008-07-21 00:00:00+00:00,-0.01557308
2008-07-22 00:00:00+00:00,-0.01222337
2008-07-23 00:00:00+00:00,-0.02793845
2008-07-24 00:00:00+00:00,-0.00540614
2008-07-25 00:00:00+00:00,-0.00365093
2008-07-28 00:00:00+00:00,-0.01068455
2008-07-29 00:00:00+00:00,-0.01797395
2008-07-30 00:00:00+00:00,-0.01090762
2008-07-31 00:00:00+00:00,-0.00373233
2008-08-01 00:00:00+00:00,-0.00736179
2008-08-04 00:00:00+00:00,-0.03648002
2008-08-05 00:00:00+00:00,-0.02048787
2008-08-06 00:00:00+00:00,-0.01319883
2008-08-07 00:00:00+00:00,0.02995935
2008-08-08 00:00:00+00:00,-0.03715315
2008-08-11 00:00:00+00:00,-0.00766634
2008-08-12 00:00:00+00:00,-0.01337841
2008-08-13 00:00:00+00:00,0.05321292
2008-08-14 00:00:00+00:00,0.02580509
2008-08-15 00:00:00+00:00,-0.03491895
2008-08-18 00:00:00+00:00,-0.00011847
2008-08-19 00:00:00+00:00,-0.00564604
2008-08-20 00:00:00+00:00,0.01496327
2008-08-21 00:00:00+00:00,0.01291872
2008-08-22 00:00:00+00:00,-0.01675253
2008-08-26 00:00:00+00:00,-0.02250459
2008-08-27 00:00:00+00:00,-0.02653051
2008-08-28 00:00:00+00:00,-0.01156774
2008-08-29 00:00:00+00:00,-0.01544234
2008-09-01 00:00:00+00:00,-0.02328269
2008-09-02 00:00:00+00:00,-0.02160007
2008-09-03 00:00:00+00:00,-0.00011625
2008-09-04 00:00:00+00:00,-0.01585597
2008-09-05 00:00:00+00:00,-0.03811806
2008-09-08 00:00:00+00:00,-0.00215291
2008-09-09 00:00:00+00:00,-0.05306857
2008-09-10 00:00:00+00:00,-0.02312741
2008-09-11 00:00:00+00:00,-0.00435173
2008-09-12 00:00:00+00:00,-0.00011014
2008-09-15 00:00:00+00:00,-0.00849652
2008-09-16 00:00:00+00:00,-0.02136562
2008-09-17 00:00:00+00:00,-0.00437233
2008-09-18 00:00:00+00:00,-0.04188659
2008-09-19 00:00:00+00:00,0.00739149
2008-09-22 00:00:00+00:00,0.01968550
2008-09-23 00:00:00+00:00,-0.01748325
2008-09-24 00:00:00+00:00,0.00868943
2008-09-25 00:00:00+00:00,-0.00882501
2008-09-26 00:00:00+00:00,-0.04614569
2008-09-29 00:00:00+00:00,-0.07423119
2008-09-30 00:00:00+00:00,0.00691462
2008-10-01 00:00:00+00:00,0.01153624
2008-10-02 00:00:00+00:00,-0.01629245
2008-10-03 00:00:00+00:00,-0.00148520
2008-10-06 00:00:00+00:00,-0.07297955
2008-10-07 00:00:00+00:00,-0.01844693
2008-10-08 00:00:00+00:00,-0.02104308
2008-10-09 00:00:00+00:00,0.01223138
2008-10-10 00:00:00+00:00,-0.06870425
2008-10-13 00:00:00+00:00,0.10855263
2008-10-14 00:00:00+00:00,-0.02123093
2008-10-15 00:00:00+00:00,-0.05347445
2008-10-16 00:00:00+00:00,-0.03291929
2008-10-17 00:00:00+00:00,0.03576636
2008-10-20 00:00:00+00:00,-0.00258097
2008-10-21 00:00:00+00:00,-0.00749241
2008-10-22 00:00:00+00:00,-0.00109819
2008-10-23 00:00:00+00:00,-0.00762287
2008-10-24 00:00:00+00:00,0.00343570
2008-10-27 00:00:00+00:00,-0.00605071
2008-10-28 00:00:00+00:00,-0.00009125
2008-10-29 00:00:00+00:00,0.01107357
2008-10-30 00:00:00+00:00,-0.01511746
2008-10-31 00:00:00+00:00,-0.00965387
2008-11-03 00:00:00+00:00,0.00752041
2008-11-04 00:00:00+00:00,0.02162302
2008-11-05 00:00:00+00:00,-0.00907184
2008-11-06 00:00:00+00:00,0.00444442
2008-11-07 00:00:00+00:00,-0.00509045
2008-11-10 00:00:00+00:00,-0.01113125
2008-11-11 00:00:00+00:00,-0.00816495
2008-11-12 00:00:00+00:00,0.00651826
2008-11-13 00:00:00+00:00,0.02164189
2008-11-14 00:00:00+00:00,0.03742694
2008-11-17 00:00:00+00:00,0.01659389
2008-11-18 00:00:00+00:00,0.00381933
2008-11-19 00:00:00+00:00,-0.01463505
2008-11-20 00:00:00+00:00,-0.04408020
2008-11-21 00:00:00+00:00,-0.01457069
2008-11-24 00:00:00+00:00,0.02711978
2008-11-25 00:00:00+00:00,0.00490179
2008-11-26 00:00:00+00:00,-0.00544721
2008-11-27 00:00:00+00:00,-0.01198825
2008-11-28 00:00:00+00:00,-0.03957097
2008-12-01 00:00:00+00:00,-0.01079620
2008-12-02 00:00:00+00:00,-0.01292472
2008-12-03 00:00:00+00:00,-0.00265453
2008-12-04 00:00:00+00:00,-0.04658218
2008-12-05 00:00:00+00:00,-0.02335098
2008-12-08 00:00:00+00:00,0.04591917
2008-12-09 00:00:00+00:00,0.01458913
2008-12-10 00:00:00+00:00,0.03213738
2008-12-11 00:00:00+00:00,0.00146360
2008-12-12 00:00:00+00:00,-0.00007056
2008-12-15 00:00:00+00:00,0.01790240
2008-12-16 00:00:00+00:00,0.02531002
2008-12-17 00:00:00+00:00,0.04492972
2008-12-18 00:00:00+00:00,0.04090533
2008-12-19 00:00:00+00:00,-0.00246290
2008-12-22 00:00:00+00:00,0.01286681
2008-12-23 00:00:00+00:00,0.00851737
2008-12-24 00:00:00+00:00,0.03370694
2008-12-29 00:00:00+00:00,0.08871449
2008-12-30 00:00:00+00:00,0.05349918
2008-12-31 00:00:00+00:00,-0.04355179
2009-01-02 00:00:00+00:00,0.03326108
2009-01-05 00:00:00+00:00,-0.04383620
2009-01-06 00:00:00+00:00,0.06077630
2009-01-07 00:00:00+00:00,-0.01876033
2009-01-08 00:00:00+00:00,-0.02997550
2009-01-09 00:00:00+00:00,0.04758964
2009-01-12 00:00:00+00:00,-0.03137618
2009-01-13 00:00:00+00:00,0.02205064
2009-01-14 00:00:00+00:00,0.00867976
2009-01-15 00:00:00+00:00,-0.00442080
2009-01-16 00:00:00+00:00,0.02171324
2009-01-19 00:00:00+00:00,0.04734054
2009-01-20 00:00:00+00:00,-0.00851207
2009-01-21 00:00:00+00:00,0.01051983
2009-01-22 00:00:00+00:00,0.03361141
2009-01-23 00:00:00+00:00,0.03926467
2009-01-26 00:00:00+00:00,0.06496768
2009-01-27 00:00:00+00:00,-0.02763300
2009-01-28 00:00:00+00:00,0.03784907
2009-01-29 00:00:00+00:00,-0.04231416
2009-01-30 00:00:00+00:00,-0.01972312
2009-02-02 00:00:00+00:00,0.01187486
2009-02-03 00:00:00+00:00,-0.01595191
2009-02-04 00:00:00+00:00,-0.02199079
2009-02-05 00:00:00+00:00,-0.00610226
2009-02-06 00:00:00+00:00,0.02008312
2009-02-09 00:00:00+00:00,0.01992211
2009-02-10 00:00:00+00:00,-0.00007889
2009-02-11 00:00:00+00:00,-0.00591440
2009-02-12 00:00:00+00:00,0.01424912
2009-02-13 00:00:00+00:00,-0.00829441
2009-02-16 00:00:00+00:00,-0.02160486
2009-02-17 00:00:00+00:00,-0.04355657
2009-02-18 00:00:00+00:00,-0.02234596
2009-02-19 00:00:00+00:00,0.02246254
2009-02-20 00:00:00+00:00,-0.02238998
2009-02-23 00:00:00+00:00,-0.00212693
2009-02-24 00:00:00+00:00,0.00401978
2009-02-25 00:00:00+00:00,0.01754258
2009-02-26 00:00:00+00:00,0.01201902
2009-02-27 00:00:00+00:00,-0.02127719
2009-03-02 00:00:00+00:00,-0.04663545
2009-03-03 00:00:00+00:00,-0.01999435
2009-03-04 00:00:00+00:00,0.02004873
2009-03-05 00:00:00+00:00,-0.01660401
2009-03-06 00:00:00+00:00,0.06853129
2009-03-09 00:00:00+00:00,-0.02870495
2009-03-10 00:00:00+00:00,0.02278039
2009-03-11 00:00:00+00:00,-0.02951182
2009-03-12 00:00:00+00:00,0.00115135
2009-03-13 00:00:00+00:00,-0.01234572
2009-03-16 00:00:00+00:00,0.02255727
2009-03-17 00:00:00+00:00,0.02027341
2009-03-18 00:00:00+00:00,-0.00812407
2009-03-19 00:00:00+00:00,0.01202127
2009-03-20 00:00:00+00:00,0.00192422
2009-03-23 00:00:00+00:00,0.01799651
2009-03-24 00:00:00+00:00,-0.03394046
2009-03-25 00:00:00+00:00,-0.01630254
2009-03-26 00:00:00+00:00,-0.01236917
2009-03-27 00:00:00+00:00,-0.02476516
2009-03-30 00:00:00+00:00,-0.00424061
2009-03-31 00:00:00+00:00,-0.00209783
2009-04-01 00:00:00+00:00,-0.01062430
2009-04-02 00:00:00+00:00,0.01263595
2009-04-03 00:00:00+00:00,0.00832758
2009-04-06 00:00:00+00:00,0.01456899
2009-04-07 00:00:00+00:00,-0.02003392
2009-04-08 00:00:00+00:00,-0.01562130
2009-04-09 00:00:00+00:00,-0.00431251
2009-04-14 00:00:00+00:00,-0.01066817
2009-04-15 00:00:00+00:00,-0.01451159
2009-04-16 00:00:00+00:00,0.00120934
2009-04-17 00:00:00+00:00,0.01532383
2009-04-20 00:00:00+00:00,0.00628227
2009-04-21 00:00:00+00:00,0.01384983
2009-04-22 00:00:00+00:00,0.01917306
2009-04-23 00:00:00+00:00,0.00943116
2009-04-24 00:00:00+00:00,0.01751397
2009-04-27 00:00:00+00:00,-0.02852851
2009-04-28 00:00:00+00:00,-0.00089997
2009-04-29 00:00:00+00:00,0.02150243
2009-04-30 00:00:00+00:00,-0.00211866
2009-05-01 00:00:00+00:00,0.02855605
2009-05-05 00:00:00+00:00,0.00194077
2009-05-06 00:00:00+00:00,0.00395704
2009-05-07 00:00:00+00:00,0.02815058
2009-05-08 00:00:00+00:00,0.03960754
2009-05-11 00:00:00+00:00,-0.01563893
2009-05-12 00:00:00+00:00,0.01554978
2009-05-13 00:00:00+00:00,0.02318087
2009-05-14 00:00:00+00:00,0.01146396
2009-05-15 00:00:00+00:00,-0.02114738
2009-05-18 00:00:00+00:00,-0.01366701
2009-05-19 00:00:00+00:00,0.00773742
2009-05-20 00:00:00+00:00,0.02327122
2009-05-21 00:00:00+00:00,-0.01635415
2009-05-22 00:00:00+00:00,0.03179433
2009-05-26 00:00:00+00:00,-0.01915891
2009-05-27 00:00:00+00:00,0.00378650
2009-05-28 00:00:00+00:00,0.02307289
2009-05-29 00:00:00+00:00,-0.01148065
2009-06-01 00:00:00+00:00,0.04572878
2009-06-02 00:00:00+00:00,-0.04282465
2009-06-03 00:00:00+00:00,-0.03208873
2009-06-04 00:00:00+00:00,0.03112474
2009-06-05 00:00:00+00:00,-0.00199466
2009-06-08 00:00:00+00:00,-0.05189842
2009-06-09 00:00:00+00:00,-0.01979895
2009-06-10 00:00:00+00:00,-0.05761463
2009-06-11 00:00:00+00:00,-0.01270224
2009-06-12 00:00:00+00:00,-0.05517346
2009-06-15 00:00:00+00:00,-0.02533766
2009-06-16 00:00:00+00:00,0.01269110
2009-06-17 00:00:00+00:00,-0.02549851
2009-06-18 00:00:00+00:00,-0.00007494
2009-06-19 00:00:00+00:00,-0.00213266
2009-06-22 00:00:00+00:00,-0.05757466
2009-06-23 00:00:00+00:00,-0.00007569
2009-06-24 00:00:00+00:00,-0.02838978
2009-06-25 00:00:00+00:00,-0.02674145
2009-06-26 00:00:00+00:00,0.00879396
2009-06-29 00:00:00+00:00,0.03076415
2009-06-30 00:00:00+00:00,-0.03687190
2009-07-01 00:00:00+00:00,0.01325856
2009-07-02 00:00:00+00:00,-0.01111203
2009-07-03 00:00:00+00:00,-0.00223664
2009-07-06 00:00:00+00:00,-0.00230664
2009-07-07 00:00:00+00:00,-0.00000522
2009-07-08 00:00:00+00:00,0.06263468
2009-07-09 00:00:00+00:00,0.01936334
2009-07-10 00:00:00+00:00,-0.02426177
2009-07-13 00:00:00+00:00,0.01891226
2009-07-14 00:00:00+00:00,-0.01346420
2009-07-15 00:00:00+00:00,0.01762403
2009-07-16 00:00:00+00:00,-0.01677624
2009-07-17 00:00:00+00:00,-0.01060109
2009-07-20 00:00:00+00:00,-0.00854935
2009-07-21 00:00:00+00:00,-0.02560714
2009-07-22 00:00:00+00:00,-0.05179936
2009-07-23 00:00:00+00:00,0.01319911
2009-07-24 00:00:00+00:00,-0.02205324
2009-07-27 00:00:00+00:00,-0.04663856
2009-07-28 00:00:00+00:00,-0.01594852
2009-07-29 00:00:00+00:00,-0.02438757
2009-07-30 00:00:00+00:00,0.02915920
2009-07-31 00:00:00+00:00,0.00220797
2009-08-03 00:00:00+00:00,0.02277368
2009-08-04 00:00:00+00:00,-0.00007514
2009-08-05 00:00:00+00:00,-0.05180689
2009-08-06 00:00:00+00:00,-0.05563042
2009-08-07 00:00:00+00:00,-0.00483685
2009-08-10 00:00:00+00:00,-0.00102929
2009-08-11 00:00:00+00:00,-0.00621640
2009-08-12 00:00:00+00:00,0.00328223
2009-08-13 00:00:00+00:00,0.00859935
2009-08-14 00:00:00+00:00,-0.00007486
2009-08-17 00:00:00+00:00,-0.01667161
2009-08-18 00:00:00+00:00,-0.00969052
2009-08-19 00:00:00+00:00,-0.00249010
2009-08-20 00:00:00+00:00,-0.00007458
2009-08-21 00:00:00+00:00,0.00241082
2009-08-24 00:00:00+00:00,0.03615738
2009-08-25 00:00:00+00:00,0.03784011
2009-08-26 00:00:00+00:00,0.00225122
2009-08-27 00:00:00+00:00,0.01391703
2009-08-28 00:00:00+00:00,-0.01850707
2009-09-01 00:00:00+00:00,-0.03728325
2009-09-02 00:00:00+00:00,-0.01429182
2009-09-03 00:00:00+00:00,-0.01916688
2009-09-04 00:00:00+00:00,-0.01742320
2009-09-07 00:00:00+00:00,-0.02683780
2009-09-08 00:00:00+00:00,-0.02273382
2009-09-09 00:00:00+00:00,-0.01907408
2009-09-10 00:00:00+00:00,0.00245122
2009-09-11 00:00:00+00:00,-0.00000394
2009-09-14 00:00:00+00:00,-0.01259826
2009-09-15 00:00:00+00:00,0.02479937
2009-09-16 00:00:00+00:00,-0.01459503
2009-09-17 00:00:00+00:00,0.03376563
2009-09-18 00:00:00+00:00,0.05828567
2009-09-21 00:00:00+00:00,-0.00973445
2009-09-22 00:00:00+00:00,0.00719095
2009-09-23 00:00:00+00:00,-0.00393754
2009-09-24 00:00:00+00:00,0.04496365
2009-09-25 00:00:00+00:00,-0.00007281
2009-09-28 00:00:00+00:00,-0.00236682
2009-09-29 00:00:00+00:00,-0.00948220
2009-09-30 00:00:00+00:00,-0.01293067
2009-10-01 00:00:00+00:00,0.01188892
2009-10-02 00:00:00+00:00,0.00563338
2009-10-05 00:00:00+00:00,0.00798421
2009-10-06 00:00:00+00:00,0.03724485
2009-10-07 00:00:00+00:00,-0.00378813
2009-10-08 00:00:00+00:00,0.01249800
2009-10-09 00:00:00+00:00,-0.00284333
2009-10-12 00:00:00+00:00,0.04800940
2009-10-13 00:00:00+00:00,0.02207006
2009-10-14 00:00:00+00:00,-0.01435824
2009-10-15 00:00:00+00:00,-0.04591445
2009-10-16 00:00:00+00:00,-0.00695889
2009-10-19 00:00:00+00:00,0.01791704
2009-10-20 00:00:00+00:00,0.01590211
2009-10-21 00:00:00+00:00,0.01489401
2009-10-22 00:00:00+00:00,0.02824313
2009-10-23 00:00:00+00:00,0.03270067
2009-10-26 00:00:00+00:00,-0.04669465
2009-10-27 00:00:00+00:00,-0.02864354
2009-10-28 00:00:00+00:00,-0.02319074
2009-10-29 00:00:00+00:00,0.03425333
2009-10-30 00:00:00+00:00,-0.01307590
2009-11-02 00:00:00+00:00,0.01444106
2009-11-03 00:00:00+00:00,0.00577654
2009-11-04 00:00:00+00:00,0.01702260
2009-11-05 00:00:00+00:00,0.00887741
2009-11-06 00:00:00+00:00,-0.00940489
2009-11-09 00:00:00+00:00,0.00439686
2009-11-10 00:00:00+00:00,-0.00765097
2009-11-11 00:00:00+00:00,0.01651266
2009-11-12 00:00:00+00:00,-0.00719870
2009-11-13 00:00:00+00:00,-0.01703598
2009-11-16 00:00:00+00:00,0.02056536
2009-11-17 00:00:00+00:00,0.00303936
2009-11-18 00:00:00+00:00,0.00348472
2009-11-19 00:00:00+00:00,-0.01776967
2009-11-20 00:00:00+00:00,-0.00140984
2009-11-23 00:00:00+00:00,0.02180430
2009-11-24 00:00:00+00:00,-0.01376391
2009-11-25 00:00:00+00:00,0.00661024
2009-11-26 00:00:00+00:00,-0.00051474
2009-11-27 00:00:00+00:00,-0.00140293
2009-11-30 00:00:00+00:00,0.00836165
2009-12-01 00:00:00+00:00,0.00568066
2009-12-02 00:00:00+00:00,-0.01460872
2009-12-03 00:00:00+00:00,-0.00229356
2009-12-04 00:00:00+00:00,-0.00229369
2009-12-07 00:00:00+00:00,-0.01338031
2009-12-08 00:00:00+00:00,-0.01662550
2009-12-09 00:00:00+00:00,-0.01134233
2009-12-10 00:00:00+00:00,0.00083625
2009-12-11 00:00:00+00:00,0.01806989
2009-12-14 00:00:00+00:00,-0.01963402
2009-12-15 00:00:00+00:00,0.00446381
2009-12-16 00:00:00+00:00,-0.00959927
2009-12-17 00:00:00+00:00,-0.00965149
2009-12-18 00:00:00+00:00,0.00175939
2009-12-21 00:00:00+00:00,0.00633585
2009-12-22 00:00:00+00:00,0.00584774
2009-12-23 00:00:00+00:00,0.01444722
2009-12-24 00:00:00+00:00,0.00353227
2009-12-29 00:00:00+00:00,0.00756764
2009-12-30 00:00:00+00:00,0.00351464
2009-12-31 00:00:00+00:00,0.00618389
2010-01-04 00:00:00+00:00,0.01908198
2010-01-05 00:00:00+00:00,0.01185391
2010-01-06 00:00:00+00:00,-0.01589573
2010-01-07 00:00:00+00:00,-0.01775488
2010-01-08 00:00:00+00:00,0.00037601
2010-01-11 00:00:00+00:00,0.00037560
2010-01-12 00:00:00+00:00,-0.02949621
2010-01-13 00:00:00+00:00,-0.02360097
2010-01-14 00:00:00+00:00,-0.01383294
2010-01-15 00:00:00+00:00,-0.03057077
2010-01-18 00:00:00+00:00,-0.03149759
2010-01-19 00:00:00+00:00,-0.01864284
2010-01-20 00:00:00+00:00,-0.01591401
2010-01-21 00:00:00+00:00,0.02507365
2010-01-22 00:00:00+00:00,-0.01677786
2010-01-25 00:00:00+00:00,-0.00151859
2010-01-26 00:00:00+00:00,-0.00392731
2010-01-27 00:00:00+00:00,-0.03295412
2010-01-28 00:00:00+00:00,0.02645040
2010-01-29 00:00:00+00:00,-0.01866240
2010-02-01 00:00:00+00:00,0.01099581
2010-02-02 00:00:00+00:00,0.01575459
2010-02-03 00:00:00+00:00,-0.00435852
2010-02-04 00:00:00+00:00,0.00710442
2010-02-05 00:00:00+00:00,-0.01816785
2010-02-08 00:00:00+00:00,-0.00780222
2010-02-09 00:00:00+00:00,-0.00826580
2010-02-10 00:00:00+00:00,-0.00248494
2010-02-11 00:00:00+00:00,-0.01449588
2010-02-12 00:00:00+00:00,-0.01653756
2010-02-15 00:00:00+00:00,-0.02446291
2010-02-16 00:00:00+00:00,0.01716877
2010-02-17 00:00:00+00:00,-0.01517260
2010-02-18 00:00:00+00:00,-0.01383219
2010-02-19 00:00:00+00:00,-0.00599890
2010-02-22 00:00:00+00:00,0.00438283
2010-02-23 00:00:00+00:00,-0.00056635
2010-02-24 00:00:00+00:00,-0.00303037
2010-02-25 00:00:00+00:00,-0.00252197
2010-02-26 00:00:00+00:00,0.02203963
2010-03-01 00:00:00+00:00,0.01109152
2010-03-02 00:00:00+00:00,-0.00874837
2010-03-03 00:00:00+00:00,0.01009555
2010-03-04 00:00:00+00:00,-0.02427530
2010-03-05 00:00:00+00:00,-0.00105174
2010-03-08 00:00:00+00:00,0.00293120
2010-03-09 00:00:00+00:00,-0.00643755
2010-03-10 00:00:00+00:00,-0.00591555
2010-03-11 00:00:00+00:00,-0.01291373
2010-03-12 00:00:00+00:00,0.00691186
2010-03-15 00:00:00+00:00,0.00190598
2010-03-16 00:00:00+00:00,0.00586315
2010-03-17 00:00:00+00:00,0.00041928
2010-03-18 00:00:00+00:00,-0.00106196
2010-03-19 00:00:00+00:00,0.02504879
2010-03-22 00:00:00+00:00,0.00138947
2010-03-23 00:00:00+00:00,0.01460896
2010-03-24 00:00:00+00:00,-0.01022378
2010-03-25 00:00:00+00:00,-0.00787488
2010-03-26 00:00:00+00:00,0.02669010
2010-03-29 00:00:00+00:00,0.01434941
2010-03-30 00:00:00+00:00,-0.01296213
2010-03-31 00:00:00+00:00,-0.02417075
2010-04-01 00:00:00+00:00,-0.00398648
2010-04-06 00:00:00+00:00,0.00582783
2010-04-07 00:00:00+00:00,-0.00792933
2010-04-08 00:00:00+00:00,0.00828753
2010-04-09 00:00:00+00:00,0.00483964
2010-04-12 00:00:00+00:00,0.00726820
2010-04-13 00:00:00+00:00,-0.00153564
2010-04-14 00:00:00+00:00,0.00633702
2010-04-15 00:00:00+00:00,0.01356802
2010-04-16 00:00:00+00:00,0.01631908
2010-04-19 00:00:00+00:00,-0.01012207
2010-04-20 00:00:00+00:00,0.01484397
2010-04-21 00:00:00+00:00,0.03333858
2010-04-22 00:00:00+00:00,0.00039845
2010-04-23 00:00:00+00:00,0.02216890
2010-04-26 00:00:00+00:00,-0.01553104
2010-04-27 00:00:00+00:00,-0.01752705
2010-04-28 00:00:00+00:00,0.01521456
2010-04-29 00:00:00+00:00,0.02314811
2010-04-30 00:00:00+00:00,-0.00288620
2010-05-04 00:00:00+00:00,-0.00805594
2010-05-05 00:00:00+00:00,-0.01091825
2010-05-06 00:00:00+00:00,0.02353401
2010-05-07 00:00:00+00:00,-0.00379446
2010-05-10 00:00:00+00:00,-0.01956378
2010-05-11 00:00:00+00:00,-0.02630387
2010-05-12 00:00:00+00:00,0.01325897
2010-05-13 00:00:00+00:00,0.00703450
2010-05-14 00:00:00+00:00,-0.00385673
2010-05-17 00:00:00+00:00,0.01467350
2010-05-18 00:00:00+00:00,0.02580757
2010-05-19 00:00:00+00:00,0.00225302
2010-05-20 00:00:00+00:00,0.01624252
2010-05-21 00:00:00+00:00,0.02302019
2010-05-24 00:00:00+00:00,0.00811490
2010-05-25 00:00:00+00:00,-0.01728478
2010-05-26 00:00:00+00:00,-0.01563528
2010-05-27 00:00:00+00:00,-0.01110912
2010-05-28 00:00:00+00:00,-0.00331524
2010-06-01 00:00:00+00:00,-0.06366869
2010-06-02 00:00:00+00:00,-0.02160532
2010-06-03 00:00:00+00:00,-0.00346386
2010-06-04 00:00:00+00:00,-0.02231730
2010-06-07 00:00:00+00:00,-0.04267854
2010-06-08 00:00:00+00:00,0.00733410
2010-06-09 00:00:00+00:00,-0.01481477
2010-06-10 00:00:00+00:00,0.02226003
2010-06-11 00:00:00+00:00,0.00240920
2010-06-14 00:00:00+00:00,0.02821613
2010-06-15 00:00:00+00:00,-0.01076766
2010-06-16 00:00:00+00:00,0.01228235
2010-06-17 00:00:00+00:00,0.01213326
2010-06-18 00:00:00+00:00,0.02145829
2010-06-21 00:00:00+00:00,-0.00196890
2010-06-22 00:00:00+00:00,-0.03230115
2010-06-23 00:00:00+00:00,-0.00870668
2010-06-24 00:00:00+00:00,-0.00828614
2010-06-25 00:00:00+00:00,0.01150370
2010-06-28 00:00:00+00:00,-0.00103687
2010-06-29 00:00:00+00:00,-0.00247272
2010-06-30 00:00:00+00:00,0.06874505
2010-07-01 00:00:00+00:00,0.03349166
2010-07-02 00:00:00+00:00,0.01131480
2010-07-05 00:00:00+00:00,0.05404933
2010-07-06 00:00:00+00:00,0.04731667
2010-07-07 00:00:00+00:00,0.00971682
2010-07-08 00:00:00+00:00,0.05395868
2010-07-09 00:00:00+00:00,0.00519578
2010-07-12 00:00:00+00:00,0.00032418
2010-07-13 00:00:00+00:00,-0.00724568
2010-07-14 00:00:00+00:00,0.05842160
2010-07-15 00:00:00+00:00,0.11217515
2010-07-16 00:00:00+00:00,-0.02368483
2010-07-19 00:00:00+00:00,-0.01996372
2010-07-20 00:00:00+00:00,-0.01988745
2010-07-21 00:00:00+00:00,0.04448757
2010-07-22 00:00:00+00:00,0.04990740
2010-07-23 00:00:00+00:00,0.01387927
2010-07-26 00:00:00+00:00,-0.03637324
2010-07-27 00:00:00+00:00,0.02780399
2010-07-28 00:00:00+00:00,0.07921141
2010-07-29 00:00:00+00:00,-0.01418296
2010-07-30 00:00:00+00:00,0.06402848
2010-08-02 00:00:00+00:00,0.09522793
2010-08-03 00:00:00+00:00,-0.02319583
2010-08-04 00:00:00+00:00,0.04199689
2010-08-05 00:00:00+00:00,0.08019233
2010-08-06 00:00:00+00:00,-0.06877632
2010-08-09 00:00:00+00:00,0.01254427
2010-08-10 00:00:00+00:00,-0.05650069
2010-08-11 00:00:00+00:00,-0.01752172
2010-08-12 00:00:00+00:00,0.06624559
2010-08-13 00:00:00+00:00,0.03760230
2010-08-16 00:00:00+00:00,-0.03734144
2010-08-17 00:00:00+00:00,-0.05197323
2010-08-18 00:00:00+00:00,-0.01891777
2010-08-19 00:00:00+00:00,0.06571525
2010-08-20 00:00:00+00:00,-0.01533654
2010-08-23 00:00:00+00:00,-0.01001026
2010-08-24 00:00:00+00:00,-0.02547643
2010-08-25 00:00:00+00:00,0.00482760
2010-08-26 00:00:00+00:00,0.00481336
2010-08-27 00:00:00+00:00,0.04278306
2010-08-31 00:00:00+00:00,0.03139459
2010-09-01 00:00:00+00:00,0.00274221
2010-09-02 00:00:00+00:00,0.00961378
2010-09-03 00:00:00+00:00,0.05851282
2010-09-06 00:00:00+00:00,0.04826470
2010-09-07 00:00:00+00:00,-0.02986718
2010-09-08 00:00:00+00:00,-0.04877413
2010-09-09 00:00:00+00:00,0.00268425
2010-09-10 00:00:00+00:00,0.02408513
2010-09-13 00:00:00+00:00,0.01384849
2010-09-14 00:00:00+00:00,-0.00608926
2010-09-15 00:00:00+00:00,0.00778054
2010-09-16 00:00:00+00:00,0.00262834
2010-09-17 00:00:00+00:00,0.03021055
2010-09-20 00:00:00+00:00,0.03647147
2010-09-21 00:00:00+00:00,-0.02036436
2010-09-22 00:00:00+00:00,-0.01413008
2010-09-23 00:00:00+00:00,-0.03901241
