Date,WHEAT
2018-02-28 00:00:00+00:00,0.03650012
2018-03-01 00:00:00+00:00,0.09528758
2018-03-02 00:00:00+00:00,-0.01256725
2018-03-05 00:00:00+00:00,-0.02568028
2018-03-06 00:00:00+00:00,0.01074809
2018-03-07 00:00:00+00:00,-0.00868350
2018-03-08 00:00:00+00:00,-0.00415530
2018-03-09 00:00:00+00:00,-0.02784031
2018-03-12 00:00:00+00:00,-0.00052398
2018-03-13 00:00:00+00:00,-0.00604096
2018-03-14 00:00:00+00:00,0.00180142
2018-03-15 00:00:00+00:00,-0.02628417
2018-03-16 00:00:00+00:00,0.00227431
2018-03-19 00:00:00+00:00,-0.08230813
2018-03-20 00:00:00+00:00,-0.01977043
2018-03-21 00:00:00+00:00,-0.00845956
2018-03-22 00:00:00+00:00,-0.00154827
2018-03-23 00:00:00+00:00,0.02761766
2018-03-26 00:00:00+00:00,-0.01325453
2018-03-27 00:00:00+00:00,-0.01922051
2018-03-28 00:00:00+00:00,-0.00947948
2018-03-29 00:00:00+00:00,0.00192443
2018-04-02 00:00:00+00:00,0.01635405
2018-04-03 00:00:00+00:00,0.01734821
2018-04-04 00:00:00+00:00,0.00777652
2018-04-05 00:00:00+00:00,0.01116140
2018-04-06 00:00:00+00:00,0.02226632
2018-04-09 00:00:00+00:00,0.05935665
2018-04-10 00:00:00+00:00,0.02659019
2018-04-11 00:00:00+00:00,-0.00835910
2018-04-12 00:00:00+00:00,-0.01157463
2018-04-13 00:00:00+00:00,-0.03017139
2018-04-16 00:00:00+00:00,-0.02640527
2018-04-17 00:00:00+00:00,-0.01000425
2018-04-18 00:00:00+00:00,0.03058498
2018-04-19 00:00:00+00:00,0.00794837
2018-04-20 00:00:00+00:00,-0.01509672
2018-04-23 00:00:00+00:00,-0.04264002
2018-04-24 00:00:00+00:00,0.01490798
2018-04-25 00:00:00+00:00,0.04367953
2018-04-26 00:00:00+00:00,0.00875812
2018-04-27 00:00:00+00:00,-0.00287272
2018-04-30 00:00:00+00:00,0.04021484
2018-05-01 00:00:00+00:00,0.00723177
2018-05-02 00:00:00+00:00,0.05536167
2018-05-03 00:00:00+00:00,-0.00408293
2018-05-04 00:00:00+00:00,0.01960220
2018-05-07 00:00:00+00:00,-0.04286679
2018-05-08 00:00:00+00:00,-0.00770507
2018-05-09 00:00:00+00:00,-0.00644359
2018-05-10 00:00:00+00:00,-0.00825776
2018-05-11 00:00:00+00:00,-0.03093592
2018-05-14 00:00:00+00:00,-0.02480043
2018-05-15 00:00:00+00:00,0.00228818
2018-05-16 00:00:00+00:00,0.00133689
2018-05-17 00:00:00+00:00,0.00696668
2018-05-18 00:00:00+00:00,0.07606390
2018-05-21 00:00:00+00:00,-0.01042467
2018-05-22 00:00:00+00:00,0.00082462
2018-05-23 00:00:00+00:00,0.05720142
2018-05-24 00:00:00+00:00,-0.00094920
2018-05-25 00:00:00+00:00,0.00169264
2018-05-29 00:00:00+00:00,0.01930634
2018-05-30 00:00:00+00:00,-0.03980741
2018-05-31 00:00:00+00:00,-0.01662400
2018-06-01 00:00:00+00:00,0.00972178
2018-06-04 00:00:00+00:00,-0.05267717
2018-06-05 00:00:00+00:00,0.01455512
2018-06-06 00:00:00+00:00,0.00583113
2018-06-07 00:00:00+00:00,0.05153745
2018-06-08 00:00:00+00:00,-0.01510707
2018-06-11 00:00:00+00:00,-0.01961598
2018-06-12 00:00:00+00:00,-0.01478213
2018-06-13 00:00:00+00:00,0.05691801
2018-06-14 00:00:00+00:00,-0.05682275
2018-06-15 00:00:00+00:00,-0.05027322
2018-06-18 00:00:00+00:00,-0.04370927
2018-06-19 00:00:00+00:00,-0.05525865
2018-06-20 00:00:00+00:00,0.02587255
2018-06-21 00:00:00+00:00,0.00332342
2018-06-22 00:00:00+00:00,0.01521256
2018-06-25 00:00:00+00:00,-0.04530456
2018-06-26 00:00:00+00:00,-0.01874305
2018-06-27 00:00:00+00:00,-0.00455587
2018-06-28 00:00:00+00:00,-0.00503211
2018-06-29 00:00:00+00:00,0.00194168
2018-07-02 00:00:00+00:00,0.04623794
2018-07-03 00:00:00+00:00,-0.03705394
2018-07-05 00:00:00+00:00,0.06367469
2018-07-06 00:00:00+00:00,-0.00247635
2018-07-09 00:00:00+00:00,0.02064244
2018-07-10 00:00:00+00:00,-0.04388044
2018-07-11 00:00:00+00:00,-0.06186547
2018-07-12 00:00:00+00:00,0.00833253
2018-07-13 00:00:00+00:00,0.03141351
2018-07-16 00:00:00+00:00,0.00872233
2018-07-17 00:00:00+00:00,0.00336268
2018-07-18 00:00:00+00:00,0.01405406
2018-07-19 00:00:00+00:00,0.01706867
2018-07-20 00:00:00+00:00,0.03220263
2018-07-23 00:00:00+00:00,0.00978854
2018-07-24 00:00:00+00:00,-0.00430505
2018-07-25 00:00:00+00:00,0.06395858
2018-07-26 00:00:00+00:00,0.05238777
2018-07-27 00:00:00+00:00,-0.00457584
2018-07-30 00:00:00+00:00,0.00215984
2018-07-31 00:00:00+00:00,0.04701273
2018-08-01 00:00:00+00:00,-0.01400346
2018-08-02 00:00:00+00:00,0.04334930
2018-08-03 00:00:00+00:00,0.00806530
2018-08-06 00:00:00+00:00,0.03319032
2018-08-07 00:00:00+00:00,0.00789669
2018-08-08 00:00:00+00:00,-0.01945455
2018-08-09 00:00:00+00:00,-0.01105270
2018-08-10 00:00:00+00:00,-0.04610861
2018-08-13 00:00:00+00:00,-0.06153017
2018-08-14 00:00:00+00:00,0.00715291
2018-08-15 00:00:00+00:00,-0.01299107
2018-08-16 00:00:00+00:00,0.01021749
2018-08-17 00:00:00+00:00,0.03709698
2018-08-20 00:00:00+00:00,0.03183764
2018-08-21 00:00:00+00:00,-0.06452011
2018-08-22 00:00:00+00:00,-0.03309486
2018-08-23 00:00:00+00:00,-0.00144049
2018-08-24 00:00:00+00:00,-0.03463533
2018-08-27 00:00:00+00:00,-0.01488940
2018-08-28 00:00:00+00:00,-0.04517189
2018-08-29 00:00:00+00:00,0.00470280
2018-08-30 00:00:00+00:00,0.06859506
2018-08-31 00:00:00+00:00,-0.01455366
2018-09-04 00:00:00+00:00,-0.02365317
2018-09-05 00:00:00+00:00,-0.03037834
2018-09-06 00:00:00+00:00,-0.03888686
2018-09-07 00:00:00+00:00,-0.00639217
2018-09-10 00:00:00+00:00,0.03215134
2018-09-11 00:00:00+00:00,0.01067163
2018-09-12 00:00:00+00:00,-0.03609471
2018-09-13 00:00:00+00:00,-0.04282289
2018-09-14 00:00:00+00:00,0.00091039
2018-09-17 00:00:00+00:00,0.13615160
2018-09-18 00:00:00+00:00,0.00345301
2018-09-19 00:00:00+00:00,0.02667822
2018-09-20 00:00:00+00:00,0.00685016
2018-09-21 00:00:00+00:00,0.00164852
2018-09-24 00:00:00+00:00,0.00939823
2018-09-25 00:00:00+00:00,-0.01852455
2018-09-26 00:00:00+00:00,-0.01522240
2018-09-27 00:00:00+00:00,-0.01271305
2018-09-28 00:00:00+00:00,-0.00753322
2018-10-01 00:00:00+00:00,0.00783481
2018-10-02 00:00:00+00:00,0.04519698
2018-10-03 00:00:00+00:00,-0.00864306
2018-10-04 00:00:00+00:00,0.01154518
2018-10-05 00:00:00+00:00,0.00120337
2018-10-07 00:00:00+00:00,-0.00007758
2018-10-08 00:00:00+00:00,-0.01758295
2018-10-09 00:00:00+00:00,0.00035252
2018-10-10 00:00:00+00:00,-0.01131027
2018-10-11 00:00:00+00:00,-0.00181355
2018-10-12 00:00:00+00:00,0.02466050
2018-10-14 00:00:00+00:00,-0.00479404
2018-10-15 00:00:00+00:00,0.01802444
2018-10-16 00:00:00+00:00,-0.00135894
2018-10-17 00:00:00+00:00,-0.01541890
2018-10-18 00:00:00+00:00,-0.01209218
2018-10-19 00:00:00+00:00,-0.00224277
2018-10-22 00:00:00+00:00,-0.01782914
2018-10-23 00:00:00+00:00,0.00254023
2018-10-24 00:00:00+00:00,-0.01451038
2018-10-25 00:00:00+00:00,-0.03154939
2018-10-26 00:00:00+00:00,0.01541980
2018-10-28 00:00:00+00:00,0.02947601
2018-10-29 00:00:00+00:00,-0.00223914
2018-10-30 00:00:00+00:00,-0.02883912
2018-10-31 00:00:00+00:00,-0.00717300
2018-11-01 00:00:00+00:00,0.02301000
2018-11-02 00:00:00+00:00,0.00475028
2018-11-05 00:00:00+00:00,-0.00666233
2018-11-06 00:00:00+00:00,0.00784779
2018-11-07 00:00:00+00:00,-0.00272127
2018-11-08 00:00:00+00:00,-0.01148001
2018-11-09 00:00:00+00:00,-0.02086868
2018-11-11 00:00:00+00:00,-0.01513899
2018-11-12 00:00:00+00:00,0.02241660
2018-11-13 00:00:00+00:00,0.00396548
2018-11-14 00:00:00+00:00,-0.01692597
2018-11-15 00:00:00+00:00,-0.00812103
2018-11-16 00:00:00+00:00,0.00396535
2018-11-19 00:00:00+00:00,-0.02921633
2018-11-20 00:00:00+00:00,-0.00008244
2018-11-21 00:00:00+00:00,-0.00463452
2018-11-23 00:00:00+00:00,-0.00964127
2018-11-25 00:00:00+00:00,0.00450859
2018-11-26 00:00:00+00:00,0.01044524
2018-11-27 00:00:00+00:00,-0.02194073
2018-11-28 00:00:00+00:00,0.02018485
2018-11-29 00:00:00+00:00,-0.01285545
2018-11-30 00:00:00+00:00,0.00956023
2018-12-02 00:00:00+00:00,0.02424145
2018-12-03 00:00:00+00:00,0.00755143
2018-12-04 00:00:00+00:00,-0.00998430
2018-12-05 00:00:00+00:00,-0.01003806
2018-12-06 00:00:00+00:00,-0.00733589
2018-12-07 00:00:00+00:00,0.04632327
2018-12-10 00:00:00+00:00,-0.01078223
2018-12-11 00:00:00+00:00,-0.00142934
2018-12-12 00:00:00+00:00,0.00260835
2018-12-13 00:00:00+00:00,0.01739773
2018-12-14 00:00:00+00:00,-0.00498967
2018-12-17 00:00:00+00:00,0.01551465
2018-12-18 00:00:00+00:00,-0.00583443
2018-12-19 00:00:00+00:00,-0.02449439
2018-12-20 00:00:00+00:00,0.00395162
2018-12-21 00:00:00+00:00,-0.01888264
2018-12-23 00:00:00+00:00,-0.00949510
2018-12-24 00:00:00+00:00,0.00717349
2018-12-26 00:00:00+00:00,-0.01683330
2018-12-27 00:00:00+00:00,0.00173772
2018-12-28 00:00:00+00:00,-0.00099170
2018-12-31 00:00:00+00:00,-0.00919376
2019-01-02 00:00:00+00:00,-0.00552779
2019-01-03 00:00:00+00:00,0.02237346
2019-01-04 00:00:00+00:00,0.00490109
2019-01-07 00:00:00+00:00,-0.01275260
2019-01-08 00:00:00+00:00,0.01084468
2019-01-09 00:00:00+00:00,0.00489577
2019-01-10 00:00:00+00:00,-0.01766699
2019-01-11 00:00:00+00:00,0.00855303
2019-01-13 00:00:00+00:00,-0.00189986
2019-01-14 00:00:00+00:00,-0.00871136
2019-01-15 00:00:00+00:00,-0.01464277
2019-01-16 00:00:00+00:00,0.00450183
2019-01-17 00:00:00+00:00,0.01733227
2019-01-18 00:00:00+00:00,-0.00372411
2019-01-22 00:00:00+00:00,0.02179515
2019-01-23 00:00:00+00:00,0.01704189
2019-01-24 00:00:00+00:00,-0.01706125
2019-01-25 00:00:00+00:00,-0.00188725
2019-01-28 00:00:00+00:00,-0.00504399
2019-01-29 00:00:00+00:00,-0.01954032
2019-01-30 00:00:00+00:00,0.01452206
2019-01-31 00:00:00+00:00,-0.01050397
2019-02-01 00:00:00+00:00,0.00766585
2019-02-03 00:00:00+00:00,-0.00281107
2019-02-04 00:00:00+00:00,0.00312556
2019-02-05 00:00:00+00:00,-0.00692620
2019-02-06 00:00:00+00:00,0.00265534
2019-02-07 00:00:00+00:00,-0.02563045
2019-02-08 00:00:00+00:00,0.00360166
2019-02-10 00:00:00+00:00,-0.00467676
2019-02-11 00:00:00+00:00,0.00085538
2019-02-12 00:00:00+00:00,0.00360810
2019-02-13 00:00:00+00:00,0.00680988
2019-02-14 00:00:00+00:00,-0.02075415
2019-02-15 00:00:00+00:00,-0.03126178
2019-02-19 00:00:00+00:00,-0.02078936
2019-02-20 00:00:00+00:00,-0.03340163
2019-02-21 00:00:00+00:00,-0.00056247
2019-02-22 00:00:00+00:00,-0.00008406
2019-02-24 00:00:00+00:00,-0.00105258
2019-02-25 00:00:00+00:00,-0.03448395
2019-02-26 00:00:00+00:00,-0.03354694
2019-02-27 00:00:00+00:00,-0.00557585
2019-02-28 00:00:00+00:00,-0.01260883
2019-03-01 00:00:00+00:00,-0.02908364
2019-03-03 00:00:00+00:00,0.00451994
2019-03-04 00:00:00+00:00,-0.00515921
2019-03-05 00:00:00+00:00,0.00347787
2019-03-06 00:00:00+00:00,-0.03971391
2019-03-07 00:00:00+00:00,-0.02041801
2019-03-08 00:00:00+00:00,-0.01518833
2019-03-10 00:00:00+00:00,-0.00061383
2019-03-11 00:00:00+00:00,-0.01861585
2019-03-12 00:00:00+00:00,0.02480973
2019-03-13 00:00:00+00:00,0.03187688
2019-03-14 00:00:00+00:00,0.00876084
2019-03-15 00:00:00+00:00,0.01602815
2019-03-17 00:00:00+00:00,0.01342940
2019-03-18 00:00:00+00:00,-0.00724743
2019-03-19 00:00:00+00:00,-0.00470000
2019-03-20 00:00:00+00:00,0.01123218
2019-03-21 00:00:00+00:00,0.01535535
2019-03-22 00:00:00+00:00,0.00450511
2019-03-25 00:00:00+00:00,0.01003217
2019-03-26 00:00:00+00:00,0.01104899
2019-03-27 00:00:00+00:00,-0.00507884
2019-03-28 00:00:00+00:00,-0.02470681
2019-03-29 00:00:00+00:00,-0.01179346
2019-03-31 00:00:00+00:00,-0.01333445
2019-04-01 00:00:00+00:00,0.00561537
2019-04-02 00:00:00+00:00,0.01388431
2019-04-03 00:00:00+00:00,0.01318838
2019-04-04 00:00:00+00:00,0.01062521
2019-04-05 00:00:00+00:00,-0.01873280
2019-04-07 00:00:00+00:00,-0.00364958
2019-04-08 00:00:00+00:00,-0.00262371
2019-04-09 00:00:00+00:00,-0.00673649
2019-04-10 00:00:00+00:00,-0.00775213
2019-04-11 00:00:00+00:00,0.00760884
2019-04-12 00:00:00+00:00,0.00914223
2019-04-15 00:00:00+00:00,-0.01331486
2019-04-16 00:00:00+00:00,-0.05689038
2019-04-17 00:00:00+00:00,0.00306751
2019-04-18 00:00:00+00:00,-0.01163809
2019-04-21 00:00:00+00:00,-0.00590666
2019-04-22 00:00:00+00:00,-0.01710721
2019-04-23 00:00:00+00:00,0.00525212
2019-04-24 00:00:00+00:00,-0.02625882
2019-04-25 00:00:00+00:00,0.00804221
2019-04-26 00:00:00+00:00,0.00747609
2019-04-28 00:00:00+00:00,0.01229560
2019-04-29 00:00:00+00:00,-0.01654790
2019-04-30 00:00:00+00:00,-0.03793004
2019-05-01 00:00:00+00:00,0.00921128
2019-05-02 00:00:00+00:00,0.03171455
2019-05-03 00:00:00+00:00,-0.00008353
2019-05-05 00:00:00+00:00,-0.02202039
2019-05-06 00:00:00+00:00,-0.00444376
2019-05-07 00:00:00+00:00,0.01197785
2019-05-08 00:00:00+00:00,0.00972031
2019-05-09 00:00:00+00:00,-0.03286169
2019-05-10 00:00:00+00:00,-0.01918828
2019-05-12 00:00:00+00:00,-0.01934599
2019-05-13 00:00:00+00:00,0.02743017
2019-05-14 00:00:00+00:00,0.06048896
2019-05-15 00:00:00+00:00,0.02318548
2019-05-16 00:00:00+00:00,0.04220060
2019-05-17 00:00:00+00:00,0.01943230
2019-05-19 00:00:00+00:00,0.00196252
2019-05-20 00:00:00+00:00,0.03462771
2019-05-21 00:00:00+00:00,0.03048299
2019-05-22 00:00:00+00:00,-0.02136918
2019-05-23 00:00:00+00:00,-0.02010171
2019-05-24 00:00:00+00:00,0.03441887
2019-05-27 00:00:00+00:00,0.06273782
2019-05-28 00:00:00+00:00,0.02876685
2019-05-29 00:00:00+00:00,-0.00008156
2019-05-30 00:00:00+00:00,-0.00287649
2019-05-31 00:00:00+00:00,0.02198825
2019-06-02 00:00:00+00:00,-0.00431868
2019-06-03 00:00:00+00:00,0.02688533
2019-06-04 00:00:00+00:00,0.00417385
2019-06-05 00:00:00+00:00,-0.06031094
2019-06-06 00:00:00+00:00,0.01134832
2019-06-07 00:00:00+00:00,-0.00784993
2019-06-09 00:00:00+00:00,-0.00394017
2019-06-10 00:00:00+00:00,0.00526615
2019-06-11 00:00:00+00:00,0.02707899
2019-06-12 00:00:00+00:00,0.04128835
2019-06-13 00:00:00+00:00,0.04084487
2019-06-14 00:00:00+00:00,0.01047385
2019-06-16 00:00:00+00:00,0.01773974
2019-06-17 00:00:00+00:00,0.00128553
2019-06-18 00:00:00+00:00,-0.03499278
2019-06-19 00:00:00+00:00,-0.02297038
2019-06-20 00:00:00+00:00,-0.00652101
2019-06-21 00:00:00+00:00,0.01212623
2019-06-23 00:00:00+00:00,-0.00331086
2019-06-24 00:00:00+00:00,0.02498772
2019-06-25 00:00:00+00:00,0.01425653
2019-06-26 00:00:00+00:00,0.00582000
2019-06-27 00:00:00+00:00,0.01862882
2019-06-28 00:00:00+00:00,-0.04528897
2019-06-30 00:00:00+00:00,-0.03125373
2019-07-01 00:00:00+00:00,-0.02757769
2019-07-02 00:00:00+00:00,-0.03509125
2019-07-03 00:00:00+00:00,-0.00007733
2019-07-05 00:00:00+00:00,0.02664736
2019-07-07 00:00:00+00:00,-0.00055177
2019-07-08 00:00:00+00:00,-0.00907553
2019-07-09 00:00:00+00:00,-0.03095747
2019-07-10 00:00:00+00:00,-0.00828147
2019-07-11 00:00:00+00:00,0.03268692
2019-07-12 00:00:00+00:00,0.03645615
2019-07-14 00:00:00+00:00,0.01640259
2019-07-15 00:00:00+00:00,-0.02460793
2019-07-16 00:00:00+00:00,-0.03850190
2019-07-17 00:00:00+00:00,-0.01306837
2019-07-18 00:00:00+00:00,-0.02046182
2019-07-19 00:00:00+00:00,0.00525607
2019-07-21 00:00:00+00:00,-0.00203803
2019-07-22 00:00:00+00:00,-0.03253815
2019-07-23 00:00:00+00:00,-0.01238332
2019-07-24 00:00:00+00:00,0.01689096
2019-07-25 00:00:00+00:00,0.00843390
2019-07-26 00:00:00+00:00,-0.00057284
2019-07-28 00:00:00+00:00,0.00536802
2019-07-29 00:00:00+00:00,0.01519743
2019-07-30 00:00:00+00:00,-0.02171709
2019-07-31 00:00:00+00:00,-0.01745227
2019-08-01 00:00:00+00:00,-0.04712691
2019-08-02 00:00:00+00:00,0.01413986
2019-08-04 00:00:00+00:00,-0.00162132
2019-08-05 00:00:00+00:00,0.00666237
2019-08-06 00:00:00+00:00,0.00199641
2019-08-07 00:00:00+00:00,-0.00108275
2019-08-08 00:00:00+00:00,0.02033597
2019-08-09 00:00:00+00:00,0.02034697
2019-08-11 00:00:00+00:00,-0.00057286
2019-08-12 00:00:00+00:00,-0.05572211
2019-08-13 00:00:00+00:00,-0.04169665
2019-08-14 00:00:00+00:00,0.01040079
2019-08-15 00:00:00+00:00,-0.01098927
2019-08-16 00:00:00+00:00,-0.00631472
2019-08-18 00:00:00+00:00,-0.00427407
2019-08-19 00:00:00+00:00,-0.01114062
2019-08-20 00:00:00+00:00,-0.00059958
2019-08-21 00:00:00+00:00,-0.02438373
2019-08-22 00:00:00+00:00,0.00956980
2019-08-23 00:00:00+00:00,0.01754824
2019-08-25 00:00:00+00:00,0.02216343
2019-08-26 00:00:00+00:00,-0.00059696
2019-08-27 00:00:00+00:00,-0.01424464
2019-08-28 00:00:00+00:00,0.00838980
2019-08-29 00:00:00+00:00,0.00465804
2019-08-30 00:00:00+00:00,-0.06565356
2019-09-02 00:00:00+00:00,-0.01821420
2019-09-03 00:00:00+00:00,-0.01146760
2019-09-04 00:00:00+00:00,0.02331163
2019-09-05 00:00:00+00:00,0.02402561
2019-09-06 00:00:00+00:00,-0.00439254
2019-09-08 00:00:00+00:00,-0.00114698
2019-09-09 00:00:00+00:00,0.03119544
2019-09-10 00:00:00+00:00,0.05060336
2019-09-11 00:00:00+00:00,-0.00950941
2019-09-12 00:00:00+00:00,0.08274217
2019-09-13 00:00:00+00:00,0.00429634
2019-09-16 00:00:00+00:00,0.02509788
2019-09-17 00:00:00+00:00,-0.01488283
2019-09-18 00:00:00+00:00,0.01196667
2019-09-19 00:00:00+00:00,-0.00675241
2019-09-20 00:00:00+00:00,-0.00389736
2019-09-23 00:00:00+00:00,-0.00440000
2019-09-24 00:00:00+00:00,-0.00344639
2019-09-25 00:00:00+00:00,-0.01169655
2019-09-26 00:00:00+00:00,0.01352546
2019-09-27 00:00:00+00:00,0.01676101
2019-09-29 00:00:00+00:00,0.00472106
2019-09-30 00:00:00+00:00,0.02809560
2019-10-01 00:00:00+00:00,0.00229400
2019-10-02 00:00:00+00:00,-0.01368125
2019-10-03 00:00:00+00:00,-0.00853830
2019-10-04 00:00:00+00:00,0.00755192
2019-10-07 00:00:00+00:00,-0.00101083
2019-10-08 00:00:00+00:00,0.01604289
2019-10-09 00:00:00+00:00,0.01948061
2019-10-10 00:00:00+00:00,-0.00239169
2019-10-11 00:00:00+00:00,0.01859399
2019-10-14 00:00:00+00:00,0.00225102
2019-10-15 00:00:00+00:00,-0.00423488
2019-10-16 00:00:00+00:00,0.00457371
2019-10-17 00:00:00+00:00,0.03900014
2019-10-18 00:00:00+00:00,0.01490357
2019-10-20 00:00:00+00:00,0.00175494
2019-10-21 00:00:00+00:00,0.00218685
2019-10-22 00:00:00+00:00,-0.02029590
2019-10-23 00:00:00+00:00,0.00992430
2019-10-24 00:00:00+00:00,-0.01046503
2019-10-25 00:00:00+00:00,-0.00548255
2019-10-28 00:00:00+00:00,-0.00735439
2019-10-29 00:00:00+00:00,-0.00234686
2019-10-30 00:00:00+00:00,-0.00830343
2019-10-31 00:00:00+00:00,-0.01519656
2019-11-01 00:00:00+00:00,0.02212256
2019-11-04 00:00:00+00:00,-0.00828945
2019-11-05 00:00:00+00:00,0.01190572
2019-11-06 00:00:00+00:00,0.00314151
2019-11-07 00:00:00+00:00,-0.01101321
2019-11-08 00:00:00+00:00,-0.00556881
2019-11-11 00:00:00+00:00,-0.01293273
2019-11-12 00:00:00+00:00,0.02909345
2019-11-13 00:00:00+00:00,-0.02337928
2019-11-14 00:00:00+00:00,-0.01067347
2019-11-15 00:00:00+00:00,-0.02048670
2019-11-18 00:00:00+00:00,0.01306733
2019-11-19 00:00:00+00:00,0.00553227
2019-11-20 00:00:00+00:00,0.00644382
2019-11-21 00:00:00+00:00,-0.01348573
2019-11-22 00:00:00+00:00,0.00133977
2019-11-25 00:00:00+00:00,0.04422890
2019-11-26 00:00:00+00:00,0.01309731
2019-11-27 00:00:00+00:00,-0.00731690
2019-11-29 00:00:00+00:00,0.02361933
2019-12-01 00:00:00+00:00,0.00039057
2019-12-02 00:00:00+00:00,-0.00139521
2019-12-03 00:00:00+00:00,-0.01402383
2019-12-04 00:00:00+00:00,-0.01466185
2019-12-05 00:00:00+00:00,0.00948217
2019-12-06 00:00:00+00:00,-0.01095749
2019-12-09 00:00:00+00:00,-0.00462752
2019-12-10 00:00:00+00:00,-0.00280552
2019-12-11 00:00:00+00:00,-0.00463005
2019-12-12 00:00:00+00:00,0.01275498
2019-12-13 00:00:00+00:00,0.01577219
2019-12-15 00:00:00+00:00,0.01942402
2019-12-16 00:00:00+00:00,0.00038913
2019-12-17 00:00:00+00:00,0.02057739
2019-12-18 00:00:00+00:00,0.01994069
2019-12-19 00:00:00+00:00,-0.00577904
2019-12-20 00:00:00+00:00,-0.01461654
2019-12-23 00:00:00+00:00,-0.00272757
2019-12-24 00:00:00+00:00,0.00260918
2019-12-26 00:00:00+00:00,0.02881625
2019-12-27 00:00:00+00:00,0.00346168
2019-12-29 00:00:00+00:00,0.01174125
2019-12-30 00:00:00+00:00,-0.00310361
2019-12-31 00:00:00+00:00,0.00081186
2020-01-02 00:00:00+00:00,0.02084514
2020-01-03 00:00:00+00:00,-0.00005822
2020-01-05 00:00:00+00:00,-0.01685409
2020-01-06 00:00:00+00:00,-0.00309956
2020-01-07 00:00:00+00:00,-0.01136835
2020-01-08 00:00:00+00:00,0.00563537
2020-01-09 00:00:00+00:00,0.01471096
2020-01-10 00:00:00+00:00,0.01941337
2020-01-13 00:00:00+00:00,-0.00435129
2020-01-14 00:00:00+00:00,-0.00523654
2020-01-15 00:00:00+00:00,0.02324641
2020-01-16 00:00:00+00:00,-0.00988417
2020-01-17 00:00:00+00:00,-0.00048726
2020-01-20 00:00:00+00:00,0.01281065
2020-01-21 00:00:00+00:00,-0.00816157
2020-01-22 00:00:00+00:00,0.03718399
2020-01-23 00:00:00+00:00,-0.02401887
2020-01-24 00:00:00+00:00,-0.00048388
2020-01-26 00:00:00+00:00,-0.03283843
2020-01-27 00:00:00+00:00,0.00427006
2020-01-28 00:00:00+00:00,0.02151065
2020-01-29 00:00:00+00:00,-0.00731814
2020-01-30 00:00:00+00:00,-0.04076224
2020-01-31 00:00:00+00:00,0.00999328
2020-02-02 00:00:00+00:00,-0.04314011
2020-02-03 00:00:00+00:00,-0.00094875
2020-02-04 00:00:00+00:00,0.02750809
2020-02-05 00:00:00+00:00,0.01090552
2020-02-06 00:00:00+00:00,0.00211893
2020-02-07 00:00:00+00:00,-0.02273716
2020-02-09 00:00:00+00:00,0.00611340
2020-02-10 00:00:00+00:00,-0.00225634
2020-02-11 00:00:00+00:00,-0.00314085
2020-02-12 00:00:00+00:00,-0.02163620
2020-02-13 00:00:00+00:00,0.00969601
2020-02-14 00:00:00+00:00,-0.01866034
2020-02-17 00:00:00+00:00,0.02498492
2020-02-18 00:00:00+00:00,-0.00050150
2020-02-19 00:00:00+00:00,0.03221420
2020-02-20 00:00:00+00:00,0.00037511
2020-02-21 00:00:00+00:00,-0.00439113
2020-02-23 00:00:00+00:00,-0.04491993
2020-02-24 00:00:00+00:00,-0.00184074
2020-02-25 00:00:00+00:00,-0.01833762
2020-02-26 00:00:00+00:00,-0.02166033
2020-02-27 00:00:00+00:00,-0.00779069
2020-02-28 00:00:00+00:00,-0.03018868
2020-03-01 00:00:00+00:00,0.01060139
2020-03-02 00:00:00+00:00,-0.00143096
2020-03-03 00:00:00+00:00,-0.00465502
2020-03-04 00:00:00+00:00,-0.00188404
2020-03-05 00:00:00+00:00,-0.02228649
2020-03-06 00:00:00+00:00,0.00184084
2020-03-08 00:00:00+00:00,-0.03459248
2020-03-09 00:00:00+00:00,0.00377384
2020-03-10 00:00:00+00:00,0.04406890
2020-03-11 00:00:00+00:00,-0.00142017
2020-03-12 00:00:00+00:00,-0.05158901
2020-03-13 00:00:00+00:00,-0.01003320
2020-03-15 00:00:00+00:00,-0.00146045
2020-03-16 00:00:00+00:00,0.00095304
2020-03-17 00:00:00+00:00,-0.02207355
2020-03-18 00:00:00+00:00,-0.00583333
2020-03-19 00:00:00+00:00,0.04523772
2020-03-20 00:00:00+00:00,0.07039208
2020-03-22 00:00:00+00:00,0.01932887
2020-03-23 00:00:00+00:00,0.00500371
2020-03-24 00:00:00+00:00,0.03504698
2020-03-25 00:00:00+00:00,0.01745057
2020-03-26 00:00:00+00:00,0.01597787
2020-03-27 00:00:00+00:00,-0.01677127
2020-03-29 00:00:00+00:00,0.01684998
2020-03-30 00:00:00+00:00,0.00614450
2020-03-31 00:00:00+00:00,-0.00485058
2020-04-01 00:00:00+00:00,0.02021062
2020-04-02 00:00:00+00:00,-0.05049735
2020-04-03 00:00:00+00:00,-0.01786812
2020-04-05 00:00:00+00:00,0.02023308
2020-04-06 00:00:00+00:00,0.00132040
2020-04-07 00:00:00+00:00,-0.00983283
2020-04-08 00:00:00+00:00,-0.00450379
2020-04-09 00:00:00+00:00,0.01614269
2020-04-12 00:00:00+00:00,0.04273914
2020-04-13 00:00:00+00:00,-0.00220487
2020-04-14 00:00:00+00:00,-0.02274905
2020-04-15 00:00:00+00:00,-0.01680481
2020-04-16 00:00:00+00:00,-0.02583228
